1338.7197,1192.5243,0.9693982
1340.5691,1193.5742,0.9678035
1375.1564,1233.2317,0.9690778
1429.8159,1302.9426,0.96430403
1464.8372,1380.8838,0.97567695,0.0,0.0,0.01134432
1495.0796,1432.4078,0.9677174
1498.1935,1429.5496,0.96316504,0.0,0.0,0.013533414
1511.0065,1430.3809,0.9661375
1499.4108,1380.8267,0.9641379
1458.3657,1295.5339,0.9764206
1429.1621,1210.5415,0.9751756,0.0,0.0,0.009899209
1428.2473,1212.1411,0.9756771,0.0,0.0,0.0095562665
1389.0925,1137.187,0.976773
1360.8873,1090.5225,0.9821982
1344.4918,1058.796,0.9836473
1339.668,1048.3202,0.9831291
1338.7059,1049.1377,0.9833188
1338.7346,1050.6318,0.9822686
1342.2689,1070.935,0.979541
1361.2954,1108.0776,0.97491235
1382.6548,1160.4979,0.975276
1383.2246,1160.4979,0.9721602
1426.9412,1241.821,0.9811219,0.0,0.0,0.037494738
1464.516,1317.6206,0.97182095,0.0,0.0,0.014069076
1489.8845,1362.6301,0.96617883,0.0,0.0,0.007850479
1490.6986,1368.9108,0.97372466,0.0,0.0,0.008720905
1490.2819,1368.7582,0.9732372,0.0,0.0,0.008373355
1474.277,1339.4252,0.9750582,0.0,0.0,0.012191439
1447.2052,1282.8643,0.97467446,0.0,0.0,0.008945239
1411.1335,1227.4541,0.98110616,0.0,0.0,0.010099817
1373.6218,1169.8293,0.96903783,0.0,0.0,0.012404885
1374.4594,1169.866,0.96962243,0.0,0.0,0.012894507
1344.9105,1117.1736,0.9785478
1325.8174,1076.1719,0.9807207
1308.6848,1049.2639,0.98180366
1302.5006,1040.0771,0.98091507
1303.7803,1044.9093,0.97693014
1298.1091,1046.7859,0.97838384
1304.4269,1053.0344,0.9820703
1317.0665,1085.897,0.97912806
1337.6753,1123.7744,0.9744761
1338.7659,1123.3833,0.9741294
1353.5614,1182.1606,0.9770308
1399.1909,1251.4167,0.98095196,0.0,0.0,0.015589334
1428.9067,1315.1519,0.97131896
1439.9911,1339.1787,0.9677597
1441.7798,1338.6372,0.96568006
1427.1166,1328.4811,0.9736299
1407.7186,1276.4907,0.97637343
1385.3215,1213.5206,0.98290366,0.0,0.0,0.018577993
1351.7942,1160.1875,0.97477674
1352.1116,1160.1453,0.974308
1335.1859,1121.4746,0.9772275
1321.2876,1096.3794,0.97874993
1310.7676,1078.7446,0.9814802
1309.8528,1073.5667,0.9820939
1310.139,1072.6432,0.9817254
1315.2435,1079.6897,0.9803578
1323.1564,1093.3586,0.97917217
1333.2031,1116.4559,0.97665375
1349.2975,1143.486,0.97164524
1350.1005,1143.3226,0.9703208
1365.6135,1172.26,0.9735623
1403.1581,1222.3337,0.980139,0.0,0.0,0.0153837195
1432.7457,1282.8413,0.9749962,0.0,0.0,0.0122247385
1450.9895,1339.7214,0.97078323,0.0,0.0,0.011149843
1451.0205,1339.4224,0.9696545,0.0,0.0,0.0110987
1450.4482,1362.0807,0.98182344
1447.8838,1340.9666,0.9698268,0.0,0.0,0.012498296
1433.117,1292.3007,0.96872205,0.0,0.0,0.012290866
1408.2937,1232.0142,0.9823251,0.0,0.0,0.011891741
1407.9797,1231.4841,0.9826418,0.0,0.0,0.01121343
1379.4473,1171.0405,0.975399
1365.4298,1131.5261,0.9758268
1355.925,1099.8247,0.97565156
1351.378,1081.9011,0.97662157
1352.038,1083.4641,0.9759454
1351.1482,1078.0719,0.9767655
1354.6455,1085.2197,0.97561026
1373.329,1108.814,0.98324955
1378.871,1142.9263,0.9718037
1378.5217,1143.0444,0.97251284
1399.3109,1188.7817,0.9721387
1432.0919,1250.2568,0.9835935
1459.3827,1318.4453,0.97790617,0.0,0.0,0.010565876
1480.2966,1357.0581,0.9697241,0.0,0.0,0.014556386
1480.4922,1356.9482,0.9692146,0.0,0.0,0.014574919
1480.4966,1366.3029,0.96927637,0.0,0.0,0.01321555
1459.0771,1339.6135,0.9715559,0.0,0.0,0.01235402
1443.6984,1281.8853,0.9763397,0.0,0.0,0.009547028
1418.0305,1229.8873,0.9819248,0.0,0.0,0.016011836
1417.5024,1230.5516,0.9824102,0.0,0.0,0.01323235
1396.182,1178.9169,0.9840045
1381.8566,1138.4308,0.9836308
1372.2476,1106.2759,0.9816452
1361.2358,1085.1917,0.9845101
1351.2317,1089.5355,0.97624296
1352.3252,1084.5771,0.9780372
1357.8137,1090.0977,0.9764707
1375.4109,1114.5703,0.972591
1390.1881,1144.7986,0.971016
1389.4912,1144.3438,0.9713254
1414.455,1191.1602,0.9637024
1450.7035,1247.4166,0.9809153,0.0,0.0,0.036164586
1478.6027,1311.7542,0.97634476
1502.1976,1348.3943,0.9766371,0.0,0.0,0.011612518
1500.9086,1347.8765,0.9783633,0.0,0.0,0.011699541
1504.4974,1363.7407,0.9761006,0.0,0.0,0.010846621
1492.7773,1338.5974,0.97669446,0.0,0.0,0.012516971
1477.7,1292.4988,0.96976095,0.0,0.0,0.009691721
1448.2451,1244.2935,0.96513736
1448.2261,1244.3193,0.9667596
1428.8096,1194.8799,0.9598892,0.0,0.0,0.0123423645
1395.7684,1149.7438,0.96800095
1376.0765,1124.324,0.97531927
1363.5942,1098.9391,0.98315686
1362.5594,1098.2451,0.98373544
1355.1482,1086.1555,0.9840986
1352.255,1088.6921,0.9846005
1354.4426,1112.0851,0.97257364
1372.8503,1154.3335,0.97326386
1372.1373,1152.9597,0.9745315
1399.2134,1216.496,0.961129,0.0,0.0,0.02656969
1431.6016,1277.6392,0.9713784,0.0,0.0,0.014282008
1441.3049,1313.4045,0.9739203
1441.8872,1316.7776,0.9698667
1443.1134,1316.4248,0.96717906
1432.3273,1295.8394,0.96784925,0.0,0.0,0.0126266135
1402.4071,1251.4141,0.9827807,0.0,0.0,0.011521419
1382.3826,1204.7303,0.9716637,0.0,0.0,0.01077765
1360.1312,1156.0067,0.97280157
1368.4167,1159.9155,0.98406893
1349.345,1121.1489,0.97613055
1337.6381,1093.1221,0.9780647
1327.7916,1074.941,0.97853357
1323.9054,1067.721,0.97825456
1324.3192,1067.5477,0.97815955
1327.6096,1067.7684,0.97392625
1334.3096,1071.6486,0.9787515
1346.6481,1093.6382,0.9734245
1365.5935,1131.9825,0.9705263
1364.7026,1132.4814,0.9718087
1392.106,1177.3562,0.9687695
1431.2147,1231.7418,0.9773541,0.0,0.0,0.040581323
1444.0234,1272.5145,0.9778632,0.0,0.0,0.009584439
1447.9495,1292.2472,0.9816482,0.0,0.0,0.011785677
1447.8331,1292.4321,0.9819894,0.0,0.0,0.010800221
1443.5151,1276.5648,0.97366196,0.0,0.0,0.0099398345
1421.8716,1229.9641,0.9812414,0.0,0.0,0.010877289
1391.6626,1180.5471,0.97444737,0.0,0.0,0.012103355
1370.9757,1142.1904,0.97361463
1372.7039,1141.9854,0.9723909
1357.8429,1111.2988,0.9863288
1334.4592,1088.9451,0.9791839
1328.4614,1071.4207,0.9763322
1321.6891,1063.6327,0.97891015
1320.4202,1063.9478,0.97941417
1319.3584,1063.8049,0.9819744
1327.1571,1070.6348,0.9793484
1341.6327,1093.1774,0.97715366
1353.0465,1125.7634,0.9740918
1352.4277,1125.5675,0.97474086
1373.4219,1170.1782,0.9724488
1407.9878,1227.5359,0.9812765,0.0,0.0,0.013741313
1429.3873,1265.9739,0.9757557,0.0,0.0,0.011121469
1435.1399,1277.0713,0.9740691
1434.7031,1276.7942,0.9744762
1416.867,1255.1626,0.9793473,0.0,0.0,0.011907036
1395.4883,1200.7413,0.97959715
1346.8705,1143.6082,0.9813215,0.0,0.0,0.01776573
1326.0328,1097.9529,0.98142254
1325.3165,1098.0009,0.98123896
1293.8339,1066.5869,0.9844589
1276.1755,1040.6759,0.9847703
1265.9146,1023.6436,0.98396736
1261.5933,1017.4131,0.98462176
1261.5828,1016.7314,0.9845014
1262.9226,1019.7424,0.98389107
1273.0747,1023.3574,0.9830807
1292.8232,1036.421,0.9820092
1312.8535,1063.5503,0.9820586
1313.0676,1063.8969,0.98213285
1346.1643,1098.3413,0.9763833
1374.5078,1152.4579,0.9698501
1405.8818,1223.1578,0.9832283
1437.0792,1287.6284,0.9743677
1438.6287,1286.785,0.97228575
1455.361,1329.7925,0.97227323,0.0,0.0,0.014326413
1461.446,1336.3999,0.96802247,0.0,0.0,0.010063901
1445.5222,1311.5616,0.96774644,0.0,0.0,0.010728976
1420.5184,1263.11,0.97104204,0.0,0.0,0.010510305
1419.5115,1263.5269,0.97248006
1392.146,1216.5919,0.9826676
1357.8038,1176.0449,0.97294575
1344.1489,1139.3872,0.9726766
1324.6829,1112.0995,0.97338796
1325.2297,1112.0048,0.97152674
1311.3588,1086.4958,0.9780763
1302.073,1073.8513,0.9808765
1302.3132,1066.5596,0.9804253
1305.3757,1066.1897,0.9787475
1305.3533,1066.1401,0.9786324
1319.935,1073.8574,0.9780385
1339.8801,1090.7815,0.9735348
1351.3744,1115.4612,0.9760526
1378.894,1159.9346,0.97303796
1379.6223,1159.1523,0.9727842
1417.9071,1214.2822,0.9731382
1440.4458,1269.5344,0.9741865,0.0,0.0,0.012029722
1453.7275,1307.0728,0.96906495,0.0,0.0,0.012694086
1451.2274,1312.6641,0.97161275,0.0,0.0,0.011209196
1450.3925,1312.9202,0.972059,0.0,0.0,0.01180316
1432.653,1282.1002,0.9753264
1413.1921,1230.2659,0.9769083
1378.6616,1185.5742,0.97443205
1352.9656,1145.8174,0.97721237
1354.6068,1146.123,0.9760769
1340.4108,1117.4736,0.9747508
1322.2019,1095.7942,0.97636527
1312.8271,1081.0444,0.9848267
1299.022,1071.1769,0.97960657
1300.0726,1070.3921,0.9786654
1294.3147,1068.2511,0.98031473
1298.842,1070.2516,0.979704
1305.2393,1081.7787,0.9789821
1304.9915,1082.8489,0.9795329
1313.971,1102.3901,0.97963196
1334.7507,1127.2725,0.9747533
1356.7756,1168.1859,0.97100204
1396.1752,1222.573,0.978306
1397.673,1222.4685,0.9770716
1419.4448,1276.909,0.9729644,0.0,0.0,0.012391252
1437.1146,1319.8575,0.9672752,0.0,0.0,0.011312682
1438.4281,1332.1968,0.9683689,0.0,0.0,0.011189078
1427.336,1311.2185,0.961599,0.0,0.0,0.012511567
1425.7458,1311.0195,0.9623769,0.0,0.0,0.012977531
1407.7153,1257.3027,0.97279817
1384.0891,1208.3572,0.9795629,0.0,0.0,0.0137480935
1347.4133,1162.4963,0.97432137
1333.7103,1132.6841,0.96895695
1331.3405,1129.8167,0.9762092
1318.5309,1098.687,0.9757882
1301.884,1080.8711,0.97783625
1298.438,1068.019,0.9760394
1294.0571,1062.9626,0.9775015
1294.3398,1063.2509,0.977797
1297.3486,1065.7407,0.98258346
1309.7576,1080.2737,0.97903067
1329.0194,1104.9181,0.97377485
1344.3693,1135.2313,0.97368515
1343.5068,1135.3055,0.973305
1362.6792,1176.3962,0.9698327
1397.5123,1228.9786,0.9783281
1420.7958,1282.582,0.9741382,0.0,0.0,0.009611926
1440.5278,1331.2161,0.9784622,0.0,0.0,0.014198012
1439.1162,1330.6381,0.97927666,0.0,0.0,0.015365342
1461.7543,1368.5522,0.9682919,0.0,0.0,0.010150337
1463.784,1389.731,0.96259785,0.0,0.0,0.009637428
1453.355,1376.1682,0.96779555,0.0,0.0,0.010187769
1439.5859,1338.6676,0.9673967,0.0,0.0,0.010397146
1441.4739,1338.3932,0.9644382,0.0,0.0,0.010848658
1413.898,1272.26,0.9722403
1372.2727,1208.4991,0.96959597
1354.2191,1153.6422,0.9824765
1330.3586,1112.5947,0.97457993
1329.5022,1112.8245,0.9755265
1310.3776,1076.2344,0.98100233
1299.7437,1059.9653,0.9821943
1298.1443,1055.6929,0.98156965
1301.0398,1063.6704,0.98146135
1301.6709,1063.1511,0.98063844
1320.2902,1079.9147,0.97982615
1342.1223,1112.1727,0.9761055
1375.9958,1163.0715,0.9833717
1413.8857,1233.5334,0.9766182
1413.4767,1233.2764,0.9752206
1437.6849,1297.4197,0.9732072
1455.3679,1338.533,0.9672442,0.0,0.0,0.010677843
1450.4008,1348.4617,0.9666044
1438.4836,1316.1698,0.9698612
1437.4624,1315.7927,0.9694382
1426.5542,1257.8853,0.97421527
1398.8126,1204.7866,0.9807109
1368.4474,1161.974,0.9721194,0.0,0.0,0.0127185285
1351.5663,1134.013,0.974108
1351.1603,1133.2456,0.975002
1335.1018,1111.0012,0.9740397
1320.9707,1095.8888,0.97821885
1311.1467,1088.5808,0.9781497
1308.6467,1086.1387,0.9738903
1307.9008,1085.4155,0.9749517
1308.3057,1088.6364,0.979901
1318.6426,1100.321,0.9762916
1333.2227,1125.904,0.97480017
1349.5042,1160.9169,0.97188604
1349.8485,1160.2462,0.9708803
1390.2205,1221.6793,0.97730654,0.0,0.0,0.015502871
1413.8293,1287.6932,0.966754,0.0,0.0,0.011115669
1426.6685,1339.2996,0.9689938
1437.9724,1372.2955,0.95749164
1433.8804,1372.8534,0.95953006
1433.1904,1370.9814,0.9497903
1418.135,1329.5166,0.95469445
1394.6863,1266.568,0.9720882
1367.7262,1210.7083,0.97979134
1366.9143,1211.7422,0.9799289
1336.1404,1169.0543,0.975806
1322.993,1143.2509,0.97721624
1312.236,1119.2856,0.9778487
1308.2506,1108.74,0.976488
1307.7083,1108.6775,0.97633195
1306.6892,1101.9875,0.97685087
1304.9976,1100.4961,0.9784697
1315.0002,1101.8817,0.97664875
1330.3652,1115.8876,0.9734595
1329.7567,1116.249,0.97331953
1347.396,1144.8129,0.97037077
1373.7039,1191.2262,0.96566254,0.0,0.0,0.014116094
1410.1184,1250.5981,0.97300345,0.0,0.0,0.010908639
1438.3093,1313.6001,0.971306
1434.4592,1316.5111,0.978635,0.0,0.0,0.010619359
1453.2789,1351.222,0.9653615
1458.1945,1358.8396,0.9604156
1447.442,1333.2714,0.9577402
1413.2972,1279.1863,0.9796538
1411.8894,1278.8885,0.9813756
1391.9548,1223.8469,0.98038566
1353.8771,1173.4165,0.9750864
1342.0627,1141.572,0.9855435
1312.2689,1117.0449,0.9801042
1311.9816,1116.8304,0.9804206
1300.6233,1097.4863,0.9826402
1293.6593,1090.3616,0.98164475
1292.8641,1087.5522,0.98080873
1295.2848,1090.4514,0.98145974
1295.9623,1089.841,0.98109955
1302.3787,1099.3728,0.9798063
1315.8196,1117.9856,0.9769736
1341.5973,1146.9294,0.9739556
1382.2764,1198.8586,0.97681594
1381.9999,1199.2993,0.9758347
1412.6682,1260.1562,0.97675395,0.0,0.0,0.0101035265
1438.2805,1322.4194,0.9827292,0.0,0.0,0.010477442
1467.5149,1364.1796,0.9709836,0.0,0.0,0.01127027
1481.0256,1392.4053,0.96431154
1481.2617,1392.2852,0.96235687
1473.147,1385.3362,0.9651699,0.0,0.0,0.011000495
1454.4636,1343.4587,0.9684711
1436.2834,1279.5337,0.97793657
1410.8342,1219.1384,0.980228
1413.0402,1219.7523,0.977773
1386.9056,1170.4342,0.98405695
1355.8584,1135.537,0.9759856
1341.7883,1104.8021,0.97835916
1329.7004,1089.2911,0.98006856
1329.6666,1089.0916,0.97914493
1323.2357,1082.9445,0.9790484
1320.3339,1083.7571,0.9807928
1330.5657,1091.5981,0.9754901
1343.175,1106.8217,0.97245365
1341.6553,1106.7477,0.97463554
1359.0521,1139.8789,0.9685494
1387.0667,1180.6143,0.964509
1420.6357,1234.8796,0.9786799,0.0,0.0,0.012020707
1441.9302,1287.165,0.9789257
1444.3463,1284.3958,0.9717227
1460.9999,1323.8508,0.9654879
1467.6992,1337.3462,0.96218973,0.0,0.0,0.0087381
1459.2983,1329.8936,0.9639324
1447.8931,1292.2407,0.96245325
1446.0635,1291.4666,0.9663176
1428.2412,1240.7926,0.9774504
1397.0347,1202.0033,0.98048234
1355.3723,1157.016,0.9715336
1332.9595,1120.332,0.97686154
1333.2566,1120.7158,0.9755508
1310.9714,1085.2786,0.97901136
1301.3495,1056.9277,0.97956437
1298.7983,1043.9918,0.9799396
1302.1672,1044.059,0.9801767
1302.9863,1043.2769,0.9794536
1318.1934,1053.1506,0.9791308
1342.155,1079.2549,0.973111
1383.0128,1122.1091,0.9841601
1427.09,1187.4136,0.9828749
1427.2762,1187.8037,0.98282987
1484.3438,1286.3123,0.975549
1537.5693,1378.0292,0.9759113
1542.9803,1439.1477,0.97099835
1551.468,1470.9004,0.94287235
1546.7897,1473.8068,0.9636932
1543.1913,1450.3444,0.95111006,0.0,0.0,0.014698447
1542.2369,1418.7249,0.96201015
1498.7545,1372.6748,0.9672841
1467.9646,1327.5009,0.97787136,0.0,0.0,0.0191543
1467.6145,1327.2975,0.97660476
1435.7979,1271.3938,0.9764847
1401.3475,1227.9834,0.9778657
1361.8999,1183.8846,0.9833198
1331.5134,1143.7013,0.9694744
1331.2798,1145.8403,0.97330225
1314.469,1115.8035,0.9715218
1313.7229,1097.5435,0.97250396
1316.4636,1097.2145,0.97064084
1331.7864,1108.4175,0.98213756
1330.7173,1109.5981,0.9819919
1341.9503,1133.3787,0.9832062
1362.6613,1163.7034,0.96833235
1415.1295,1228.865,0.96692675
1449.2604,1306.1074,0.94646305
1449.7498,1305.7583,0.942159
1478.9021,1379.7521,0.95380044,0.0,0.0,0.010357409
1490.3661,1430.76,0.9137125,0.0,0.0,0.010372864
1470.9701,1450.1627,0.9306984,0.0,0.0,0.009626985
1463.6238,1426.3256,0.92158717,0.0,0.0,0.011951476
1461.8573,1422.0808,0.93042403,0.0,0.0,0.010712258
1461.1509,1390.8411,0.92405474
1440.7429,1355.4951,0.94495344,0.0,0.0,0.011176724
1405.4917,1321.0708,0.96100664
1368.6613,1287.5284,0.97154105
1368.852,1288.9331,0.9689376
1330.397,1247.6158,0.9650428
1295.6178,1202.7659,0.9631327
1267.4697,1151.8767,0.9776358
1253.2802,1122.7239,0.9808615
1252.7222,1121.6682,0.9814113
1254.2562,1109.624,0.98219186
1257.0267,1110.7561,0.9811736
1276.6748,1124.2078,0.9785418
1295.3687,1142.6117,0.97367054
1295.9034,1143.3195,0.9727374
1331.3074,1183.0261,0.9692719
1380.165,1233.7263,0.96679336
1439.114,1319.6774,0.9401222
1488.3314,1396.9551,0.9551476
1488.3748,1397.1948,0.95686185
1527.4512,1456.4082,0.94757974
1518.8613,1490.7969,0.9394038
1514.2573,1482.063,0.9429481,0.0,0.0,0.009407856
1514.9172,1448.0493,0.94078034,0.0,0.0,0.008624716
