1338.7197,1192.5243,0.9693982
1497.0941,1444.567,0.9388388,0.0,0.0,0.012770533
1486.7065,1403.2173,0.9370531,0.0,0.0,0.008937667
1450.7977,1348.9229,0.9528979,0.0,0.0,0.010650938
1420.1714,1298.2917,0.97061175
1377.874,1247.5095,0.97789055
1377.48,1247.4143,0.9782095
1338.3787,1192.693,0.97367257,0.0,0.0,0.01888599
1320.0846,1153.3143,0.9756335
1298.5907,1114.9121,0.9795106
1288.0837,1097.4554,0.9819
1285.0676,1098.526,0.983077
1287.3401,1094.2402,0.98293877
1293.6482,1106.7688,0.9820385
1308.1301,1121.242,0.97959113
1335.4227,1149.6199,0.9734327
1334.7864,1149.8793,0.97358096
1374.5698,1189.1191,0.9824112
1421.7657,1243.5206,0.9809645,0.0,0.0,0.012189441
1471.2495,1326.035,0.9644609
1517.3405,1396.116,0.9600584
1515.853,1395.776,0.96050125
1541.4036,1441.0889,0.96685475
1524.9932,1450.3274,0.9536003
1515.1696,1428.6792,0.949666
1493.2024,1375.4163,0.96484625
1494.3635,1373.8779,0.9626173
1459.2273,1328.969,0.9717999
1419.3522,1286.2913,0.98161745
1384.0164,1235.8384,0.9799326
1342.9519,1183.144,0.9852276
1342.2971,1182.906,0.9854358
1309.8457,1138.7992,0.97831887
1285.3479,1099.6642,0.98221785
1274.7887,1075.5833,0.9840223
1276.3926,1073.898,0.9833642
1278.0795,1066.8779,0.9822886
1285.9493,1070.6594,0.9787309
1308.4602,1087.693,0.98069304
1336.1619,1113.4716,0.97706884
1336.9149,1112.8127,0.9762449
1384.2861,1161.3928,0.9807122
1436.9983,1244.6023,0.9694994
1467.1721,1335.4794,0.9778284
1496.2745,1390.6403,0.96829337
1495.0806,1390.8975,0.96899825
1502.9407,1426.3544,0.95468926
1486.6858,1416.4686,0.96192575
1470.5533,1389.2479,0.9679579,0.0,0.0,0.010997341
1448.1213,1352.2258,0.97119373,0.0,0.0,0.011888637
1445.8514,1352.8762,0.9723975,0.0,0.0,0.011819763
1428.6412,1324.0564,0.9734331
1398.7391,1270.5349,0.97831
1365.9805,1221.7861,0.9819271
1333.3507,1177.415,0.9792971
1334.1555,1177.5337,0.9793307
1290.4572,1138.3867,0.9765204
1262.9285,1087.1742,0.98577636
1239.5942,1045.2351,0.9838035
1234.0913,1016.4234,0.98739076
1232.5991,1014.78,0.9876044
1212.8096,998.2901,0.97116596
1212.9093,993.8172,0.9675349
1221.4233,998.86633,0.9684484
1253.5306,1005.16974,0.9829543
1255.5461,1004.91595,0.9863622
1272.5137,1028.8723,0.98352724
1310.5168,1064.115,0.9824163
1352.5981,1111.6276,0.9780261
1410.8932,1200.5496,0.9803807
1408.6407,1199.8591,0.98190534
1453.6355,1303.6864,0.97189957
1510.745,1410.022,0.9606689
1542.0315,1488.8397,0.95460266
1545.1697,1518.2332,0.9515539,0.0,0.0,0.0115232
1544.4229,1521.0996,0.95166874,0.0,0.0,0.011791647
1550.5792,1515.0703,0.9429791,0.0,0.0,0.012073295
1552.3378,1509.4053,0.9147046,0.0,0.0,0.01297863
1552.9199,1491.7714,0.92057306,0.0,0.0,0.012779782
1526.1775,1476.8379,0.9360841,0.0,0.0,0.011767291
1529.7103,1476.6848,0.9277069
1505.177,1459.5288,0.9248448
1469.5422,1440.6436,0.94516116
1445.7896,1411.16,0.9321211
1407.258,1363.2235,0.9509109
1404.7491,1361.283,0.95259804
1373.1545,1312.1533,0.96819454
1330.0139,1253.6621,0.9765979
1298.2886,1202.41,0.9678508
1276.0764,1156.3652,0.98500097
1277.529,1155.2549,0.9845242
1260.1663,1108.1978,0.97773975
1248.9679,1088.0198,0.9745846
1247.3188,1076.3138,0.9843858
1251.7566,1069.6821,0.98597175
1251.862,1068.6077,0.9861016
1262.4335,1071.9312,0.9859024
1283.3457,1090.0261,0.9856771
1310.7383,1120.403,0.9784862
1343.6823,1167.1443,0.978909
1343.8425,1167.0134,0.97868276
1397.1285,1243.844,0.98112166,0.0,0.0,0.010211613
1438.4541,1343.5576,0.97805595
1473.9653,1414.584,0.9714687
1492.6835,1433.4814,0.9631887
1492.8527,1433.374,0.9642714
1480.8962,1401.5563,0.96049446,0.0,0.0,0.010549235
1465.9153,1345.9531,0.9630317
1435.5596,1294.2578,0.9826294
1415.588,1244.4972,0.984289
1412.9456,1242.5952,0.9846613
1388.7087,1199.903,0.981754
1356.9327,1163.2727,0.9846011
1327.8271,1138.5656,0.97861266
1308.0635,1115.3113,0.9794628
1307.7544,1115.8838,0.9804161
1296.2568,1099.876,0.98647726
1289.8372,1098.6982,0.9806743
1297.9015,1103.8213,0.98599863
1309.0701,1118.1497,0.9862329
1310.1655,1118.2064,0.9861211
1331.3369,1141.2766,0.98425204
1356.568,1172.7511,0.98369664
1397.499,1221.1111,0.97967064
1436.5281,1286.6921,0.96797824
1442.765,1289.1715,0.9521727
1487.8751,1369.0331,0.9632906,0.0,0.0,0.0094258655
1525.7501,1436.9087,0.9532914,0.0,0.0,0.013253905
1531.2015,1475.2866,0.94775605
1538.3185,1464.8782,0.90106696
1536.0172,1459.9713,0.9173504
1537.2891,1431.888,0.94508505
1528.6421,1398.8579,0.95341796
1504.1904,1365.9269,0.960667
1466.6041,1345.3278,0.97128874
1467.9465,1346.932,0.9691168
1433.4402,1319.1465,0.9753795
1405.8496,1288.1857,0.9636031
1364.3562,1253.814,0.9828074,0.0,0.0,0.020682747
1334.1018,1214.7527,0.9802916
1334.3523,1214.1935,0.98055756
1314.1434,1185.1702,0.9800774
1298.0725,1174.7612,0.9765439
1294.0238,1171.3217,0.97780824
1295.7036,1173.981,0.97560084
1298.034,1174.4885,0.974282
1301.4523,1186.1414,0.97442067
1327.044,1203.211,0.9797448
1351.3477,1230.9434,0.97894853
1377.2844,1275.9803,0.9716917
1377.967,1275.8871,0.9709179
1410.4944,1333.0674,0.96107394,0.0,0.0,0.01171527
1438.7886,1403.1252,0.96192825,0.0,0.0,0.009774844
1462.9949,1462.4545,0.9546258,0.0,0.0,0.01220735
1472.3148,1493.536,0.94185996,0.0,0.0,0.011438206
1471.4377,1491.1467,0.9461716,0.0,0.0,0.0109552825
1463.2609,1476.2323,0.95529926,0.0,0.0,0.011975702
1451.2919,1435.6632,0.9581231,0.0,0.0,0.011526074
1451.5962,1386.7957,0.9373181
1425.9171,1334.9985,0.9569704
1425.0242,1335.2675,0.95772314
1395.8379,1294.2803,0.9737424
1370.1631,1247.2961,0.9763496,0.0,0.0,0.011160004
1338.9685,1217.6056,0.9787667,0.0,0.0,0.015772618
1311.1759,1184.6381,0.97079474
1311.455,1184.5667,0.9698308
1291.6196,1159.4364,0.97653425
1284.9044,1144.6213,0.9781877
1282.9562,1138.0442,0.97700864
1285.8235,1137.8259,0.97689533
1285.7205,1137.9224,0.97744435
1293.0175,1144.8767,0.9781934
1305.3933,1159.391,0.9778837
1327.05,1188.3749,0.97190183
1381.5698,1227.2516,0.97671086
1380.4246,1226.0511,0.97803384
1418.9343,1292.6475,0.96399564
1473.2032,1364.8567,0.9692403
1498.266,1427.0271,0.9667314,0.0,0.0,0.014606861
1520.109,1458.509,0.9521485,0.0,0.0,0.016153185
1519.0166,1457.8474,0.95579123,0.0,0.0,0.01699434
1524.576,1455.1343,0.94948834,0.0,0.0,0.01080039
1519.9479,1421.741,0.94303566,0.0,0.0,0.010856182
1522.3019,1385.1758,0.9574433
1474.9823,1350.634,0.97898644
1490.2134,1350.7474,0.9711386
1456.1868,1323.5762,0.97792906
1427.3546,1285.0145,0.9745986
1390.8376,1251.6735,0.97370017
1361.1687,1215.6821,0.98228157
1357.2754,1210.9863,0.9789666
1335.2351,1185.0028,0.9803156
1312.9818,1171.5686,0.97089314
1311.9232,1157.727,0.98284805
1311.7133,1156.0851,0.98246735
1311.8364,1155.8589,0.9823152
1315.0599,1157.3369,0.9830499
1313.7727,1171.7517,0.9701933
1328.3162,1181.4446,0.96533716
1351.7115,1199.9895,0.9819686
1352.6665,1200.0994,0.98099786
1388.0547,1236.7437,0.98019993
1427.0413,1309.9761,0.9653266
1457.9763,1388.3347,0.9705113,0.0,0.0,0.008207309
1497.9598,1455.6954,0.9591853
1485.6614,1454.709,0.9554474
1505.4569,1492.0608,0.94566935
1497.9265,1478.0359,0.9424828,0.0,0.0,0.016043292
1474.312,1430.9795,0.9503659,0.0,0.0,0.0150455395
1451.7115,1379.6976,0.9734576
1452.2662,1379.6809,0.9729111
1436.9359,1332.082,0.9650575
1406.5011,1283.3757,0.9768903
1381.096,1238.4679,0.9805306
1359.2845,1200.9797,0.9731597
1356.619,1199.9238,0.97532594
1343.9966,1180.2017,0.981177
1336.9772,1171.0925,0.9791743
1335.4875,1166.1494,0.9806815
1330.9365,1169.6217,0.9832183
1330.6445,1170.4047,0.9835616
1333.3772,1177.4486,0.98093283
1336.3857,1186.2445,0.9807765
1341.0505,1196.996,0.9786402
1356.1936,1214.9103,0.98292047
1355.844,1215.5929,0.9825865
1380.8984,1245.3345,0.9781822
1425.9786,1303.2028,0.96795
1472.2742,1381.3125,0.94533247,0.0,0.0,0.008489079
1494.6053,1484.6456,0.943809
1495.0397,1486.7686,0.94089514,0.0,0.0,0.008494475
1510.8871,1553.9514,0.9515973
1513.4081,1576.9164,0.94329095,0.0,0.0,0.011051754
1511.7323,1555.5947,0.9402638
1502.0636,1496.4415,0.92745984
1499.1815,1495.8232,0.93580216
1485.0667,1417.3706,0.9463558
1445.3792,1345.4574,0.9730906
1420.0427,1283.2959,0.97450703
1396.4988,1230.5468,0.9814153
1395.343,1230.7251,0.98164177
1375.6946,1192.4712,0.9835113
1355.3595,1163.2314,0.9833099
1339.3584,1147.6772,0.97154385
1334.5464,1144.598,0.97428006
1338.4111,1144.2078,0.98419267
1328.4816,1148.6196,0.97410935
1335.4211,1155.9058,0.9824033
1335.8265,1163.9506,0.9833059
1337.3179,1174.4213,0.98369414
1337.5443,1174.141,0.98409134
1351.3516,1195.654,0.98122954
1387.5564,1236.948,0.9750231
1408.9307,1290.7825,0.96774095
1461.4121,1367.5256,0.95184964
1458.7919,1366.7614,0.9585954
1495.6516,1458.2382,0.93405265
1539.1644,1537.3123,0.9465155,0.0,0.0,0.01433639
1550.9454,1563.0005,0.9283019,0.0,0.0,0.014729528
1530.8943,1547.1213,0.9478161,0.0,0.0,0.010926852
1530.3142,1545.9087,0.948943,0.0,0.0,0.011885233
1507.8278,1488.5233,0.9390476
1482.2406,1419.4843,0.95683324
1453.918,1354.1964,0.9641207
1424.3281,1307.4673,0.9735901
1421.895,1307.3977,0.97557676
1382.9363,1253.908,0.9760961
1351.54,1211.5527,0.979959
1332.8794,1184.9419,0.98022103
1308.0254,1167.2062,0.97584665
1307.2446,1168.0,0.97632253
1302.6545,1158.9375,0.98433095
1290.6465,1158.8948,0.976857
1290.6368,1160.5117,0.976493
1292.096,1169.2646,0.9769021
1293.7644,1167.0793,0.97634363
1300.574,1180.8269,0.9735892
1315.2899,1191.4031,0.9697805
1339.1013,1203.2041,0.9790877
1382.6323,1240.5957,0.97299194
1374.0415,1242.9197,0.9748502
1421.4812,1303.2844,0.9705028
1471.6208,1378.949,0.95415735,0.0,0.0,0.006881372
1494.3102,1468.1941,0.93362933,0.0,0.0,0.011052598
1496.332,1469.404,0.92950934,0.0,0.0,0.010210342
1513.5159,1524.8833,0.9396563,0.0,0.0,0.016239755
1504.7593,1535.727,0.94160646
1489.9807,1501.1055,0.9241349
1471.5308,1435.6864,0.93568075
1469.7623,1435.3975,0.94012076
1446.9974,1381.3464,0.95163095,0.0,0.0,0.012547987
1414.8181,1337.4458,0.9678468
1384.6587,1303.1545,0.96925896
1363.3796,1257.8445,0.97253674
1361.3077,1257.9482,0.97184384
1338.6282,1227.9912,0.97768253
1324.0059,1207.0142,0.979448
1312.5116,1186.9492,0.9771606
1303.6703,1190.5442,0.97035205
1302.6885,1190.8655,0.97080886
1305.8754,1192.3721,0.97927916
1309.9735,1198.6964,0.97652185
1320.5349,1217.2085,0.97661215
1338.4933,1236.3971,0.97527844
1338.5391,1236.4387,0.97521836
1358.6104,1279.6628,0.9639231
1387.28,1337.5426,0.96047974
1425.1401,1414.5449,0.9384231
1461.0194,1511.5518,0.9135721
1460.1925,1508.7959,0.922766
1495.3854,1574.9315,0.8505703
1484.1566,1594.5377,0.8816143
1466.1018,1564.2234,0.9166604,0.0,0.0,0.01744179
1449.804,1518.9939,0.92189914,0.0,0.0,0.01101447
1448.9536,1516.0405,0.924163,0.0,0.0,0.009988497
1437.5989,1455.5958,0.91225344,0.0,0.0,0.012245918
1416.994,1392.1863,0.93985444
1387.5778,1346.3848,0.9498887
1348.6725,1294.3503,0.97096616
1349.0314,1296.8516,0.9704498
1332.0026,1254.4471,0.9661356
1301.8137,1214.7871,0.9614056
1289.75,1190.7565,0.9765054
1292.685,1185.1641,0.974982
1291.4674,1186.7281,0.974274
1293.952,1192.8373,0.97474355
1304.8055,1201.0984,0.97818667
1323.8306,1222.8767,0.97374076
1336.4202,1240.4255,0.9776743
1339.4739,1242.9507,0.97917867
1357.8027,1277.6863,0.9769414
1386.3734,1326.1799,0.965675
1431.7946,1383.6345,0.94342166,0.0,0.0,0.010684717
1470.4742,1457.4404,0.9444694,0.0,0.0,0.010399075
1469.7411,1457.3281,0.94402605,0.0,0.0,0.0108090835
1505.5913,1518.1271,0.96366894,0.0,0.0,0.011026344
1528.8618,1537.5881,0.95591956,0.0,0.0,0.016334571
1518.9475,1523.992,0.9631038,0.0,0.0,0.013847575
1501.0957,1471.8617,0.9564955
1502.4283,1472.3207,0.95268095
1480.3154,1407.8818,0.9674481
1450.4786,1354.1604,0.97040457
1412.4475,1319.6465,0.97852176
1373.667,1275.343,0.9822678
1373.49,1274.9393,0.98198134
1344.6465,1237.7566,0.9841047
1322.1853,1214.1162,0.9814152
1306.9429,1191.0056,0.98426384
1297.8927,1176.5459,0.9754174
1298.413,1176.5824,0.97480756
1302.1624,1172.0691,0.98473465
1305.48,1173.2388,0.985274
1302.7549,1178.7258,0.97766817
1312.5029,1186.0773,0.9783513
1314.2181,1186.3217,0.9775122
1335.7935,1200.5659,0.98363924
1372.9214,1233.9265,0.9820504
1408.0684,1285.8748,0.9783071
1449.9729,1360.1866,0.971949,0.0,0.0,0.008061991
1448.2516,1360.0232,0.97348267,0.0,0.0,0.009413389
1472.3529,1446.667,0.95656365,0.0,0.0,0.010391304
1499.217,1498.8263,0.960832,0.0,0.0,0.015589031
1501.9253,1513.3679,0.95959777
1494.1509,1483.0916,0.95637333
1493.6488,1483.4952,0.95414805
1466.8055,1426.1416,0.9627323
1444.6554,1361.1345,0.9799074
1419.4496,1315.1682,0.9793467
1388.1647,1264.8917,0.98411906
1387.055,1265.5635,0.9839992
1368.6099,1229.4529,0.9825324
1337.2876,1197.6937,0.97278136
1324.0062,1176.0059,0.97558004
1318.2526,1166.049,0.9756133
1315.3984,1167.263,0.9764213
1317.6156,1160.3215,0.9775749
1317.5,1164.0525,0.97757906
1326.4163,1173.7885,0.98296595
1330.2053,1183.1704,0.9831367
1330.7429,1183.8054,0.9831277
1341.4963,1198.6633,0.9832061
1366.8601,1219.7463,0.98381525
1398.4341,1251.6443,0.97854316
1436.7493,1318.6987,0.9678411
1435.669,1317.6742,0.9674817
1480.3188,1408.5173,0.94875616
1522.4175,1540.2129,0.9212074,0.0,0.0,0.016222328
1551.4592,1622.0886,0.91531104
1541.531,1630.814,0.90582365
1541.6726,1632.5182,0.9126506,0.0,0.0,0.015009094
1523.4928,1603.5612,0.89445734,0.0,0.0,0.014012952
1494.679,1544.2808,0.9318409,0.0,0.0,0.009572497
1459.6223,1463.6765,0.9508932,0.0,0.0,0.012133554
1432.41,1398.7297,0.9430744
1430.8167,1398.6895,0.9525298
1400.9224,1333.9296,0.9659523
1365.0845,1276.9199,0.9804483
1349.0177,1237.6528,0.9788791
1327.8333,1201.7428,0.98060226
1328.9958,1201.9296,0.9802932
1312.4998,1183.3855,0.98294836
1305.1714,1175.1053,0.97670025
1308.9928,1175.2517,0.98371375
1307.6515,1174.107,0.9756453
1308.1536,1174.1934,0.9747967
1317.7413,1179.5659,0.9749034
1322.0094,1193.0435,0.9754161
1348.0092,1207.2024,0.98166704
1372.4519,1231.9838,0.982128
1372.021,1232.4583,0.9819473
1410.4445,1277.6475,0.9751872
1458.6267,1344.5708,0.96503663,0.0,0.0,0.01450788
1515.9792,1450.701,0.9342718
1538.0098,1553.104,0.9555315,0.0,0.0,0.011606363
1538.3613,1552.808,0.95419437,0.0,0.0,0.013260074
1552.3063,1597.052,0.9501211,0.0,0.0,0.017119914
1565.9397,1578.5336,0.936894,0.0,0.0,0.018032962
1550.6157,1534.7542,0.94554645
1533.9019,1470.077,0.9502863
1533.3113,1469.4268,0.9537004
1510.2338,1406.023,0.96285725
1472.4814,1349.8398,0.9759101
1447.6387,1295.58,0.9801686
1426.346,1248.963,0.98006284
1426.3822,1249.4637,0.9803924
1400.4114,1215.0298,0.97982806
1383.434,1188.4814,0.9783628
1364.5029,1176.0626,0.98517716
1363.0602,1171.322,0.9832214
1362.3489,1169.7677,0.98288673
1357.663,1168.117,0.9824076
1358.536,1174.672,0.9818139
1359.5637,1187.1544,0.9807216
1374.1436,1211.8628,0.9769931
1373.4832,1210.6045,0.9773884
1402.4476,1235.7991,0.9760266
1430.234,1284.9127,0.97503316
1484.9557,1358.157,0.96520007,0.0,0.0,0.011273831
1532.347,1453.5701,0.9649428
1529.8118,1454.7041,0.96640265
1548.0417,1526.1182,0.949496
1553.48,1550.2246,0.9460602
1531.6287,1520.8955,0.95685726
1503.6494,1458.7415,0.96140397
1502.7686,1456.9902,0.9631331
1487.1265,1397.3914,0.964891
1450.1471,1339.6799,0.9727702
1423.6648,1286.2336,0.9764372
1399.2039,1238.1062,0.9760523
1397.128,1237.5055,0.9765919
1372.6499,1206.5878,0.98048556
1350.4075,1179.4458,0.98255205
1343.396,1160.7765,0.9815993
1340.9512,1155.5225,0.98210174
1339.0822,1156.7935,0.98299557
1338.7225,1158.1492,0.98370117
1338.765,1159.2081,0.9844006
1346.9279,1170.3746,0.9831596
1356.7317,1187.2803,0.9849304
1356.6862,1186.6235,0.98488057
1380.8975,1215.1956,0.9796975
