618.3873,2795.3857,0.65201324,974.06104,749.0642,0.5223997
605.6557,2809.4248,0.66771334,0.0,0.0,0.10135008
619.08813,2815.44,0.6559563,0.0,0.0,0.007856945
607.7742,2821.7695,0.65594023,0.0,0.0,0.005119171
622.1089,2819.7778,0.65894526,0.0,0.0,0.009370649
639.1838,2835.2441,0.6405249,0.0,0.0,0.0037634291
648.07135,2828.6113,0.6588393,0.0,0.0,0.048978277
659.6847,2826.7322,0.6385731,0.0,0.0,0.002194115
633.2251,2821.0444,0.6443356,0.0,0.0,0.0062765284
641.93274,2812.5266,0.62943065,0.0,0.0,0.01219666
629.2079,2809.9343,0.6445027,0.0,0.0,0.014692247
622.1362,2812.24,0.63845116,0.0,0.0,0.0057562413
617.9072,2821.456,0.61483455
608.9749,2814.9531,0.6238714
610.01245,2803.2544,0.6258814
613.6653,2806.9077,0.62524766
612.57336,2821.233,0.6449117
620.3237,2837.6975,0.63403136
633.21576,2833.978,0.63201207
633.8658,2827.8835,0.63450974
641.7551,2824.5562,0.60668194
634.8494,2811.6643,0.61698717
611.4414,2815.976,0.6367652
618.8994,2815.9814,0.6298941
618.2638,2802.0522,0.60281694
636.57916,2809.2703,0.6025348
613.9955,2812.129,0.62364113
623.30023,2809.2998,0.60744804
627.5421,2814.3396,0.6062057
611.8358,2825.8955,0.6085611
618.70654,2841.109,0.60338175
628.9661,2834.227,0.5971594
636.9607,2835.3328,0.59542847
666.3739,2835.5435,0.57124317
630.78754,2824.337,0.6023324
634.68176,2823.0437,0.56038755
627.8442,2831.4072,0.5580585
630.88196,2836.154,0.5509774
651.12006,2811.537,0.53068614
646.1447,2810.842,0.5294479
647.46234,2817.4746,0.54621893
644.2943,2814.4324,0.57289886
625.71576,2818.4875,0.5819428
645.5553,2842.1953,0.5694855
641.6426,2831.5034,0.5880606
623.651,2820.2886,0.59022814
633.54614,2825.8206,0.5986735
640.1079,2833.357,0.5837473
630.7551,2830.7756,0.5726698
622.79004,2821.96,0.5562533
626.3915,2823.8025,0.53730875
635.8179,2820.842,0.5167781
635.21423,2822.6987,0.53056693
634.01086,2811.5469,0.546674
643.2095,2812.655,0.5272664
623.32623,2819.9583,0.5652507
625.52716,2833.4648,0.5577548
654.2513,2837.5005,0.56357723
687.2367,2857.6548,0.5666954
667.8093,2873.0295,0.5346004
703.59357,2857.7725,0.55444825
688.13806,2838.334,0.5472111
656.96436,2821.2925,0.5600645
644.5622,2816.3765,0.5603407
650.63513,2814.8535,0.54115015
649.7932,2814.0254,0.5269013
652.9169,2820.0286,0.5261962
649.63855,2816.564,0.5558068
645.71173,2832.5967,0.55133086
652.7888,2839.1604,0.5539441
677.679,2828.3882,0.5313379
626.6929,2849.5754,0.5190969
687.98627,2859.4795,0.5215376
675.32556,2846.0208,0.5185816
681.2262,2837.0913,0.5275258
657.41736,2827.0383,0.54001194
639.86847,2822.5532,0.55050987
644.76855,2810.2715,0.5363196
637.0385,2805.6973,0.5360106
645.37494,2814.5435,0.53504705
649.44604,2811.7637,0.5230622
641.3743,2821.9678,0.5282099
656.4604,2827.4084,0.5221661
649.2391,2837.316,0.53126335
684.27454,2841.0154,0.55607593
697.38995,2836.9546,0.55384475
695.25903,2832.3584,0.5654639
703.05414,2840.2773,0.5603423
674.3887,2827.7673,0.5732319
647.3805,2819.5566,0.5859641
633.24927,2893.8462,0.7621994
634.44415,2873.875,0.72417337
637.277,2872.2932,0.72081286
637.8173,2868.6873,0.7359295
646.6347,2894.0447,0.7280738
669.5679,2902.3594,0.68600374
700.892,2842.288,0.5756693
688.973,2858.3374,0.57151836
716.2997,2846.2263,0.5837995
738.3689,2864.375,0.5355451
687.69824,2834.0632,0.52090096
699.3303,2824.1775,0.52089435
647.6758,2879.3462,0.7215357
637.275,2878.1333,0.7319519
638.4596,2874.0305,0.73404175
644.2283,2875.2227,0.7145718
657.1061,2876.0576,0.71433234
666.05505,2883.0088,0.73093534
683.0838,2905.5552,0.7197668
688.92316,2862.6113,0.50721514
717.7107,2867.1724,0.5146293
727.40466,2867.301,0.50164443
0.0,0.0,0.49382114
710.94855,2844.3965,0.51176673
725.808,2898.9395,0.66917783
653.2388,2882.422,0.71135664
658.327,2877.3809,0.6891197
656.0476,2862.253,0.6937012
661.55444,2863.065,0.679287
670.2028,2873.1687,0.7196167
676.96643,2901.5107,0.6687819
692.32153,2928.0002,0.648194
710.0112,2880.3867,0.5158728
770.34283,2880.1545,0.52466255
733.9825,2860.9878,0.54340756
784.2283,2896.4834,0.5101705
740.01904,2845.5981,0.533118
724.9497,2905.8076,0.67300344
708.91675,2919.7832,0.64095944
665.7572,2910.383,0.6855704
649.2296,2883.6562,0.7130203
650.61084,2888.4219,0.7226556
660.5433,2872.0112,0.7019584
669.6393,2890.4478,0.7189264
674.36676,2905.1182,0.6990284
685.55206,2928.0112,0.667606
691.8316,2848.0156,0.5482334
683.1088,2845.1797,0.55411637
685.24426,2856.0457,0.51948243
672.3794,2911.0557,0.6890365
643.4918,2879.4983,0.7252616
653.4385,2878.861,0.68011063
646.5605,2874.7197,0.69328576
657.00116,2869.3171,0.69711596
679.15845,2869.284,0.6863929
658.8624,2872.4805,0.7044656
654.40186,2894.8638,0.7311481
664.70996,2912.2717,0.6963502
670.6672,2847.7798,0.53733474
678.60956,2848.1602,0.5454744
682.94006,2857.3135,0.5462141
666.6802,2847.3625,0.55807495
706.6168,2835.3335,0.5592189
675.3641,2883.252,0.7203187
651.0352,2894.484,0.7283228
672.6594,2891.85,0.7347861
679.00226,2889.5798,0.72265834
655.39087,2873.08,0.7217855
658.1361,2877.399,0.7060576
677.1837,2899.487,0.6893412
672.89966,2901.7578,0.7310456
697.40137,2841.9355,0.5597329
703.87305,2845.1846,0.5593484
710.0222,2848.706,0.58172387
727.0559,2864.0786,0.5509427
696.81104,2849.065,0.5532844
691.61676,2899.8542,0.71056384
666.5247,2826.9832,0.56336254
674.75793,2873.8848,0.7250269
648.8675,2869.0442,0.74142295
655.2722,2873.8823,0.73869306
648.70337,2871.0022,0.7498008
651.9748,2887.2422,0.74278486
662.14526,2910.1523,0.72271985
673.5295,2829.7212,0.5662173
705.1972,2853.0889,0.553093
688.5094,2841.1284,0.5607675
678.0436,2841.911,0.5760376
665.7093,2837.517,0.57477814
653.4497,2816.8245,0.58782625
641.99176,2815.0645,0.5594719
644.91077,2871.0083,0.7257523
642.5435,2803.4338,0.5596888
655.1332,2808.822,0.5587219
649.6998,2867.173,0.71784973
653.42456,2882.2766,0.737539
654.99365,2832.077,0.56760114
640.78125,2836.8948,0.5693477
675.0034,2845.455,0.58552784
707.1459,2846.711,0.57858145
707.31287,2853.7117,0.56904185
729.249,2847.6187,0.5549418
727.5326,2825.2097,0.5605109
659.83496,2822.7197,0.56327456
666.4231,2888.5796,0.7340876
661.9989,2896.4805,0.74212325
652.28705,2893.1309,0.74461126
649.0785,2904.846,0.7367064
648.1476,2894.6504,0.7483784
669.9889,2836.7004,0.5642512
673.75867,2931.6084,0.7369968
670.8958,2845.1506,0.5884439
680.4146,2852.7705,0.5891874
695.72485,2849.3665,0.57035005
747.4127,2851.91,0.5321709
724.7224,2839.3064,0.5462728
669.25574,2821.5723,0.53434956
664.1887,2890.0676,0.73500115
651.5984,2885.2761,0.7585659
654.7271,2884.1592,0.757257
643.3459,2874.0144,0.7567668
673.9656,2900.327,0.73650116
663.82806,2908.5776,0.74467885
682.392,2911.2056,0.7504923
691.47595,2920.0027,0.73693013
686.4504,2908.7588,0.75876635
704.42285,2914.1096,0.7290859
688.21277,2859.175,0.5449438
701.97424,2914.8564,0.71245795
646.55554,2829.9011,0.57343465
648.70807,2897.5757,0.7176406
644.8788,2886.3972,0.7292869
624.27136,2887.744,0.7286941
636.9684,2884.3809,0.71366763
647.92596,2894.5996,0.6923147
652.8341,2900.075,0.692407
657.6038,2906.901,0.710837
676.4657,2914.0947,0.70933795
717.155,2909.2375,0.7201311
700.5856,2911.2551,0.7229978
659.8629,2834.1184,0.5560764
664.73865,2897.4263,0.70186067
649.7302,2889.2231,0.6797922
673.8919,2880.0088,0.70229715
617.47174,2867.2683,0.7663663
642.2434,2874.4387,0.7338629
655.2809,2881.0762,0.7509036
653.5622,2891.0386,0.7620028
656.11,2899.8267,0.7593426
668.3604,2921.9204,0.73502487
660.6004,2903.9404,0.7432991
729.4206,2903.5188,0.7386446
727.10864,2836.7637,0.562146
697.09595,2892.2368,0.74089855
686.1958,2895.8135,0.74536943
673.3623,2884.373,0.73524827
657.0491,2885.8538,0.7635977
663.21234,2886.0464,0.76396775
662.8214,2882.4294,0.7585723
655.4613,2881.6665,0.75294816
662.7025,2889.8452,0.7434931
686.5264,2898.5327,0.74061495
746.2809,2911.3955,0.7100902
731.23004,2829.7915,0.57866484
704.6112,2827.155,0.5747491
695.458,2821.9336,0.5745934
714.14136,2829.825,0.56475157
713.3205,2887.238,0.734135
684.3258,2912.1636,0.7233331
652.9712,2890.0698,0.76646125
651.33655,2880.043,0.74046904
646.1141,2884.8901,0.73161024
672.31116,2887.0571,0.6960486
676.12195,2894.6023,0.7056005
720.0507,2916.6765,0.7109807
699.54877,2854.63,0.56733954
789.379,2867.6663,0.5606533
755.8032,2859.3796,0.56012934
756.56396,2846.8486,0.5619249
744.32056,2828.5415,0.5767363
719.3131,2885.0461,0.7373788
676.06604,2905.4458,0.72387975
657.7026,2890.411,0.7250639
652.35626,2878.5876,0.7436532
652.7621,2882.4753,0.7510337
662.63617,2890.2795,0.7402657
651.48175,2888.9868,0.779729
679.07166,2911.6611,0.75081694
667.866,2917.7676,0.7475053
710.72205,2843.8442,0.610045
718.04425,2851.4417,0.61485523
687.6621,2841.8186,0.63394696
676.47766,2836.2754,0.63843524
681.10645,2838.221,0.62848234
659.4149,2893.3462,0.80697936
648.1261,2871.9705,0.8161138
654.0437,2869.4873,0.8189432
650.5207,2870.8743,0.82309717
666.0906,2876.6255,0.8159914
697.1078,2840.0608,0.6088789
674.2241,2834.431,0.60458255
669.86926,2833.1206,0.61564547
683.3532,2831.9148,0.6240431
677.5025,2831.683,0.63498783
688.1138,2830.933,0.6273712
669.1716,2882.899,0.79377705
687.7697,2891.6775,0.78906393
672.6078,2877.8809,0.80345726
668.92487,2872.3765,0.79969054
661.5178,2881.814,0.8033605
679.0526,2885.8418,0.78475076
687.19104,2816.2407,0.6099185
715.3339,2828.9924,0.6083352
720.5652,2836.5464,0.6070641
719.9403,2844.587,0.6005571
738.188,2847.412,0.59658223
749.37836,2843.6213,0.59812796
769.07794,2844.672,0.60271746
760.484,2831.6917,0.603777
725.8214,2815.3894,0.5898878
707.7942,2830.009,0.59659016
705.9474,2821.3955,0.5916636
715.50604,2833.8057,0.59368926
691.0353,2831.5757,0.6085821
697.6405,2837.3823,0.5981895
705.3043,2835.9214,0.60056657
724.96924,2827.6924,0.59768015
722.0736,2896.4038,0.74483967
716.7565,2906.8772,0.7488011
745.7123,2904.6567,0.74171185
746.7453,2840.4956,0.6135794
732.7914,2833.2783,0.61181563
712.0657,2831.8018,0.60551095
707.25366,2838.517,0.59186494
693.96906,2898.0964,0.7879783
711.8487,2821.5261,0.5926758
695.8752,2892.5593,0.7478678
702.165,2823.7644,0.58555126
723.6495,2910.6304,0.7070714
720.90955,2837.677,0.5813828
788.944,2897.4116,0.5570745,1058.8031,3194.351,0.6046429
803.9064,3106.9185,0.6146319
815.1874,2945.3584,0.5175362
748.8089,2893.496,0.53305286
717.65466,2861.7314,0.56564856
688.06586,2830.313,0.5801564
668.4249,2904.5635,0.71145934
663.2832,2892.3481,0.7220137
651.9324,2895.372,0.7329523
654.96094,2892.2695,0.7174065
669.6761,2914.083,0.7013298
766.1738,2971.479,0.64433324
837.9476,3029.4526,0.6373946
882.876,3049.584,0.6470171
819.8617,3031.5625,0.6126807
787.0695,2987.7595,0.6487057
680.4718,2918.4985,0.7037036
673.33545,2902.5745,0.72940207
645.72375,2910.353,0.7324431
629.41223,2915.0427,0.73700786
644.9819,2909.1138,0.73065895
654.5166,2915.641,0.7100304
701.666,2944.7336,0.6377949
785.146,2980.0771,0.62983173
831.09143,2991.9282,0.6882315
874.2094,3036.5483,0.63967246
843.22174,3034.2002,0.6135441
893.6453,3076.1538,0.63383746
722.9818,2878.504,0.5293399
696.6045,2917.0706,0.6935922
691.6223,2903.2856,0.65795004
660.12305,2901.8083,0.7011548
656.9152,2896.8093,0.7272988
658.66876,2898.501,0.6955852
671.66394,2906.1218,0.6705746
686.1459,2915.844,0.6633182
725.3469,2921.6416,0.65243846
685.27075,2865.0854,0.5428594
613.3325,2900.794,0.5163682
0.0,0.0,0.49814126
556.9903,2888.415,0.5192674
672.6499,2852.0747,0.55351573
670.44934,2913.2395,0.6926999
675.84607,2891.0454,0.6841192
662.18506,2899.8975,0.687345
633.87134,2888.156,0.7208672
644.59534,2888.031,0.67075825
660.83417,2915.4734,0.6437522
668.00604,2951.742,0.5737577
722.88995,2929.971,0.65129125
718.58826,2929.1992,0.6851165
641.34125,2860.8303,0.55989754
519.3485,2874.0522,0.56191933
500.48218,2889.7224,0.5202775
625.1599,2836.457,0.54903984
622.7458,2896.808,0.6649231
541.81146,2847.2068,0.52127445
600.8369,2911.4907,0.66076046
602.4718,2896.0073,0.6757874
610.2637,2901.5955,0.69667065
612.4341,2912.0383,0.6706778
604.9404,2903.9429,0.6341323
646.45856,2912.491,0.61421305
625.4249,2934.15,0.59930134
452.02213,2892.4492,0.5065342
407.73148,2912.016,0.5021328
408.18173,2931.8967,0.5049374
563.926,2884.251,0.5262566
645.8505,2903.9038,0.6828272
597.6658,2904.4404,0.6732983
596.36743,2914.8315,0.65209806
592.41077,2899.5469,0.6815723
568.9723,2895.9678,0.66033334
584.44385,2896.5474,0.66134894
629.4011,2892.1794,0.6954036
672.7477,2900.8113,0.686616
704.58307,2909.684,0.68242764
656.9849,2932.2034,0.6465386
543.5685,2882.6755,0.5360809
494.9743,2925.3877,0.5160232
494.48676,2915.374,0.5162475
503.01874,2889.2808,0.5212962
657.3846,2921.608,0.6520389
656.9314,2915.8936,0.6387
631.0783,2921.481,0.6115153
642.125,2902.2568,0.6927218
675.7429,2929.9287,0.62664104
677.58435,2919.7183,0.6738619
647.00793,2927.2566,0.66893053
681.81854,2930.276,0.68063354
708.0934,2938.915,0.6792367
522.3676,2875.1904,0.5683802
501.89447,2898.5383,0.546543
478.09247,2919.5103,0.5164096
644.4036,2917.2817,0.6522915
610.4448,2950.3462,0.6042969
599.69507,2946.3625,0.6103871
627.4892,2907.294,0.682048
622.27466,2892.3774,0.67001647
618.7684,2891.9888,0.67984724
665.6238,2912.3813,0.6298789
665.5082,2904.0525,0.6633695
655.7615,2932.4893,0.64918184
555.18207,2882.52,0.5338266
451.78595,2908.2341,0.53737247
451.2745,2920.3657,0.52847016
503.25012,2891.6543,0.54649776
521.49786,2866.188,0.550902
594.7583,2846.7554,0.55256253
606.04224,2842.0166,0.5511377
646.0757,2912.2542,0.68489546
644.5695,2893.6755,0.69188875
635.61896,2877.2761,0.73196834
649.2448,2893.0603,0.7081951
692.98816,2892.7449,0.6806828
544.7346,2877.26,0.50022185
596.22577,2876.2524,0.5061933
0.0,0.0,0.4911513
0.0,0.0,0.48488784
0.0,0.0,0.48711652
0.0,0.0,0.48055348
0.0,0.0,0.4793643
727.24457,2930.9856,0.6282233
701.8101,2931.4077,0.64206225
678.3495,2915.7664,0.68228006
694.67816,2904.8972,0.64675206
688.53156,2921.7725,0.6021174
675.5632,2921.5972,0.6378745
668.68304,2929.9446,0.69119304
649.2687,2864.5098,0.54532534
687.5924,2884.921,0.5349484
644.2328,2879.4985,0.5402245
690.1577,2893.192,0.5235871
704.9458,2878.7808,0.51577616
596.865,2878.0757,0.5021224
0.0,0.0,0.486029
656.9357,2939.7375,0.6180959
672.2161,2909.0269,0.6505936
686.1185,2911.018,0.6717474
694.5946,2923.2312,0.6654286
710.646,2928.8032,0.68011266
714.786,2928.6719,0.6661037
685.8353,2938.5742,0.64628726
579.8072,2873.9949,0.5364734
579.65735,2892.1226,0.5236219
592.45026,2870.3335,0.53083694
598.10876,2855.1243,0.5562294
659.40686,2920.3853,0.6804741
643.06104,2923.518,0.66035306
660.98926,2938.3105,0.6722833
663.92755,2927.8066,0.68146354
665.9195,2957.5269,0.6055397
562.58386,2910.806,0.50054526
732.32245,2981.771,0.5987298
679.3989,2894.7637,0.5286218
669.2876,2909.3962,0.53732985
718.72485,2921.9312,0.53010267
575.16766,2921.6162,0.5133058
621.593,2895.0654,0.53695065
590.2604,2867.8096,0.5487013
688.13104,2927.677,0.70638007
670.156,2910.832,0.71916276
674.4714,2902.0527,0.6992278
668.82886,2919.3271,0.6767245
661.62213,2930.6562,0.66284627
657.35596,2909.6917,0.6961542
672.7377,2908.441,0.71074283
685.14294,2943.077,0.65357125
635.9433,2862.0403,0.5673413
590.2499,2871.2515,0.5667686
519.3397,2879.4023,0.5512698
607.133,2882.7861,0.5378148
638.10986,2867.5483,0.5418584
661.41956,2941.4092,0.6709876
681.258,2932.5884,0.66748166
670.99054,2913.8774,0.6988488
664.3699,2906.8547,0.71097493
669.2627,2912.0674,0.6812115
696.28955,2921.1655,0.657828
731.0869,2928.4807,0.6623865
714.02325,2935.6765,0.67904216
706.7744,2946.418,0.6672927
628.95557,2889.1663,0.54804903
670.237,2899.936,0.5276398
700.07355,2925.7168,0.6330795
726.2582,2920.1748,0.6688312
686.51697,2915.1152,0.7145473
662.65063,2917.3923,0.704825
661.5715,2914.5403,0.72307426
650.9256,2909.7874,0.70125824
674.1824,2928.979,0.63490224
686.9741,2943.8286,0.62585485
724.1367,2964.6511,0.6536464
695.82623,2962.315,0.6735223
694.31415,2957.6084,0.6765413
701.7515,2977.9893,0.6091645
695.1363,2966.81,0.63068855
682.213,2943.547,0.6160389
649.9586,2935.1074,0.63444644
644.6022,2932.748,0.604565
648.8068,2919.544,0.6749848
649.3558,2912.6892,0.6840425
650.52094,2905.801,0.6741938
627.66724,2926.6929,0.59372085
681.10767,2933.2432,0.6301094
725.76984,2928.7173,0.64605886
700.8176,2942.6685,0.6424299
648.87036,2880.5854,0.51958907
643.53375,2900.5042,0.5094475
663.0386,2887.4072,0.50623107
688.9425,2869.7021,0.51961917
700.9951,2937.3984,0.64606655
679.29803,2935.9583,0.6601165
676.6549,2925.247,0.64731437
633.6641,2906.8315,0.6432002
635.00684,2897.8027,0.68443817
657.86804,2916.3027,0.6202766
675.50775,2937.2126,0.6107893
697.7397,2944.5852,0.64408696
630.424,2880.2883,0.5394466
519.59674,2919.2324,0.5054533
572.6478,2907.1865,0.51203126
0.0,0.0,0.49953574
586.3457,2872.9197,0.5102059
642.4254,2901.9556,0.6764692
639.3645,2915.2432,0.6787418
621.1895,2909.8484,0.6888964
618.9188,2886.6719,0.66365016
633.4461,2899.7104,0.64177096
607.864,2922.3667,0.58409405
654.4095,2932.0674,0.59704244
0.0,0.0,0.49350792
396.3578,2930.747,0.50117534
0.0,0.0,0.49041617
0.0,0.0,0.4854111
618.93475,2897.503,0.5281512
630.79675,2884.0903,0.5374948
670.64075,2924.6433,0.6545802
627.2422,2919.7285,0.66589415
653.6819,2908.0466,0.6530662
631.8556,2897.3167,0.6755614
663.1907,2933.1,0.5790758
0.0,0.0,0.4652694
609.6644,2873.1526,0.5200098
621.9287,2881.4875,0.54255044
645.0718,2889.309,0.5716461
662.8131,2904.595,0.5594656
597.7791,2908.7974,0.5467875
620.8841,2896.7844,0.53494895
615.50854,2872.9617,0.5471752
625.3532,2849.252,0.5656686
613.33655,2926.2668,0.7338521
628.36505,2910.7292,0.7362757
653.812,2911.7798,0.68688613
661.08813,2900.8154,0.7062918
662.4729,2927.312,0.6909643
682.60016,2951.3926,0.68091154
594.34454,2888.1501,0.52729124
636.384,2874.0479,0.5281139
643.0687,2857.6733,0.53184205
645.4167,2859.2256,0.5200213
