618.3873,2795.3857,0.65201324,974.06104,749.0642,0.5223997
681.5298,2821.9485,0.5504591
690.5243,2904.8306,0.6854345
684.9555,2921.132,0.69563895
676.2413,2927.1047,0.6958534
671.73535,2908.3296,0.693058
674.51697,2890.7446,0.69110936
736.7897,2974.3193,0.5789692
710.7966,2938.0005,0.6236951
0.0,0.0,0.49775362
752.9022,2950.3335,0.67657465
762.8236,2961.1123,0.6159786
727.5436,2881.6855,0.51204586
779.5001,2934.5938,0.65509707
749.4182,2911.7979,0.6711176
710.5721,2910.0503,0.6944077
699.6935,2927.8396,0.70721966
688.00604,2920.3193,0.6833623
680.61,2934.0132,0.62571007
693.965,2934.2761,0.6349664
717.503,2925.1206,0.6237332
689.6102,2853.8691,0.5151929
655.17566,2859.2817,0.535885
702.3446,2851.3774,0.5557601
720.7392,2879.4473,0.5167616
700.6621,2845.711,0.5379112
713.5386,2897.391,0.66776294
684.3594,2894.525,0.70911807
671.8026,2902.112,0.712274
639.1797,2886.9126,0.71563286
648.40393,2893.1665,0.71983767
680.40857,2898.1257,0.68811923
701.4875,2916.434,0.6754879
711.1709,2940.952,0.6796585
695.2883,2869.211,0.52278495
696.8583,2867.9758,0.5641163
687.58685,2879.1704,0.54520667
691.99603,2855.1824,0.5647545
640.78687,2914.9443,0.6656689
665.6931,2916.2505,0.6905642
641.7064,2922.48,0.7033025
624.76917,2915.421,0.7336527
623.2886,2905.5503,0.7370694
625.78656,2889.238,0.7301065
668.09546,2909.56,0.661874
696.4608,2926.6736,0.6254306
698.1601,2914.2432,0.6720727
670.6046,2938.5295,0.6765379
677.6024,2865.9995,0.55215216
658.57556,2882.252,0.54322875
707.87085,2875.091,0.5514523
709.34784,2853.4941,0.56419915
717.35065,2931.3027,0.6827036
710.9807,2928.0928,0.71388006
685.3445,2936.4617,0.70936006
691.74365,2923.732,0.70057636
660.1748,2918.844,0.67975044
691.53406,2962.41,0.63294613
708.06793,2948.111,0.6330351
699.5034,2955.8757,0.6536064
706.5833,2962.1504,0.66515106
673.05164,2864.5483,0.5454427
683.0576,2873.2017,0.54520065
721.1958,2933.4292,0.68047494
692.8791,2925.351,0.6864587
671.0492,2922.3933,0.7240253
661.5631,2918.242,0.72205186
677.5885,2922.839,0.7012924
674.1422,2922.546,0.68573266
665.6583,2945.6626,0.6292586
636.98444,2941.6206,0.6087553
659.48694,2944.5188,0.6417126
660.1177,2944.124,0.67133707
629.65283,2871.3647,0.54146117
583.27924,2882.0566,0.53347045
628.28156,2920.8123,0.519308
674.60504,2878.8506,0.5478817
629.1444,2857.5054,0.5623306
648.78357,2862.1958,0.5516401
617.4138,2851.9722,0.5358142
667.5076,2917.2107,0.6667134
664.14343,2901.3184,0.6824888
661.8412,2919.484,0.6957438,0.0,0.0,0.24230145
660.56885,2932.2617,0.6616248
678.0264,2938.989,0.68255025
673.61523,2869.36,0.56195146
662.07886,2877.3071,0.56468105
659.12646,2868.7207,0.5750409
666.738,2860.625,0.57092565
644.2677,2849.8955,0.5674432
647.4277,2850.0032,0.5668352
626.8263,2843.8367,0.56022525
626.3283,2838.9907,0.55176157
643.4804,2913.913,0.6896523
639.6762,2912.181,0.6895795
648.0442,2905.5308,0.6856105
682.3196,2926.5757,0.66452134
670.63074,2931.026,0.6749917
676.3501,2949.102,0.6757815
651.7207,2874.7065,0.5445457
631.48236,2872.88,0.55112875
667.11835,2864.822,0.564396
569.1956,2860.0552,0.5497881
644.4553,2846.7898,0.57648
663.7541,2921.8057,0.70702195
662.14404,2942.8723,0.6876877
672.2835,2919.4739,0.70916456
660.1716,2898.796,0.72942287,0.0,0.0,0.3125778
643.1885,2908.5854,0.69490314
670.1939,2918.1443,0.6736535
655.5579,2912.2998,0.68050736
686.8899,2926.7524,0.68820256
710.94855,2943.7827,0.6905582
653.0809,2872.5244,0.5566173
645.636,2905.0845,0.5276482
621.44037,2881.4653,0.5379427
619.2412,2915.9407,0.6950941
609.1592,2847.753,0.5448052
638.2812,2911.0376,0.6837144
655.33105,2910.9426,0.67340666
647.11816,2905.9375,0.6756477
643.9301,2897.915,0.69135356
668.67,2910.4077,0.6477064
639.4342,2852.894,0.5292076
541.5204,2867.2495,0.52385116
621.9461,2877.481,0.5302547
696.5984,2970.669,0.632384
676.6808,2931.9705,0.6793442
676.52155,2926.1772,0.68335617
699.952,2925.811,0.7213902
683.0181,2910.1262,0.6338028
636.1835,2922.4785,0.6267797
670.53394,2907.21,0.62496996
656.06665,2892.7017,0.66149336
664.8207,2910.6619,0.65960944
636.9518,2932.3718,0.60680825
677.94214,2925.0835,0.64125717
657.9695,2948.729,0.648569
648.1063,2870.004,0.5397297
627.78174,2893.281,0.53800607
663.30023,2873.2559,0.555602
638.56,2850.19,0.59810007
672.24677,2919.6094,0.7436538
666.41504,2919.3008,0.7590983
664.88513,2902.0737,0.75062805
666.9765,2895.3267,0.7423262
664.51996,2899.1316,0.7294666
694.70197,2895.3457,0.7301667
721.57104,2958.159,0.6583761
733.65515,2972.9023,0.6890548
724.25745,2969.9233,0.6937816
783.0002,3022.004,0.6368976
654.6631,2944.5342,0.5033526
731.94836,2956.698,0.66640306
673.1516,2940.1296,0.65724605
652.9516,2930.2195,0.6788988
661.50256,2927.1426,0.69636977
659.53595,2921.264,0.66040623
651.0792,2903.3274,0.70088184
646.87976,2900.4717,0.7138783
709.2874,2950.6868,0.6236465
714.44214,2965.8672,0.64428383
699.5598,2964.6672,0.65759915
633.91785,2879.9272,0.54583085
689.9429,2880.1543,0.5507295
648.52026,2863.666,0.5430475
678.53735,2929.649,0.6765194
652.7942,2922.8838,0.68960774
654.2068,2952.0444,0.6441772
649.3901,2935.9932,0.6343625
638.686,2906.9507,0.67953223
661.34155,2919.361,0.6800045
665.76245,2929.8381,0.6153158
671.6804,2928.6519,0.64430344
699.7383,2952.9104,0.6546351
706.4092,2951.275,0.67642725
717.8011,2965.4885,0.6495018
688.38715,2940.2295,0.6769232
716.18384,2925.3774,0.66801476
696.054,2921.4087,0.68946505
669.68097,2906.7563,0.71801895
669.21783,2921.149,0.6897909
672.975,2923.81,0.6888809
658.5693,2903.1333,0.6646452
666.7191,2937.7139,0.58854264
668.09875,2927.6772,0.61789834
688.2029,2934.0244,0.6627953
687.81573,2949.248,0.65395856
663.42426,2864.7458,0.57892877
655.42456,2903.5957,0.5346471
738.6708,2860.1975,0.57962275
719.0736,2839.6934,0.60654056
700.1631,2908.311,0.71532315
671.0613,2913.0364,0.7268184
651.0469,2923.5623,0.7099997
631.6829,2928.1616,0.7010966
630.85864,2907.6284,0.69501
651.5872,2910.8162,0.6851062
670.2376,2920.7947,0.6476401
661.4819,2909.683,0.70541555
696.5851,2930.5547,0.7015628
682.4344,2862.7412,0.55246407
692.5194,2859.191,0.5564825
666.953,2866.2197,0.54908854
708.04706,2927.3916,0.67305404
659.73254,2835.997,0.55270004
620.3975,2836.6,0.54853845
629.4916,2915.6484,0.70366824
617.4076,2894.0735,0.6967487
613.0084,2892.304,0.720782
628.96375,2891.0142,0.7080536
653.34436,2894.0488,0.6826152
658.34534,2919.9775,0.6493058
621.34326,2870.555,0.51443774
696.82275,2945.1882,0.6814666
593.23206,2880.0288,0.53455603
665.5472,2935.291,0.66323125
661.1513,2920.804,0.6665475
651.563,2915.5088,0.7145787
647.7841,2927.2583,0.7142432
635.111,2903.9033,0.67784005
621.2566,2896.7146,0.7071301
640.91254,2896.6135,0.69645035
662.56146,2900.0376,0.6809223
695.70496,2907.1208,0.65457237
700.3948,2926.315,0.6500809
690.3699,2954.976,0.6886265
690.6795,2884.636,0.56094474
685.11426,2894.9182,0.55027074
681.89294,2892.186,0.5477841
538.89417,2895.8066,0.52802813
521.4462,2877.8916,0.5355323
600.181,2864.3857,0.5428934
629.847,2939.0498,0.68103564
628.1135,2917.7407,0.7088256
638.8167,2901.0728,0.7089495
645.8518,2924.4438,0.6883282
620.4384,2865.1504,0.53386086
668.6121,2924.869,0.6391105
607.9031,2866.0737,0.5379079
665.89685,2866.5137,0.5570878
645.1802,2892.8665,0.5287551
663.3445,2887.6243,0.5189364
660.3585,2880.4358,0.5174615
685.25415,2907.9673,0.6697173
610.4778,2836.517,0.55708957
627.4317,2909.8022,0.67290103
630.1151,2900.9155,0.7092694
612.0276,2900.0066,0.69695634
609.95557,2948.2617,0.5931792
611.4644,2845.1963,0.53528
616.3316,2866.4773,0.5309811
653.40027,2863.8308,0.5566078
611.8164,2882.91,0.54620695
655.2267,2889.133,0.5424316
654.96985,2842.2256,0.5832055
628.3271,2835.1836,0.58182865
643.90955,2905.5664,0.74634314
626.8522,2916.483,0.7235662
655.10596,2904.6646,0.70761067
616.9885,2889.487,0.7058852
649.72394,2891.939,0.6814728
647.8478,2905.435,0.637277
701.90607,2923.9,0.6512327
691.3771,2929.9614,0.70356804
667.12036,2852.3696,0.5727917
704.432,2850.695,0.57122004
739.2504,2867.2354,0.55554926
697.98944,2909.5454,0.6748804
642.5293,2905.536,0.7266022
647.2916,2900.9985,0.7162757
643.8289,2920.873,0.69242305
645.3717,2902.7732,0.7005999
608.057,2894.0789,0.7328419
623.23315,2891.6743,0.7062458
652.90295,2901.4817,0.6852717
679.2749,2914.6587,0.6611689
679.6076,2944.28,0.66198105
649.64685,2852.573,0.5762972
653.15424,2849.446,0.5780676
657.4459,2875.5334,0.5481632
616.896,2847.0264,0.56632847
678.20026,2920.0862,0.67723656
641.64514,2904.3933,0.73767203
641.49164,2923.7454,0.70882225
654.1819,2907.85,0.69809616
661.3925,2896.8252,0.691046
698.5406,2911.4321,0.656606
714.9816,2927.2375,0.6102059
706.23975,2927.8835,0.6490321
696.79626,2937.3633,0.71367824
726.0491,2919.7954,0.71847343
729.61035,2858.2046,0.5552566
714.7064,2855.9185,0.5528044
733.08606,2914.154,0.6958122
665.3124,2903.8994,0.73471785
656.3568,2915.9912,0.7144553
654.60455,2916.5916,0.69766885
645.96094,2899.8691,0.65209675
637.13794,2904.1497,0.6682021
666.8093,2946.19,0.5862318
653.95825,2955.3154,0.57418394
657.00226,2947.1802,0.62418246
696.37885,2948.552,0.6316904
634.7097,2879.2925,0.53618616
701.0823,2892.4282,0.54412967
690.81226,2875.849,0.54989535
625.38776,2858.8945,0.5586551
687.8594,2932.1084,0.6924973
670.06366,2926.262,0.6964802
660.4507,2923.35,0.68024665
676.03613,2922.4211,0.6586805
650.71814,2923.7598,0.6425384
712.7159,2954.4136,0.631406
722.99286,2940.2207,0.6543794
620.63617,2857.1848,0.54631025
647.41833,2861.7905,0.5539168
669.90295,2872.176,0.55547935
706.1541,2850.8428,0.5803043
683.801,2858.7896,0.56589174
600.60986,2845.8804,0.54440975
629.2539,2835.0093,0.5753223
629.15454,2843.015,0.54206455
630.9399,2840.4253,0.54231435
609.80066,2843.8582,0.55508405
634.617,2915.1152,0.68766993
529.8106,2868.3145,0.5098433
619.21204,2863.1428,0.5271826
659.0833,2858.8887,0.5565053
635.2085,2867.1538,0.55561244
610.1144,2885.237,0.55408406
579.6924,2890.942,0.5363109
605.936,2851.881,0.56325835
636.95776,2846.3567,0.5767537
641.23285,2915.4177,0.70321566
636.1821,2898.9553,0.7004711
663.33936,2902.4043,0.6882572
646.8838,2892.5474,0.7109112
662.46454,2901.7217,0.6960826
673.49603,2914.77,0.658933
664.1651,2918.836,0.7013734
628.38446,2847.0186,0.55557895
647.588,2867.5322,0.5544711
677.4966,2864.3376,0.55586493
610.2084,2874.855,0.5271642
617.3203,2844.223,0.534967
656.3198,2903.9966,0.71435595
642.52405,2912.4292,0.7204089
622.8187,2902.7288,0.71551484
633.315,2896.4055,0.728369
642.81104,2900.9785,0.72285604
662.5991,2921.8574,0.68651515
684.036,2937.0193,0.6206411
691.2826,2941.3433,0.67647946
647.5644,2856.352,0.5485093
636.56494,2868.6912,0.54821485
662.30994,2888.6963,0.51905006
676.0416,2913.6987,0.6890509
670.6335,2910.1003,0.7078208
659.0547,2915.8416,0.70325625
640.69324,2921.296,0.70324236
641.61316,2906.503,0.6993003
636.5457,2911.1357,0.70877796
637.6686,2904.875,0.68720263
652.3887,2949.7952,0.6029347
714.66003,2954.962,0.64419776
718.4434,2953.5198,0.65768236
717.8888,2958.2498,0.6589041
659.4464,2891.683,0.52786344
656.2857,2908.1843,0.51920354
725.54126,2938.5227,0.6586428
714.4485,2928.402,0.65604967
674.14905,2935.3796,0.6414699
650.32196,2958.6775,0.60674214
632.3568,2920.647,0.6504132
636.7197,2913.4521,0.6770093
638.4581,2909.8977,0.6646824
658.18005,2950.4902,0.56795645
676.75885,2958.1855,0.60351926
684.2991,2959.7769,0.6299806
690.378,2950.284,0.65455604
721.30096,2948.2212,0.68481046
747.34265,2953.249,0.66860586
734.3594,2931.9487,0.65957206
698.8008,2912.3018,0.70313674
687.25824,2905.8335,0.7014466
643.4387,2906.28,0.6958829
661.0349,2893.8777,0.68055004
649.52625,2894.0122,0.69725996
647.95996,2881.1384,0.71915287
674.05505,2901.8848,0.69661003
662.73505,2914.3853,0.6810436
673.741,2933.104,0.68136173
683.10547,2935.43,0.705901
721.5485,2955.8257,0.664107
677.0853,2873.2686,0.55882746
712.478,2943.1746,0.6685859
643.07275,2857.3188,0.54222983
605.7691,2847.0386,0.53783476
642.06,2929.0562,0.69604075
651.78754,2920.0854,0.68120486
637.7196,2924.3643,0.6662845
645.14386,2923.2603,0.65740657
671.11755,2945.2842,0.61698395
0.0,0.0,0.48607734
590.87897,2875.7175,0.5082741
733.6562,2951.76,0.66436374
720.88934,2942.7456,0.6875612
735.18823,2940.1138,0.6829422
720.6949,2926.174,0.6972048
714.3694,2926.0098,0.7014087
693.19305,2922.1787,0.6692324
681.47784,2953.776,0.61548615
654.50964,2959.2092,0.6062334
655.5309,2934.3843,0.6339533
637.0106,2935.7412,0.6485768
673.6946,2942.6716,0.66048247
676.6936,2941.286,0.66337657
687.86035,2933.1606,0.69032276
683.90564,2938.08,0.7096631
716.7464,2962.8267,0.6746056
705.0293,2941.0837,0.6937654
691.58997,2931.3813,0.7013613
660.62024,2856.204,0.5448706
659.3522,2860.457,0.53747773
592.04395,2861.1282,0.5251285
623.2414,2929.3594,0.6602327
646.4761,2898.0579,0.6838214
646.00793,2909.148,0.6640994
705.7033,2940.1694,0.6378493
729.73535,2932.0674,0.63236284
699.1118,2925.1072,0.67022943
680.17773,2945.7544,0.6825965
661.0426,2874.4038,0.51837623
631.2854,2875.9602,0.53245336
621.5538,2865.3623,0.5379645
612.218,2856.9558,0.5365205
683.43555,2925.9019,0.6847107
616.9437,2865.71,0.52615875
671.709,2962.3945,0.6004943
661.10657,2940.695,0.62748235
642.08887,2921.1877,0.67353237
695.3942,2929.2559,0.62631375
675.1394,2934.8167,0.6237365
0.0,0.0,0.48914993
0.0,0.0,0.4973392
709.32587,2944.166,0.6488502
719.5838,2949.436,0.6553752
725.17145,2943.0505,0.65372586
683.23474,2907.5996,0.6727469
643.3992,2887.8672,0.7115903
645.9634,2900.1377,0.7009335
634.1499,2894.558,0.71126956
634.39734,2891.482,0.68460035
640.18195,2895.3435,0.69863546
579.81134,2861.5776,0.5097226
642.35474,2849.8096,0.52947545
667.2261,2856.206,0.5372547
653.7762,2860.5913,0.54947084
653.1597,2871.8528,0.5399115
660.11633,2882.3215,0.54341274
578.55035,2870.8542,0.52823967
630.8543,2847.9978,0.55007535
627.10394,2835.43,0.5743677
632.3045,2836.808,0.5663257
662.95105,2897.8706,0.69777095
645.3517,2886.9014,0.73365504
642.0745,2898.475,0.71930236
663.72034,2916.9692,0.68031937
623.0679,2862.631,0.5563877
646.40485,2880.0183,0.5538666
592.6328,2895.3035,0.5473957
589.92566,2896.835,0.54781127
647.41327,2873.4238,0.5516173
610.37024,2866.1963,0.55243456
632.42017,2846.0767,0.5657275
638.9341,2849.4233,0.5833849
619.8456,2841.503,0.56997186
657.3657,2914.1855,0.6740824
576.0786,2818.5588,0.5616736
571.50977,2833.3325,0.55789965
525.1146,2852.9607,0.5319353
586.9085,2871.4595,0.53025967
596.51184,2858.222,0.5508138
473.86237,2883.7498,0.532284
517.8934,2888.733,0.53431094
561.6688,2879.85,0.5432758
684.22485,2920.832,0.69514
648.468,2916.901,0.6995836
680.66156,2929.4346,0.6922245
659.5992,2925.6675,0.6910474
644.3792,2911.3647,0.6855418
641.87665,2900.8179,0.7167824
652.38696,2901.066,0.6952254
674.1553,2903.3076,0.6840023
684.2838,2922.446,0.68974566
678.4602,2936.2632,0.71650654
705.32764,2949.7402,0.69602305
658.8981,2858.6394,0.5625343
651.26074,2845.4893,0.5694942
673.85583,2848.4087,0.5724909
660.9945,2837.5745,0.5786121
652.1652,2908.8403,0.72401446
641.9371,2905.5195,0.7304445
632.4,2888.3257,0.73614675
642.9678,2903.8923,0.69127065
662.27045,2908.2383,0.6653132
666.2471,2912.358,0.66229546
656.21643,2839.1626,0.544592
674.156,2855.5093,0.55550426
635.30884,2857.826,0.55598176
670.75757,2864.47,0.5505641
607.5813,2848.8179,0.5534125
630.4574,2832.3794,0.5714819
669.71204,2915.2974,0.7158486
637.89246,2842.0342,0.54220223
613.3522,2832.8726,0.53381145
600.9802,2833.3997,0.55685866
591.8933,2839.707,0.5651661
605.2977,2855.2983,0.5464222
600.8356,2870.1191,0.54572153
642.8559,2867.605,0.55318356
629.17334,2888.0146,0.5374299
650.9999,2911.583,0.5310856
614.4305,2890.8994,0.55054355
593.47363,2897.3916,0.54024243
599.056,2895.7888,0.56150043
654.7711,2884.356,0.5644048
673.57007,2885.6572,0.56441337
667.5291,2876.3687,0.5586815
657.8198,2866.2778,0.5786788
648.5078,2876.012,0.57781696
692.07214,2890.69,0.5540286
615.68396,2872.415,0.5660208
628.9494,2886.5652,0.531601
647.5592,2877.5867,0.5441309
679.9319,2882.151,0.5324039
641.9943,2881.8481,0.53378606
590.91486,2853.9011,0.53517485
515.92773,2868.066,0.51922655
559.25903,2845.6104,0.55101705
603.81134,2831.2412,0.5423179
639.6224,2910.2244,0.71777755
627.39594,2902.791,0.6882512
643.64526,2900.7952,0.7014106
598.9927,2865.691,0.5092907
567.2309,2876.9744,0.50551957
594.1551,2852.4233,0.53528273
579.0563,2871.8574,0.5294871
648.60443,2864.4443,0.54194105
669.7535,2905.1238,0.69520265
657.05426,2843.1611,0.55389893
674.70013,2904.308,0.7101926
614.5304,2834.6768,0.5515157
607.57526,2833.4075,0.55340433
609.87354,2837.901,0.5619461
591.81915,2832.3496,0.5546391
585.5292,2845.2666,0.5456312
595.82263,2853.8833,0.5394623
584.2433,2857.1567,0.5435814
651.23975,2865.411,0.5575228
612.1571,2891.1587,0.52513134
534.7711,2900.9504,0.51023644
656.2158,2857.2178,0.53764135
597.7395,2847.8662,0.53662497
617.07947,2837.0383,0.5663152
611.2352,2842.5884,0.542956
577.9741,2833.7935,0.548495
563.2981,2821.1921,0.55461365
535.6454,2818.7278,0.5393464
558.0365,2823.4946,0.5562189
522.14856,2853.255,0.527004
540.9209,2853.5684,0.54110265
590.11926,2858.4048,0.54064596
601.7445,2879.1548,0.52401114
0.0,0.0,0.49456292
519.26355,2873.021,0.5424959
598.13806,2839.2754,0.5749519
609.18225,2842.5027,0.57849324
603.37964,2836.9353,0.57729006
613.79535,2834.1313,0.56183386
625.81946,2833.6113,0.5538067
629.04144,2899.7886,0.6970796
552.4564,2866.3716,0.5261091
603.695,2854.1187,0.5468356
621.4033,2866.3108,0.53636456
578.9393,2864.3152,0.5411839
612.5191,2871.6152,0.5419918
724.23157,2879.9468,0.55049276
676.6389,2852.582,0.566924
681.42255,2922.5647,0.6948949
635.8988,2844.496,0.55352414
634.1002,2837.1196,0.5481179
624.5998,2836.4421,0.5496286
627.2115,2901.295,0.69570595
611.72253,2839.1907,0.52987784
576.95,2853.512,0.5089253
600.25037,2866.8418,0.5159637
