618.3873,2795.3857,0.65201324,974.06104,749.0642,0.5223997
644.3687,2852.8037,0.53242457
615.3539,2861.2375,0.52178425
646.65924,2874.0012,0.52026427
640.4117,2865.7026,0.535612
682.18054,2848.4219,0.56845355
646.95386,2841.5122,0.56513536
675.5758,2849.788,0.56208444
683.8815,2842.1755,0.557808
640.4087,2842.9622,0.5364949
665.19116,2898.4673,0.6866314
667.0505,2898.0215,0.67471445
691.20953,2911.71,0.6551653
696.04486,2981.293,0.63398117
650.71234,2846.3457,0.55248266
676.2043,2863.2588,0.5638127
658.71643,2874.9968,0.5513752
681.1423,2865.711,0.5505262
647.949,2862.433,0.5527694
658.03656,2864.4429,0.54884684
478.27557,2880.1016,0.5201171
578.7898,2864.17,0.5261568
623.19806,2841.7346,0.5605601
624.52985,2827.745,0.5421193
586.61096,2843.2961,0.5245306
627.6329,2920.6704,0.6286325
602.7547,2853.7573,0.51543355
632.71686,2848.3486,0.54590124
602.194,2867.7175,0.5335019
665.6737,2864.7715,0.5566215
684.5257,2876.724,0.55897063
627.74835,2848.2532,0.5763623
652.43634,2859.9736,0.56315464
636.41327,2841.254,0.5725918
596.17957,2854.2117,0.5472718
607.2525,2836.1877,0.5657514
599.69,2833.2378,0.5669105
576.8408,2837.5278,0.51810724
541.5775,2855.3037,0.5035623
651.1287,2859.2637,0.512966
662.0172,2864.1975,0.5189203
655.1089,2858.364,0.54028976
514.323,2899.309,0.5004524
657.0016,2872.9373,0.52300936
671.25476,2860.8706,0.53862154
650.817,2851.4927,0.5283861
602.766,2845.916,0.5400621
582.2507,2844.9473,0.5282643
603.0325,2843.6763,0.52017915
660.0616,2901.362,0.6517375
0.0,0.0,0.49880433
676.0179,2937.5706,0.6028906
607.682,2864.9502,0.5084466
706.12115,2971.5789,0.6148276
708.0713,2972.6406,0.63844025
581.98505,2900.504,0.50198555
601.5216,2885.3948,0.50945866
708.98267,2949.087,0.63687307
694.31903,2949.522,0.6243081
682.90576,2947.729,0.6175072
656.46204,2949.9236,0.6068361
635.39264,2932.3335,0.6507621
610.4835,2848.1008,0.51608294
0.0,0.0,0.46495554
0.0,0.0,0.47970045
0.0,0.0,0.47608763
0.0,0.0,0.49608478
603.58307,2890.6245,0.5101368
640.5697,2895.8408,0.5179442
622.1314,2894.858,0.5127768
665.1148,2864.106,0.5307921
658.9559,2873.6655,0.5079271
664.2172,2853.105,0.5286702
676.22577,2933.526,0.6593443
644.9091,2916.8862,0.70147663
596.27563,2846.917,0.52907693
564.9767,2851.2969,0.5214321
0.0,0.0,0.49686807
570.64075,2877.0042,0.5103398
615.0493,2887.7253,0.5131351
633.47504,2881.8872,0.52847105
613.6617,2870.0107,0.54562193
628.83105,2873.714,0.5432426
625.28296,2851.7993,0.54652286
621.6087,2884.6475,0.502513
642.48724,2859.028,0.5382098
631.659,2845.5789,0.5520141
643.98413,2854.4177,0.5415283
622.0437,2843.0415,0.5485309
623.4691,2851.6707,0.52261674
0.0,0.0,0.4884686
0.0,0.0,0.47327948
0.0,0.0,0.4807764
661.5166,2949.872,0.64645
0.0,0.0,0.49538666
0.0,0.0,0.48996347
0.0,0.0,0.4973251
0.0,0.0,0.49668726
613.8978,2848.408,0.525425
631.4004,2840.838,0.5569615
662.4881,2844.4705,0.5554016
638.6524,2836.6252,0.5473727
657.3027,2917.8835,0.6518428
706.7366,2935.2314,0.6435691
685.51337,2940.812,0.63123643
651.10547,2869.0374,0.5287121
658.6041,2862.6343,0.5448484
641.77997,2875.7134,0.54324514
606.43756,2888.0984,0.5301262
609.65125,2856.995,0.5584541
653.4563,2846.714,0.5650692
644.2981,2850.2227,0.5492111
669.09784,2828.33,0.5700956
644.4049,2836.6123,0.54762185
639.6366,2900.6484,0.7016611
623.7318,2831.686,0.5303994
627.8667,2828.4927,0.5391419
645.71436,2838.9824,0.53685224
632.13696,2857.5393,0.526899
665.88306,2854.1377,0.5549265
628.5436,2858.4487,0.55887765
665.1193,2851.9001,0.5632721
599.48096,2851.748,0.55017763
685.0155,2850.5586,0.5624088
616.1666,2839.7876,0.5715587
654.1874,2837.2197,0.5669114
643.0982,2833.5605,0.5623797
614.3586,2900.6348,0.7150766
630.1252,2885.6394,0.73251384
632.7344,2895.0776,0.6842174
629.57166,2898.2996,0.68352294
626.02045,2827.2583,0.55766803
664.61816,2949.3364,0.7035313
679.0939,2947.6675,0.6669215
521.07294,2880.7156,0.56094056
603.48096,2849.5703,0.58128095
595.0742,2856.9844,0.56847805
555.3082,2845.3,0.565844
575.3375,2845.7373,0.5543921
612.8246,2842.4072,0.5422388
619.3545,2827.9368,0.5443645
607.36646,2834.9775,0.51665896
604.3113,2848.5757,0.5218324
605.71313,2855.336,0.5159963
0.0,0.0,0.48099628
635.0866,2850.0327,0.5417291
650.4536,2857.01,0.5505433
631.2146,2863.4775,0.5507533
682.0486,2866.2708,0.5502947
631.29736,2852.8936,0.5618698
645.85126,2856.872,0.55851275
680.76184,2834.3574,0.57835567
658.5679,2833.0168,0.5577596
597.8472,2836.6685,0.5403502
589.55066,2836.3235,0.53751767
580.80304,2849.6045,0.5247552
553.0604,2858.8525,0.5173589
601.92175,2857.2085,0.54469407
603.4814,2874.1326,0.5243411
606.3943,2870.2988,0.53363615
597.0431,2867.4893,0.5375747
596.1697,2879.3857,0.526473
611.3991,2879.2246,0.5141205
609.2285,2846.8286,0.54708517
620.9723,2842.572,0.5550405
596.88745,2846.8384,0.52342314
606.4022,2842.2734,0.539216
626.5437,2905.4346,0.6762318
646.42505,2921.0078,0.62958014
667.19104,2913.2104,0.6400197
639.04706,2858.409,0.52875024
646.5685,2875.557,0.51880085
611.02563,2873.8838,0.5232691
633.87964,2887.3413,0.5292886
605.9572,2891.9663,0.52120185
652.16583,2881.889,0.5222085
628.03546,2846.3171,0.5495122
655.0264,2839.2861,0.5533149
643.1456,2833.8838,0.532713
636.2539,2905.5596,0.64741063
631.08417,2908.489,0.61503506
719.1297,2915.9868,0.63988966
642.12366,2856.3591,0.5273225
663.8185,2854.2917,0.53382355
621.9542,2883.9958,0.50914913
650.568,2869.8418,0.52774656
607.4802,2887.0278,0.51229495
621.1832,2870.5312,0.5092309
599.8301,2870.7295,0.508641
593.8542,2852.5247,0.53050894
651.1571,2851.1997,0.54038274
614.2488,2853.2979,0.5348303
626.5245,2909.6865,0.68905723
639.6758,2890.7014,0.64524794
670.6738,2917.9006,0.6198874
657.1489,2866.188,0.5199528
659.86383,2878.5125,0.5243768
663.20044,2897.708,0.51066166
636.95154,2888.0269,0.5372797
556.7943,2907.0151,0.5086791
507.99216,2891.5327,0.51002413
542.33325,2891.1667,0.5106334
586.0333,2860.4358,0.53728753
619.30347,2854.2864,0.53759456
642.048,2856.858,0.5282454
625.7771,2890.9438,0.67127556
641.4644,2886.29,0.6727025
649.08374,2896.1538,0.65833545
641.24963,2909.705,0.6317555
579.83905,2847.7478,0.51832086
587.5874,2861.6523,0.51579046
566.5922,2864.8552,0.5258613
571.8298,2877.838,0.51652545
579.503,2861.195,0.52591723
563.1194,2861.428,0.5163792
628.66296,2845.9937,0.54219157
623.8428,2847.0317,0.5484949
625.89404,2857.3018,0.519978
628.7405,2892.8965,0.7006231
634.3511,2897.1423,0.65847373
583.5178,2852.5635,0.51331455
0.0,0.0,0.49949887
0.0,0.0,0.49620044
579.60266,2885.919,0.5166965
481.2171,2920.066,0.50045854
513.54706,2925.167,0.51188064
494.06946,2911.3994,0.50828326
541.75055,2906.8281,0.51302755
578.64484,2872.6047,0.5283608
602.7761,2849.417,0.5329713
597.4261,2853.3071,0.5199885
620.50745,2898.3586,0.66243064
640.2706,2917.7534,0.6184945
672.8378,2936.0972,0.5897774
569.87445,2868.9688,0.5077978
584.97595,2871.2854,0.50920475
0.0,0.0,0.4957779
520.4227,2923.166,0.50097144
621.3534,2906.1,0.5112347
0.0,0.0,0.49840343
578.05695,2878.183,0.5196725
604.4083,2858.2007,0.5636345
627.9048,2847.3013,0.56332606
641.7031,2852.107,0.54242414
630.8356,2836.2715,0.55678946
588.5243,2836.2734,0.54424834
552.54663,2857.0923,0.5256726
626.30334,2857.3643,0.5193566
653.0734,2865.9426,0.5289816
641.60864,2865.3901,0.5481955
615.1019,2869.9917,0.5565335
606.9325,2859.7288,0.5612329
610.3282,2872.1904,0.52262753
635.2994,2826.042,0.5809376
619.23944,2834.4517,0.58363664
618.3685,2837.2002,0.56683433
621.5238,2833.8657,0.56714547
614.92145,2890.5696,0.73203295
634.69165,2905.4604,0.69030124
606.9159,2851.7832,0.5359197
619.78345,2855.0251,0.53530294
616.40796,2870.774,0.51870424
556.24866,2883.6997,0.5167283
543.13525,2911.565,0.50340134
586.41956,2873.2017,0.5184772
567.7656,2857.2085,0.5180352
597.6414,2850.085,0.5241891
591.9591,2844.9763,0.5419044
584.02386,2844.4375,0.53805715
627.0526,2901.7727,0.6921958
634.8358,2902.9858,0.69084054
621.6073,2930.7048,0.5901922
0.0,0.0,0.47947484
0.0,0.0,0.47357553
679.6886,2957.0916,0.5809316
677.82294,2953.5522,0.6405759
647.06256,2874.5693,0.5001918
700.0919,2861.6157,0.54058284
656.3492,2871.954,0.5100856
643.9919,2892.329,0.50354016
648.4906,2868.8608,0.506264
0.0,0.0,0.4971004
644.94385,2939.916,0.61504656
644.58215,2919.0732,0.6251034
655.3951,2945.2725,0.5760401
668.3158,2939.7012,0.5891029
0.0,0.0,0.49956635
629.2495,2881.1582,0.50442916
611.7666,2890.8623,0.5166822
637.15436,2873.4177,0.53958714
592.66064,2854.2583,0.5363989
638.6349,2847.127,0.5427273
638.7479,2836.3452,0.56557274
639.3388,2840.7124,0.5600425
652.9371,2838.481,0.5501619
633.8534,2898.3594,0.7095877
636.7288,2905.2104,0.68447864
641.0271,2918.245,0.66842616
529.6152,2850.545,0.52982193
577.6458,2867.7236,0.5297229
627.4784,2860.6,0.53665066
698.1212,2942.7786,0.6552413
679.0779,2938.1597,0.61258435
638.86444,2925.8914,0.59967345
649.6914,2911.0361,0.64206356
619.76196,2898.4165,0.6753411
637.5303,2904.8066,0.6848931
646.82214,2842.1301,0.5461814
617.5709,2894.2212,0.7161532
621.57587,2824.5918,0.54857
636.0197,2833.5344,0.5451982
664.1373,2928.2278,0.65186304
623.67053,2864.0808,0.5218543
683.6784,2933.3782,0.69813925
660.7465,2933.3152,0.6522235
649.66394,2919.6277,0.65883845
626.9061,2920.9048,0.65485024
619.2473,2899.4053,0.6960735
603.6549,2895.392,0.67204386
617.1658,2912.5154,0.7139723
609.5537,2895.1775,0.72110236
622.9206,2899.6033,0.67112243
628.3689,2909.065,0.63906485
632.2746,2920.783,0.628386
664.7689,2925.6763,0.68127316,0.0,0.0,0.22409919
678.0499,2938.472,0.67418337
574.1858,2869.7715,0.5173963
639.172,2865.8438,0.5089571
566.6784,2851.7705,0.50608236
642.38196,2933.9602,0.6087256
633.1915,2919.7925,0.6781086
645.92645,2910.783,0.68095183
641.1773,2920.9858,0.66396123
632.20593,2900.6157,0.6798225
631.8894,2918.5552,0.64713144
637.5514,2917.208,0.6659958
528.92523,2857.4597,0.5075392
630.23944,2848.7583,0.5342888
600.5504,2858.0762,0.5353704
557.98444,2875.2354,0.534587
590.3966,2892.9636,0.51017463
541.8655,2853.0444,0.5441335
670.3138,2931.3945,0.6623132
648.5875,2923.421,0.6508585
668.3711,2923.134,0.6580686
626.0368,2915.9875,0.6870656
633.9946,2910.038,0.72214925
645.4627,2918.5122,0.69915926
654.2903,2931.7632,0.6857081
656.7087,2927.1284,0.66316104
547.99786,2882.1418,0.5084626
599.6138,2873.8113,0.5109734
726.22833,2957.2126,0.6429689
702.6421,2961.6514,0.6193105
0.0,0.0,0.46855873
628.24426,2959.1711,0.5916382
487.34015,2882.5728,0.5129757
616.829,2927.6096,0.616339
590.63696,2913.448,0.6622709
622.8063,2889.1274,0.69396406
620.90784,2904.6738,0.6519277
644.41907,2914.6272,0.671462
591.6467,2867.116,0.5097357
616.97675,2878.6555,0.52660155
610.68555,2863.7483,0.557645
585.61975,2883.2002,0.5448614
625.562,2868.8887,0.55842775
594.72144,2859.9607,0.5515908
542.5551,2845.7854,0.55868614
570.6169,2835.094,0.56560355
604.8738,2828.9146,0.5680971
605.6088,2830.5454,0.5576793
606.36365,2905.7937,0.7357251
611.50464,2894.543,0.7083105
536.5176,2848.8108,0.5233267
595.9668,2858.1814,0.52675164
633.72205,2861.9019,0.544702
588.6688,2881.9028,0.5176124
537.4019,2887.4963,0.5319331
425.07062,2900.5098,0.5278761
398.89258,2908.5366,0.5170228
547.04895,2852.5151,0.55371106
596.0136,2857.7354,0.5377345
583.50586,2858.705,0.5311137
614.24506,2843.1443,0.5339746
613.7103,2909.2896,0.6774938
0.0,0.0,0.46684963
0.0,0.0,0.4420635
0.0,0.0,0.4743369
0.0,0.0,0.45257515
0.0,0.0,0.46541622
0.0,0.0,0.47450775
613.9276,2857.265,0.50630337
585.9278,2854.8745,0.5033974
557.3718,2836.0088,0.5309008
590.3376,2838.628,0.5350922
620.3461,2844.5723,0.5293502
612.44006,2891.7617,0.73210424
631.00793,2910.409,0.6892801
632.5316,2901.6655,0.657581
0.0,0.0,0.47653988
641.5337,2869.562,0.51194686
579.5486,2887.208,0.5101603
0.0,0.0,0.49425095
0.0,0.0,0.4829451
663.54065,2965.5405,0.60135496
591.2967,2861.082,0.52684677
641.6662,2925.4478,0.6443406
635.97,2931.2966,0.6847777
631.7494,2849.3154,0.5478526
617.06433,2895.6416,0.7188337
616.0929,2896.9116,0.68289036
628.72,2909.745,0.6556269
611.6267,2858.8542,0.50898606
642.9768,2865.203,0.52341974
608.9928,2872.7615,0.51807004
558.9633,2866.5608,0.5246062
542.76135,2873.544,0.50939184
640.78076,2853.872,0.535851
599.0306,2838.1365,0.54049695
575.5676,2838.2637,0.5293977
635.2602,2839.0244,0.54450125
613.3343,2819.2085,0.5369452
610.7372,2820.8706,0.53728324
606.5349,2827.4465,0.53370035
599.985,2845.0212,0.5181328
671.1563,2948.6704,0.6608697
613.2568,2854.2317,0.52927077
513.4135,2875.6194,0.51332384
465.41208,2897.8245,0.5010184
472.31952,2887.0403,0.5035921
618.9968,2848.5212,0.54663336
638.931,2916.3672,0.7037942
628.5543,2913.6516,0.7009259
631.7018,2926.9458,0.6849109
636.1704,2907.4688,0.7089312
636.02313,2906.2698,0.69778675
643.962,2920.024,0.6819244
591.84033,2854.6113,0.52858466
584.51654,2864.3218,0.5348179
584.7781,2866.0288,0.54962474
576.95374,2861.661,0.5539111
569.9541,2853.9795,0.54478043
608.7848,2924.9229,0.65216666
621.59973,2920.4858,0.69886255
544.168,2837.3003,0.5733605
566.3475,2833.193,0.5655177
607.1051,2826.787,0.57128674
583.2525,2824.2769,0.5655882
587.15015,2839.2144,0.5424842
536.0971,2862.2969,0.50459075
557.35913,2865.0862,0.5185705
537.5684,2882.21,0.527273
424.83722,2916.4253,0.51735324
531.56757,2881.451,0.5314202
509.73843,2864.1602,0.5377202
608.3672,2841.1006,0.5655238
609.191,2828.177,0.56467795
600.7345,2837.7869,0.555898
616.42017,2832.6863,0.5473231
627.95435,2833.291,0.5491833
562.4357,2843.7861,0.5142821
581.2913,2844.3247,0.51938856
601.18665,2844.8982,0.53252465
632.4187,2847.4565,0.53558075
642.46265,2871.8005,0.5363379
570.8535,2866.54,0.54132
457.2128,2880.1765,0.5221937
590.74786,2839.5825,0.5542689
608.2568,2850.1257,0.5383861
558.6521,2834.921,0.5536911
598.7324,2827.6267,0.5624143
627.58344,2830.0054,0.5567608
633.32135,2831.8232,0.56828743
624.17413,2822.9563,0.55768543
640.9518,2833.7678,0.54983324
616.8772,2842.1572,0.5391884
653.1322,2864.9387,0.5317016
562.1468,2863.3604,0.5377901
632.28265,2867.105,0.55595654
588.54736,2862.6501,0.5443608
648.41315,2845.3691,0.53767496
632.4186,2840.7612,0.5506495
611.0307,2836.3862,0.5475667
624.6963,2837.246,0.54501456
607.81177,2824.6926,0.5446601
611.9712,2826.7485,0.5500312
634.07697,2836.04,0.54578733
594.384,2857.6226,0.51819545
642.27686,2866.253,0.52378184
635.3287,2878.8667,0.53207976
578.63635,2900.2642,0.5215567
629.1321,2892.7146,0.53383124
672.80444,2853.105,0.5613801
610.63965,2844.9893,0.5622402
568.5922,2836.643,0.5679678
611.04065,2828.5713,0.56448454
631.111,2837.4482,0.55929375
634.2272,2833.4067,0.56949973
652.84375,2845.5254,0.5478491
641.2862,2841.1887,0.54146624
627.1636,2840.984,0.53711593
643.9399,2851.3564,0.54230964
627.6455,2866.0298,0.5370067
529.9831,2903.6248,0.50596696
583.6581,2854.2527,0.53949416
572.0177,2852.1406,0.5388838
610.73,2842.334,0.53396493
611.2355,2827.1753,0.5487138
588.8395,2832.0754,0.5475951
589.2747,2832.7224,0.54592746
599.04236,2825.5635,0.54998964
608.021,2828.9702,0.53977114
617.16235,2843.28,0.5235306
575.0535,2864.1304,0.50160223
606.38385,2874.3662,0.5113135
636.2278,2864.7969,0.5312639
463.31525,2911.6262,0.5184218
595.49646,2929.5737,0.52336764
530.4796,2892.7432,0.51446646
599.8653,2853.1035,0.53770727
604.01697,2847.9766,0.5437495
613.9503,2842.352,0.5481382
633.9081,2837.0854,0.5528051
631.0735,2831.692,0.5564458
629.65894,2906.1443,0.690645
644.9361,2922.1826,0.65818995
0.0,0.0,0.4971208
633.58624,2876.6074,0.5244637
557.84204,2873.3726,0.53650975
501.01282,2901.996,0.5060517
466.84033,2889.8096,0.5252297
571.44763,2857.221,0.55112106
597.447,2835.268,0.5732767
540.52704,2848.104,0.52845883
610.2743,2829.4353,0.53757954
625.10876,2825.5583,0.5395834
632.1798,2895.7012,0.7370343
649.61646,2888.391,0.6944683
643.24493,2893.438,0.6893205
582.185,2861.0034,0.50711495
612.04083,2862.771,0.53162086
515.4238,2905.9126,0.5061781
576.0056,2891.9482,0.5218416
569.97565,2875.7056,0.5214195
618.0226,2862.0752,0.5264427
614.7348,2891.412,0.7074708
617.607,2888.5767,0.6769374
614.3068,2830.457,0.52578187
597.982,2841.6816,0.5117615
0.0,0.0,0.4974042
609.63257,2925.8433,0.5871687
0.0,0.0,0.46561638
525.96954,2875.1702,0.505705
566.0976,2867.4956,0.52964574
554.46735,2872.0522,0.5273733
472.7729,2868.8318,0.52553093
461.96027,2867.2432,0.5187466
638.82825,2906.055,0.65109444
595.4683,2848.3025,0.5356611
588.1628,2854.8596,0.53302175
579.32837,2854.3853,0.5178248
586.21857,2846.6323,0.5240708
556.85736,2853.937,0.5075303
563.12024,2846.4585,0.5161258
561.8873,2843.4548,0.5204159
625.9659,2923.9463,0.6273897
534.1492,2873.444,0.5064921
490.50842,2856.223,0.5109755
473.32123,2851.4402,0.5096895
510.13684,2842.5747,0.51590455
544.2123,2848.7197,0.50922763
0.0,0.0,0.48670533
578.67444,2837.468,0.5012468
589.28015,2904.4229,0.6204865
597.1292,2882.7446,0.67496866
606.5884,2876.8672,0.68650454
625.9081,2912.0989,0.6470278
580.0001,2847.5981,0.51044023
583.5978,2852.2651,0.5271226
582.06525,2870.2358,0.5274891
577.8495,2885.869,0.5115191
615.853,2875.1301,0.5230212
483.73608,2892.3071,0.5016131
550.0968,2861.7993,0.50902736
583.9786,2850.0588,0.5192049
602.9655,2840.9507,0.5442071
616.386,2840.17,0.5346725
604.0613,2899.976,0.66578454
625.0944,2898.7002,0.63787097
636.7143,2891.384,0.65459615
0.0,0.0,0.49935716
629.82623,2851.8784,0.5160914
661.035,2864.5972,0.5259042
624.7905,2875.744,0.5081306
0.0,0.0,0.49304828
581.5551,2847.099,0.52365285
602.80725,2844.065,0.5504872
604.3629,2835.8267,0.5410757
607.5249,2833.1357,0.52739096
601.7871,2895.5852,0.7048303
594.6177,2886.8044,0.7131103
620.77826,2892.87,0.67911065
578.0188,2841.1663,0.5123989
0.0,0.0,0.4902511
611.4287,2852.106,0.5201208
632.3279,2867.5679,0.51439023
0.0,0.0,0.49742123
571.4036,2869.5674,0.53587025
569.36884,2891.529,0.51138806
0.0,0.0,0.49387878
574.96484,2852.128,0.5130234
536.3816,2854.3472,0.50285065
