866.2821,2883.0508,0.9921639
864.16974,2885.401,0.9926507
865.3887,2888.2205,0.9924677
868.8955,2907.8127,0.98775035
856.9001,2924.8691,0.97954637
845.8639,2940.8335,0.98257244
840.9481,2999.191,0.98247623
841.00854,2998.9072,0.9827176
832.9149,3017.1643,0.98661035
829.76587,3017.535,0.98702884
826.9785,3016.6665,0.9888565
827.2362,3003.5205,0.9888919
826.3977,2997.3408,0.98925936
830.4697,2997.1533,0.969478
846.4301,2966.467,0.9823412
848.61206,2933.958,0.99288976
857.9092,2932.3452,0.98674196
854.3042,2931.5454,0.9830793
845.1244,2936.8337,0.9761028
856.7067,2932.6992,0.97913593
862.64685,2939.463,0.9777249
859.1974,2938.3662,0.977617
859.40607,2937.0615,0.97601104
864.9169,2938.8887,0.97095954
854.9859,2952.2866,0.9643061
863.6585,2989.6152,0.9784483
862.1532,3032.3955,0.980552
860.636,3032.8928,0.98056316
845.91595,3021.025,0.9838186
851.5001,3017.987,0.98429966
867.6886,3004.0913,0.97746503
868.90906,2974.8433,0.9837928
870.0723,2976.8218,0.9838657
882.8104,2965.2842,0.976719
862.18945,2946.7263,0.97557664
869.01184,2944.5684,0.97528106
871.03436,2937.6487,0.97436744
893.5891,2935.0884,0.9813632
878.9293,2944.9377,0.9734963
901.3168,2949.9888,0.9825696
873.299,2951.4653,0.9864829
856.7245,3006.3345,0.98443025
857.2748,3004.8364,0.9849245
849.9897,3026.2974,0.9809745
854.73645,3025.0596,0.98341125
873.9625,3024.3723,0.9861957
885.1432,3022.4102,0.98175365
885.5303,3024.656,0.98219866
882.0387,2977.6763,0.9835089
896.0887,2972.0483,0.9769786
864.7542,2958.0596,0.97379375
873.9292,2953.493,0.9750165
876.03644,2945.461,0.965691
878.4292,2946.4353,0.96999276
878.9643,2943.023,0.96582806
881.0343,2952.7144,0.96170795
899.2806,2955.8616,0.9781034
878.2564,2959.5547,0.96313816
890.06824,2970.8577,0.9783644
878.4593,3021.6772,0.97492415
874.61554,3053.6914,0.9784655
881.6925,3054.8003,0.97853523
881.13855,3052.355,0.9795895
878.9519,3056.4375,0.97482127
890.13043,3039.9006,0.9776995
890.3787,3006.5442,0.98351073
890.56067,2975.4678,0.9779685
891.7252,2977.1528,0.9772915
882.00415,2963.3271,0.9594129
887.79,2945.6829,0.9645929
891.1269,2948.3743,0.9647131
891.37445,2959.5508,0.96234727
888.0789,2955.7876,0.96661055
907.515,2961.434,0.9717311
900.87244,3006.3857,0.9752176
885.3967,3036.9502,0.9769711
880.0106,3064.7056,0.9739976
879.45465,3064.9963,0.97433823
879.1701,3063.962,0.9702556
882.9278,3050.438,0.97662354
891.8812,3041.1895,0.9736424
899.8125,3020.9219,0.973794
899.6404,3021.1914,0.97363436
895.0979,2999.179,0.9722865
905.97,2972.441,0.97916746
892.86597,2968.1987,0.95982397
892.3319,2960.9353,0.9656899
910.99585,2953.3813,0.97895753
906.8419,2950.5042,0.97868365
909.1888,2949.1055,0.9740427
903.3202,2969.721,0.9827436
905.8978,3012.1343,0.9766531
905.42505,3012.795,0.9772341
894.8064,3054.5112,0.97732794
880.0752,3069.4624,0.9751879
880.749,3059.7485,0.9781321
893.681,3052.8699,0.9749376
893.64026,3052.2175,0.97521925
902.7914,3036.6143,0.97227263
898.38086,2999.8308,0.9792956
903.55664,2968.3457,0.97842544
912.61975,2942.4746,0.98430276
913.83203,2944.2896,0.98389894
897.5946,2932.5305,0.9730521
914.2423,2929.596,0.98321676
913.42474,2939.3823,0.9818233
883.94403,2995.808,0.9606192
883.3447,2993.272,0.96136856
918.397,3035.6733,0.9716915
907.18854,3062.858,0.9723045
898.6859,3058.3235,0.9682224
902.2262,3062.9116,0.97066337
902.4606,3061.072,0.97179633
908.9742,3044.6887,0.9744589
910.24915,3016.8762,0.9724036
909.0884,2988.081,0.9809217
886.4629,2960.399,0.96066946
885.3639,2956.0708,0.9609982
913.1504,2950.3613,0.9854034
906.9392,2951.3167,0.9639613
905.53516,2949.9702,0.95885134
907.42676,2966.6602,0.95902765
907.16016,2965.9458,0.960441
908.72363,2985.7422,0.98328316
911.3824,3039.1826,0.9701769
901.2801,3058.3733,0.97075486
896.3685,3053.253,0.9712385
895.46173,3052.1904,0.9716061
898.7106,3054.5864,0.9692425
904.4317,3037.0652,0.9676875
905.3668,3019.3003,0.9657386
908.341,2987.3005,0.97949505
911.2037,2988.652,0.9804844
905.8961,2981.1167,0.96134156
930.34607,2956.997,0.9825935
910.8552,2961.5198,0.9672558
921.44946,2948.9424,0.9809388
920.5205,2947.108,0.9813198
917.9508,2953.3735,0.9815183
910.51746,2965.1858,0.97245264
907.2442,3011.642,0.9700693
886.75354,3052.7642,0.97212696
886.8651,3053.1558,0.97221607
872.38403,3080.3315,0.97687465
875.6779,3076.9834,0.97584605
878.38245,3061.1628,0.97697073
888.9136,3051.2136,0.97680354
890.7431,3050.6196,0.97714055
902.768,3038.2441,0.97588784
909.1354,3015.4229,0.9696396
916.77466,2983.7087,0.98353034
916.30725,2962.9163,0.9832773
917.1366,2963.1106,0.9846933
898.04865,2970.161,0.9705902
919.2405,2969.6802,0.98425657
913.9336,2972.5034,0.96847165
899.6629,3012.9868,0.97276074
899.766,3011.4434,0.97352594
887.8955,3063.012,0.97230566
880.9598,3066.7363,0.98359805
877.9378,3062.6802,0.98604125
878.894,3067.653,0.9571132
877.797,3061.8213,0.9752841
893.69055,3049.8157,0.9738278
893.9275,3035.744,0.97335976
896.29706,3011.2583,0.98239684
905.19666,2980.663,0.98341286
907.0505,2983.0442,0.9835169
893.5039,2973.1487,0.9732935
895.3233,2962.7832,0.9652384
899.4602,2956.3472,0.96458536
915.022,2955.5088,0.9847319
915.7783,2955.8982,0.9850663
909.01776,2990.995,0.9750886
889.4188,3036.701,0.97483647
874.7276,3076.8567,0.9755368
875.53986,3075.1343,0.9705551
874.55804,3075.622,0.9716551
870.11206,3067.2449,0.9753794
877.3507,3039.849,0.980586
887.0265,3026.221,0.978766
888.5678,2998.9927,0.9691347
889.57214,3000.1362,0.9699818
874.0547,2988.6846,0.9524173
881.42725,2958.7783,0.96518487
888.0432,2939.371,0.96349573
884.5991,2917.41,0.96503854
884.78174,2916.0952,0.9640688
891.19824,2936.5122,0.9606978
905.4146,2953.643,0.97500527
898.44415,2987.2559,0.9672239
887.5102,3024.788,0.97128886
888.1562,3024.9507,0.9692216
869.34595,3061.319,0.9758868
865.4147,3063.6638,0.9716086
878.36755,3066.855,0.97533834
888.6223,3045.2178,0.97754544
889.4965,3045.8171,0.97724915
897.546,3022.9736,0.9709042
903.9691,2997.666,0.9733949
890.9081,2982.3264,0.9551338
897.0833,2963.593,0.9613243
897.60645,2962.6777,0.9616419
906.24097,2961.3071,0.95022357
901.71075,2949.7385,0.9607775
896.3357,2947.7473,0.95920736
897.86096,2947.7144,0.96027464
884.20215,2962.88,0.97072756
892.9105,2993.0063,0.9743391
869.02094,3034.4731,0.97765094
884.79803,3073.3264,0.9772106
884.7871,3075.6255,0.97763216
899.2,3078.3772,0.96927816
897.07635,3064.724,0.9715778
896.8808,3047.2056,0.9826498
902.1187,3019.9414,0.9807458
902.9533,3015.7087,0.9829798
886.88544,3009.3066,0.97297317
894.3994,2987.4485,0.95906216
893.3401,2948.0679,0.98538834
889.51794,2953.03,0.9852036
890.72034,2966.9102,0.96718407
886.76074,2966.4775,0.96479213
883.91785,2969.4272,0.97140086
891.13184,2979.8093,0.9849231
864.96185,3016.0908,0.98076904
864.99664,3017.391,0.9809372
859.2237,3064.0896,0.97949445
867.65607,3060.4453,0.9749669
870.80835,3052.8071,0.97720325
877.6335,3041.3418,0.97873473
876.73334,3040.3794,0.9787355
891.8033,3029.788,0.9747457
893.6204,3002.0059,0.96582264
888.88495,2964.626,0.97905755
887.3458,2958.927,0.96841866
886.86975,2960.8472,0.9691551
892.9501,2950.3718,0.9662846
897.4153,2937.983,0.97980344
890.90515,2944.754,0.9774943
880.359,2965.4731,0.97897285
879.45795,2966.4158,0.9788972
862.3967,3010.839,0.9812827
862.38196,3041.6226,0.9793522
862.68274,3040.02,0.9789852
847.18726,3028.727,0.9830511
847.2691,3028.7163,0.9838276
856.6408,3009.4053,0.9840853
857.63086,2990.71,0.9846636
863.0145,2966.9614,0.98241204
872.5653,2948.2979,0.9813603
873.38074,2951.9727,0.98183376
886.99347,2935.836,0.98267615
889.8086,2933.2427,0.9845643
887.70044,2925.9272,0.9826561
887.29834,2930.774,0.975368
888.32336,2932.2578,0.97646934
875.51,2942.3882,0.977466
857.94855,2986.7122,0.97954285
863.7612,3030.2866,0.9807544
865.6842,3057.4463,0.9761094
865.008,3055.8076,0.9762071
863.235,3049.0103,0.9766451
862.1772,3033.1733,0.97728294
864.2604,2989.7427,0.98232967
858.1575,2973.253,0.983352
858.8668,2973.5645,0.9831375
871.09717,2950.6055,0.9829691
884.69165,2933.5198,0.9821165
890.8799,2929.263,0.9855767
891.3563,2926.1272,0.985297
892.4639,2925.498,0.98507416
881.9132,2920.9878,0.9833167
874.0088,2937.4028,0.97918916
878.3227,2969.7822,0.98051536
864.7857,3001.1458,0.9823407
863.29126,2999.7405,0.9823599
864.1632,3030.3376,0.9856822
869.87933,3034.322,0.9862621
866.47943,3036.5627,0.9820296
854.87024,3010.8025,0.98424894
855.6692,3012.1921,0.9847038
868.58044,2979.6482,0.98620147
863.23956,2958.8132,0.9800884
878.8722,2942.3008,0.9763507
888.6931,2929.8284,0.97935075
891.0778,2932.82,0.97851914
896.4307,2930.948,0.98192734
893.1213,2926.7944,0.9839761
891.36426,2937.705,0.9793353
889.386,2963.4531,0.9839205
888.709,2963.781,0.98399574
868.7111,2997.6177,0.9834643
867.1113,3038.208,0.97725475
875.6854,3031.3423,0.97892636
870.4788,3018.4634,0.9837568
870.19574,3019.1,0.9839728
870.39197,3009.374,0.98708713
860.621,2992.7793,0.9842276
872.13153,2960.5142,0.9818901
885.6361,2938.3423,0.9825339
885.3748,2936.0142,0.98192835
901.3367,2930.8413,0.98146194
905.54315,2916.4072,0.98169106
910.36633,2914.756,0.9824802
907.8722,2918.5376,0.9810636
909.9009,2921.4897,0.98073274
911.81287,2952.2954,0.98209375
886.38525,2995.6938,0.984253
885.6013,3044.38,0.9783468
888.06573,3055.0627,0.9766153
887.1612,3053.0073,0.9774354
883.7999,3034.5269,0.9865947
888.2981,3038.1602,0.98322886
870.1113,3004.5051,0.98473585
884.6175,2984.4631,0.9850028
886.5121,2984.5083,0.98492754
897.6769,2966.774,0.98054725
901.46594,2950.6777,0.98027706
911.10187,2923.5955,0.97859585
913.22003,2912.8555,0.9797142
912.6799,2913.2354,0.9799533
916.03345,2921.6255,0.9807585
913.2347,2929.9917,0.9787932
906.7538,2974.2827,0.9814611
892.2555,2994.055,0.9837601
890.80945,2994.2485,0.9846287
872.84125,3031.4631,0.9753108
879.4757,3041.8557,0.97503
880.9656,3039.1895,0.9775687
881.8929,3024.6418,0.9780598
882.995,3026.8035,0.9784952
884.0857,3012.9556,0.9789626
887.9731,2994.7598,0.97817093
894.18604,2970.308,0.97705233
901.11096,2959.029,0.97543406
903.21844,2956.5464,0.9749244
907.5306,2945.7837,0.97677034
910.24365,2947.3804,0.9807685
905.9262,2948.0625,0.97998834
904.66974,2965.187,0.98063767
903.5226,2964.8237,0.98101634
896.1041,2980.5989,0.9865823
886.23035,3032.9229,0.97682637
883.72925,3052.4614,0.9785357
881.66614,3050.4646,0.9742662
881.9989,3051.4678,0.9749029
885.6697,3047.0393,0.9733993
888.7758,3035.7969,0.9752577
887.6241,3007.026,0.9728132
894.62714,2975.434,0.97599864
886.74005,2986.2734,0.9790735
898.02136,2967.1055,0.97455263
905.0161,2950.325,0.97604126
904.179,2933.6445,0.9770313
904.9671,2933.841,0.97769064
905.033,2936.1047,0.9780362
905.07294,2941.4302,0.9756822
900.0005,2955.1504,0.9761421
895.47253,2992.0486,0.9780481
885.748,3038.7737,0.97803134
885.68536,3039.082,0.9774923
879.70074,3046.0173,0.97532225
875.57776,3045.641,0.97593766
883.1671,3046.0234,0.97519016
888.7146,3032.976,0.9759453
890.003,3034.085,0.97704804
903.6555,3008.2168,0.9864645
906.2942,2992.116,0.97292125
898.02997,2959.4663,0.97692263
894.57605,2959.0374,0.96205527
894.95715,2957.7056,0.9638698
893.8724,2955.9873,0.9680499
905.58984,2945.7974,0.9858644
897.15137,2952.2769,0.9852071
886.55457,2988.2344,0.98179215
887.8134,2991.0688,0.9820486
873.1763,3029.247,0.9808319
872.0667,3044.4387,0.9791982
868.8397,3045.6504,0.97986674
879.00073,3032.3638,0.9819462
879.4254,3032.9685,0.98226607
889.0432,3021.9385,0.9832677
889.6006,2996.6328,0.9848044
889.66846,2981.3105,0.97583383
879.19336,2955.247,0.98130786
880.8513,2960.6633,0.9807345
882.8013,2960.891,0.9576866
892.22626,2961.2148,0.96299666
895.6203,2957.7034,0.96910334
904.7894,2950.0645,0.97337115
897.2289,2953.287,0.9820102
906.035,2956.8171,0.97751164
882.2082,2993.8364,0.974794
877.6227,3045.9636,0.97189
878.7483,3062.6536,0.9745247
881.6644,3062.7588,0.9768644
874.3962,3055.8994,0.9755677
874.01385,3050.98,0.9773006
886.31635,3049.813,0.9746917
889.60565,3031.2583,0.9720079
889.9215,3030.8599,0.9720159
888.6577,3012.539,0.9766272
901.33606,2987.7961,0.97536
895.3524,2970.37,0.9776348
915.49255,2962.5293,0.98110354
916.46936,2962.9883,0.9821321
900.95416,2966.772,0.9810921
916.303,2979.8618,0.9722821
906.0846,3008.9888,0.97583187
885.7249,3042.6565,0.9748343
884.71716,3040.8096,0.9743156
880.694,3061.9688,0.9767095
877.02734,3057.8938,0.9820126
886.26416,3060.999,0.9833587
893.5148,3050.894,0.9803036
892.04395,3047.6362,0.9812181
896.6633,3021.8174,0.9814404
908.1196,3003.0002,0.97741884
904.1233,2979.3892,0.98046136
911.1671,2974.7847,0.98191285
910.00964,2971.6926,0.9820557
904.11804,2962.2837,0.98261386
910.6936,2962.1362,0.9835465
907.5128,2956.1135,0.9804489
903.8315,2996.2607,0.975301
904.0051,2995.3071,0.9761657
885.34534,3033.7786,0.9775278
876.621,3053.6194,0.9767403
873.2373,3053.726,0.9800306
876.84534,3050.2144,0.9776019
878.34595,3051.5464,0.9766942
883.24493,3043.1294,0.98052865
887.1804,3033.2803,0.97910345
890.052,3013.4102,0.97761405
902.9143,2994.0244,0.9684162
901.871,2993.9272,0.96813107
898.1171,2973.1562,0.9780406
904.3209,2967.4917,0.98304534
905.9535,2957.835,0.9834448
904.4984,2956.6343,0.98355156
905.6848,2957.2234,0.9839824
915.69965,2976.4924,0.98647773
894.2525,3010.1533,0.97591954
885.74927,3046.4873,0.9764667
887.0753,3052.633,0.9757337
887.10315,3052.8203,0.97553056
888.4385,3040.6028,0.9753866
897.97156,3044.2112,0.9786012
895.93835,3017.179,0.98736817
906.3393,3009.3726,0.97172934
909.40735,3010.2908,0.9700789
896.0388,2990.6187,0.9798565
900.4966,2976.039,0.98207444
906.8256,2968.2012,0.9840136
906.8414,2967.749,0.9837309
909.8176,2966.4954,0.9845589
907.64624,2960.386,0.98549193
900.8844,2966.5034,0.98460984
875.4719,2987.005,0.98398316
875.0788,2987.1226,0.98449576
879.9538,3026.37,0.9837647
884.86084,3047.3645,0.977106
880.92645,3030.7634,0.98412585
891.8728,3037.2185,0.97852373
894.08075,3038.3918,0.9785888
873.13385,3023.976,0.9844208
896.2965,3010.0657,0.97790605
883.639,2976.6118,0.9882917
884.2777,2966.6519,0.96957904
885.2982,2967.9617,0.96916616
891.8551,2952.336,0.97222316
886.4197,2935.3252,0.97635186
887.57056,2929.5342,0.9783715
893.2136,2932.8271,0.97255987
894.22906,2931.9753,0.97210467
886.2926,2944.0703,0.9776708
900.6491,2960.046,0.97755754
895.67505,3012.9116,0.9754777
891.4662,3047.5466,0.97291905
882.5784,3040.284,0.9756934
882.6396,3040.188,0.9781472
870.36536,3032.741,0.98171014
894.9606,3032.6694,0.97216403
893.24835,3015.2998,0.97349656
893.5635,3015.3645,0.9733908
898.162,2991.9575,0.9678632
888.92444,2958.1152,0.9767691
895.2955,2968.485,0.9676307
903.3111,2943.2751,0.9620163
903.32654,2945.4844,0.9621719
903.70074,2951.683,0.9693914
901.6432,2947.908,0.9643458
902.28516,2954.8374,0.9794236
897.72125,3001.549,0.961105
896.9436,2998.96,0.9630519
883.16034,3035.0925,0.9754066
881.14874,3050.1914,0.97329694
877.8496,3039.081,0.9755535
882.23126,3040.5393,0.9726115
882.9304,3037.8906,0.9727622
872.3844,3010.2092,0.97952545
880.8761,2992.7231,0.97859997
892.18085,2970.529,0.97713464
898.50305,2962.136,0.9797182
898.7921,2963.1042,0.9792812
902.39624,2966.351,0.9590966
902.0019,2959.2695,0.97506547
898.40295,2962.788,0.97719646
892.8495,2973.8882,0.97685975
902.50793,2971.2083,0.97556996
893.4347,3009.2224,0.97806656
879.6865,3048.4067,0.9643979
872.3103,3053.4604,0.96667093
867.2117,3053.6313,0.97184587
868.0289,3054.1577,0.9714063
870.9243,3064.7908,0.9708772
882.17725,3052.6326,0.9712153
890.87256,3025.086,0.98486507
892.1914,3006.5293,0.9668852
892.5438,3008.2656,0.96810037
906.4475,2991.5,0.9654264
898.65564,2967.0378,0.9794312
907.5377,2958.4336,0.98302656
904.5899,2957.356,0.9828128
902.8237,2950.8875,0.9703517
909.49365,2960.118,0.9740432
903.00476,2969.8604,0.98340976
896.4689,3016.687,0.98461354
878.8046,3046.9653,0.9823647
878.87964,3047.814,0.9814073
866.21204,3044.4773,0.9829254
871.88965,3045.939,0.9849311
877.20886,3041.9011,0.982739
888.053,3029.753,0.9795192
886.84094,3029.7385,0.9803427
890.19745,3011.7256,0.98188895
896.9667,2994.27,0.9773936
908.40735,2978.757,0.9747522
907.10767,2963.724,0.9721643
890.1623,2957.732,0.98251665
890.9901,2947.4348,0.9823753
891.7606,2957.4268,0.9801267
899.9794,2966.205,0.9701838
899.3315,2990.9714,0.98036516
898.1704,2991.359,0.97919595
873.07214,3034.576,0.9763849
852.9179,3062.5627,0.97972083
859.929,3045.4407,0.9824385
852.2506,3055.6082,0.97858834
852.7743,3054.9512,0.9786821
868.23596,3038.3325,0.9750376
870.1438,3023.6128,0.97781175
876.63153,2992.6348,0.9657012
877.17957,2988.7852,0.9703536
878.1257,2987.314,0.9700382
869.33606,2962.9697,0.9803361
867.79083,2962.2578,0.96492565
874.26654,2967.8127,0.9625489
897.16284,2957.218,0.97980803
897.09216,2955.6338,0.98119307
894.43384,2970.6606,0.9688222
884.18506,3010.9658,0.97427225
856.97,3041.7822,0.9719677
861.9702,3062.0686,0.97524005
862.4936,3059.208,0.9753397
859.89386,3054.2964,0.978002
861.5689,3045.171,0.9752871
869.72955,3037.9304,0.98009616
877.0239,3030.6023,0.9824786
878.0227,3033.469,0.9815812
865.43225,3008.4304,0.97707456
887.0823,2984.8496,0.9735092
867.57837,2967.0593,0.954931
868.4672,2959.3696,0.9554614
869.3152,2960.4194,0.95425993
870.4539,2960.5532,0.95575017
893.0281,2947.9897,0.97289735
866.23914,2956.789,0.9680728
866.9493,3002.5293,0.9824851
858.4748,3007.9858,0.9647829
850.36816,3031.5688,0.97689724
843.78937,3051.2012,0.9718826
841.81274,3040.7024,0.9748727
859.1193,3027.5027,0.9756781
861.84064,3027.0337,0.9772405
856.92505,3003.206,0.9746985
859.96375,2979.0295,0.97997874
872.60266,2940.058,0.9806168
880.3839,2934.3047,0.98776394
879.1917,2931.816,0.98744386
883.24646,2922.725,0.98505914
889.1902,2926.961,0.9871601
871.2951,2951.374,0.9582603
882.0227,2974.2659,0.95482713
880.4391,2972.4368,0.9559443
892.9916,2972.9119,0.97765476
858.2891,3021.933,0.966205
863.52594,3047.6077,0.9785759
876.2462,3042.8032,0.971807
