866.2821,2883.0508,0.9921639
868.0126,3050.6372,0.9762295
867.73364,3044.34,0.97789294
873.32104,3038.2627,0.9746765
870.11096,3020.1458,0.97068024
870.2862,2983.6465,0.9782915
886.31305,2989.5547,0.9779798
869.1625,2992.026,0.9562134
869.887,2979.9128,0.9591486
880.9349,2947.3281,0.98830557
866.0768,2967.492,0.95479673
867.37665,2966.509,0.9551943
885.8303,2956.9636,0.9810065
866.80347,2989.75,0.96769583
860.33405,3029.4856,0.9758197
843.4729,3050.7568,0.97486943
842.39667,3052.2063,0.97504866
843.9622,3057.0454,0.9718875
846.61084,3045.5498,0.9760149
859.7595,3031.4382,0.9787773
851.9577,3016.0132,0.97054696
852.5845,3017.4775,0.9720166
862.1691,2990.5603,0.97272676
864.42065,2959.5166,0.977806
877.012,2958.0298,0.9800876
904.6461,2955.6602,0.972728
887.17944,2959.201,0.98110217
886.13434,2957.227,0.9813455
879.4574,2983.4941,0.9680491
886.9536,3018.758,0.9752588
865.3819,3042.1868,0.97638196
865.6011,3041.6196,0.975812
871.60315,3045.3516,0.97721636
867.6387,3045.4658,0.97507143
873.0663,3032.7917,0.97510195
883.0602,3024.2764,0.9755445
881.9575,3023.289,0.9766371
868.9343,3013.7642,0.9755681
874.424,2983.2563,0.9822896
882.0908,2963.8467,0.9818678
882.70483,2956.0847,0.98521346
883.03125,2957.5127,0.98503727
888.6251,2955.484,0.98534435
885.7418,2955.1672,0.9859881
887.10474,2961.1597,0.9860173
894.4258,2987.5894,0.9812344
896.0713,2988.1184,0.98141485
871.292,3026.3855,0.9774924
865.4101,3041.6929,0.97822237
855.6538,3048.1465,0.97920036
858.93036,3042.573,0.9797838
859.59155,3042.8538,0.9806353
870.15216,3036.935,0.9826179
856.2226,3018.7595,0.98030007
859.8096,2993.2043,0.9834382
871.78625,2969.7297,0.9848164
871.1384,2967.8477,0.9855138
878.0856,2959.395,0.98765
880.4442,2960.4868,0.97348636
877.16876,2950.0125,0.9738287
882.87213,2941.6904,0.98756844
881.5765,2935.7144,0.9881592
879.9551,2951.0544,0.9851863
881.2107,2978.7517,0.98499936
879.4319,3014.4497,0.97701687
866.17236,3030.8303,0.97610927
865.8543,3031.0317,0.9764972
868.1504,3040.8564,0.97168565
871.5914,3042.4302,0.9714318
882.1981,3038.2627,0.9777158
888.60706,3025.8413,0.97966355
889.32056,3025.458,0.98042595
889.8836,2998.3687,0.97635525
894.6623,2980.2998,0.97483677
877.11786,2966.349,0.9650564
888.90625,2955.2793,0.9680136
888.83405,2957.2114,0.96585923
892.00903,2955.207,0.9675116
906.87805,2945.4055,0.97635376
890.7032,2936.995,0.97810125
880.86127,2964.8464,0.9797316
879.53076,2962.4602,0.9803813
876.43555,3005.475,0.9788512
867.68774,3045.353,0.98010224
867.89685,3052.0088,0.9796984
871.8378,3044.5676,0.97782874
871.1737,3043.7231,0.9777754
882.14624,3029.7554,0.9765429
871.743,3006.0388,0.9811109
889.7236,2986.712,0.98018783
893.894,2959.0325,0.9826853
895.3301,2959.1848,0.9826623
908.11176,2942.2024,0.96859634
910.6218,2930.5095,0.9716654
902.5296,2935.2239,0.97905785
892.4121,2930.7705,0.9778154
894.00195,2931.6611,0.97730565
889.2259,2956.6968,0.9788234
884.3778,3002.2598,0.9803124
882.5686,3035.9219,0.98041785
872.51807,3041.86,0.9757624
874.1248,3044.2031,0.97455084
877.7245,3047.7344,0.97463393
878.43146,3029.4126,0.9737519
893.311,3007.4104,0.9865348
893.9252,3007.7295,0.98655117
889.4357,2984.0059,0.97319275
890.646,2967.3875,0.97969955
895.5983,2949.4844,0.97797525
895.8153,2949.414,0.9810714
895.5973,2947.9797,0.9806938
894.9908,2948.9182,0.9829888
889.3936,2947.495,0.9808559
881.6318,2982.692,0.9844334
875.5479,3022.9636,0.9739128
875.95715,3021.4326,0.97477835
865.61847,3046.3738,0.9738133
861.7337,3053.2417,0.9700401
859.24426,3049.3928,0.95794046
884.5165,3032.4092,0.98210377
869.5922,3049.2817,0.9770643
873.7923,3029.0322,0.97793657
888.78796,3005.723,0.97516155
875.25635,2978.9297,0.97614497
883.48364,2963.3748,0.98115426
885.3118,2963.6838,0.98140013
902.7933,2963.8645,0.98064005
898.30554,2964.134,0.97999865
903.7601,2960.3147,0.97890365
890.6296,2981.5527,0.97366536
888.7328,2977.6528,0.97336644
879.6361,3030.5508,0.9719221
877.1146,3046.3105,0.9835686
866.0801,3064.5486,0.9767977
864.9624,3063.4592,0.9814354
865.6516,3063.0024,0.98120326
874.6148,3060.1343,0.9784807
876.61945,3052.1257,0.9727936
877.70764,3014.52,0.97217
882.2529,2988.6724,0.9738219
880.684,2987.2644,0.9733899
888.1041,2964.0435,0.97532314
895.80707,2955.4175,0.97961617
901.27844,2954.6592,0.9795289
902.70605,2955.5168,0.97913533
907.0681,2957.1497,0.9801278
892.3453,2973.4697,0.98184836
882.13586,3002.7866,0.97644037
856.9263,3041.4346,0.97240317
857.4104,3071.892,0.97613585
857.3281,3070.2683,0.9761129
857.60205,3069.626,0.97379977
862.78253,3056.2913,0.9503867
864.17706,3051.3477,0.96747285
873.1681,3034.1008,0.9748492
872.0444,3032.7678,0.9745531
875.9418,3007.185,0.97084934
899.54126,2980.1128,0.9801886
903.6483,2966.1143,0.9764956
905.0117,2958.0396,0.97846425
905.38934,2957.1985,0.9796903
899.88574,2951.9468,0.97839683
903.23987,2964.2573,0.9721839
900.4021,2995.961,0.97055155
878.99725,3031.8892,0.97082597
878.6431,3031.2163,0.9708803
871.2334,3065.8184,0.9705743
877.27167,3072.4814,0.9669043
876.9286,3065.817,0.96696866
888.8714,3039.525,0.9660664
889.8479,3040.326,0.9661686
901.4048,3018.793,0.96481353
899.8718,2990.2686,0.977674
897.27374,2975.1865,0.97954446
925.29004,2964.8694,0.98585594
923.51416,2963.9736,0.98703617
926.61475,2954.3193,0.98720646
921.1218,2947.0537,0.98694557
910.6527,2945.4924,0.98269296
909.3473,2951.1587,0.9824708
910.4641,2954.522,0.98282325
890.59534,3004.7407,0.96869355
881.30286,3060.7344,0.95560604
873.2926,3059.4375,0.9650128
875.7604,3058.8818,0.9653804
875.15405,3060.4482,0.9732877
875.0363,3045.7415,0.956561
875.7808,3032.927,0.96162206
857.9197,3006.913,0.96203834
884.93066,2967.3948,0.9799091
884.08167,2969.327,0.9800756
894.5698,2957.507,0.9815895
908.44135,2942.0066,0.9856631
915.2007,2929.8706,0.9852696
912.6017,2931.1794,0.9767346
912.87146,2929.196,0.97693026
921.30396,2937.56,0.9814879
899.89465,2971.2012,0.9775768
902.28625,3027.8396,0.9741349
893.51465,3052.0308,0.9867035
893.0271,3050.0356,0.9867596
882.1503,3061.2874,0.976835
879.88055,3052.3845,0.97847044
889.5804,3036.8557,0.97652406
888.63245,3015.9075,0.97190225
888.65094,3017.9229,0.9706829
897.4015,2997.3032,0.97088087
900.9435,2985.2363,0.97835964
901.8425,2975.5168,0.9815993
913.31213,2972.1511,0.9818463
908.79724,2967.582,0.9826415
923.8102,2966.927,0.9865411
902.8288,2976.3438,0.9851854
899.6047,3002.3809,0.9764164
881.72003,3034.3828,0.98450506
882.0625,3032.537,0.9845955
876.81537,3066.6992,0.98041785
871.74994,3059.3613,0.98725706
878.01685,3040.0625,0.9879103
891.2606,3017.9487,0.9872
892.0503,3017.472,0.98771137
882.5071,2982.097,0.9843949
883.3731,2970.1392,0.9761737
888.9026,2944.946,0.9798146
901.2329,2949.4944,0.98472023
900.92615,2949.4863,0.9847757
906.3358,2941.0974,0.9814555
909.15906,2937.2412,0.9826087
904.66974,2944.7144,0.9807097
907.6614,2972.9282,0.98679304
909.4933,2974.1084,0.98691314
905.3751,3042.7668,0.9764672
894.71497,3079.1265,0.97500706
880.41815,3061.8174,0.9612832
889.3579,3064.0007,0.97696644
889.0989,3062.381,0.97767526
893.60974,3046.2454,0.9765351
894.3845,3038.3945,0.97380006
907.0939,3020.898,0.9718912
894.0273,2976.954,0.9838074
908.1317,2978.5393,0.98843783
900.9157,2966.2114,0.9826195
906.09546,2952.2998,0.9817653
910.535,2952.8157,0.9795091
922.266,2959.7246,0.9841008
923.9531,2961.874,0.98438513
913.0494,2976.921,0.97209746
905.3897,3046.8857,0.97695565
889.3109,3071.3767,0.9788471
887.905,3077.4668,0.9777264
887.2501,3076.001,0.9777933
882.0386,3064.209,0.974494
891.3523,3065.145,0.97100836
892.4482,3053.8367,0.96971387
900.9293,3027.5195,0.96759695
902.84106,3028.4573,0.96916056
911.9669,3001.3574,0.9683293
899.4866,2975.2412,0.97258985
904.3474,2954.8093,0.9770692
906.7694,2950.8267,0.9796547
911.71655,2953.2751,0.97728366
912.4404,2950.0024,0.977988
910.8448,2970.4495,0.9691233
906.7477,3027.8945,0.9883879
899.29944,3056.391,0.98866165
897.52094,3060.3403,0.9883521
884.162,3078.1646,0.9754091
892.3925,3074.327,0.97701323
892.24915,3052.5198,0.961504
900.1007,3053.204,0.9715684
900.1311,3053.5908,0.9741538
905.69403,3035.909,0.96245867
915.9346,3004.9417,0.9616597
920.61584,2990.6157,0.95976245
907.6071,2967.376,0.9769046
923.37067,2970.2134,0.95681065
929.40454,2964.8926,0.9584204
935.24945,2962.8862,0.9858942
924.25574,2972.6758,0.97136015
894.5842,3026.1084,0.9787457
894.32117,3024.8774,0.9797774
894.80786,3068.3674,0.97726125
896.9535,3078.5527,0.9763163
899.4324,3073.4043,0.9769637
903.4301,3065.8386,0.97666293
902.87036,3064.7527,0.97662145
902.8456,3053.3545,0.9778966
920.67847,3043.4539,0.9624342
927.09393,3009.4707,0.95002794
937.68555,2996.6106,0.9675887
938.2965,2995.377,0.9674155
948.96,2970.4756,0.9613453
951.25507,2954.9734,0.9652847
952.8488,2960.1807,0.9605172
937.5829,2968.1,0.9887157
936.978,2965.2712,0.9887623
930.0099,2980.2432,0.97116
910.5908,3031.2456,0.9726581
900.455,3067.5098,0.97740024
900.9386,3071.7632,0.973463
900.1694,3071.2854,0.9731163
894.8238,3069.2368,0.9714271
901.2195,3065.7222,0.97388136
904.7159,3047.4448,0.9691918
910.1404,3023.659,0.9690188
910.9512,3022.362,0.9697011
919.3827,2994.8157,0.9681406
929.5928,2979.4814,0.9754479
920.43665,2955.4976,0.98194075
922.5086,2952.1816,0.98512185
921.8385,2951.0894,0.985718
917.55853,2936.1025,0.98700863
909.95325,2937.6436,0.98553663
889.2149,2948.084,0.98333216
885.94867,3000.1123,0.9867819
879.0771,3003.7092,0.9773222
886.39417,3038.1748,0.98264056
883.03107,3048.3147,0.9827187
874.03143,3045.8542,0.98338044
886.9275,3033.8975,0.9849616
887.5893,3033.2368,0.98547643
871.8609,3010.755,0.98058045
900.34607,2998.2847,0.98405886
907.4903,2976.8928,0.9820064
876.6664,2948.6858,0.9745651
875.3263,2942.902,0.97498
906.5601,2936.755,0.98676205
921.96826,2940.336,0.979322
913.18787,2931.2773,0.9794154
895.96094,2968.3193,0.97807467
893.2124,2964.5317,0.9786639
891.1188,3002.784,0.9715739
887.95844,3032.3064,0.986484
883.6022,3041.626,0.9835782
878.0731,3037.624,0.9858148
879.7993,3038.7231,0.985313
877.8147,3028.6584,0.98656243
878.28784,3008.7004,0.9786533
879.34204,2986.4045,0.9860263
911.5351,2967.6174,0.9796713
911.2827,2965.0466,0.98039275
918.7925,2934.0684,0.97831476
907.19714,2937.5208,0.98545945
922.68787,2932.1519,0.98001045
921.1561,2939.696,0.9805118
921.7036,2942.523,0.9806706
897.24445,2933.0693,0.9848914
906.7872,2971.275,0.98443735
893.41064,3011.502,0.9826931
876.3988,3055.9607,0.979909
875.93353,3055.5444,0.9802171
868.9902,3058.36,0.9790262
872.99243,3044.5103,0.9871776
875.6816,3049.266,0.9704982
892.9794,3019.7715,0.98729116
884.5655,3028.5156,0.9775994
895.527,2994.1367,0.985268
881.4863,2968.798,0.98132634
890.2053,2955.155,0.98050964
889.0461,2954.447,0.9822482
912.0661,2950.0303,0.96835226
911.0808,2955.979,0.9726175
902.0006,2953.012,0.9736143
897.8767,2970.7915,0.9815761
897.59937,2970.2854,0.9825215
878.68884,3015.3271,0.98084694
874.8792,3046.2954,0.9778256
869.8409,3048.2297,0.9826566
870.1388,3038.2656,0.98300505
868.6135,3038.7612,0.9833719
878.2811,3049.6584,0.9701241
884.82874,3041.101,0.9713787
887.56396,3015.307,0.9718391
870.78345,2984.6978,0.9802566
878.5651,2978.8857,0.98373634
906.5438,2978.7495,0.9799922
913.9012,2968.899,0.9765979
914.6492,2947.2905,0.97489387
910.77594,2935.9087,0.9742268
910.98206,2936.1423,0.9739221
905.4873,2932.359,0.9740475
876.78754,2952.5396,0.9827011
902.94714,2998.752,0.9739992
892.7864,3027.919,0.9788415
891.7872,3026.4873,0.97972465
885.55133,3048.789,0.98047584
872.4135,3049.6526,0.98310435
856.0131,3038.3389,0.9713628
862.9371,3035.8955,0.976991
863.04346,3036.4546,0.9781305
882.5249,2992.6748,0.9822672
886.95264,2981.8716,0.9832439
887.56836,2953.8232,0.97819114
889.89294,2941.3594,0.97422
889.61865,2942.9585,0.9737196
893.9315,2943.2263,0.9758641
896.1918,2940.6704,0.97461534
870.1736,2960.155,0.98290205
866.058,3020.14,0.9829091
861.17633,3026.5024,0.9776685
854.9401,3063.8574,0.9754971
871.3655,3045.4907,0.98441285
852.72534,3047.782,0.97695607
854.1244,3036.797,0.97915876
854.8848,3033.897,0.97882754
869.8517,3031.9368,0.98268074
870.63354,3005.8425,0.98375124
904.03674,2995.1284,0.97821325
904.253,2971.7444,0.977661
900.91113,2972.5532,0.9763748
911.82837,2966.009,0.979365
907.42694,2953.344,0.9793515
889.70544,2959.3528,0.9874692
901.00037,2978.289,0.98812777
899.34814,2977.4143,0.9884338
892.6331,3019.7227,0.9879461
867.6506,3046.8767,0.97738576
876.5183,3053.462,0.98139095
864.1705,3048.1296,0.9739498
862.0615,3045.5183,0.974349
849.7677,3047.4678,0.959867
883.7676,3035.6375,0.9797171
883.7019,3006.3086,0.9789548
882.9712,2982.3276,0.98618
883.0569,2982.3252,0.98670644
918.84796,2981.6504,0.9783577
921.2805,2967.065,0.97902465
920.6984,2965.9216,0.9778236
919.484,2955.5608,0.97920233
919.08325,2956.9028,0.9793987
916.4158,2959.16,0.9791291
899.78174,2998.6636,0.9819973
866.79456,3034.4993,0.97513425
863.7673,3042.2263,0.9788785
862.45605,3041.9634,0.9787836
858.1714,3049.5518,0.9799873
862.5526,3043.275,0.97797304
875.29486,3040.452,0.9812579
869.74274,3023.854,0.98091394
871.12555,3025.526,0.9802443
902.65045,3008.5215,0.9826962
876.3759,2979.3315,0.9740736
902.5651,2955.696,0.99348575
912.27954,2946.115,0.99295443
913.7633,2946.1704,0.9928893
904.19275,2933.409,0.9931074
886.24475,2935.9736,0.9792381
902.29596,2942.3804,0.986299
889.535,2965.873,0.98686534
889.5661,2968.8867,0.98749536
884.76086,3021.3293,0.9823318
859.2064,3051.6382,0.97791654
861.71594,3042.9316,0.98610026
866.42395,3039.9956,0.9858379
865.48535,3037.9182,0.9863517
863.4269,3020.091,0.9837136
879.8093,2997.083,0.9837821
909.1135,2981.9492,0.9786144
906.3147,2957.9087,0.982021
909.0511,2960.4426,0.98278815
905.1795,2938.4844,0.9834682
908.83813,2939.2969,0.9840571
912.1627,2940.0762,0.98396605
906.0051,2948.3052,0.98137766
907.8113,2950.6516,0.9814936
903.9612,2992.0293,0.98302555
892.0523,3028.7646,0.9820395
889.2197,3054.7417,0.9799386
876.6138,3065.7969,0.9742357
871.46643,3061.003,0.9775261
877.5123,3052.4875,0.97525907
889.3149,3042.465,0.9876507
896.6962,3033.9553,0.9875458
883.92645,3005.7034,0.98403615
884.246,3006.775,0.9844162
915.99115,2990.0654,0.9793676
922.955,2963.977,0.97486985
916.58844,2960.393,0.98450536
914.61804,2956.422,0.9841384
916.2988,2958.503,0.9844811
920.3125,2965.583,0.985748
919.51154,2981.0925,0.9876649
903.4033,3003.7793,0.98680764
887.12787,3034.6392,0.9855643
888.92303,3036.5823,0.9857685
880.90247,3059.2483,0.98142356
881.0334,3045.207,0.9857657
886.1277,3035.4268,0.98575735
891.51953,3002.2815,0.9854983
891.00824,3000.2234,0.98534375
879.19885,2981.5664,0.9809187
890.4756,2967.5566,0.98234653
894.33264,2959.624,0.9844059
900.7717,2951.2446,0.98284817
900.40247,2950.06,0.98279285
902.0953,2954.1355,0.9820661
912.27045,2950.81,0.9795044
907.57983,2974.6143,0.9833838
883.61914,2997.9478,0.9809295
884.49524,3000.0093,0.98176885
882.3248,3044.1028,0.977415
880.8957,3061.475,0.9756876
879.2404,3060.1685,0.97842115
886.7007,3054.2568,0.97667783
887.6437,3054.2114,0.976424
890.1048,3041.2368,0.9773656
889.9441,3013.224,0.9808723
906.90106,2986.52,0.98977965
902.9905,2964.7915,0.9803992
903.90546,2964.5522,0.9809545
913.3939,2947.3203,0.98268867
909.7479,2935.426,0.9843822
906.12427,2930.5994,0.98881745
907.8157,2940.0532,0.9883909
908.2212,2941.355,0.9885358
907.5082,2977.9355,0.9866512
886.4481,3014.4023,0.97954214
858.17883,3043.7632,0.97832423
862.23175,3040.4463,0.9830224
860.3557,3039.071,0.9833575
861.876,3058.2627,0.9808692
864.10675,3043.792,0.9801348
864.98755,3013.7305,0.9869027
874.9346,2996.9297,0.9855688
874.9349,2998.063,0.9855407
879.6537,2984.0776,0.98261434
893.3527,2967.4343,0.98059905
901.484,2967.098,0.98167944
905.263,2968.7876,0.98200065
902.7248,2966.3547,0.98392165
908.85376,2989.321,0.98189914
901.4357,3012.3247,0.97947294
883.9773,3040.9966,0.98543686
865.90137,3064.9336,0.96213216
863.9028,3061.7356,0.9638932
865.00244,3062.89,0.96974045
868.3242,3051.7112,0.96785855
885.9461,3049.7898,0.9804945
893.5076,3038.3752,0.9767421
895.0492,3039.7378,0.9762412
867.78406,3011.8066,0.9674914
917.42816,2981.6072,0.9872937
906.23346,2966.9727,0.98136705
910.0787,2957.195,0.9829899
910.1673,2958.7712,0.98305374
917.0868,2954.3257,0.99020255
907.3956,2958.1313,0.98947155
902.78705,2974.5908,0.98870766
899.3705,3025.1882,0.97600025
899.6834,3022.824,0.976722
889.7551,3054.8342,0.97689384
873.3336,3052.4136,0.97166204
885.6114,3052.1536,0.9816182
890.68274,3050.993,0.9830873
891.44714,3051.6516,0.98223543
895.95374,3046.1086,0.9816289
900.8091,3010.457,0.9886036
909.4094,2981.1062,0.9884991
900.9745,2967.5674,0.98279715
901.8477,2968.293,0.98350716
906.2489,2941.7346,0.9832781
904.45917,2944.3535,0.9847883
904.59686,2946.369,0.9864611
907.5566,2959.1848,0.9890104
907.0154,2958.6147,0.989186
890.0115,2988.7273,0.9812661
896.1414,3020.2627,0.98559016
896.2329,3049.2888,0.9775212
891.8472,3047.403,0.9799247
891.93787,3041.3682,0.98580974
893.8573,3036.2283,0.988694
900.5458,3013.305,0.9879027
907.3872,2996.5962,0.9865346
889.1593,2958.037,0.9837347
889.11,2958.9836,0.98383427
904.0305,2940.498,0.9781701
909.5037,2922.2754,0.9834216
913.4599,2940.5735,0.98494023
922.3656,2941.6694,0.98846567
913.31744,2937.3396,0.9850419
906.874,2947.7637,0.9825205
891.6732,2990.3572,0.9787241
886.46436,3040.725,0.97840285
881.9778,3058.0198,0.97865
882.39075,3056.2285,0.97781235
887.09436,3064.3364,0.9773975
882.1161,3059.085,0.96981096
892.4176,3038.8018,0.9797829
897.3873,3013.2974,0.98696923
897.9373,3015.6602,0.97521484
898.89716,2995.5522,0.9795633
922.70013,2978.5059,0.9837351
912.9812,2973.4795,0.9807711
913.66644,2961.9312,0.98194504
913.77686,2962.1626,0.9818635
909.87396,2954.6704,0.9826005
901.3817,2937.8413,0.98357564
902.8425,2973.0112,0.98405933
884.93787,2990.846,0.9787893
885.1148,2992.2559,0.9794812
885.1765,3041.4216,0.9796465
