866.2821,2883.0508,0.9921639
874.5972,3050.3564,0.98042727
874.11194,3050.1074,0.98071176
879.26715,3049.7866,0.980917
879.7044,3050.1223,0.98059374
843.00085,3037.94,0.96283185
884.3584,2999.6096,0.98864543
903.49475,2983.7056,0.98681575
904.86084,2984.73,0.9874406
908.764,2959.0894,0.9813524
901.93896,2944.9434,0.98356414
906.07306,2940.7068,0.9857944
907.74756,2936.3008,0.98707473
910.62366,2932.6416,0.98962563
897.2959,2930.7437,0.98752636
889.5683,2972.0015,0.9882929
874.4017,3015.957,0.9827617
862.8546,3064.107,0.9768281
862.0646,3061.2202,0.9773652
886.8179,3046.6924,0.9846801
886.2211,3040.122,0.9854438
884.4839,3032.416,0.9872454
886.41266,3020.6685,0.9805948
886.54596,3021.7622,0.9808827
896.36926,2993.4521,0.97830486
912.50256,2996.8376,0.9773382
916.32166,2961.5298,0.9754857
923.8495,2950.791,0.9736362
923.91486,2947.7617,0.97340435
908.0085,2936.8323,0.98231536
912.2063,2947.3857,0.9791468
932.306,2954.3413,0.96915466
908.4248,2989.4785,0.97768927
907.9983,2988.8684,0.9776328
889.69775,3036.8037,0.9606051
879.52124,3051.879,0.9683912
886.895,3044.4224,0.98259485
881.653,3040.8406,0.9739612
881.37463,3039.8254,0.97353417
885.9253,3026.796,0.97313505
896.5808,3016.3274,0.9802428
904.8195,2981.686,0.97344625
887.18665,2963.3213,0.96909875
901.13525,2955.6157,0.9790988
888.24005,2943.439,0.96792734
894.37537,2951.0845,0.9708718
898.2627,2952.6157,0.9693555
904.85614,2944.6738,0.9846154
905.56665,2945.1716,0.9844594
906.24884,2960.8167,0.97308743
889.12195,3023.7634,0.968472
878.3619,3052.0286,0.96997625
874.97003,3056.903,0.9789042
875.47577,3056.3809,0.97866666
883.5654,3044.7087,0.97298414
891.11035,3030.2556,0.97657144
885.89484,3006.3125,0.9874499
912.15186,2993.899,0.9802698
913.5159,2995.6626,0.98074555
903.80365,2964.8005,0.9857686
887.90674,2929.8687,0.976528
892.71277,2930.2224,0.97710675
892.3854,2928.3652,0.97642744
894.19464,2929.602,0.9763926
905.59143,2928.0818,0.9863686
905.39886,2950.8452,0.9841515
897.3579,2985.7324,0.97936946
880.23706,3031.141,0.9819394
880.8158,3031.388,0.9817686
888.59326,3048.2903,0.9847601
888.12726,3042.0083,0.9817816
889.6129,3035.13,0.968176
889.2788,3024.3042,0.9763423
884.7555,3017.602,0.9780976
894.17346,2992.9377,0.98587877
886.7798,2968.2986,0.9868008
914.56323,2950.3247,0.9782713
916.6991,2927.2922,0.974076
917.60876,2926.8188,0.97512996
896.80664,2917.884,0.98470914
896.65967,2921.2397,0.9842494
886.1955,2927.127,0.98282146
880.30286,2967.4492,0.98234093
879.1161,2967.2559,0.983132
883.57275,3017.9507,0.9580296
875.5919,3039.1934,0.98411363
874.6765,3037.7336,0.9817607
872.49365,3029.185,0.9812812
872.8168,3028.7336,0.98123634
872.17676,3012.0696,0.98559606
882.57983,2998.7239,0.9852326
891.05884,2975.4849,0.97825646
874.37054,2952.1558,0.98084223
873.7322,2952.2258,0.982077
875.35913,2929.8796,0.967986
884.91956,2934.0498,0.97201705
882.8777,2934.6077,0.9705094
905.3922,2930.4766,0.97540057
901.1272,2933.11,0.98508054
903.40814,2963.264,0.98234314
884.46295,2998.6711,0.9841166
880.8107,3035.4246,0.98002553
877.54517,3046.2856,0.98385215
877.8312,3044.9124,0.98364097
870.7051,3040.1204,0.9830729
867.17786,3035.473,0.9870077
871.5442,3025.0469,0.9854438
870.42834,3000.0764,0.9785286
869.8115,2999.1262,0.97832197
862.3039,2980.6418,0.9841487
897.69965,2968.0044,0.9755897
879.14557,2932.0708,0.98401135
860.8899,2921.2292,0.9695454
858.40063,2914.639,0.96958447
865.2499,2938.518,0.96534425
899.8622,2932.9292,0.9755376
892.38416,2964.3923,0.9750293
874.2146,3000.226,0.9795634
855.6991,3006.7603,0.98116183
870.1646,3030.8403,0.98253137
834.02747,3036.705,0.9508892
869.698,3034.394,0.984304
867.8542,3025.8716,0.9730847
868.6736,3028.113,0.9725928
875.56104,3005.8694,0.9845616
869.8805,2978.2217,0.9845718
883.5672,2950.3042,0.9858131
908.31885,2940.0918,0.98183
907.3702,2937.839,0.9818339
898.36,2935.0322,0.9741639
898.4449,2933.524,0.9759731
908.5747,2929.8308,0.9852836
897.8487,2935.6765,0.9857303
906.77234,2940.1636,0.9871191
902.4133,2979.8462,0.9793987
889.69775,3022.7373,0.98327535
885.4149,3048.6206,0.98419833
886.5707,3044.948,0.9850503
887.2729,3045.855,0.98521686
859.5939,3037.2786,0.9607729
889.7648,3025.5015,0.98752594
894.97546,2999.148,0.98645765
878.3458,2970.2246,0.98412585
878.9242,2971.479,0.9849526
910.8838,2950.442,0.9751741
903.95044,2930.8015,0.9856924
897.62756,2935.1953,0.9874658
904.8653,2930.6216,0.9858543
885.47314,2941.8157,0.9787709
894.6198,2954.7686,0.9854351
898.3035,2987.9336,0.97711253
881.7772,3031.2998,0.96797144
879.81793,3047.8809,0.96882164
878.7396,3045.9194,0.96912485
875.7909,3041.5762,0.9621196
874.63824,3036.7317,0.96304494
887.59937,3037.3987,0.9653647
890.0226,3023.2292,0.9868341
889.8568,3022.7146,0.98670435
890.1987,2979.4944,0.97215784
888.7877,2959.42,0.9811957
895.71844,2935.8916,0.9817093
892.6315,2935.8652,0.9687072
894.57916,2937.6558,0.9697213
897.1807,2932.9248,0.971
893.5741,2941.6265,0.9730977
891.8844,2939.0122,0.9852424
894.4316,2980.7324,0.974345
895.0614,2981.4927,0.9743516
877.5266,3023.4827,0.98186433
877.3753,3046.2056,0.9816497
881.85223,3047.3054,0.9836219
879.06793,3040.1519,0.98376334
878.79065,3040.5444,0.9833429
882.24994,3033.5518,0.98739374
885.984,3014.082,0.9881103
897.75793,2991.6687,0.9855818
887.0442,2964.3086,0.983698
887.9806,2961.9995,0.9839541
899.6347,2946.836,0.98132527
903.3346,2942.748,0.9846713
906.621,2952.4902,0.98586965
904.4306,2952.3958,0.98450315
905.2401,2952.3977,0.9840524
905.3623,2981.0947,0.9836332
890.9813,3028.5679,0.98275304
886.8206,3053.695,0.98485434
887.0259,3051.5457,0.9834442
886.93634,3051.5696,0.98365766
886.84827,3045.9722,0.9848535
887.97675,3037.0366,0.9720471
895.85913,3015.2468,0.98668784
892.7124,3001.826,0.9850817
897.0818,2994.376,0.97861767
908.0504,2967.086,0.98422897
885.0199,2956.15,0.9691233
906.76965,2940.7651,0.9794597
921.7194,2943.4531,0.9758695
921.261,2942.0674,0.975926
913.4339,2945.7297,0.97882515
908.2379,2967.755,0.9843115
883.68945,3011.7634,0.9803119
866.34467,3039.2676,0.9819036
865.9576,3039.5706,0.98158526
866.31946,3057.0151,0.9820899
869.56696,3046.3813,0.98047763
873.4488,3046.266,0.9812734
882.18835,3023.0674,0.9854059
882.411,3022.3594,0.9866224
892.3425,3002.7107,0.98604023
873.5884,2988.422,0.9802352
880.0896,2954.8818,0.98337007
890.02167,2929.1838,0.98484904
889.8252,2929.0474,0.98517346
896.6763,2934.1743,0.98565453
901.9597,2952.093,0.9845221
907.3345,2957.211,0.98147994
898.8119,2997.732,0.98547345
897.70294,2996.8765,0.9854897
893.77313,3039.8354,0.97830427
890.434,3042.2163,0.9855385
895.1686,3045.9958,0.9827908
894.74615,3033.0415,0.98853546
895.9197,3033.5908,0.98788935
898.5398,3021.0107,0.98904806
901.944,2990.7354,0.9897446
894.1104,2955.458,0.9855258
894.1027,2922.74,0.9834742
896.4883,2927.258,0.9835902
890.65784,2922.5144,0.976189
908.4712,2921.5247,0.98600173
905.4137,2922.7979,0.98503983
911.1456,2936.3604,0.9863409
910.61584,2934.9265,0.98625815
903.60144,2970.0625,0.98530674
893.3496,3009.6377,0.9843406
883.97974,3027.0557,0.9860314
886.175,3030.8274,0.9858278
884.8259,3032.7637,0.9866859
883.845,3035.0615,0.9887764
894.72876,3026.85,0.97973484
891.9036,3002.1238,0.9869372
897.8688,2973.5264,0.988383
898.22156,2974.4407,0.9882039
894.4612,2944.6152,0.9816336
908.6266,2934.753,0.98117137
902.08154,2924.176,0.9795551
907.02814,2921.7808,0.980685
907.50635,2921.2837,0.98034394
903.69434,2920.0713,0.9812593
892.57983,2939.0251,0.98232895
905.3356,2981.0503,0.985499
899.3762,3022.353,0.9846414
898.773,3024.062,0.9866666
885.8838,3040.5508,0.9882814
876.984,3045.0635,0.9814109
892.1128,3031.515,0.98742735
892.4784,3031.753,0.9873137
850.6628,3021.1445,0.96305484
894.3911,2983.1821,0.9872958
903.7348,2964.2979,0.98617446
894.6722,2948.0815,0.98213357
894.46967,2948.1267,0.9820692
899.67444,2936.2166,0.98455274
903.2853,2923.5764,0.9860118
897.96265,2921.8486,0.98628634
903.9961,2926.9595,0.9820524
903.18225,2926.012,0.98251665
885.5436,2959.3413,0.9797054
888.72864,3012.4307,0.9826203
882.69226,3033.7441,0.9849171
874.75104,3042.0918,0.9841181
873.8552,3039.5583,0.98393977
878.98627,3043.0127,0.9824707
884.22253,3017.1729,0.9868868
882.81726,2994.201,0.9882107
888.8451,2966.6245,0.98591864
889.99976,2969.5762,0.9854742
897.0789,2944.0276,0.98411185
899.54315,2918.1174,0.9839802
905.61584,2908.8638,0.9853114
907.0061,2921.5059,0.9846935
907.3643,2923.3472,0.98454267
895.8838,2920.3674,0.98623264
888.9833,2959.8474,0.98451567
901.7862,3009.9053,0.9767461
884.6378,3033.6594,0.9786835
885.4336,3034.4893,0.9785099
891.44055,3045.0603,0.9790607
893.37524,3038.6196,0.983073
897.6297,3019.7766,0.9818264
886.1563,2981.9,0.988351
886.2772,2981.6028,0.9882832
881.8255,2966.4133,0.9831613
881.4586,2921.662,0.98652554
895.9922,2921.096,0.9842473
899.6457,2914.5479,0.9842977
899.7244,2915.5938,0.9844355
899.8806,2917.9023,0.98497623
883.92206,2937.884,0.9855177
889.52765,2984.219,0.9837646
882.0692,3027.6143,0.97951937
882.56665,3027.5771,0.979323
886.5943,3044.9924,0.98093146
883.03326,3036.613,0.9838554
889.1664,3039.0505,0.9814244
892.58826,3020.958,0.9829883
891.83295,3022.0464,0.9843962
887.15735,2997.709,0.98843586
882.1979,2984.4243,0.9825204
880.56244,2952.8433,0.9837797
891.544,2935.1978,0.98430866
890.8519,2932.5127,0.98462695
901.0928,2927.6318,0.9852212
901.3171,2925.6685,0.98314464
902.57227,2933.3167,0.9831045
896.51074,2932.391,0.9836258
895.95667,2933.127,0.98387665
882.8104,2970.5835,0.98326564
888.7324,3027.0225,0.9753473
883.153,3055.251,0.9753882
876.58875,3038.547,0.9826895
875.5186,3039.2988,0.98332846
877.0696,3047.8467,0.9780141
884.79407,3039.0085,0.9776143
879.39417,3014.9087,0.9880056
883.8778,2988.5679,0.98390895
882.9051,2989.5781,0.98412746
873.5968,2952.8633,0.98021233
872.62463,2922.6055,0.98267347
885.42645,2909.4082,0.9838097
893.54974,2922.012,0.9828568
894.0595,2922.232,0.9827672
890.67664,2922.634,0.98328424
877.8426,2944.984,0.98412675
883.3602,2998.3486,0.9825922
879.1802,3037.7937,0.98296195
883.0017,3037.3657,0.98339903
882.5563,3041.975,0.98000526
877.30444,3043.6067,0.98337495
881.75574,3033.647,0.984844
876.19226,3024.4675,0.981234
875.766,3021.4124,0.9816777
871.4966,2982.166,0.9867928
872.46375,2965.6157,0.97922015
875.63104,2923.663,0.98341167
874.42676,2870.7534,0.9807772
882.4706,2891.3364,0.98142195
905.09326,2918.4185,0.9771334
892.33496,2940.6606,0.97696143
884.2231,2973.641,0.98128706
879.8761,3017.4778,0.9813866
880.11523,3018.3384,0.98133135
887.62885,3044.8347,0.9833069
890.04956,3040.0637,0.985292
885.70074,3025.285,0.98550886
883.7167,2999.391,0.9847499
885.13403,3001.5571,0.9840789
884.7721,2961.1238,0.98413575
876.01886,2946.1333,0.9834252
886.7668,2910.7588,0.9824206
881.5677,2928.3274,0.9773595
882.3726,2929.4702,0.9767215
883.1997,2925.5312,0.97872823
897.3829,2919.9546,0.98801476
894.33264,2919.045,0.9846281
894.68054,2926.621,0.97825617
878.71967,2922.9895,0.9851778
875.98517,2982.6821,0.9830921
870.1284,3017.3757,0.98055935
877.9023,3033.7837,0.98522097
879.6841,3035.3057,0.98318255
879.7366,3034.3071,0.9830738
874.1406,3020.5403,0.9867749
872.12476,2991.1628,0.9869343
874.05774,2967.7847,0.98689574
862.1783,2922.7632,0.9853871
863.18866,2924.4336,0.985488
885.5896,2906.9553,0.983284
895.7366,2894.6746,0.98574173
902.5296,2903.1074,0.98581994
909.0176,2913.2163,0.98384005
908.5391,2917.8403,0.9841823
913.9708,2922.3918,0.98956025
888.9971,2946.0022,0.98452365
879.9341,3004.944,0.979359
892.86414,3042.5107,0.98082376
893.055,3042.307,0.9804521
881.098,3044.372,0.9748047
889.41174,3024.695,0.9853919
897.0756,3021.4985,0.9810549
889.08417,2983.0918,0.9859812
887.6845,2980.4258,0.9875766
897.6176,2950.246,0.986231
890.5598,2923.0225,0.98514104
898.264,2916.037,0.9858893
899.3397,2922.9426,0.9863214
903.4596,2924.9292,0.98648447
901.4961,2925.9155,0.9873877
897.33856,2936.292,0.9867524
890.69403,2956.2239,0.9798219
890.7335,3008.2947,0.98349077
883.80054,3012.5664,0.9751972
872.0541,3044.0369,0.9823361
869.25183,3050.2158,0.9807781
877.49615,3053.2168,0.9831529
885.18713,3044.606,0.980988
885.2232,3044.8628,0.9816347
890.285,3025.8362,0.978912
896.1516,2994.8164,0.9869277
899.4794,2964.433,0.988091
895.82117,2950.5903,0.9835344
894.8602,2948.0117,0.9837667
894.4032,2932.8013,0.98446804
903.8208,2928.2144,0.98394656
900.5592,2930.8943,0.9844619
890.6992,2942.6704,0.9845642
889.84296,2945.409,0.98450166
896.56055,2968.5317,0.98582006
877.2246,3001.0986,0.97354215
875.5303,3039.037,0.97531974
880.7397,3040.1665,0.98135823
881.00116,3038.4084,0.9819588
879.8612,3045.169,0.9808617
884.9537,3019.4714,0.9851243
882.45685,2994.175,0.983158
872.5168,2946.802,0.98111916
874.3944,2952.0828,0.9816902
885.66406,2918.8157,0.98186445
899.75354,2912.9104,0.98332983
905.4011,2921.2554,0.9849605
911.57153,2926.1401,0.98484945
911.9689,2924.5967,0.9846756
904.588,2925.7595,0.98910123
875.5578,2947.8203,0.9864784
889.4099,3002.4048,0.9853011
891.2258,3047.9504,0.9795147
890.157,3047.81,0.98039687
886.3905,3052.436,0.98146194
886.2262,3023.8376,0.98769915
887.9742,2990.305,0.9884983
896.7478,2976.2734,0.98778754
898.96875,2979.3542,0.9880745
905.7483,2959.6597,0.98539585
892.8109,2923.0688,0.98581994
897.78687,2919.7812,0.9866471
899.75757,2920.3413,0.9871343
899.5206,2919.463,0.98727036
901.7366,2925.8066,0.98725176
907.4121,2934.6099,0.987528
901.9012,2952.1606,0.9867605
886.2505,2992.413,0.9777263
887.5403,2993.6577,0.9777834
890.24615,3013.8906,0.98788995
879.28326,3047.2622,0.97714764
873.9838,3037.7754,0.98250294
854.5915,3038.5818,0.96132827
889.8565,3034.5356,0.9810142
886.7261,3004.3083,0.98581725
888.7545,2986.8096,0.98724747
903.62164,2971.0347,0.9761722
888.0055,2944.965,0.98386604
887.4578,2944.7812,0.9839843
888.5795,2925.129,0.9850209
887.4388,2916.324,0.9864152
891.34644,2914.0757,0.9863137
900.60815,2956.652,0.9852697
887.7053,2944.411,0.9806989
888.3001,2988.2773,0.9764448
902.63464,3020.289,0.9777259
888.6443,3048.7524,0.97940356
886.0058,3049.0286,0.9843464
886.2728,3049.4634,0.98385435
859.9521,3041.0981,0.95862556
854.0366,3009.9932,0.9675702
898.2484,2974.082,0.99023765
896.0536,2942.7356,0.98810285
897.2254,2945.8633,0.9886825
885.5676,2905.9397,0.98611164
906.035,2933.7593,0.986
904.47437,2928.6626,0.98763055
905.1105,2927.92,0.9857509
906.3861,2928.2695,0.98604554
911.2163,2948.6616,0.986073
886.4313,2984.69,0.98722315
887.1438,3028.628,0.98463887
891.29614,3049.9387,0.9800918
891.7824,3051.804,0.9806575
890.64905,3048.0222,0.9816374
890.6968,3025.631,0.98739505
884.91815,3001.553,0.9885876
889.9462,2958.4988,0.98856235
890.3476,2957.6895,0.98778546
891.68823,2927.127,0.98517656
904.95337,2913.6533,0.98410827
901.27136,2901.6372,0.9861842
902.5526,2904.4668,0.98671615
901.8728,2905.1492,0.98693895
896.088,2901.2761,0.98701197
897.74615,2907.5356,0.98098123
891.19904,2954.8167,0.9841008
888.0522,3008.3733,0.9826518
888.07965,3008.6636,0.98291266
879.26965,3033.5518,0.9817738
884.80115,3039.193,0.9770091
876.1694,3036.6108,0.9806286
873.38696,3041.5217,0.97542745
879.17413,3023.8389,0.97337466
874.51514,2985.7097,0.9829533
884.5104,2959.6902,0.98089266
896.9408,2937.587,0.97671187
895.9237,2932.8252,0.97690624
904.42053,2910.0908,0.96987444
907.63513,2913.2402,0.98336387
900.6297,2912.2666,0.9765202
884.51715,2903.9355,0.98046285
874.9717,2902.433,0.9802608
875.3247,2973.8047,0.9842815
873.5462,3015.5256,0.9839408
874.16675,3030.5806,0.9843172
872.0387,3031.6584,0.9845828
870.99207,3031.136,0.98510414
880.17737,3040.3113,0.98073465
884.3888,3024.9805,0.97783685
884.88794,3022.9905,0.97436166
878.76794,2999.9004,0.97967154
879.6887,2996.1404,0.98131734
894.06354,2971.8105,0.989502
889.44885,2954.6492,0.98337066
892.5481,2935.7734,0.9833814
897.4858,2935.3877,0.984611
909.23425,2939.336,0.9865932
898.7972,2927.8125,0.9885914
892.2123,2940.0073,0.9823219
871.65076,2977.983,0.9837376
865.83777,3006.0183,0.98236936
864.7998,3006.7197,0.98369044
857.65356,3022.727,0.985544
851.95953,3014.3826,0.98672765
851.7486,2992.625,0.98727393
853.17163,2974.7737,0.98634005
859.162,2979.906,0.9868324
861.62823,2952.3552,0.98783094
893.423,2936.91,0.9785243
890.92786,2922.9653,0.9843934
906.8743,2920.4297,0.9803386
907.526,2922.1868,0.98010856
907.4707,2926.0825,0.9803641
903.7436,2921.8865,0.9823934
875.0242,2925.503,0.98722446
868.14716,2982.1558,0.9851776
865.9606,2980.7607,0.98549366
868.6477,3034.3132,0.97909504
852.56555,3032.0117,0.9804094
849.2245,3034.817,0.9835434
852.4446,3019.2444,0.9835227
853.36304,3018.1611,0.9845465
845.8114,2985.687,0.98644626
863.818,2954.131,0.98631114
854.30054,2954.7954,0.9776709
888.555,2924.9453,0.99326843
888.63184,2925.8196,0.9932749
900.22906,2911.7847,0.99318683
888.6006,2934.1035,0.98091805
908.4025,2933.8877,0.982405
885.24744,2960.8513,0.98871875
876.97687,2966.1987,0.9902654
870.3175,3013.5276,0.99004143
861.13806,3029.8875,0.98790365
865.76,3033.357,0.9884311
860.8052,3024.251,0.98840535
860.57135,3023.33,0.988356
867.2648,3006.9236,0.9875789
874.5943,2980.039,0.9887967
899.33325,2956.1733,0.9834801
903.1115,2935.8794,0.97937095
903.07526,2936.8042,0.97889584
883.6293,2932.724,0.9792697
890.2584,2930.8948,0.979705
899.2134,2922.5654,0.9868259
891.11206,2927.765,0.9869567
892.9623,2927.81,0.9865509
884.3938,2948.081,0.9870855
872.24725,2987.3564,0.9884084
876.05493,3016.4346,0.9876095
872.54456,3027.804,0.98920864
871.77155,3027.2307,0.9891243
873.5572,3026.583,0.989132
879.02466,3018.7322,0.9881159
880.2299,3001.9028,0.9880735
871.9832,2977.9902,0.98823094
871.0457,2976.7588,0.9882522
884.9696,2949.7349,0.9852107
895.231,2933.665,0.9857631
896.61914,2942.261,0.9754782
901.55566,2941.8574,0.9762917
900.36255,2939.3882,0.9760992
902.7138,2912.6335,0.9855296
889.4822,2924.305,0.98689425
889.4947,2944.6099,0.984088
880.2288,3000.046,0.9861
