1058.7867,2037.8625,0.9688737,0.0,0.0,0.0045186426
1111.11,2134.6543,0.98764205,0.0,0.0,0.0057361345
1122.5249,2256.8286,0.98295766,0.0,0.0,0.00082802307
1149.8091,2366.9646,0.9338165,0.0,0.0,0.0006170718
1144.7983,2403.5483,0.93110263,0.0,0.0,0.00070768746
1150.0295,2404.0586,0.92112875,0.0,0.0,0.0006822983
1139.9747,2389.3884,0.900339,0.0,0.0,0.0018180981
1151.7653,2357.7053,0.9199413,0.0,0.0,0.0020861756
1151.73,2289.4954,0.7698624,0.0,0.0,0.001781026
1108.9524,2243.5093,0.89704984,0.0,0.0,0.0025990596
1116.0032,2239.6482,0.89004683,0.0,0.0,0.002345102
1092.4983,2178.158,0.8782074,0.0,0.0,0.00087823696
1152.6194,2077.7158,0.9492629,0.0,0.0,0.0013970215
1082.0122,2032.2131,0.95326996,0.0,0.0,0.0014682302
1057.0195,2000.8447,0.9739739,0.0,0.0,0.001498159
1059.9291,1998.2036,0.9731863,0.0,0.0,0.0013466567
1084.2083,1951.6472,0.92222404,0.0,0.0,0.0012977713
1036.8335,1937.844,0.97198415,0.0,0.0,0.0054426678
1041.2701,1922.4233,0.9636554,0.0,0.0,0.0030319863
1062.7935,1910.8782,0.94472724,0.0,0.0,0.0024780652
1051.2568,1911.3025,0.9490026,0.0,0.0,0.0029643052
1045.1906,1925.719,0.979928
1078.3962,1962.653,0.98047376
1098.3994,2060.4915,0.9767692
1129.3354,2206.656,0.94722646
1128.1409,2205.921,0.93980664
1142.2562,2321.999,0.9075499
0.0,0.0,0.13977754
1066.9716,2404.9016,0.8465847
1182.4146,2414.3606,0.848227
1184.8701,2414.4854,0.8380695
1186.9412,2346.9668,0.80141044
1194.9658,2288.4927,0.6050808
1154.7869,2242.1772,0.8418149
1129.2347,2179.7769,0.78515077
1126.605,2174.772,0.7404557
1190.9336,2153.453,0.8539775
1091.9802,2127.4253,0.70336026
1121.5823,2069.1553,0.8668214
1087.8909,2047.4843,0.88750625
1086.2046,2045.1222,0.8671852
1062.4146,2008.1338,0.90959656
1019.86926,1978.9735,0.942414
1032.4438,1976.6907,0.9209172
1083.815,1993.7969,0.9461097
1074.6165,1991.5312,0.9607783
1081.4573,2022.7163,0.9748863
1093.0637,2100.5586,0.96106327
1116.4751,2229.797,0.90935916
0.0,0.0,0.2591369
0.0,0.0,0.17814478
0.0,0.0,0.29773992
1131.1674,2453.2656,0.5056979
1085.2053,2472.2852,0.72374344
1069.2317,2421.4912,0.6548544
1071.4045,2418.9233,0.6820142
1078.9995,2378.742,0.6310028
1103.3123,2335.0596,0.72062093
1121.9149,2281.6553,0.648486
1152.6736,2212.6846,0.5733688
1169.1208,2205.8943,0.5035912
1011.6632,2193.2114,0.7435521
1064.651,2098.8257,0.6489998
1048.4226,2062.9236,0.79814047
1012.8285,2015.7812,0.94063824
1009.78455,2013.9304,0.9501914
971.0103,1969.2415,0.94969517
972.5614,1958.9077,0.9699509
987.25757,1957.7391,0.9711128
1004.72644,1972.6622,0.96638495
1013.85144,1968.1937,0.9691984
1017.46387,2004.3369,0.9821285
1036.1488,2076.2544,0.960473
1055.2217,2199.5007,0.95405656
0.0,0.0,0.4683381
0.0,0.0,0.48382202
0.0,0.0,0.3714161
1113.0297,2433.4282,0.527968
1066.0479,2409.9846,0.5439158
1056.8789,2428.2178,0.77612174
1058.2833,2429.5623,0.7892962
1054.9634,2349.7065,0.5232982
1076.6658,2288.1978,0.8131926
1066.6102,2214.7214,0.8199115
1048.9121,2149.051,0.83312356
1048.2455,2148.9795,0.83489424
1083.7473,2093.9941,0.8410708
1061.8499,2025.4121,0.8959739
1022.2489,1985.2094,0.951212
975.2496,1959.2278,0.97430986
974.11633,1959.7539,0.97247225
967.2074,1943.2251,0.9685053
982.9458,1938.9181,0.96491396
984.5195,1940.3815,0.96637917
1019.1483,1955.733,0.9785322
1019.78925,1957.3972,0.97886217
1035.1122,2014.4526,0.97256875
1057.805,2117.766,0.9569708
1100.6436,2261.6638,0.87271136
1022.0209,2330.812,0.73337775
1017.5224,2331.0835,0.7658817
1046.0916,2395.5334,0.8556137
1053.4427,2377.5886,0.54382175
1050.2295,2380.5083,0.7170612
984.42883,2350.6807,0.79865265
985.2171,2351.7415,0.7954193
1032.756,2253.4893,0.7385445
1053.1982,2192.5825,0.6165102
1060.3335,2145.7695,0.7873641
1026.2794,2089.086,0.88319916
1026.7961,2089.7383,0.8838757
1007.4082,2047.0294,0.9010023
970.81836,2031.3523,0.9435751
981.425,2008.27,0.93289876
963.9614,1994.8342,0.9454993
965.64075,1997.966,0.94486046
976.4956,1997.3125,0.9510837
995.9445,2001.3054,0.9268596
989.312,2034.8096,0.9316067
1014.19104,2092.032,0.9524859
1004.4309,2089.7861,0.96224934
1045.8936,2198.3528,0.888645
1116.0376,2233.766,0.5435002
0.0,0.0,0.4939861
1026.359,2363.9097,0.80412954
1031.0366,2363.9402,0.7877103
0.0,0.0,0.40119627
1013.2833,2330.1963,0.73828095
984.9413,2298.783,0.764524
1037.2311,2213.4111,0.5774787
1040.9365,2213.7341,0.5660244
1024.2458,2158.4717,0.8386336
1028.0914,2107.914,0.8392434
1021.168,2081.8625,0.930562
992.90826,2064.6758,0.92779475
993.418,2066.2998,0.9272302
979.13196,2036.5682,0.9578878
995.3707,2028.9031,0.9295739
994.00507,2021.0134,0.93418586
1002.9264,2029.2812,0.9288871
1006.10065,2031.9847,0.91922355
1009.0065,2036.9546,0.9535655
1022.9542,2080.4492,0.96826196
1055.6172,2165.234,0.9326823
1089.6735,2293.1826,0.76532304
1090.8418,2293.254,0.7604395
0.0,0.0,0.3251363
1034.9781,2382.8638,0.83129025
1013.4139,2360.536,0.82305104
1085.9976,2338.6562,0.7749013
1086.1833,2336.7847,0.71474344
1046.2908,2281.5518,0.6579246
1047.0677,2208.6208,0.76805764
1034.456,2165.6045,0.74126583
1043.9296,2080.7996,0.8904729
1050.6965,2080.1646,0.88871205
1000.9415,2029.4961,0.9052315
1002.75977,1998.0273,0.8681216
988.81934,1993.8105,0.85079724
993.2602,1992.1329,0.9394469
987.3102,1986.4442,0.93559796
1042.8779,1978.4366,0.9571796
1037.97,2018.0112,0.94943774
1025.4453,2056.5847,0.9447586
1051.0066,2075.657,0.95958734
1042.2056,2073.4548,0.9594296
1034.2761,2127.739,0.9157955
1075.9197,2207.944,0.8195656
987.2327,2238.6892,0.81509477
1018.8825,2330.9707,0.91344357
1019.83997,2330.991,0.90921575
1104.323,2442.062,0.6977179
1130.8752,2439.8364,0.6163121
1042.8423,2354.7815,0.7316598
1075.4424,2343.4092,0.8377079
1080.4683,2340.8662,0.8446633
0.0,0.0,0.43664068
1064.1733,2234.5627,0.7394234
1030.1663,2148.567,0.5280849
1090.7378,2113.718,0.70413506
1088.173,2107.9028,0.68323505
1062.0271,2087.652,0.8563949
1072.1583,2064.2542,0.8290522
1042.7894,2045.4525,0.9125272
1029.0472,2044.77,0.93118125
1026.3446,2045.6686,0.931177
1026.9855,2050.897,0.90937835
1046.8057,2062.7373,0.7925177
1055.8928,2107.7517,0.7619754
1077.4324,2186.088,0.80287236
1075.2162,2187.1697,0.8072127
0.0,0.0,0.40875965
1011.8418,2302.7073,0.87268513
1058.7183,2400.1733,0.6847587
1068.0146,2424.294,0.6971084
1070.9365,2425.5293,0.6877816
1007.58887,2359.5896,0.7941711
1034.1665,2330.8833,0.71726906
0.0,0.0,0.35821736
1064.2566,2201.226,0.60457784
1068.9382,2199.1348,0.5893667
1021.88904,2124.2803,0.7401497
1048.6533,2090.5076,0.8039485
1047.6619,2048.6726,0.7163126
1029.2908,2039.5367,0.8393544
1026.9312,2039.8645,0.8342796
1032.8701,2037.018,0.784148
1014.8944,2036.8502,0.92741317
1003.7223,2043.9606,0.9310514
996.11957,2045.125,0.92490506
1041.727,2074.3113,0.82049644
1050.5817,2099.4673,0.7756184
0.0,0.0,0.38580152
1142.1274,2221.1602,0.6883775
1145.537,2223.3877,0.73631936
1138.3357,2315.5264,0.5482993
0.0,0.0,0.45139998
1090.0278,2493.1802,0.7227711
1018.9497,2444.5967,0.6761713
1023.70624,2442.6846,0.61707443
1032.7777,2411.201,0.50323045
1028.5911,2344.5916,0.74547493
1018.90814,2295.9165,0.85717416
1063.3954,2207.2803,0.69068086
1056.71,2208.6267,0.696125
979.4718,2118.086,0.9368123
979.4251,2073.6528,0.88479435
997.91437,2041.081,0.93505883
989.5353,2019.68,0.9287212
993.0441,2020.5166,0.92352283
994.1177,2004.71,0.91495836
979.01904,1992.1682,0.91635454
969.30115,1994.0359,0.91225976
1089.651,1990.4182,0.8441738
1077.9851,1994.4775,0.8395003
1003.202,2031.062,0.90125155
1029.8027,2073.7397,0.8940731
1033.946,2150.3374,0.908836
1093.5597,2250.7043,0.7279033
1114.9238,2248.5513,0.6614696
0.0,0.0,0.2965779
1048.5728,2370.8364,0.73756397
1056.1233,2425.0796,0.7633085
1077.4154,2391.3906,0.5656758
1078.3542,2392.5195,0.54904634
1088.5679,2358.0327,0.82967716
1026.3748,2291.3557,0.7492736
1064.5693,2243.4624,0.70440024
1039.5583,2163.7798,0.77364755
1041.4467,2161.9482,0.75662005
1012.26105,2116.2822,0.86999387
1008.4375,2084.4277,0.86656123
1037.4988,2054.6504,0.8489786
1024.2898,2039.5287,0.9166484
1024.7505,2038.1753,0.9205419
1003.0809,2032.8505,0.8816111
1006.2365,2041.7032,0.93103886
1025.3577,2053.134,0.9288778
1047.7517,2104.6707,0.8820564
1046.2255,2104.9062,0.88318896
1080.1719,2150.8098,0.74115705
0.0,0.0,0.4232871
0.0,0.0,0.29441637
0.0,0.0,0.116683155
0.0,0.0,0.12109515
1102.2117,2499.591,0.5994692
1068.3148,2461.829,0.5364063
1103.7272,2430.7598,0.68679816
1044.5695,2368.4092,0.5917294
1049.5343,2368.65,0.5385173
1018.94586,2295.567,0.59737253
0.0,0.0,0.36811218
1050.1155,2137.6274,0.6658953
990.19794,2102.8325,0.9115778
991.0624,2102.5388,0.9054209
974.26013,2053.9463,0.8760469
998.58673,2036.4203,0.9193683
999.6361,2023.2578,0.88872814
980.90857,2018.1697,0.898233
984.6799,2017.5364,0.8942155
1004.45123,2019.4058,0.9392174
1022.5917,2051.8901,0.8522572
1041.1852,2121.201,0.9340017
1078.0271,2223.9175,0.9204778
1078.7769,2224.3438,0.9199614
0.0,0.0,0.32191235
1058.1276,2337.099,0.5672127
1059.7864,2401.6548,0.7166747
1044.2305,2422.7378,0.6481893
1044.686,2425.1643,0.6828656
0.0,0.0,0.45836622
0.0,0.0,0.2670839
0.0,0.0,0.37385648
0.0,0.0,0.4701393
0.0,0.0,0.49089453
1040.2264,2258.1772,0.5311701
1028.6649,2211.5854,0.70829344
1017.3058,2165.4556,0.73691744
1013.3681,2136.8362,0.77117807
1014.6387,2127.5952,0.7223696
999.47955,2092.439,0.56222296
1019.00574,2088.737,0.5802293
1007.7028,2087.662,0.6148349
1029.4321,2085.2666,0.6179567
1030.6099,2090.9917,0.6408474
1059.8604,2122.2812,0.5807374
1108.6868,2219.3604,0.83470976
0.0,0.0,0.33497208
0.0,0.0,0.493067
1051.358,2334.5269,0.56564283
1082.4989,2415.3618,0.6157246
1074.8318,2419.8782,0.68965554
1039.4403,2363.3962,0.53411573
1039.3545,2335.9124,0.7363076
1045.2893,2335.9434,0.7244791
1038.894,2286.8254,0.6396392
1102.5707,2211.7612,0.52423257
1068.5989,2158.9653,0.6730057
1058.3079,2128.5508,0.6068789
1064.0051,2133.5308,0.59630436
1022.94635,2133.8792,0.74178606
1046.3613,2111.191,0.7511032
1054.7268,2104.1853,0.7451284
1072.4651,2099.9182,0.8057222
1051.6708,2102.4832,0.83408433
1015.5226,2098.2295,0.7711548
1072.5992,2120.7695,0.755963
1103.52,2157.888,0.6615039
1080.9739,2230.0078,0.72567606
1084.2147,2232.0518,0.74074304
1001.8266,2242.213,0.8343513
1047.5404,2352.5276,0.75573874
1071.3541,2415.219,0.6370796
1085.1981,2446.8474,0.637791
1084.1079,2446.5276,0.62956536
0.0,0.0,0.34949762
0.0,0.0,0.26071897
0.0,0.0,0.48841086
1075.9761,2296.1143,0.5314422
0.0,0.0,0.48823264
1057.5305,2240.191,0.6610026
1049.5334,2161.2607,0.6200913
1015.55664,2126.475,0.5149642
997.94836,2100.9268,0.6132916
998.41943,2105.8037,0.6216814
1039.8737,2090.7983,0.79399455
1053.671,2108.038,0.8799988
1050.0801,2109.471,0.9448908
1068.6317,2177.0796,0.916574
1068.5436,2164.1487,0.9105713
1119.5083,2254.5488,0.6337122
1059.0637,2333.5496,0.5610566
0.0,0.0,0.14495969
0.0,0.0,0.49353194
0.0,0.0,0.46050707
0.0,0.0,0.46573296
1088.2002,2400.8062,0.72935164
1051.1252,2324.2026,0.6515139
1021.19336,2282.7407,0.7839126
1032.9202,2285.9326,0.82340574
1018.9224,2217.3271,0.7838441
1026.1956,2176.155,0.71447456
1005.74286,2147.6052,0.72728896
1011.5947,2129.9114,0.7585642
1014.3067,2128.0127,0.7490528
1042.421,2098.1333,0.82919455
1063.0006,2098.665,0.85920227
1058.9012,2098.3286,0.8600725
1096.8234,2095.536,0.7338387
1081.9487,2096.7083,0.7455493
1125.6538,2169.271,0.7294692
0.0,0.0,0.48908716
1021.2993,2278.3005,0.88963133
1079.5416,2369.052,0.6898335
1077.9799,2366.2026,0.6701428
1148.3196,2466.5813,0.6668427
1111.1003,2439.3245,0.6019188
0.0,0.0,0.45641166
1035.5576,2348.8894,0.6561018
1029.5679,2348.9448,0.6956068
0.0,0.0,0.17360748
0.0,0.0,0.3598359
1072.8916,2210.8337,0.58372474
0.0,0.0,0.40406376
0.0,0.0,0.4624129
1040.213,2170.9692,0.5698826
1075.8489,2170.167,0.75537497
1040.8469,2160.894,0.7388161
1093.594,2155.7075,0.6977548
1098.7885,2154.2148,0.69115037
1081.8943,2160.2107,0.6132781
1096.9047,2211.9734,0.7239145
984.7817,2185.5664,0.85022247
1020.63116,2270.4526,0.78905344
1020.7132,2269.6895,0.79997844
0.0,0.0,0.16663855
0.0,0.0,0.4848352
0.0,0.0,0.30122587
1064.6545,2440.234,0.5348326
1062.1123,2439.947,0.55856586
1044.9872,2375.3662,0.6033497
1037.217,2302.4146,0.5983318
1012.11237,2272.2583,0.862339
928.54126,2129.7915,0.88637036
942.2894,2136.7336,0.8537787
1019.84924,2128.1362,0.9377867
1042.1906,2108.5886,0.85153943
1057.6459,2084.4314,0.85895896
1063.6548,2072.5496,0.8473928
1053.9614,2071.6714,0.8421313
1018.20685,2061.8655,0.9384081
1032.146,2060.8398,0.90794575
1102.1235,2088.363,0.7869988
1118.9636,2122.544,0.8191695
1116.013,2120.9727,0.79426044
1125.5924,2213.683,0.85094404
0.0,0.0,0.44729137
0.0,0.0,0.11838955
0.0,0.0,0.07465309
0.0,0.0,0.069667056
0.0,0.0,0.42371628
0.0,0.0,0.3913577
0.0,0.0,0.48104793
0.0,0.0,0.3624485
0.0,0.0,0.35047612
1019.3809,2290.7134,0.8040703
1040.68,2175.6086,0.55110055
1043.7227,2144.93,0.7881196
1090.802,2095.9414,0.78479886
1089.8295,2093.221,0.76819795
1098.8567,2076.2622,0.83414686
1035.6812,2056.4653,0.9395591
1041.5713,2057.1301,0.9487187
1075.3693,2100.777,0.90548104
1082.5054,2103.0654,0.9036946
1081.4371,2156.3042,0.9386358
