1058.7867,2037.8625,0.9688737,0.0,0.0,0.0045186426
0.0,0.0,0.3247134
1045.4503,2290.8003,0.7745648
0.0,0.0,0.1090886,380.8631,1609.4132,0.71868837
0.0,0.0,0.11697069,381.16528,1609.0371,0.70965725
0.0,0.0,0.4312666,380.9494,1609.8453,0.70113724
1078.3988,2464.7686,0.5139419
1064.3235,2414.4263,0.6387245
1091.5414,2351.3457,0.7244505
1088.9631,2351.1843,0.7180738
0.0,0.0,0.46029463
1000.5262,2209.8955,0.7998681
1061.7485,2157.1055,0.8287001
1032.346,2101.083,0.916123
1041.3496,2105.368,0.91720384
1088.2086,2080.9883,0.9332554
1085.4445,2054.148,0.8516027
1101.8213,2065.3691,0.9554527
1102.178,2070.2173,0.97169197
1103.2681,2069.2922,0.97332215
1108.2418,2084.1523,0.9444348
1062.9524,2126.0244,0.89836866
1102.3267,2187.7446,0.8891719
1101.0409,2194.8528,0.87668246
0.0,0.0,0.4917894
1057.4589,2331.7974,0.76853245
0.0,0.0,0.11243644
0.0,0.0,0.42700732
0.0,0.0,0.44766986
1078.6744,2438.252,0.6399746
1123.7281,2404.0698,0.63311195
1095.5342,2333.1284,0.74182385
1033.2756,2289.0476,0.59532493
0.0,0.0,0.4603323
1119.1987,2227.2463,0.68533504
1074.2612,2142.4045,0.5936573
1038.9177,2105.947,0.84731376
1095.4287,2082.1162,0.9008374
1098.13,2081.3037,0.8999639
1087.0232,2061.4495,0.82230294
1098.7566,2047.6919,0.8423611
1068.6948,2036.6096,0.90407944
1078.1345,2051.6274,0.9136239
1066.3572,2052.2554,0.9257125
1069.9314,2080.2153,0.8916318
1072.8673,2145.296,0.9431373
1144.682,2237.0198,0.8394322
0.0,0.0,0.3349892
0.0,0.0,0.34960184
0.0,0.0,0.24886544
0.0,0.0,0.42257044
0.0,0.0,0.43746024
1057.1832,2421.4036,0.72429144
1054.0322,2421.862,0.72880346,376.30548,1617.0217,0.6199852
1060.6465,2343.6152,0.8111318
1006.6921,2283.8398,0.6569203
1051.2635,2233.3564,0.7372402
997.5985,2145.4302,0.8283122
996.5574,2147.6885,0.84216917
972.973,2101.7485,0.9136733
1001.97144,2083.0437,0.86751735
1013.76245,2033.053,0.780708
1003.8253,2034.4661,0.8472755
994.3057,2034.3857,0.8424266
991.43976,2037.5107,0.85607773
1002.235,2045.4924,0.9426245
1005.8487,2082.6614,0.93003875
1034.629,2126.0454,0.90621567
1039.2075,2125.157,0.87571955
1072.7836,2212.6274,0.92465055
0.0,0.0,0.30389014
0.0,0.0,0.15886623
0.0,0.0,0.26705432
0.0,0.0,0.2783635
1046.2736,2419.814,0.76005745
1053.1683,2385.937,0.6689301
1089.1902,2361.669,0.6731781
1040.8862,2288.2922,0.7531354
1042.8982,2283.5322,0.69022286
0.0,0.0,0.46973246
1040.6559,2173.254,0.88203603
1034.2003,2121.583,0.8201195
1049.2932,2095.5942,0.8627394
1048.4167,2096.3743,0.86211675
1037.0171,2038.7871,0.85680556
1036.4927,2038.6813,0.9508069
1020.89,2016.4457,0.9449576
1026.2451,2008.7041,0.9189352
1035.1624,2015.5767,0.9213411
1062.4017,2041.6829,0.9593731
1051.6221,2059.42,0.9575412
1059.2433,2105.0747,0.954549
1108.3379,2181.9705,0.90967196
1102.2163,2173.2124,0.89032817
1118.7739,2248.2285,0.70856076
1064.8215,2332.0913,0.8946064
0.0,0.0,0.46809846
0.0,0.0,0.3384556
0.0,0.0,0.34792238
1088.346,2442.6816,0.5096069
1091.0247,2406.5593,0.6093565
1087.0334,2352.1682,0.6079703
1055.0864,2297.3418,0.6911265
1053.2595,2300.659,0.7923745
1021.49854,2220.13,0.565248
1050.0928,2157.2114,0.842801
1016.80884,2103.0242,0.9390047
1020.77966,2068.0046,0.91327024
1018.0786,2068.0054,0.914798
1035.0566,2049.738,0.9149992
1028.8182,2028.646,0.9365347
1029.6528,2015.574,0.9234179
1027.6136,2010.742,0.9458448
1018.7056,2007.3428,0.9459018
1051.5701,2033.618,0.9651701
1062.7227,2062.8857,0.96479964
1053.6702,2093.3997,0.9455494
1096.7039,2173.3333,0.931089
1097.1029,2173.0515,0.9251759
1167.8472,2259.774,0.59474605
1051.6726,2351.7983,0.90872073
1039.9545,2388.1057,0.5482836
1110.4072,2486.6318,0.68136007
0.0,0.0,0.49157545
0.0,0.0,0.46801034
1130.3243,2417.4146,0.78478587
1122.8948,2335.6938,0.85783035
1112.5693,2274.369,0.64798677
1111.9088,2274.7085,0.6532397
1096.5216,2227.0964,0.8384829
1064.4417,2153.2234,0.8275142
1030.789,2087.3296,0.9148786
1015.6837,2053.7266,0.93764657
1013.4838,2051.216,0.9349468
1025.3857,2042.0629,0.8978724
1008.0908,2014.8204,0.90531844
1016.9782,2008.7047,0.92414945
1025.1316,2007.2875,0.91481644
1025.6104,2004.7148,0.9035978
1027.6078,2023.7128,0.9449229
1035.2524,2059.205,0.9629407
1043.4971,2103.7725,0.90013885
1101.1036,2167.1797,0.79154974
1090.6484,2164.0728,0.7844032
1119.9124,2242.0469,0.637047
1047.081,2319.759,0.7250881
0.0,0.0,0.3721594
0.0,0.0,0.49891874
0.0,0.0,0.49108616
1111.7769,2525.2756,0.6324323
1128.8036,2503.369,0.65008354
1135.2307,2439.9238,0.700575
1096.4478,2385.7832,0.68977195,379.88095,1601.4468,0.7254943
1100.1259,2388.2551,0.7206523,384.55066,1609.5363,0.7769146
1115.0476,2317.3958,0.5584827
1131.592,2228.372,0.6083355
1036.6829,2163.9285,0.71159977
1052.7023,2115.4492,0.734003
1040.155,2108.5767,0.70760846
1034.3535,2067.5664,0.81771624
989.56177,2028.4668,0.9063499
986.63855,2004.9181,0.9045843
1001.9392,2002.3059,0.9002265
1000.8433,2001.5376,0.89896244
1013.1127,2006.4299,0.91813815
1046.6724,2042.0599,0.9508983
1060.5188,2097.8057,0.9608321
1110.3171,2205.4258,0.90722716
1109.8196,2206.0786,0.8928905
1055.9893,2287.4143,0.7735528
0.0,0.0,0.18259592
1103.2693,2457.8694,0.6611388
1132.3613,2472.9417,0.6393819
1135.8074,2472.8872,0.5618203
1150.3491,2444.1567,0.6004768
1134.1073,2373.0928,0.61097646
1223.8014,2341.76,0.67014474
1056.3401,2261.2632,0.79226136
1053.0787,2262.2114,0.8595101
1061.2101,2146.968,0.65603083
1055.1448,2106.1587,0.7153661
1085.4781,2077.5886,0.66050386
1037.8269,2017.0814,0.7279627
1017.9608,2016.2559,0.8062052
1031.9143,2026.7661,0.9250655
989.0925,2002.2275,0.93393534
989.7856,1999.4255,0.9161687
1023.45667,2011.0027,0.9299645
1016.0625,2008.854,0.9274399
1096.6858,2050.6821,0.91687405
1056.1936,2087.9353,0.92561716
1133.0732,2183.9773,0.83101225
1041.5474,2255.7263,0.82513696
1031.7412,2252.7815,0.87973744
0.0,0.0,0.17081924
0.0,0.0,0.49147436
1095.417,2496.4907,0.6470542
1074.0253,2462.4893,0.691254
1074.2925,2464.3,0.6951422
1087.3676,2407.2432,0.60262424
0.0,0.0,0.44671884
0.0,0.0,0.24270514
1089.6196,2253.9763,0.55739355
1091.4109,2253.582,0.5794759
1059.753,2177.802,0.5786624
1050.4556,2168.013,0.75184155
1030.7197,2121.1958,0.7554003
1005.5409,2127.8682,0.76605976
1004.5591,2124.5442,0.7606005
1006.5291,2127.1484,0.84415865
1002.0313,2120.7158,0.8330355
1010.9218,2124.3867,0.6472433
0.0,0.0,0.43741524
0.0,0.0,0.44093165
1037.894,2196.7795,0.7699172
988.8001,2238.0488,0.6794368
0.0,0.0,0.14575101
0.0,0.0,0.20559067
0.0,0.0,0.1441115
0.0,0.0,0.30148616
0.0,0.0,0.40882865
0.0,0.0,0.2783794
0.0,0.0,0.40354824
0.0,0.0,0.40507418
0.0,0.0,0.4531653
0.0,0.0,0.32075164
0.0,0.0,0.3833709
1044.9634,2244.3152,0.6977317
1043.1489,2248.895,0.698163
1048.6633,2189.1335,0.69126743
988.25696,2139.2578,0.61791646
1011.72266,2123.796,0.6411433
0.0,0.0,0.4976759
989.9059,2089.034,0.50575036
0.0,0.0,0.48288172
1034.738,2112.1353,0.512801
1059.4053,2147.979,0.66929805
1014.1375,2197.9731,0.64435315
1017.71436,2197.3755,0.6239505
0.0,0.0,0.32319617
0.0,0.0,0.32052302
0.0,0.0,0.49217588
0.0,0.0,0.48173502
1115.9602,2544.8555,0.5137971
1126.5027,2522.6013,0.5748822
1108.6643,2465.169,0.53173095
0.0,0.0,0.37190711
0.0,0.0,0.4092492
0.0,0.0,0.39144775
0.0,0.0,0.32450736
1072.2748,2289.0188,0.78950274
1087.2161,2247.5183,0.8257914
1040.8347,2188.8677,0.783047
1033.5575,2183.8267,0.7513094
999.56177,2149.0024,0.6846121
1024.1039,2132.9375,0.6878523
1037.5317,2140.7563,0.61304784
997.01953,2144.3132,0.55738413
1005.475,2150.1763,0.56387043
1086.2974,2202.2454,0.82201135
987.3545,2220.7827,0.68753326
0.0,0.0,0.1892059
0.0,0.0,0.13773826
0.0,0.0,0.14045659
0.0,0.0,0.08014685
0.0,0.0,0.36648095
1099.9744,2556.9033,0.51524556
0.0,0.0,0.37788776
0.0,0.0,0.3510068
0.0,0.0,0.3566419
0.0,0.0,0.21573623
0.0,0.0,0.40291196
0.0,0.0,0.41889113
1054.6475,2274.065,0.5351515
1047.0171,2209.2373,0.68901014
1055.0166,2126.2112,0.68098074
1051.124,2121.0667,0.6585307
1051.358,2122.1367,0.6408854
1037.087,2084.9243,0.6193307
1032.3696,2102.3506,0.72748864
1028.3944,2100.8933,0.6152224
1043.0371,2121.3445,0.5971487
1044.9438,2122.1404,0.7534844
1087.4498,2181.5732,0.7514071
1017.53925,2218.6052,0.68494433
0.0,0.0,0.1791478
0.0,0.0,0.23032801
0.0,0.0,0.22979957
1097.814,2528.7988,0.5409355
0.0,0.0,0.38766095
0.0,0.0,0.45911628
0.0,0.0,0.35292038
0.0,0.0,0.3330401
0.0,0.0,0.44797793
0.0,0.0,0.46333274
1029.558,2243.7224,0.73598003
1019.6393,2167.1636,0.72782356
1026.9099,2157.2021,0.7196525
1023.3307,2121.5444,0.5618672
953.6215,2087.8335,0.5462091
997.9283,2101.7444,0.79392284
977.6076,2087.1438,0.7700518
978.69855,2086.3828,0.7249384
990.51654,2084.171,0.76714325
982.32184,2059.5254,0.54440033
980.05426,2063.268,0.630087
891.96423,2059.9634,0.8441874
893.40735,2060.1853,0.81152874
1082.3042,2172.2512,0.8632716
968.8994,2204.8003,0.69459915
0.0,0.0,0.47195068
0.0,0.0,0.14880836
0.0,0.0,0.1530885
1111.2024,2492.699,0.5012938
1109.8208,2458.62,0.5200672
0.0,0.0,0.3675183
1067.7146,2354.234,0.7297522
1071.0426,2353.5532,0.7325857
0.0,0.0,0.35523316
998.17847,2227.09,0.65326554
1028.6086,2173.6455,0.7179756
1039.2622,2139.0662,0.76140904
1035.1797,2137.9487,0.7533
1029.1627,2082.0996,0.6528228
1047.6003,2093.2798,0.72375745
1006.64777,2052.8203,0.594305
1027.6082,2053.9497,0.6944188
1027.4332,2057.1382,0.7145794
1057.5195,2061.2974,0.8468155
1067.8276,2064.289,0.9015514
1080.5197,2068.4946,0.7321048
1089.6787,2146.2861,0.810713
1096.172,2146.6655,0.83050865
982.49615,2186.5803,0.8801035
0.0,0.0,0.14580692
0.0,0.0,0.10684794
0.0,0.0,0.35783774
0.0,0.0,0.37055326
0.0,0.0,0.49870908
0.0,0.0,0.45873168
0.0,0.0,0.33076265
0.0,0.0,0.28454882
0.0,0.0,0.283334
0.0,0.0,0.28503788
1010.6631,2189.4277,0.66169006
1053.0114,2128.2812,0.64809513
1041.601,2113.4014,0.8616091
1044.0553,2111.4592,0.85513157
1026.6414,2095.1418,0.87984216
1017.0586,2072.7676,0.8548243
1017.68665,2050.9272,0.8749544
1014.0314,2054.8274,0.90886945
1017.99866,2057.4138,0.90043
1032.2913,2063.4163,0.8897653
1065.859,2065.175,0.80206555
1068.9712,2116.8433,0.7115515
1097.7708,2199.8733,0.78104794
1100.2167,2195.2305,0.7576635
984.8662,2221.2178,0.8456369
0.0,0.0,0.12540263
0.0,0.0,0.26725754,380.26025,1606.5566,0.7082744
1122.0608,2523.8298,0.59923947
1121.7109,2524.278,0.5934401
1109.9037,2510.2666,0.5436998
1097.719,2463.1973,0.58732057
1078.0791,2387.892,0.6853002
0.0,0.0,0.30802932
0.0,0.0,0.3278758
1012.5896,2234.9463,0.5158684
0.0,0.0,0.48535416
1003.3672,2169.2185,0.702739
990.4895,2137.7637,0.59167045
992.5765,2136.0923,0.7083204
1006.0818,2128.2664,0.87549555
1021.0094,2089.6946,0.8479159
1012.6547,2091.6685,0.9150535
1002.3706,2068.572,0.8516866
1002.02637,2066.527,0.8620678
1025.3088,2063.615,0.70596945
1007.6426,2079.0317,0.7914973
1132.0541,2128.617,0.7238809
1060.7448,2229.4482,0.81566006
1096.6625,2232.2566,0.8018138
1045.8992,2282.5923,0.71302974
0.0,0.0,0.34343895
1117.4358,2432.442,0.59225744
1110.5981,2448.1526,0.5645443
1111.6562,2449.0918,0.5745905
1082.105,2406.5881,0.5881629
1081.6519,2351.8376,0.8445448
1039.9224,2288.397,0.7508597
1013.6622,2245.3848,0.6657
1020.5614,2246.9907,0.6091847
1064.4696,2178.9868,0.6611914
1041.315,2127.0093,0.7385665
1002.20984,2118.8462,0.89266133
995.3011,2087.4558,0.8748463
1002.34753,2084.4473,0.8796246
1013.0574,2053.559,0.8238664
1008.5568,2052.3726,0.8605082
1015.0055,2064.7993,0.8560787
1000.992,2072.6875,0.8496088
1004.7138,2070.4763,0.82539797
0.0,0.0,0.49646083
0.0,0.0,0.48162174
936.647,2167.6833,0.9140059
0.0,0.0,0.27519444
0.0,0.0,0.29942158
0.0,0.0,0.16792342
0.0,0.0,0.2950508
0.0,0.0,0.44862226
1074.2332,2426.2913,0.53016067
0.0,0.0,0.49300858
1057.3391,2355.4756,0.6042446
1053.7515,2296.2668,0.5463608
986.0678,2205.4758,0.85140085
959.68506,2150.4111,0.87203586
933.775,2138.0618,0.93499523
948.7839,2083.3894,0.8743933
930.22394,2040.1863,0.8418031
1096.3259,2095.544,0.8866732
1090.2776,2079.4785,0.7994294
1089.0463,2079.6921,0.7793175
1085.1025,2080.7275,0.8780679
1075.4407,2074.9841,0.85786766
1012.923,2072.9346,0.7592098
913.54956,2042.6305,0.9301402
916.75305,2044.6454,0.91993785
919.0542,2049.4602,0.8814814
1046.9963,2142.9717,0.77657133
983.7213,2192.3252,0.8540894
0.0,0.0,0.41882956
0.0,0.0,0.48692763
0.0,0.0,0.102764666
0.0,0.0,0.17170775,386.17896,1613.6667,0.8195241
0.0,0.0,0.20799917,390.13953,1612.939,0.7206853
0.0,0.0,0.33412147
0.0,0.0,0.35603613
1065.4297,2499.6414,0.58380854
1081.4004,2431.0261,0.52886873
0.0,0.0,0.44725952
1010.4346,2234.8806,0.741533
1005.84656,2233.0703,0.7647013
979.07684,2171.2964,0.83352244
1006.9177,2114.6738,0.81642663
1023.5711,2073.9282,0.54182786
1096.0903,2071.4338,0.7365471
1076.5681,2065.5122,0.65984154
1107.3276,2046.1177,0.7149374
1094.5612,2051.7693,0.9262363
1094.1128,2059.8042,0.91302353
1101.4045,2051.351,0.85002846
1102.2621,2050.3335,0.85228056
1143.9913,2096.3323,0.60939777
0.0,0.0,0.4905706
1066.55,2267.4521,0.90883493
1109.3851,2395.2993,0.70304346
1112.0806,2394.9973,0.69920576
0.0,0.0,0.44979566
1133.3806,2471.4421,0.5569604
1128.6749,2445.986,0.567623
1127.5667,2388.0752,0.67717
1127.098,2388.9937,0.6917513
0.0,0.0,0.31057712
975.8161,2214.1543,0.83894837
