1287.5068,2315.1675,0.8358077
1287.8567,2317.412,0.8235729
1287.6776,2314.546,0.9042615
1291.5328,2317.9358,0.9114798
1294.7241,2314.7617,0.91200256
1293.2788,2289.143,0.91529787
1297.2853,2304.8723,0.9104158
1308.3307,2323.066,0.9061461
1310.002,2332.1123,0.89960855
1309.376,2334.1265,0.8949788
1298.6986,2338.9185,0.810483
1301.2246,2322.566,0.91447586
1285.0696,2337.9053,0.8704461
1289.396,2325.54,0.855375
1294.4929,2316.767,0.8709879
1298.5597,2325.616,0.96338475
1292.8693,2354.1333,0.90648454
1290.8618,2383.9062,0.89101416
1275.8025,2408.8909,0.8593378
1274.3242,2423.0122,0.89335185
1279.3853,2416.3281,0.8659659
1281.2825,2392.6265,0.8575194
1287.9497,2368.4302,0.8777967
1286.6147,2346.683,0.8680129
1281.967,2331.2664,0.8327512
1281.4338,2320.621,0.83730924
1285.4154,2315.6953,0.84545875
1280.2855,2314.1902,0.85034925
1288.7693,2312.0706,0.87092745
1290.8816,2313.8564,0.8546069
1292.8457,2311.9312,0.88141084
1305.7233,2331.745,0.90480334
1305.1318,2375.9326,0.9151529
1273.0256,2415.488,0.89178276
1262.2643,2436.272,0.89264476
1267.8617,2421.9546,0.9549715
1277.4321,2400.2407,0.94891983
1277.2214,2368.4875,0.8960166
1271.1327,2342.289,0.87556356
1287.0261,2320.6846,0.8552646
1291.7532,2301.6848,0.8459652
1296.4502,2313.8083,0.8093644
1294.3796,2306.5479,0.92331105
1291.7898,2311.4429,0.9223877
1291.137,2326.2817,0.82469815
1290.5161,2329.639,0.85681844
1288.0746,2341.71,0.8735585
1291.6615,2358.6104,0.9053192
1278.4883,2391.2964,0.89422894
1274.9542,2419.9622,0.8839223
1272.1066,2434.3342,0.878225
1285.8745,2407.576,0.8864179
1287.1211,2371.2004,0.86714053
1285.8357,2340.7583,0.8436956
1289.1135,2323.4692,0.8494078
1295.2455,2308.8875,0.8496615
1299.0853,2307.7285,0.83689487
1296.4254,2306.3438,0.82853305
1298.2211,2315.9568,0.8542854
1294.493,2316.4988,0.8814864
1300.2017,2334.1694,0.9104169
1283.172,2386.8699,0.9250187
1264.6162,2433.021,0.9012343
1261.4813,2437.1726,0.95283234
1260.1398,2434.5608,0.90573376
1276.3539,2388.6157,0.94884384
1270.2733,2375.2195,0.88547015
1259.8762,2349.5469,0.8835346
1276.3525,2332.582,0.86855865
1285.4644,2336.473,0.844714
1283.7092,2339.4277,0.83370113
1273.5612,2331.7874,0.8512712
1261.0803,2336.2505,0.93454117
1261.4731,2338.0996,0.9373539
1266.408,2354.4917,0.86284184
1269.3419,2351.615,0.8815563
1278.6885,2342.2935,0.90984344
1261.4954,2369.5923,0.9005475
1270.8372,2402.332,0.897261
1268.3517,2411.5017,0.9205214
1278.5258,2411.8643,0.85896003
1281.9786,2379.476,0.8782816
1270.7756,2360.077,0.8212796
1274.4585,2341.9873,0.78092766
1284.17,2320.2776,0.80071384
1284.7114,2311.8418,0.8193411
1280.3088,2298.7444,0.9264462
1281.0815,2303.1575,0.92105114
1285.3888,2301.603,0.9274392
1288.7415,2310.8743,0.93836105
1302.009,2324.8352,0.94450575
1286.0072,2359.1003,0.87831664
1279.749,2403.3406,0.8931534
1272.3081,2410.498,0.932095
1268.9974,2403.88,0.92829597
1277.5907,2384.6978,0.9409406
1286.5881,2360.8757,0.9366374
1280.678,2344.9368,0.85823196
1270.6182,2328.7632,0.838817
1278.8844,2322.2183,0.79691905
1290.5149,2300.0703,0.84290135
1291.2722,2292.4,0.82347393
1293.7695,2293.236,0.9282134
1298.3918,2307.6787,0.92488307
1299.7671,2321.622,0.93600816
1303.5852,2349.7717,0.8686656
1303.7037,2369.734,0.94659793
1279.0823,2405.2515,0.9374384
1274.6614,2417.334,0.94298196
1277.9404,2406.291,0.93611926
1290.609,2379.6355,0.9438579
1291.92,2352.0508,0.93249714
1287.1973,2332.7056,0.9074125
1291.8516,2324.9067,0.7811153
1298.1392,2316.397,0.7870061
1290.4178,2306.457,0.76737475
1288.3833,2303.7065,0.7791616
1284.813,2305.726,0.7795887
1287.8291,2312.7334,0.9162186
1295.011,2322.1921,0.91153085
1292.2863,2361.2107,0.8164663
1294.6049,2371.6494,0.9468484
1279.1785,2408.1804,0.9255164
1271.5841,2420.627,0.90887636
1288.0126,2388.9102,0.9197066
1289.1222,2364.9036,0.9240048
1274.1091,2353.9841,0.84690505
1279.9817,2326.375,0.75695354
1296.6362,2308.8862,0.75944585
1300.1086,2302.3867,0.77817726
1295.1533,2292.9153,0.9225464
1290.5583,2290.6199,0.9062366
1293.141,2294.533,0.91444826
1298.1914,2298.141,0.91285163
1302.7783,2314.8433,0.9189763
1303.3824,2334.8657,0.9384289
1291.1957,2381.939,0.8503104
1289.4229,2393.2148,0.94823045
1273.3583,2416.6235,0.9301176
1287.3318,2406.5957,0.9395434
1297.062,2375.0432,0.9312392
1277.7546,2355.595,0.80914813
1286.0986,2324.8394,0.7913374
1307.5204,2303.8364,0.7942208
1309.9385,2297.2578,0.7701696
1292.6849,2282.1084,0.89682245
1291.8938,2288.5413,0.9201871
1291.3486,2286.1401,0.91126084
1288.0256,2294.6357,0.90951985
1301.3744,2312.063,0.81260395
1297.6716,2347.7646,0.84860635
1288.6235,2387.2642,0.8396126
1267.1512,2403.9087,0.9366155
1257.8038,2446.959,0.85589135
1272.9077,2409.3352,0.9236113
1285.8058,2385.2725,0.9296374
1270.011,2369.648,0.83735466
1281.6383,2337.5679,0.79785335
1295.5378,2312.4458,0.7655833
1295.2373,2304.0977,0.8017612
1298.727,2301.586,0.815299
1298.8989,2289.8079,0.9062181
1302.4016,2304.9924,0.81996685
1301.8699,2311.6694,0.82562494
1303.0374,2318.6606,0.82800645
1299.2415,2340.208,0.8372822
1286.6799,2384.2373,0.87103635
1272.3486,2433.9956,0.8628761
1266.6165,2432.0283,0.9369837
1265.4824,2430.2566,0.93346715
1256.8889,2427.129,0.84808713
1269.8339,2377.757,0.8399287
1279.9075,2339.6963,0.8117356
1299.0054,2315.3538,0.8073342
1305.1937,2300.4463,0.79378164
1303.8525,2287.2273,0.7925782
1303.7117,2278.1196,0.9140004
1302.5452,2289.0605,0.81515837
1303.1743,2289.4255,0.82712597
1310.2533,2308.2622,0.8138811
1304.8181,2344.7026,0.8632803
1291.1893,2395.6333,0.858046
1272.1953,2422.3337,0.9466399
1265.8817,2426.3696,0.9495598
1276.7556,2408.8381,0.9047152
1266.407,2401.1538,0.8278767
1279.157,2351.0396,0.81159526
1288.8015,2322.7495,0.79844105
1294.545,2294.6716,0.81195277
1296.0999,2281.2163,0.90550363
1297.3612,2274.4397,0.8977702
1298.9835,2278.1401,0.9163327
1296.3818,2275.6548,0.8917725
1301.6453,2294.5815,0.8063137
1306.2146,2305.9739,0.8015799
1299.7219,2346.1309,0.84517825
1290.2815,2392.5752,0.86436164
1273.7728,2421.3833,0.948504
1266.1289,2433.3813,0.9506718
1261.6525,2431.4346,0.9409462
1262.4736,2404.4458,0.86027443
1274.0463,2355.8564,0.83919775
1289.8812,2324.2285,0.7990917
1303.663,2296.8984,0.78421366
1301.1069,2281.5107,0.9167493
1303.0168,2277.6233,0.80643106
1301.9553,2276.0693,0.8148167
1303.71,2278.9807,0.8071798
1300.3225,2281.2441,0.8951011
1310.587,2309.5803,0.8081613
1302.9746,2346.4246,0.84212244
1293.1416,2385.5679,0.8570032
1274.7678,2429.603,0.87256926
1268.5015,2430.3337,0.9395677
1275.5725,2414.477,0.9240468
1284.341,2389.8398,0.90712917
1274.597,2372.064,0.8155042
1286.1667,2336.897,0.8115534
1300.084,2305.3032,0.79949254
1306.1473,2290.8796,0.7648961
1301.9039,2282.582,0.9006827
1298.2625,2276.2732,0.89375556
1296.7382,2276.0063,0.8944104
1293.9348,2283.8064,0.8947809
1304.1367,2300.132,0.75385654
1296.364,2331.4883,0.8421098
1289.4677,2362.4988,0.8754931
1277.0898,2412.105,0.87226814
1272.9026,2420.3958,0.93442374
1278.6223,2414.3784,0.9241614
1283.2671,2400.2961,0.9132557
1275.2391,2375.6973,0.822831
1283.2825,2338.129,0.8115387
1300.227,2304.368,0.8211636
1304.2305,2296.6938,0.80648035
1301.3927,2285.9429,0.7932764
1298.3496,2289.2334,0.8205331
1291.4431,2287.569,0.8095643
1288.7793,2288.9495,0.7866455
1292.8876,2296.5198,0.810209
1290.7782,2328.5293,0.8453871
1290.8807,2349.8503,0.84984136
1277.2332,2397.6504,0.87067896
1249.4915,2436.2456,0.88594115
1258.2933,2423.6572,0.9358294
1257.0011,2416.3354,0.9352719
1256.4816,2391.575,0.833575
1263.889,2358.251,0.81218445
1274.0408,2319.8628,0.7915917
1290.33,2307.1838,0.7731416
1301.5453,2288.2302,0.824104
1302.4839,2285.091,0.8107513
1305.3346,2281.1487,0.8101415
1304.844,2282.5203,0.79753387
1306.6134,2284.717,0.81605744
1321.9187,2293.696,0.9067464
1315.2837,2332.0645,0.8579793
1306.3151,2362.953,0.8842986
1291.419,2411.5713,0.8799253
1275.595,2435.9307,0.8545222
1282.2917,2417.6377,0.93856263
1285.094,2402.3816,0.92863554
1287.5754,2371.8916,0.83300626
1295.5232,2336.2397,0.83789134
1319.5211,2315.354,0.8340223
1315.745,2301.0784,0.83119303
1315.9958,2294.2175,0.85116297
1313.3159,2278.5825,0.88697606
1314.5667,2285.4656,0.90420705
1310.7346,2301.1348,0.8363641
1315.2316,2313.9043,0.8321388
1319.6978,2326.4912,0.8239461
1312.8209,2341.1985,0.8547972
1308.1335,2383.4573,0.86843103
1287.3854,2429.8242,0.8840044
1271.4946,2436.4941,0.8752902
1285.71,2419.2273,0.932498
1275.9739,2401.6533,0.8549366
1293.0918,2339.517,0.83709186
1301.8314,2317.4856,0.81485873
1309.7241,2304.3086,0.81997114
1316.7019,2294.2021,0.8016775
1309.2805,2276.4207,0.8057295
1306.4591,2271.191,0.8035028
1309.0913,2277.3408,0.8108038
1310.9338,2276.9775,0.81324565
1317.698,2279.704,0.82164204
1326.8844,2303.1848,0.82328117
1325.5607,2335.2737,0.837009
1313.1252,2376.7522,0.8683675
1290.8982,2425.193,0.8650644
1281.9363,2434.2795,0.85414624
1281.6377,2428.5664,0.8826376
1295.8933,2397.66,0.87803936
1302.2537,2351.4226,0.86388636
1310.5466,2326.621,0.86353946
1316.471,2303.577,0.82832605
1336.888,2297.4355,0.9178637
1313.5251,2294.6628,0.84392095
1313.625,2297.275,0.8557804
1319.7855,2299.1694,0.8581936
1323.8394,2295.6228,0.84597206
1325.9187,2312.1372,0.824143
1319.4868,2319.03,0.8295161
1315.3042,2333.7825,0.8614581
1303.5774,2377.3604,0.87385356
1273.4913,2426.0078,0.8862246
1284.1183,2432.5024,0.947016
1281.5149,2427.9255,0.94861734
1280.2804,2410.5361,0.87372726
1296.3042,2364.7456,0.8769982
1298.8906,2338.9814,0.8496957
1308.7491,2326.5583,0.8239687
1312.977,2303.7559,0.81858903
1315.7721,2302.0923,0.83213055
1317.4946,2292.3784,0.8150963
1316.6672,2295.0664,0.83698595
1319.01,2306.4385,0.8262802
1315.8208,2314.4097,0.81432307
1310.2196,2338.7896,0.82773674
1306.356,2371.0806,0.8395247
1299.0198,2410.4114,0.8390786
1292.5734,2405.8323,0.94105875
1278.4604,2418.8696,0.9460187
1289.1162,2402.3462,0.9345099
1286.0503,2373.5823,0.83651304
1296.1921,2337.4136,0.8367054
1307.6642,2324.4678,0.8226019
1315.8477,2311.9255,0.8069135
1304.9299,2293.5886,0.9278508
1311.7743,2287.1404,0.91459095
1306.6715,2285.6602,0.9134366
1308.8071,2284.011,0.9259546
1312.6133,2302.442,0.84002507
1314.7437,2316.4275,0.85025066
1310.9769,2323.2131,0.84052056
1303.9492,2352.9172,0.842075
1288.4258,2393.5083,0.86280864
1269.6421,2429.3167,0.89134574
1268.3922,2419.211,0.9439637
1280.2706,2395.3672,0.93802434
1280.2788,2374.3,0.81246716
1289.3539,2334.689,0.801715
1300.237,2305.5989,0.8114708
1301.6442,2294.7673,0.80711573
1309.2092,2291.6128,0.8000157
1301.8778,2293.942,0.7913805
1298.667,2298.2646,0.8011484
1297.3347,2306.2065,0.80472434
1298.7064,2307.6902,0.8255882
1301.7252,2312.1392,0.8286872
1301.4807,2332.0186,0.86351895
1286.0902,2380.2017,0.8807657
1262.0789,2419.3281,0.8747858
1275.5533,2415.458,0.9433953
1288.606,2390.9324,0.9371105
1275.8738,2385.5396,0.80381936
1273.5238,2353.8687,0.807848
1285.2178,2333.1128,0.8419375
1299.3347,2305.1755,0.80845207
1312.1077,2297.1406,0.8346863
1310.163,2291.9722,0.83261585
1310.6083,2288.0486,0.84361374
1311.3826,2294.5918,0.8319506
1313.9502,2303.8586,0.83438784
1312.2822,2324.485,0.8333083
1310.848,2343.0928,0.8352715
1305.6436,2377.0586,0.86848074
1289.0537,2420.04,0.87993366
1286.4608,2426.6606,0.9453555
1270.0842,2433.6582,0.946822
1281.0144,2409.7485,0.9243629
1292.3551,2369.4963,0.92360455
1285.8408,2348.6543,0.82218385
1299.9083,2328.622,0.8196285
1306.8014,2312.374,0.8039209
1303.531,2296.8684,0.8113258
1306.427,2294.5073,0.8023933
1305.3154,2284.5852,0.9226941
1309.6528,2294.0837,0.83655894
1312.1123,2299.779,0.8449187
1315.7323,2307.6,0.8473275
1313.4683,2346.663,0.85167736
1302.5784,2389.1274,0.8889332
1282.002,2422.3845,0.8829086
1277.6165,2421.0732,0.93987006
1282.859,2411.8662,0.93762547
1273.7905,2400.6782,0.8483655
1281.3191,2350.5425,0.8540958
1293.5667,2327.097,0.84361476
1306.3566,2302.352,0.8362273
1311.7186,2291.837,0.81494
1314.3042,2287.0962,0.82346547
1313.4167,2287.2485,0.824495
1317.1516,2292.878,0.819737
1318.6052,2301.3672,0.8412014
1321.3868,2316.7275,0.8552262
1322.6841,2336.5857,0.84430647
1313.5278,2365.234,0.86930317
1289.6714,2416.0325,0.8618657
1267.6416,2434.948,0.89241064
1280.5844,2426.98,0.94509965
1283.7645,2408.8035,0.93563104
1286.961,2379.8135,0.83006114
1296.3853,2332.3691,0.8333104
1306.373,2311.5493,0.8208134
1313.7197,2293.933,0.822578
1313.0173,2287.2063,0.8119553
1314.612,2282.0999,0.85766387
1318.4872,2281.4167,0.8258819
1324.262,2283.3755,0.8286171
1316.6864,2295.177,0.83309364
1321.5873,2312.3967,0.829572
1314.6833,2347.9001,0.84801126
1311.1155,2389.2573,0.8577716
1292.3707,2413.0518,0.9510912
1292.4553,2412.541,0.9448465
1284.5004,2419.4043,0.9443926
1292.6155,2395.6572,0.9327497
1294.873,2368.3618,0.8471615
1298.8429,2340.1287,0.8294875
1309.8124,2324.1748,0.81166524
1317.6294,2313.8716,0.8157312
1317.0735,2301.5986,0.8179345
1317.5549,2308.0742,0.8145287
1317.4814,2301.6204,0.8097736
1316.1927,2310.8574,0.81925
1316.4392,2314.2515,0.8460818
1315.4706,2322.1587,0.84339845
1310.5,2346.1035,0.85107327
1305.575,2399.5054,0.86425316
1301.25,2395.9622,0.93916243
1281.1042,2419.1582,0.9537204
1285.5106,2404.8926,0.9394578
1284.3313,2392.8276,0.8558967
1290.298,2347.293,0.8512099
1302.0502,2323.2417,0.8253428
1308.6736,2303.1958,0.8091398
1307.6884,2293.43,0.80428845
1307.867,2286.692,0.8929446
1311.6477,2278.1206,0.8949035
1310.6926,2279.7034,0.8995237
1311.1001,2286.8533,0.8196357
1315.1719,2299.689,0.82610965
1326.2844,2317.088,0.85554767
1322.1404,2350.7573,0.8767683
1311.1642,2395.9614,0.86130196
1297.9836,2406.756,0.927644
1291.5435,2423.6702,0.9462239
1284.819,2406.6772,0.9424111
