1287.5068,2315.1675,0.8358077
1291.9216,2377.6519,0.93229854
1306.7795,2356.0513,0.85690606
1313.4653,2335.3967,0.8391536
1312.5054,2325.005,0.819676
1317.3005,2316.7883,0.82866824
1317.1914,2310.9731,0.8411492
1321.612,2306.6726,0.86329204
1319.8503,2305.5222,0.8317895
1318.831,2313.8076,0.8444219
1309.9747,2330.0107,0.85282546
1303.1492,2347.1147,0.83765435
1300.0015,2388.8462,0.86909777
1281.265,2423.4287,0.8691685
1268.6884,2433.8882,0.883454
1284.625,2417.9937,0.95113325
1283.2288,2392.1458,0.92593783
1288.0935,2377.7065,0.8543461
1297.6396,2351.1155,0.8300634
1313.1401,2330.3413,0.83163184
1320.1888,2319.7231,0.84331775
1318.3696,2301.116,0.85297066
1315.292,2301.9326,0.8405706
1311.3274,2295.3306,0.85270697
1312.9585,2302.6797,0.8566478
1313.752,2305.1921,0.8620833
1316.3739,2315.4336,0.86506975
1311.7849,2349.294,0.8742869
1294.6265,2395.8691,0.8873061
1274.0319,2436.045,0.8884777
1281.9921,2417.3018,0.8992102
1282.6848,2401.5703,0.9232369
1278.6659,2400.125,0.8517305
1282.2266,2355.8076,0.8670511
1301.0023,2332.4016,0.86643356
1307.824,2310.487,0.8351583
1308.198,2295.4268,0.83653057
1308.2224,2293.4294,0.82998914
1307.2566,2288.9255,0.8455799
1305.5759,2286.2761,0.85081637
1304.4563,2285.5435,0.85112244
1307.3585,2298.001,0.84482884
1309.1431,2328.7466,0.86852837
1297.2328,2367.5562,0.8772627
1272.7784,2416.859,0.8791059
1259.5942,2435.1196,0.8976446
1273.0376,2427.6055,0.94056106
1251.2946,2436.7231,0.8917352
1253.0623,2408.5234,0.8700077
1270.6151,2364.3555,0.85157007
1293.3811,2333.5952,0.87219197
1304.6737,2317.4182,0.8415085
1306.4879,2299.6177,0.8439296
1302.4777,2290.583,0.84213644
1301.1592,2285.5725,0.8375257
1300.2773,2287.309,0.8303617
1299.4208,2285.9465,0.8369499
1305.1941,2300.6306,0.8458538
1306.9253,2321.474,0.85297275
1293.4912,2355.021,0.8507926
1289.7695,2380.3225,0.94509965
1285.7037,2419.0503,0.9233928
1278.6194,2414.808,0.9372719
1273.099,2405.7236,0.9457685
1260.2432,2419.499,0.8637219
1286.0776,2366.027,0.84138393
1293.2368,2342.3154,0.8388651
1309.0927,2314.6155,0.81152505
1319.8965,2294.6838,0.8290024
1313.8257,2293.4954,0.8467342
1307.7859,2292.2292,0.8225619
1305.352,2289.7732,0.8221509
1307.374,2287.1777,0.8396473
1308.0602,2296.5625,0.860176
1314.0752,2321.4722,0.8585778
1308.5242,2354.1062,0.8852701
1293.4365,2411.6987,0.8935021
1273.5406,2438.6367,0.88176703
1279.838,2424.849,0.94821846
1262.7776,2430.2856,0.89019215
1275.7747,2388.2844,0.8722483
1282.1223,2352.0427,0.8717263
1305.5315,2321.211,0.85620886
1311.86,2307.4468,0.85757285
1306.6492,2295.863,0.8603774
1304.1113,2286.6372,0.8163425
1302.9429,2281.2017,0.8397487
1303.7089,2287.0205,0.83538866
1306.904,2283.5645,0.8258737
1310.646,2304.414,0.84664816
1311.9277,2348.3413,0.8886335
1305.3976,2385.0366,0.8888478
1274.0386,2444.2327,0.8904045
1261.0596,2449.6157,0.88862455
1258.5092,2443.3997,0.887021
1259.6597,2434.2454,0.88119406
1281.7562,2374.4038,0.87758255
1301.9603,2341.8794,0.88920075
1309.8276,2323.3066,0.85818785
1311.1194,2305.186,0.8577424
1311.9885,2287.878,0.84013915
1309.9586,2292.018,0.83256865
1307.2332,2287.225,0.84076107
1307.6294,2288.584,0.86868274
1308.2375,2293.151,0.8683496
1314.7155,2301.2017,0.8833545
1322.8423,2341.7368,0.89460135
1313.096,2379.366,0.9183787
1271.3821,2447.6462,0.9199275
1268.5801,2443.783,0.9013825
1266.7722,2438.9478,0.8975592
1256.1248,2428.3777,0.890467
1292.2512,2367.5913,0.9019964
1299.8788,2331.4841,0.9008793
1311.8544,2306.694,0.87782186
1317.3083,2293.369,0.8615704
1315.1034,2280.4355,0.83866185
1316.2456,2277.152,0.88236415
1318.5166,2277.493,0.8377896
1321.6373,2283.4902,0.8569791
1324.5485,2304.4565,0.8785945
1322.1199,2349.752,0.88727826
1303.105,2397.5662,0.8997813
1278.7385,2451.2576,0.9059065
1272.7979,2453.958,0.88796085
1270.8905,2442.3582,0.8938365
1275.1797,2416.1096,0.8746096
1295.0897,2369.5137,0.8916845
1312.3013,2345.1162,0.87710375
1318.017,2314.9514,0.8490481
1318.3281,2308.8394,0.8473339
1320.6234,2302.8435,0.8337638
1319.1802,2301.664,0.8390218
1315.7515,2298.4216,0.85775524
1320.2681,2296.86,0.85961694
1320.281,2306.1018,0.86278623
1317.1987,2335.6191,0.8963002
1312.9319,2372.2698,0.8928084
1284.432,2426.11,0.9068632
1265.0189,2441.7932,0.89186174
1289.5718,2421.9673,0.9526332
1268.2035,2416.162,0.8877706
1283.7455,2378.6191,0.8782324
1298.7766,2342.0747,0.8646118
1314.1104,2318.6729,0.84686273
1310.7683,2302.9883,0.86651546
1312.9011,2298.199,0.87248415
1308.5557,2299.344,0.861825
1306.958,2299.4053,0.84482473
1311.5446,2300.5225,0.8298785
1309.8164,2318.974,0.8167107
1306.139,2339.825,0.8093762
1301.5469,2391.1414,0.85539544
1279.6533,2422.098,0.87839746
1263.4939,2433.9854,0.87998277
1263.492,2424.1091,0.87713504
1274.8701,2393.371,0.8437786
1285.1605,2354.5254,0.8216556
1287.7864,2329.4575,0.81337285
1302.2971,2308.25,0.81213963
1301.3068,2293.6284,0.81528217
1297.5166,2291.083,0.8169013
1299.3982,2289.7053,0.8051189
1297.0295,2285.6582,0.7805506
1300.1182,2289.2625,0.8086525
1303.2156,2299.9226,0.79897654
1314.274,2314.931,0.7744428
1305.0837,2352.354,0.82228065
1293.5797,2400.7722,0.83783245
1283.3776,2404.2063,0.91973513
1274.7793,2407.7422,0.9244508
1265.7527,2407.589,0.9256175
1269.1799,2413.5254,0.8780049
1274.9102,2365.3416,0.8451919
1287.8235,2330.26,0.81614697
1296.979,2310.7144,0.8085152
1302.4598,2295.023,0.80032104
1296.3373,2288.0981,0.79560375
1296.4282,2291.4531,0.8143989
1293.3555,2294.73,0.79472464
1295.8182,2311.7795,0.8271766
1305.0266,2325.128,0.83548796
1301.953,2346.074,0.83900595
1300.4346,2387.517,0.85383296
1279.4633,2428.186,0.86711127
1276.9795,2425.566,0.9361967
1276.0442,2419.0452,0.938926
1260.3759,2419.431,0.84059256
1267.3198,2371.2583,0.8280493
1281.4778,2340.3157,0.8456952
1303.2769,2308.8872,0.82602334
1305.0673,2297.1396,0.8481983
1303.9126,2284.9294,0.81507885
1305.4196,2286.1357,0.8185071
1305.206,2278.973,0.8186582
1299.8071,2284.381,0.8322073
1299.7925,2289.004,0.8298163
1313.6001,2307.6345,0.83696157
1309.9756,2343.8442,0.88053954
1294.9126,2392.5098,0.87593126
1261.6665,2435.037,0.88396835
1257.2812,2436.3796,0.88044834
1257.8273,2439.2983,0.89231324
1253.2065,2409.1074,0.8795051
1275.3146,2364.688,0.8677749
1292.5709,2334.3315,0.8652793
1307.0149,2312.7031,0.8553849
1309.645,2301.6125,0.8085899
1312.2664,2294.779,0.7937603
1324.7289,2282.2913,0.88151956
1320.4072,2278.7183,0.8987749
1323.7063,2275.1558,0.9028764
1330.4725,2282.0347,0.91250974
1321.4362,2312.6494,0.8342322
1311.5415,2351.1855,0.86001617
1295.0571,2399.7673,0.87732196
1274.6049,2426.7341,0.9009871
1262.6519,2434.685,0.8892145
1258.9668,2430.1638,0.88507843
1258.556,2406.226,0.86364937
1287.444,2357.7837,0.8789744
1294.4982,2332.5425,0.8603311
1307.0962,2307.3884,0.83005506
1315.3685,2301.1816,0.85044676
1315.2229,2298.6545,0.852526
1313.177,2303.4026,0.8370698
1306.4021,2311.9346,0.8471977
1312.1592,2321.0813,0.84870046
1307.2498,2350.5623,0.84695697
1301.5947,2395.1387,0.86944616
1271.9034,2436.2612,0.8712572
1257.5232,2439.3933,0.88813025
1263.2717,2432.8862,0.8820802
1262.3873,2421.34,0.87757254
1278.0278,2361.2441,0.8616777
1296.6641,2331.247,0.8434107
1297.3407,2307.209,0.83175856
1308.8171,2292.858,0.83397394
1305.0685,2290.183,0.8566764
1305.3329,2286.9136,0.8032909
1306.7224,2283.1582,0.8130853
1307.8226,2285.0193,0.8356967
1312.2494,2296.6501,0.8724827
1321.7009,2303.7632,0.83077884
1311.5424,2335.0698,0.8543147
1303.8796,2390.493,0.86321825
1281.727,2425.7847,0.89005214
1266.5957,2430.0576,0.89143115
1272.3064,2423.1406,0.87251484
1272.55,2390.9624,0.85647947
1283.6685,2351.9585,0.84791267
1304.5045,2315.5337,0.8506953
1307.3527,2289.27,0.8393932
1303.0588,2277.4124,0.8513388
1303.2085,2276.6685,0.8365371
1301.4628,2273.566,0.8087137
1299.9445,2273.665,0.81594086
1301.4203,2279.831,0.83112997
1304.6729,2296.944,0.8362054
1316.3909,2328.1704,0.87542
1302.4448,2362.205,0.84604967
1291.7799,2408.8855,0.88985974
1272.2976,2432.305,0.8680114
1274.9473,2419.1199,0.9242067
1268.4026,2388.6172,0.94429994
1253.826,2412.3794,0.881442
1271.0476,2371.8213,0.8599641
1285.9451,2335.9744,0.8524138
1301.6494,2307.687,0.8240401
1308.5983,2294.1033,0.8349885
1306.2838,2287.93,0.8338564
1303.5906,2279.119,0.84093064
1308.4912,2271.827,0.83579224
1306.6323,2276.2434,0.8299983
1318.8961,2292.7522,0.8452202
1327.8667,2314.6348,0.8220786
1312.828,2355.4424,0.86122936
1297.689,2409.7725,0.8707612
1294.1165,2406.1196,0.9325282
1292.822,2409.144,0.92924595
1280.4313,2394.353,0.93731034
1266.1094,2403.2437,0.8707378
1282.56,2359.4722,0.8435311
1308.656,2320.9915,0.8446957
1316.5233,2296.5193,0.84207755
1314.8915,2285.6309,0.83331907
1316.0103,2286.4116,0.83781034
1314.1007,2278.1648,0.8226934
1315.7924,2276.3623,0.8327376
1317.3408,2275.404,0.8488715
1322.7837,2292.0947,0.84040123
1331.4899,2326.9646,0.8211083
1316.909,2370.4382,0.8647857
1296.1913,2418.212,0.8844516
1279.0874,2435.7395,0.8751629
1276.0288,2433.2734,0.9035505
1281.791,2417.2546,0.862802
1293.2173,2373.1282,0.8724777
1308.393,2337.521,0.8768946
1323.3412,2312.7612,0.8541765
1324.8828,2301.5396,0.8578578
1322.8269,2292.9004,0.85013205
1313.7195,2287.394,0.83853686
1312.613,2287.3733,0.8474821
1311.3127,2285.5889,0.8575736
1309.8942,2292.804,0.86748046
1313.271,2310.3672,0.8792543
1322.9497,2336.188,0.91562355
1316.013,2374.311,0.8732999
1283.4884,2432.6753,0.88471204
1270.0208,2438.4116,0.8992344
1271.4468,2431.425,0.89778966
1265.8181,2421.1943,0.8796384
1283.8867,2377.5127,0.8880496
1298.1698,2339.8752,0.8932127
1319.6265,2310.8462,0.8675611
1321.3691,2289.2502,0.8492335
1316.6069,2289.0708,0.8275054
1316.0054,2280.595,0.82880884
1313.6877,2277.3262,0.844697
1311.7913,2276.5386,0.84529203
1317.8835,2280.6523,0.8409784
1331.4635,2303.0798,0.8552612
1338.6772,2346.124,0.88314056
1326.0928,2384.0535,0.88724464
1301.8752,2424.6335,0.89463645
1279.8724,2431.3276,0.90608066
1294.871,2395.438,0.9250378
1290.5972,2401.7249,0.8638708
1303.9816,2355.3325,0.8629589
1320.3005,2329.694,0.86658394
1334.191,2310.3645,0.8687456
1336.0803,2294.5698,0.84208024
1332.4647,2293.1785,0.8281037
1325.7396,2277.5283,0.8338618
1320.4346,2275.6643,0.820024
1320.6487,2278.1255,0.83683556
1325.9144,2283.1108,0.8556569
1330.694,2306.049,0.85232306
1327.8054,2350.0942,0.9009661
1324.4031,2387.5273,0.88232243
1299.6278,2432.326,0.8972771
1287.7957,2439.84,0.8915547
1292.4084,2430.6426,0.9046421
1298.4003,2390.803,0.8839286
1313.5497,2356.2969,0.8938872
1328.3683,2316.1665,0.90064967
1334.7678,2294.1152,0.86890644
1323.3292,2284.1523,0.84529716
1333.5928,2268.623,0.92717934
1316.9668,2275.9697,0.83344173
1314.8004,2275.761,0.8718966
1320.5686,2284.5493,0.870281
1326.2701,2315.3242,0.8881091
1326.5826,2350.2493,0.8869491
1322.7278,2388.0647,0.91287965
1295.6702,2438.6785,0.9016892
1288.4526,2438.8267,0.9230047
1299.1262,2421.8882,0.94790846
1283.6976,2397.7012,0.9035508
1298.656,2363.8516,0.88957596
1318.5576,2323.8735,0.8781309
1323.142,2297.1743,0.8655058
1324.0564,2287.4648,0.84512126
1321.0919,2282.1323,0.8379433
1322.0374,2276.8794,0.8465223
1321.8828,2279.4575,0.8545597
1325.9323,2284.6455,0.87904227
1326.7252,2300.0627,0.87356776
1332.6187,2329.1582,0.8783632
1328.7289,2361.6084,0.88200885
1309.6713,2413.5007,0.8827746
1290.9255,2431.8801,0.9119221
1295.8875,2428.3398,0.9299581
1285.2241,2414.8567,0.90626794
1291.4978,2391.3542,0.8916742
1309.4945,2345.9758,0.8907988
1325.749,2319.352,0.8809199
1327.7113,2300.142,0.87366074
1330.5374,2293.0146,0.86384046
1329.1792,2288.1123,0.84847873
1324.6731,2280.7861,0.84956765
1321.6161,2284.1558,0.84522986
1316.2129,2288.8794,0.87660587
1329.9775,2294.9893,0.864321
1330.8138,2334.153,0.90308094
1333.5608,2368.7686,0.8781093
1297.7041,2424.3162,0.89255494
1283.394,2435.6377,0.89363927
1298.8783,2397.3096,0.94085175
1289.7996,2416.771,0.86968344
1305.6348,2366.8145,0.86649334
1314.9551,2341.3506,0.88273996
1334.6414,2312.1772,0.8590822
1333.4812,2298.582,0.8576676
1331.3729,2295.1333,0.87333673
1323.4026,2299.2773,0.85273695
1323.9459,2292.1948,0.85460556
1323.7759,2297.5312,0.86545473
1323.786,2309.376,0.8686668
1325.6189,2322.6118,0.85508275
1315.2856,2360.1377,0.8969031
1311.5786,2394.5205,0.8740769
1295.0521,2389.7783,0.9576874
1304.8715,2402.881,0.93896896
1291.1287,2403.4639,0.9417092
1290.1588,2369.3538,0.93438345
1302.1965,2361.9702,0.84908694
1311.831,2330.191,0.8139877
1323.8767,2310.0488,0.8242076
1325.967,2300.2522,0.833407
1323.0411,2290.3562,0.82312906
1322.0403,2280.7246,0.8145814
1316.2949,2283.5913,0.8050441
1316.3828,2285.808,0.8095508
1325.8903,2294.3066,0.8177581
1339.1987,2315.3354,0.8118624
1329.7164,2363.116,0.8320569
1340.1545,2386.8015,0.9479976
1317.8949,2407.5098,0.9384424
1292.5057,2415.3513,0.932445
1308.8022,2383.8506,0.9286676
1297.0209,2379.7783,0.8607693
1311.6134,2337.4475,0.85628694
1326.0342,2318.4204,0.8561123
1333.11,2303.2563,0.8485275
1326.9072,2283.6055,0.8440055
1326.0099,2284.6558,0.8447001
1323.7557,2275.1838,0.8481417
1320.3782,2272.9663,0.8686394
1318.5415,2279.813,0.8686437
1327.456,2285.3354,0.86348206
1329.6495,2323.8848,0.8764451
1316.4618,2359.8533,0.8691623
1301.345,2408.8677,0.879501
1283.7369,2433.2083,0.89091635
1273.1262,2434.1223,0.8904713
1282.6536,2414.901,0.8633753
1292.7916,2380.1514,0.86513674
1307.114,2351.892,0.8794978
1323.6139,2316.4246,0.8491709
1328.4641,2301.5205,0.8526297
1324.2012,2288.983,0.8619585
1321.2814,2288.9185,0.8567622
1318.5759,2288.9658,0.8169119
1315.7999,2289.8896,0.82602227
1318.4529,2292.4524,0.8421806
1325.2812,2308.3228,0.85978717
1327.7302,2347.4126,0.8734219
1314.4801,2386.35,0.8625661
1289.9502,2432.6077,0.8808461
