1411.5751,1835.1484,0.8382446,0.0,0.0,0.002364164
1421.4841,1827.5361,0.8236553,0.0,0.0,0.0011737401
1434.546,1819.6659,0.83263624,0.0,0.0,0.00069555914
1446.116,1816.4224,0.83211696,0.0,0.0,0.00094844814
1463.3557,1814.22,0.8348682,0.0,0.0,0.0014071802
1464.4021,1814.2485,0.8381409,0.0,0.0,0.00148524
1484.1064,1817.5068,0.8302326,0.0,0.0,0.002080933
1507.0225,1827.2483,0.8066734,0.0,0.0,0.0028739637
1525.6406,1841.7755,0.81735295,0.0,0.0,0.0009474597
1552.249,1864.8245,0.81976783,0.0,0.0,0.003941998
1552.4648,1864.467,0.8221668,0.0,0.0,0.004089163
1579.3671,1908.0406,0.8073585,0.0,0.0,0.0018506276
1616.347,1977.0527,0.73524773,0.0,0.0,0.0024892753
1651.1821,2079.2922,0.60722095,0.0,0.0,0.0020810796
0.0,0.0,0.42183298
0.0,0.0,0.4121191
0.0,0.0,0.47385696
0.0,0.0,0.24614501,0.0,0.0,0.0029990573
1764.2439,2481.4924,0.60424465,0.0,0.0,0.0023198142,0.0,0.0,0.004312173
0.0,0.0,0.24981762,0.0,0.0,0.0010534202
0.0,0.0,0.27953136,0.0,0.0,0.0010315999
0.0,0.0,0.25101
0.0,0.0,0.22168595
0.0,0.0,0.17235695
0.0,0.0,0.3150179
0.0,0.0,0.317836
1502.3174,1986.4614,0.7193103
1501.1814,1979.6982,0.70401627
0.0,0.0,0.4719695
0.0,0.0,0.34531346
1553.3427,2068.5327,0.57534295
0.0,0.0,0.35770398
0.0,0.0,0.1427342
0.0,0.0,0.07365805
0.0,0.0,0.14948897
0.0,0.0,0.15201612
0.0,0.0,0.14877176
0.0,0.0,0.19363569
0.0,0.0,0.33864155
1386.6808,1965.0193,0.5887653
1394.657,1968.2164,0.554823
0.0,0.0,0.26961285
1429.8762,1932.6365,0.6564002
0.0,0.0,0.34389842
0.0,0.0,0.2016046
0.0,0.0,0.20631216
0.0,0.0,0.26558042
0.0,0.0,0.30586642
0.0,0.0,0.10578397
0.0,0.0,0.20643938
0.0,0.0,0.24359146
0.0,0.0,0.32779226
0.0,0.0,0.3100216
0.0,0.0,0.20800027
0.0,0.0,0.46525422
0.0,0.0,0.47972924
0.0,0.0,0.45187074
0.0,0.0,0.39123285
0.0,0.0,0.13435139
0.0,0.0,0.089875855
0.0,0.0,0.36495093
0.0,0.0,0.27602652
0.0,0.0,0.11374883
0.0,0.0,0.021936435
0.0,0.0,0.12723202
0.0,0.0,0.1262508
0.0,0.0,0.18328846
0.0,0.0,0.25800502
0.0,0.0,0.066330716
0.0,0.0,0.35863817
0.0,0.0,0.3517813
1411.8242,1976.1042,0.51200694
1424.4286,1963.663,0.5924147
1446.9247,1989.497,0.6666694
0.0,0.0,0.20460734
0.0,0.0,0.2119904
0.0,0.0,0.32570496
0.0,0.0,0.3453136
0.0,0.0,0.08557874
0.0,0.0,0.050955024
0.0,0.0,0.047729913
0.0,0.0,0.14255667
0.0,0.0,0.22417647
0.0,0.0,0.25597998
0.0,0.0,0.17085922
0.0,0.0,0.16098887
0.0,0.0,0.48746446
1422.2991,1993.6143,0.5808339
1434.7104,1975.5941,0.7320349
1482.9166,1994.6642,0.6920382
1481.9761,1992.5295,0.696782
0.0,0.0,0.3832263
0.0,0.0,0.15279439
0.0,0.0,0.13229416
0.0,0.0,0.16091698
0.0,0.0,0.13100463
0.0,0.0,0.12581435
0.0,0.0,0.37397
0.0,0.0,0.14302011
0.0,0.0,0.17425972
0.0,0.0,0.23661555
0.0,0.0,0.2646934
0.0,0.0,0.27073058
0.0,0.0,0.40766707
0.0,0.0,0.10019658
0.0,0.0,0.096601315
0.0,0.0,0.20867188
0.0,0.0,0.21127623
0.0,0.0,0.16893221
0.0,0.0,0.0629815
0.0,0.0,0.06585655
0.0,0.0,0.21585134
0.0,0.0,0.074498795
0.0,0.0,0.047218964
0.0,0.0,0.11135858
0.0,0.0,0.13644741
0.0,0.0,0.3018071
0.0,0.0,0.2806636
0.0,0.0,0.079439
0.0,0.0,0.1672727
0.0,0.0,0.14248334
0.0,0.0,0.1802511
0.0,0.0,0.17086527
0.0,0.0,0.13906467
0.0,0.0,0.044558946
0.0,0.0,0.044053618
0.0,0.0,0.03852417
0.0,0.0,0.19748212
0.0,0.0,0.1669733
0.0,0.0,0.2035785
0.0,0.0,0.20854622
0.0,0.0,0.25485224
0.0,0.0,0.3451301
0.0,0.0,0.30576393
0.0,0.0,0.27351195
0.0,0.0,0.2565172
0.0,0.0,0.28185007
0.0,0.0,0.049572174
0.0,0.0,0.4167898
0.0,0.0,0.1109792
0.0,0.0,0.051892392
0.0,0.0,0.020789206
0.0,0.0,0.11991688
0.0,0.0,0.1744154
0.0,0.0,0.14300168
0.0,0.0,0.12818567
0.0,0.0,0.1972224
0.0,0.0,0.06494928
0.0,0.0,0.28278652
0.0,0.0,0.34090388
0.0,0.0,0.34676155
0.0,0.0,0.2391263
0.0,0.0,0.040750064
0.0,0.0,0.105759494
0.0,0.0,0.0841906
0.0,0.0,0.08575966
0.0,0.0,0.024149332
0.0,0.0,0.050459675
0.0,0.0,0.1961436
0.0,0.0,0.13158634
0.0,0.0,0.13474439
0.0,0.0,0.026773095
0.0,0.0,0.12701663
0.0,0.0,0.36195627
0.0,0.0,0.0958069
0.0,0.0,0.060162097
0.0,0.0,0.23475988
0.0,0.0,0.20462395
0.0,0.0,0.06966808
0.0,0.0,0.15055662
0.0,0.0,0.15048973
0.0,0.0,0.06452854
0.0,0.0,0.012585116
0.0,0.0,0.06510995
0.0,0.0,0.15354298
0.0,0.0,0.15247521
0.0,0.0,0.07702729
0.0,0.0,0.15772901
0.0,0.0,0.17190886
0.0,0.0,0.112318106
0.0,0.0,0.10608814
0.0,0.0,0.07537366
0.0,0.0,0.08904517
0.0,0.0,0.107441165
0.0,0.0,0.1959436
0.0,0.0,0.16024107
0.0,0.0,0.13152938
0.0,0.0,0.09702416
0.0,0.0,0.17640053
0.0,0.0,0.22144805
0.0,0.0,0.22334944
0.0,0.0,0.13963167
0.0,0.0,0.23919915
0.0,0.0,0.13791853
0.0,0.0,0.08520427
0.0,0.0,0.11247966
0.0,0.0,0.15858522
0.0,0.0,0.12113932
0.0,0.0,0.18887591
0.0,0.0,0.14108847
0.0,0.0,0.16660233
0.0,0.0,0.107745536
0.0,0.0,0.046002124
0.0,0.0,0.025871295
0.0,0.0,0.10003049
0.0,0.0,0.1030791
0.0,0.0,0.14452288
0.0,0.0,0.090544924
0.0,0.0,0.27430314
0.0,0.0,0.32586908
0.0,0.0,0.2969916
0.0,0.0,0.255339
0.0,0.0,0.24628596
0.0,0.0,0.08005235
0.0,0.0,0.18855225
0.0,0.0,0.13880782
0.0,0.0,0.053929
0.0,0.0,0.13256535
0.0,0.0,0.07037018
0.0,0.0,0.062622845
0.0,0.0,0.08240123
0.0,0.0,0.13080868
0.0,0.0,0.06672105
0.0,0.0,0.040509682
0.0,0.0,0.17358351
0.0,0.0,0.06800149
0.0,0.0,0.054118045
0.0,0.0,0.4087519
0.0,0.0,0.3091234
0.0,0.0,0.33482242
0.0,0.0,0.3588169
0.0,0.0,0.18736355
0.0,0.0,0.16562185
0.0,0.0,0.022424854
0.0,0.0,0.020864062
0.0,0.0,0.14366171
0.0,0.0,0.148891
0.0,0.0,0.09328249
0.0,0.0,0.10385447
0.0,0.0,0.14427853
0.0,0.0,0.26460913
0.0,0.0,0.34616527
0.0,0.0,0.1963169
0.0,0.0,0.16968696
0.0,0.0,0.1720014
0.0,0.0,0.05484757
0.0,0.0,0.2860922
0.0,0.0,0.16047807
0.0,0.0,0.05289523
0.0,0.0,0.06512046
0.0,0.0,0.070995316
0.0,0.0,0.18994975
0.0,0.0,0.07910592
0.0,0.0,0.2644042
0.0,0.0,0.31090224
0.0,0.0,0.3677659
0.0,0.0,0.49250203
0.0,0.0,0.45427877
0.0,0.0,0.28139678
0.0,0.0,0.28490552
0.0,0.0,0.25713655
0.0,0.0,0.073347464
1364.8319,2094.7856,0.5000227
0.0,0.0,0.113682404
0.0,0.0,0.1838589
0.0,0.0,0.018746255
0.0,0.0,0.07273652
0.0,0.0,0.20823546
0.0,0.0,0.19941756
0.0,0.0,0.16705655
0.0,0.0,0.15001523
0.0,0.0,0.37371618
0.0,0.0,0.2820809
0.0,0.0,0.052273147
0.0,0.0,0.06077764
0.0,0.0,0.05372287
0.0,0.0,0.14221926
0.0,0.0,0.16025315
0.0,0.0,0.034731556
0.0,0.0,0.023616968
0.0,0.0,0.01083524
0.0,0.0,0.043819606
0.0,0.0,0.16350862
0.0,0.0,0.025984257
0.0,0.0,0.036445826
0.0,0.0,0.083502054
0.0,0.0,0.121097274
0.0,0.0,0.13865374
0.0,0.0,0.10128749
0.0,0.0,0.08933759
0.0,0.0,0.0396461
0.0,0.0,0.1294224
0.0,0.0,0.09739796
0.0,0.0,0.014934264
0.0,0.0,0.015524155
0.0,0.0,0.014424514
0.0,0.0,0.044870235
0.0,0.0,0.21792029
0.0,0.0,0.116073504
0.0,0.0,0.118962765
0.0,0.0,0.12763368
0.0,0.0,0.065200634
0.0,0.0,0.22472931
0.0,0.0,0.065803096
0.0,0.0,0.07034534
0.0,0.0,0.055719107
0.0,0.0,0.07183852
0.0,0.0,0.20052114
0.0,0.0,0.21105091
0.0,0.0,0.0516789
0.0,0.0,0.020050846
0.0,0.0,0.039051265
0.0,0.0,0.18082145
0.0,0.0,0.13675568
0.0,0.0,0.1469146
0.0,0.0,0.15502752
0.0,0.0,0.15894598
0.0,0.0,0.06859572
0.0,0.0,0.19790025
0.0,0.0,0.20155603
0.0,0.0,0.18963414
0.0,0.0,0.09983072
0.0,0.0,0.06107445
0.0,0.0,0.2392512
0.0,0.0,0.17931874
0.0,0.0,0.039551783
0.0,0.0,0.030513562
0.0,0.0,0.09764626
0.0,0.0,0.358566
0.0,0.0,0.30048355
0.0,0.0,0.26087692
0.0,0.0,0.2622406
0.0,0.0,0.2821175
0.0,0.0,0.16570474
0.0,0.0,0.15182047
0.0,0.0,0.14828299
0.0,0.0,0.114412144
0.0,0.0,0.07531662
0.0,0.0,0.1652056
0.0,0.0,0.17123264
0.0,0.0,0.1964257
0.0,0.0,0.07502852
0.0,0.0,0.12143558
0.0,0.0,0.3279313
0.0,0.0,0.3389457
0.0,0.0,0.26088917
0.0,0.0,0.2200071
0.0,0.0,0.088001035
0.0,0.0,0.16431761
0.0,0.0,0.15662648
0.0,0.0,0.11119294
0.0,0.0,0.10280427
0.0,0.0,0.37511468
1359.9017,2092.5342,0.506669
0.0,0.0,0.3658996
0.0,0.0,0.22185288
0.0,0.0,0.035993014
0.0,0.0,0.14422366
0.0,0.0,0.14110726
0.0,0.0,0.11245012
0.0,0.0,0.3397693
0.0,0.0,0.22021307
0.0,0.0,0.19389066
0.0,0.0,0.26744336
0.0,0.0,0.28644392
0.0,0.0,0.39764705
0.0,0.0,0.3653006
0.0,0.0,0.27814433
0.0,0.0,0.09236709
0.0,0.0,0.090569705
0.0,0.0,0.15811418
0.0,0.0,0.21379143
0.0,0.0,0.03881016
0.0,0.0,0.11390959
0.0,0.0,0.13697806
0.0,0.0,0.25594285
0.0,0.0,0.19873561
0.0,0.0,0.07385539
0.0,0.0,0.061015386
0.0,0.0,0.18739825
0.0,0.0,0.06573116
0.0,0.0,0.065296516
0.0,0.0,0.053910293
1367.6737,2086.4197,0.6738067
1363.8159,2088.0989,0.6232931
1413.1327,2156.1147,0.5824751
0.0,0.0,0.17945096
0.0,0.0,0.1495944
0.0,0.0,0.18638712
0.0,0.0,0.20843391
0.0,0.0,0.26680228
0.0,0.0,0.4235329
0.0,0.0,0.11907525
0.0,0.0,0.25288814
0.0,0.0,0.25724268
0.0,0.0,0.30782416
0.0,0.0,0.24290569
0.0,0.0,0.147155
0.0,0.0,0.18716346
0.0,0.0,0.30093053
0.0,0.0,0.46564382
0.0,0.0,0.39418888
0.0,0.0,0.060897328
0.0,0.0,0.16916698
0.0,0.0,0.20146672
0.0,0.0,0.2810759
0.0,0.0,0.18069325
1442.4387,2093.6292,0.50265914
0.0,0.0,0.24679473
0.0,0.0,0.24445806
1421.8541,2004.0552,0.5309455
0.0,0.0,0.08613209
0.0,0.0,0.11899321
0.0,0.0,0.16099349
0.0,0.0,0.14036107
1430.9114,2115.9534,0.54082197
0.0,0.0,0.39026293
0.0,0.0,0.025007436
0.0,0.0,0.06141046
0.0,0.0,0.061594144
0.0,0.0,0.37003136
0.0,0.0,0.3996821
0.0,0.0,0.42743185
0.0,0.0,0.19752502
0.0,0.0,0.21647525
0.0,0.0,0.40093458
0.0,0.0,0.27771452
0.0,0.0,0.15574728
0.0,0.0,0.15432036
0.0,0.0,0.1326804
0.0,0.0,0.115799725
0.0,0.0,0.27910998
0.0,0.0,0.054016553
0.0,0.0,0.16699116
0.0,0.0,0.16816197
0.0,0.0,0.29185253
0.0,0.0,0.37112442
0.0,0.0,0.32867372
0.0,0.0,0.19949697
0.0,0.0,0.22351006
0.0,0.0,0.05341941
0.0,0.0,0.1449989
0.0,0.0,0.04986317
0.0,0.0,0.050135937
0.0,0.0,0.06422516
0.0,0.0,0.08211401
0.0,0.0,0.027971998
0.0,0.0,0.07255292
0.0,0.0,0.07130855
0.0,0.0,0.073879085
0.0,0.0,0.23105595
0.0,0.0,0.3159566
0.0,0.0,0.3771991
0.0,0.0,0.19596568
0.0,0.0,0.21428737
0.0,0.0,0.17453638
0.0,0.0,0.11136938
0.0,0.0,0.12586087
0.0,0.0,0.26691997
0.0,0.0,0.14264861
0.0,0.0,0.14313768
0.0,0.0,0.31227598
0.0,0.0,0.14322342
0.0,0.0,0.1445501
0.0,0.0,0.054366436
0.0,0.0,0.22321744
0.0,0.0,0.28059986
0.0,0.0,0.2976709
0.0,0.0,0.29534656
0.0,0.0,0.22370131
0.0,0.0,0.45593417
0.0,0.0,0.22724728
0.0,0.0,0.32035938
0.0,0.0,0.20101568
0.0,0.0,0.22190633
0.0,0.0,0.17071591
0.0,0.0,0.25026143
0.0,0.0,0.13003808
0.0,0.0,0.120672196
0.0,0.0,0.08293057
0.0,0.0,0.31987694
0.0,0.0,0.3513794
0.0,0.0,0.2649463
0.0,0.0,0.23611541
0.0,0.0,0.27098978
0.0,0.0,0.14211586
0.0,0.0,0.41385534
0.0,0.0,0.2891251
0.0,0.0,0.2911337
0.0,0.0,0.08828515
0.0,0.0,0.06255886
0.0,0.0,0.06551439
0.0,0.0,0.0713076
0.0,0.0,0.06266264
0.0,0.0,0.059831083
0.0,0.0,0.21757555
0.0,0.0,0.23309112
0.0,0.0,0.23995665
0.0,0.0,0.26126462
0.0,0.0,0.32430586
0.0,0.0,0.4651474
0.0,0.0,0.20772244
0.0,0.0,0.17553279
0.0,0.0,0.23504248
0.0,0.0,0.13757461
0.0,0.0,0.14488818
0.0,0.0,0.3563999
0.0,0.0,0.2562593
0.0,0.0,0.28224415
0.0,0.0,0.08773614
0.0,0.0,0.077297926
0.0,0.0,0.30201983
0.0,0.0,0.29312164
0.0,0.0,0.29482573
0.0,0.0,0.44256186
0.0,0.0,0.21474513
0.0,0.0,0.43303365
0.0,0.0,0.13774867
0.0,0.0,0.18066035
0.0,0.0,0.1649174
0.0,0.0,0.17318802
0.0,0.0,0.3229994
0.0,0.0,0.26759773
0.0,0.0,0.29937306
0.0,0.0,0.24041775
0.0,0.0,0.07615168
0.0,0.0,0.2744295
0.0,0.0,0.31513125
0.0,0.0,0.3035925
0.0,0.0,0.26244244
0.0,0.0,0.37525508
0.0,0.0,0.099968284
0.0,0.0,0.042976044
0.0,0.0,0.08545327
0.0,0.0,0.08370439
0.0,0.0,0.29458678
0.0,0.0,0.17404178
0.0,0.0,0.09118469
0.0,0.0,0.1772756
0.0,0.0,0.042788003
0.0,0.0,0.032301605
0.0,0.0,0.24858552
0.0,0.0,0.24230224
0.0,0.0,0.23189634
0.0,0.0,0.076240435
0.0,0.0,0.15385285
0.0,0.0,0.17502475
0.0,0.0,0.08736208
0.0,0.0,0.10968475
0.0,0.0,0.40837163
0.0,0.0,0.027537728
0.0,0.0,0.041609142
0.0,0.0,0.033110697
0.0,0.0,0.029815797
0.0,0.0,0.012921854
0.0,0.0,0.044098943
0.0,0.0,0.30467325
0.0,0.0,0.07825609
0.0,0.0,0.07716716
0.0,0.0,0.063871965
0.0,0.0,0.0745975
0.0,0.0,0.02389379
0.0,0.0,0.02752487
0.0,0.0,0.029321676
0.0,0.0,0.024575442
0.0,0.0,0.02812177
0.0,0.0,0.017913736
0.0,0.0,0.045409244
0.0,0.0,0.04687739
0.0,0.0,0.020928452
0.0,0.0,0.028383726
0.0,0.0,0.20540373
0.0,0.0,0.26911354
0.0,0.0,0.27715728
0.0,0.0,0.22472301
0.0,0.0,0.30522916
0.0,0.0,0.27978125
0.0,0.0,0.034702536
0.0,0.0,0.055145074
0.0,0.0,0.34973973
0.0,0.0,0.2387116
0.0,0.0,0.244854
0.0,0.0,0.13555986
0.0,0.0,0.1417039
0.0,0.0,0.25627825
0.0,0.0,0.09643395
0.0,0.0,0.13447565
0.0,0.0,0.20665489
0.0,0.0,0.21931738
0.0,0.0,0.030833788
0.0,0.0,0.15015863
0.0,0.0,0.03775166
0.0,0.0,0.17696603
0.0,0.0,0.16989529
0.0,0.0,0.08480334
0.0,0.0,0.06000029
0.0,0.0,0.13638343
0.0,0.0,0.17507298
0.0,0.0,0.17243962
0.0,0.0,0.03022371
0.0,0.0,0.029904297
0.0,0.0,0.059396885
0.0,0.0,0.2125807
0.0,0.0,0.2107729
0.0,0.0,0.059748627
0.0,0.0,0.24788286
0.0,0.0,0.07803302
0.0,0.0,0.078445256
0.0,0.0,0.078212745
0.0,0.0,0.08925499
0.0,0.0,0.08488896
0.0,0.0,0.06111813
0.0,0.0,0.17902046
0.0,0.0,0.16865538
0.0,0.0,0.13774386
0.0,0.0,0.051571526
0.0,0.0,0.08157308
0.0,0.0,0.24357489
0.0,0.0,0.23562439
0.0,0.0,0.2658299
0.0,0.0,0.33819893
0.0,0.0,0.16081567
0.0,0.0,0.2836313
0.0,0.0,0.266224
0.0,0.0,0.27883235
0.0,0.0,0.05104304
0.0,0.0,0.25100726
0.0,0.0,0.19146612
0.0,0.0,0.043620925
0.0,0.0,0.24468756
0.0,0.0,0.074876495
0.0,0.0,0.140994
0.0,0.0,0.3694282
0.0,0.0,0.36829835
0.0,0.0,0.23043787
0.0,0.0,0.089064255
0.0,0.0,0.099731654
0.0,0.0,0.30114362
0.0,0.0,0.3003189
0.0,0.0,0.0612505
0.0,0.0,0.10738756
0.0,0.0,0.053218607
0.0,0.0,0.2356007
0.0,0.0,0.30813935
0.0,0.0,0.09481561
0.0,0.0,0.067932166
0.0,0.0,0.14761859
0.0,0.0,0.2473109
0.0,0.0,0.33061028
0.0,0.0,0.11028106
0.0,0.0,0.045382794
0.0,0.0,0.03653022
0.0,0.0,0.4283151
0.0,0.0,0.45200193
0.0,0.0,0.20358752
0.0,0.0,0.099699765
0.0,0.0,0.04956514
0.0,0.0,0.11446569
0.0,0.0,0.1689665
0.0,0.0,0.41145378
0.0,0.0,0.15494394
0.0,0.0,0.16529806
0.0,0.0,0.06102385
0.0,0.0,0.061937742
0.0,0.0,0.34874067
0.0,0.0,0.16358751
1456.7727,2098.8596,0.5237108
0.0,0.0,0.28713557
0.0,0.0,0.30573902
0.0,0.0,0.2090753
0.0,0.0,0.16297896
0.0,0.0,0.12712692
0.0,0.0,0.13685945
0.0,0.0,0.20070449
0.0,0.0,0.13358584
0.0,0.0,0.14518379
0.0,0.0,0.14304017
0.0,0.0,0.097976
0.0,0.0,0.105317734
0.0,0.0,0.43108964
0.0,0.0,0.17123702
0.0,0.0,0.24049754
0.0,0.0,0.17864335
0.0,0.0,0.18293707
0.0,0.0,0.27874506
0.0,0.0,0.18567653
0.0,0.0,0.39530465
0.0,0.0,0.4477989
0.0,0.0,0.44516683
0.0,0.0,0.09650461
0.0,0.0,0.085539706
0.0,0.0,0.038916387
0.0,0.0,0.082108244
0.0,0.0,0.08700658
0.0,0.0,0.27132848
0.0,0.0,0.17784046
0.0,0.0,0.34889117
0.0,0.0,0.4104917
0.0,0.0,0.42143872
0.0,0.0,0.3659555
0.0,0.0,0.08964251
0.0,0.0,0.21485315
0.0,0.0,0.07895783
0.0,0.0,0.06753996
0.0,0.0,0.17113471
0.0,0.0,0.057503715
0.0,0.0,0.013125359
0.0,0.0,0.014549343
0.0,0.0,0.16684064
0.0,0.0,0.29009175
0.0,0.0,0.21961929
0.0,0.0,0.108861886
0.0,0.0,0.14922346
1409.7925,2054.6182,0.5154029
0.0,0.0,0.20840564
0.0,0.0,0.15119271
0.0,0.0,0.19469488
0.0,0.0,0.23932354
0.0,0.0,0.055124134
0.0,0.0,0.28711018
0.0,0.0,0.15668476
0.0,0.0,0.09694481
0.0,0.0,0.05939558
0.0,0.0,0.06995205
0.0,0.0,0.27543128
0.0,0.0,0.15188591
0.0,0.0,0.16999982
0.0,0.0,0.1653683
0.0,0.0,0.01547524
1392.5828,2030.3232,0.6088605
0.0,0.0,0.07082706
0.0,0.0,0.087024026
0.0,0.0,0.081460506
0.0,0.0,0.10692494
0.0,0.0,0.030486278
0.0,0.0,0.035538156
0.0,0.0,0.10328799
0.0,0.0,0.091806695
0.0,0.0,0.31314364
0.0,0.0,0.29297137
0.0,0.0,0.10164403
0.0,0.0,0.17840824
0.0,0.0,0.18563335
0.0,0.0,0.098506786
0.0,0.0,0.1627724
0.0,0.0,0.07291945
0.0,0.0,0.18362243
0.0,0.0,0.17845957
0.0,0.0,0.048576973
0.0,0.0,0.070905045
0.0,0.0,0.109926164
0.0,0.0,0.07787387
0.0,0.0,0.08521728
0.0,0.0,0.33075526
0.0,0.0,0.23409903
0.0,0.0,0.22625771
0.0,0.0,0.33326712
0.0,0.0,0.33822286
0.0,0.0,0.26445553
0.0,0.0,0.1580325
0.0,0.0,0.12626737
0.0,0.0,0.41259047
0.0,0.0,0.46432835
0.0,0.0,0.19904982
0.0,0.0,0.035885498
0.0,0.0,0.357093
0.0,0.0,0.027491143
0.0,0.0,0.027039832
0.0,0.0,0.0805762
0.0,0.0,0.32212606
0.0,0.0,0.08344701
0.0,0.0,0.1638379
0.0,0.0,0.18878168
0.0,0.0,0.2291566
0.0,0.0,0.12077882
0.0,0.0,0.3596982
0.0,0.0,0.25449944
0.0,0.0,0.2720534
0.0,0.0,0.05473131
0.0,0.0,0.20342399
0.0,0.0,0.06904035
0.0,0.0,0.029637113
0.0,0.0,0.030474894
0.0,0.0,0.2018839
0.0,0.0,0.3087278
0.0,0.0,0.0857112
0.0,0.0,0.18695663
0.0,0.0,0.17934078
0.0,0.0,0.25409886
0.0,0.0,0.062997825
0.0,0.0,0.42774618
0.0,0.0,0.25189877
0.0,0.0,0.13490234
0.0,0.0,0.06797142
0.0,0.0,0.10139078
0.0,0.0,0.15092371
0.0,0.0,0.08513982
0.0,0.0,0.096573815
0.0,0.0,0.12174932
0.0,0.0,0.24467266
0.0,0.0,0.09609927
0.0,0.0,0.44114524
0.0,0.0,0.4792814
0.0,0.0,0.3358654
0.0,0.0,0.29278296
0.0,0.0,0.14390838
0.0,0.0,0.020951992
0.0,0.0,0.11011115
0.0,0.0,0.0650765
0.0,0.0,0.078590915
0.0,0.0,0.045495145
0.0,0.0,0.12429891
0.0,0.0,0.10950847
0.0,0.0,0.2681915
0.0,0.0,0.21163037
0.0,0.0,0.08275734
0.0,0.0,0.2540181
0.0,0.0,0.25569716
0.0,0.0,0.26101962
0.0,0.0,0.12481398
0.0,0.0,0.06123688
0.0,0.0,0.12715991
0.0,0.0,0.1428962
0.0,0.0,0.16554245
0.0,0.0,0.41762313
0.0,0.0,0.1793816
0.0,0.0,0.17400695
0.0,0.0,0.15121645
0.0,0.0,0.29686722
0.0,0.0,0.25149864
0.0,0.0,0.23968771
0.0,0.0,0.23754928
0.0,0.0,0.24621029
0.0,0.0,0.21011186
0.0,0.0,0.3712326
0.0,0.0,0.3623986
0.0,0.0,0.080959395
0.0,0.0,0.06953582
0.0,0.0,0.08518144
0.0,0.0,0.14197898
0.0,0.0,0.114527375
0.0,0.0,0.10565393
0.0,0.0,0.10419984
0.0,0.0,0.15845186
0.0,0.0,0.30538982
0.0,0.0,0.18322341
0.0,0.0,0.29056388
0.0,0.0,0.2095966
0.0,0.0,0.41913992
0.0,0.0,0.15747097
0.0,0.0,0.2970198
0.0,0.0,0.22224016
0.0,0.0,0.28364852
0.0,0.0,0.09600529
0.0,0.0,0.059066586
1475.2482,2203.1094,0.5884264
0.0,0.0,0.16406171
0.0,0.0,0.15292853
0.0,0.0,0.14437911
0.0,0.0,0.2551578
0.0,0.0,0.22982256
0.0,0.0,0.3886178
0.0,0.0,0.37829304
0.0,0.0,0.40252253
0.0,0.0,0.28584236
0.0,0.0,0.2687452
0.0,0.0,0.09211478
0.0,0.0,0.086246654
0.0,0.0,0.10911407
0.0,0.0,0.12134652
0.0,0.0,0.12533894
0.0,0.0,0.043667138
0.0,0.0,0.04170072
0.0,0.0,0.027717736
0.0,0.0,0.17452627
0.0,0.0,0.17667332
0.0,0.0,0.060704008
0.0,0.0,0.060721956
0.0,0.0,0.39733517
0.0,0.0,0.038536023
0.0,0.0,0.23489732
0.0,0.0,0.068757854
0.0,0.0,0.16666698
0.0,0.0,0.040693175
0.0,0.0,0.045920458
0.0,0.0,0.05642617
0.0,0.0,0.030209111
0.0,0.0,0.027135262
0.0,0.0,0.04448955
0.0,0.0,0.21027036
0.0,0.0,0.22579826
0.0,0.0,0.10214531
0.0,0.0,0.096870996
0.0,0.0,0.23671234
0.0,0.0,0.08102619
0.0,0.0,0.11343111
0.0,0.0,0.116571695
0.0,0.0,0.12031022
0.0,0.0,0.13856201
0.0,0.0,0.1700328
