920.31934,2106.0525,0.9912349
932.27106,2107.5405,0.9908941
937.20276,2104.4998,0.99117076
937.547,2119.0205,0.9906109
939.18726,2121.5918,0.9901883
931.0556,2124.795,0.98916584
926.7883,2138.796,0.9872062
931.5529,2136.3318,0.9879759
938.49023,2133.06,0.98927313
939.5623,2132.6829,0.98937374
949.951,2117.381,0.99116254
952.7063,2107.3308,0.99213386
956.06116,2134.686,0.9906172
963.43066,2129.3389,0.990515
962.16705,2129.6333,0.99066937
965.8087,2130.9148,0.9902968
962.3269,2112.59,0.99163294
954.0694,2111.986,0.9904142
964.16986,2129.893,0.99023294
962.64233,2129.5066,0.9902564
939.1514,2127.6667,0.9862109
936.48395,2136.3364,0.9855274
940.5194,2138.8252,0.98713326
946.873,2129.1675,0.9890754
944.86615,2126.8933,0.9890141
953.8606,2120.7212,0.99090475
964.4152,2139.2256,0.99086326
958.01855,2116.8018,0.99200565
967.24475,2136.9321,0.9902164
968.71344,2133.3542,0.99016845
976.11896,2133.661,0.9894748
961.91565,2113.6985,0.9902884
974.2335,2143.826,0.98939425
950.39233,2144.654,0.98358613
951.08295,2145.1719,0.9849513
957.8128,2143.4172,0.9853829,0.0,0.0,0.18439968
948.48145,2137.0437,0.988374,0.0,0.0,0.22569446
950.09656,2131.3633,0.98911613
961.5247,2140.0405,0.9891304
961.103,2143.7747,0.98901796
967.9519,2130.9692,0.9889381
967.1223,2136.3704,0.98828644
968.17773,2131.3984,0.98834944
971.5502,2134.3643,0.98794925
971.1773,2135.0454,0.98814815
968.5563,2135.857,0.9883283
969.29236,2136.6777,0.9888086
953.0657,2140.7256,0.9879451,0.0,0.0,0.24106772
949.3502,2142.8853,0.9875667
946.34705,2140.9521,0.98791367
945.4041,2139.537,0.988345,0.0,0.0,0.21162333
946.5867,2140.5469,0.987151,0.0,0.0,0.20803156
967.19226,2140.8506,0.9868067
966.45496,2140.3445,0.9872192
965.1892,2140.497,0.98690933
966.9004,2137.3875,0.98750556
967.37573,2138.124,0.9877769
968.36975,2137.23,0.98780817
974.28674,2138.1975,0.9876502
972.85425,2137.0552,0.98769903
972.2822,2132.0955,0.988231
964.614,2139.3452,0.98909867,0.0,0.0,0.23692822
971.99475,2146.0847,0.9904502,0.0,0.0,0.1902038
950.89874,2141.4514,0.9871292,0.0,0.0,0.1920255
951.62494,2140.978,0.9874444,0.0,0.0,0.18862163
949.9248,2136.9468,0.988497,0.0,0.0,0.24200714
946.46094,2132.1262,0.9891957
960.65063,2136.129,0.9884741
962.3402,2133.9258,0.98898435
962.3963,2135.3064,0.98893285
959.84375,2144.8745,0.9892692
958.31995,2144.0442,0.9890547
961.2467,2139.1199,0.9885229
971.18353,2132.4404,0.9880179
969.10364,2132.1802,0.9876518
970.7463,2138.2717,0.98880464
958.49207,2126.5415,0.9900927
946.90594,2141.9116,0.98880076
945.9575,2144.8318,0.98769826,0.0,0.0,0.23031034
945.1787,2143.1318,0.9875021
946.4453,2138.1797,0.9882059
946.2694,2150.7124,0.98762554
964.75085,2146.1853,0.98665583
963.0357,2142.026,0.9881738
964.853,2145.526,0.9880596
962.19617,2146.7979,0.98779386
968.56934,2143.856,0.98787177
971.6186,2144.0542,0.9877666
971.0477,2142.5413,0.9877214
972.4631,2140.0254,0.98803896
975.4484,2138.8853,0.98713094
970.4808,2142.3599,0.98944014
957.06055,2141.7883,0.9883454
945.3827,2144.0286,0.9879772
948.1793,2144.7412,0.9879171
944.0514,2150.9058,0.9883852,0.0,0.0,0.22673409
943.2442,2138.0676,0.98938555
953.3212,2127.954,0.9913504
958.65234,2138.2197,0.98974144
958.2695,2138.7915,0.9897726
961.76697,2143.0752,0.98903733
967.2693,2142.703,0.98950255
974.7409,2137.2944,0.9890399
976.71204,2137.1816,0.9893834
976.4965,2135.8516,0.9894118
977.41077,2138.521,0.9897731
970.56934,2144.4834,0.99056214
956.9133,2141.3608,0.9887977,0.0,0.0,0.2038911
956.37866,2143.022,0.9878669,0.0,0.0,0.21462852
956.2326,2143.5303,0.9879551,0.0,0.0,0.2143426
952.8264,2136.4224,0.9882621,0.0,0.0,0.22624898
944.99817,2140.8838,0.9892123
962.71655,2139.7437,0.9891734
965.83777,2138.0022,0.99004805
966.3981,2140.647,0.98967427
963.24866,2147.9146,0.988868
968.44116,2139.201,0.98917097
969.10016,2149.9727,0.98893064
973.7457,2148.0974,0.988932
978.6462,2146.351,0.98956937
978.68665,2139.5957,0.9885055
975.324,2149.5547,0.9891856
972.332,2145.832,0.9877192,0.0,0.0,0.23602256
970.8737,2150.0579,0.9881024
968.909,2149.2598,0.9876989
965.1806,2153.5164,0.9879265,0.0,0.0,0.2740331
960.58484,2146.1382,0.9884942
967.1752,2135.7368,0.99009776
973.12115,2143.752,0.98917145
971.02716,2146.6252,0.9895084
971.8279,2141.3223,0.9888892
971.5753,2140.6946,0.98962444
978.7136,2142.8872,0.989899
983.2467,2142.6436,0.9895111
983.14435,2138.838,0.98972803
983.9143,2132.7769,0.9896757
972.98303,2135.566,0.9893694
968.37286,2137.4878,0.9891704
960.09595,2144.211,0.9885888,0.0,0.0,0.20476326
959.56165,2144.012,0.98868644,0.0,0.0,0.19448413
952.96564,2148.2434,0.9880006,0.0,0.0,0.21926546
957.96387,2139.085,0.9888504
968.0016,2130.2131,0.9909184
970.9583,2129.8218,0.99088556
973.85266,2133.4155,0.98992175
974.8656,2135.9922,0.9897586
975.7,2136.5774,0.98982155
977.3684,2139.0771,0.99018425
980.376,2138.7944,0.99005765
980.1267,2137.3044,0.9899366
983.4259,2139.7244,0.988494
964.093,2141.2388,0.98806286
963.42773,2144.6484,0.98685676
968.05396,2150.3223,0.986876
968.2783,2151.3608,0.9867671,0.0,0.0,0.2594241
962.1997,2144.4226,0.98817074
968.59827,2142.272,0.98908174
968.8978,2126.6597,0.990855
967.4121,2138.871,0.9905725
969.77637,2133.8186,0.99032426
967.1073,2137.549,0.99008816
962.5198,2143.0122,0.98945236
963.4557,2144.8396,0.9898032
968.10406,2142.808,0.9902171
967.8199,2144.3435,0.9902699
967.6104,2126.418,0.9913482
960.615,2134.1333,0.9901815
957.2979,2152.54,0.98797977,0.0,0.0,0.23277408
947.4688,2148.2178,0.9881593,0.0,0.0,0.19707702
947.20166,2148.6494,0.98806727,0.0,0.0,0.1857243
952.474,2146.7278,0.9881615,0.0,0.0,0.25924134
959.1484,2134.19,0.98916143
958.39655,2133.787,0.990003
953.6283,2139.9517,0.99004096
953.1299,2138.3213,0.9899905
947.9189,2134.554,0.99003744
951.3904,2133.7695,0.9898307
957.7934,2138.5874,0.99004656
963.8029,2133.4656,0.9901183
962.26154,2134.4194,0.9903132
964.80164,2130.1084,0.99052984
954.6699,2129.9072,0.989999
948.8157,2149.891,0.98699343
946.4881,2158.7695,0.985992,0.0,0.0,0.23611064
954.4512,2153.6848,0.9916534,0.0,0.0,0.21975234
947.00665,2151.8445,0.98752034,0.0,0.0,0.22715291
956.3877,2138.4585,0.9896938
964.6518,2129.0073,0.9907206
964.5207,2130.5718,0.99002355
963.90344,2133.4136,0.9899464
963.7982,2136.248,0.98974204
961.76794,2135.2344,0.9896237
965.67645,2135.7166,0.9900131
970.12317,2132.4116,0.98991674
968.0006,2133.4277,0.99016666
966.752,2125.221,0.99116933
961.20996,2131.9727,0.99045104
953.7182,2142.1184,0.98882943
951.8423,2146.6262,0.9880485,0.0,0.0,0.22277558
950.3323,2146.8496,0.9881164,0.0,0.0,0.219855
956.389,2140.1465,0.98910695,0.0,0.0,0.19486123
964.6575,2129.5908,0.9896661
964.73376,2129.9438,0.9908886
968.31354,2140.771,0.99110764
967.4231,2142.7192,0.9907935
963.64136,2138.0244,0.99118805
965.1566,2137.8745,0.99098104
964.54486,2138.0796,0.99112916
966.52893,2140.7573,0.99053043
966.3512,2138.6428,0.9905923
963.21204,2127.6465,0.9910453
963.12256,2144.626,0.991293
954.6515,2148.5017,0.9873793
955.7113,2159.7754,0.9871328
956.16046,2158.5583,0.98723096
949.98425,2147.0981,0.9877115,0.0,0.0,0.26378992
957.5713,2134.2256,0.9895806
965.96136,2129.9604,0.9909524
967.9312,2136.1094,0.99028945
966.28674,2133.8315,0.99037
963.27673,2139.906,0.9908601
967.5038,2137.9985,0.9907362
967.94934,2132.8218,0.9904881
968.1858,2133.101,0.9904467
969.50586,2124.9453,0.99149066
963.4363,2131.1882,0.990533
961.6549,2146.4907,0.99027705
953.1046,2154.4492,0.9865941,0.0,0.0,0.2652257
954.6222,2157.1367,0.9853291
953.3887,2153.5598,0.9874669,0.0,0.0,0.28471294
950.3341,2148.4226,0.9875574,0.0,0.0,0.27519903
958.2603,2139.3054,0.9889703
966.1135,2129.9734,0.9911766
965.8606,2129.5747,0.99095964
965.75006,2141.7202,0.99022853
962.1798,2134.712,0.99099344
963.3565,2139.7407,0.9906984
966.0606,2140.942,0.9904332
966.79834,2139.4954,0.9904755
964.17316,2140.3562,0.99043113
965.2729,2129.374,0.9900495
958.84705,2139.1902,0.9898583
951.49963,2148.9795,0.9869717
951.51587,2149.251,0.9870548
951.544,2153.0571,0.9866259,0.0,0.0,0.22402354
951.12946,2144.2385,0.9889048,0.0,0.0,0.25458682
960.3629,2137.507,0.9899418
964.6094,2129.8477,0.99160343
964.4009,2130.4744,0.99161655
964.2532,2136.4663,0.99097157
960.0248,2135.0737,0.99104965
963.09766,2135.5415,0.99099183
967.187,2140.7468,0.990606
965.61896,2141.3413,0.99073374
964.53735,2137.1257,0.99073154
963.69745,2130.833,0.990445
962.4545,2145.9102,0.9891818
949.63275,2150.6155,0.9871732
952.94226,2152.0098,0.9868352,0.0,0.0,0.2727752
947.6273,2156.979,0.9852223,0.0,0.0,0.24000366
951.6786,2147.3813,0.9888181,0.0,0.0,0.2800525
956.59973,2148.1748,0.9884735
967.0446,2132.817,0.9902304
965.04236,2136.4756,0.9901372
960.5503,2143.4126,0.9910802
960.8381,2142.5369,0.99109334
961.88806,2140.5813,0.9906206
964.2803,2136.754,0.9906832
964.2599,2135.9717,0.990717
967.5137,2124.0261,0.9913591
965.6212,2134.0435,0.99085766
957.34204,2145.979,0.98876244
957.19653,2150.9905,0.98837787,0.0,0.0,0.25055194
957.6398,2149.1743,0.9885485,0.0,0.0,0.23439893
956.50085,2151.751,0.9883122,0.0,0.0,0.25066832
959.90643,2148.6567,0.988951
967.433,2144.1172,0.9905261
969.1031,2148.3599,0.9900926
967.4873,2150.4565,0.98988706
965.7618,2149.5154,0.9900989
965.47815,2143.8376,0.99032974
966.6553,2145.8252,0.99032754
967.5747,2148.0742,0.98955685
966.25903,2147.6338,0.9896624
972.13055,2145.2627,0.9894545
968.92566,2146.3865,0.98962325
963.56604,2141.7607,0.9880355
961.84735,2159.0972,0.98533416,0.0,0.0,0.22984912
961.6635,2152.6929,0.98581076,0.0,0.0,0.23906334
961.6178,2150.81,0.98742115,0.0,0.0,0.22126581
963.494,2140.892,0.98844635,0.0,0.0,0.25418928
974.4853,2137.1584,0.98866445
974.75116,2140.8447,0.98986804
974.4916,2143.9473,0.9899194
969.0068,2143.2483,0.990524
967.03503,2137.5269,0.99028945
969.2728,2138.1113,0.9905946
968.05975,2138.658,0.99065185
969.5451,2139.9556,0.99043053
965.09784,2142.7876,0.99073666
964.12775,2145.9016,0.9876556
961.9501,2151.8403,0.98801106
954.17664,2158.5737,0.98724526,0.0,0.0,0.2328994
954.2902,2155.2588,0.98721236,0.0,0.0,0.22513683
957.3964,2148.3164,0.988206,0.0,0.0,0.23550704
962.7504,2139.5845,0.9884418
965.2297,2146.0613,0.9904635
965.60724,2143.1355,0.9899922
965.79254,2143.6543,0.99007493
963.3272,2142.2346,0.9901574
962.3269,2139.2927,0.99012285
965.6638,2138.7905,0.990408
965.5377,2143.5623,0.99014497
965.298,2144.8984,0.9897698
967.42346,2144.7688,0.98940253
966.4147,2139.1697,0.9897115
962.8751,2146.408,0.9871847,0.0,0.0,0.2271982
958.8063,2151.0142,0.98631686,0.0,0.0,0.21663038
960.3196,2151.2227,0.9865414,0.0,0.0,0.21915995
960.2115,2153.0,0.9870408,0.0,0.0,0.21670994
967.02246,2142.166,0.98810405
970.2207,2142.5693,0.9881378
969.30505,2138.7698,0.989876
968.78674,2137.2798,0.98977774
975.3872,2137.4426,0.99020827
973.9197,2135.521,0.99009424
973.72656,2130.2378,0.99032974
971.42377,2142.5854,0.99038297
970.81384,2144.6655,0.9903493
967.42566,2139.0989,0.9892265
962.9208,2149.527,0.9892029
963.03613,2159.4526,0.9876721,0.0,0.0,0.23073937
960.5759,2159.6157,0.9864325,0.0,0.0,0.25485247
958.7384,2157.7847,0.98652273,0.0,0.0,0.24680495
957.12085,2150.1792,0.98774326,0.0,0.0,0.23241086
959.2136,2143.858,0.98867655
970.01935,2146.243,0.9884792
971.3476,2146.3105,0.9903548
972.13586,2146.586,0.99035853
970.4298,2145.2969,0.990058
969.2305,2144.267,0.9902997
969.299,2145.7065,0.99031466
969.42316,2142.5432,0.99058074
969.6699,2144.9534,0.9904373
971.35785,2137.5771,0.99046725
965.50415,2141.569,0.9899699
958.64044,2153.671,0.98669726
962.3512,2153.0298,0.98625296
964.18286,2149.9814,0.9863586
955.1681,2149.9167,0.98716265,0.0,0.0,0.21171297
960.928,2140.4817,0.989026
971.6025,2132.0488,0.9897301
972.687,2142.8809,0.9900919
969.9981,2142.4666,0.98999316
969.6436,2138.3394,0.98991466
966.9692,2138.538,0.9901849
966.00714,2140.1646,0.99031913
967.18726,2140.6135,0.9898459
967.3772,2140.936,0.9900973
964.042,2139.8254,0.9897848
960.28125,2137.4478,0.98889893
953.00464,2145.2144,0.9880554
952.92163,2145.984,0.9876304
950.8264,2146.316,0.98747545,0.0,0.0,0.24404553
953.1626,2143.0015,0.9882931,0.0,0.0,0.25096872
961.09406,2137.8687,0.9886846
967.6648,2131.5542,0.9897838
965.872,2139.906,0.9899507
968.0722,2141.5156,0.9902126
962.14685,2133.5847,0.99020714
960.1421,2130.069,0.99074674
962.5327,2139.455,0.99026614
963.9592,2139.7068,0.9896938
961.96606,2138.8135,0.98974484
962.891,2141.5178,0.98974293
963.8635,2131.2373,0.98904115
964.36,2152.5007,0.9854879
959.66766,2154.997,0.98442507
958.8468,2155.0757,0.9843737
965.6334,2151.4375,0.98557276
975.1288,2143.7292,0.987186
973.186,2143.2324,0.98789793
975.5231,2146.5818,0.98853815
974.09143,2145.64,0.9881263
976.1749,2138.582,0.9886901
973.34454,2141.1821,0.9892763
973.9575,2140.5317,0.98876333
973.4656,2144.6213,0.989127
972.59314,2143.615,0.9890998
980.88135,2148.5605,0.98825735
976.2625,2144.1863,0.98784477
967.95886,2155.8696,0.9856017
963.3988,2155.2505,0.9857573,0.0,0.0,0.23846757
964.94714,2156.1172,0.98509836,0.0,0.0,0.2391976
966.3899,2149.6597,0.9861276
967.6654,2141.2393,0.9881053
966.7023,2141.3755,0.98819983
967.3804,2143.7378,0.9890526
967.2838,2140.7515,0.98942345
967.6649,2141.0327,0.9897842
968.41296,2138.806,0.9897368
961.82275,2141.7998,0.9901603
963.3179,2137.4846,0.9902456
963.68463,2140.793,0.98973376
965.5479,2136.88,0.9889719
962.6061,2150.042,0.9883786
957.74414,2159.3115,0.9864405
953.95935,2161.3853,0.9864456,0.0,0.0,0.23166975
950.4575,2154.4214,0.9860643,0.0,0.0,0.28290287
946.5269,2149.612,0.9878528
958.825,2140.228,0.9873825
965.86926,2132.7192,0.989953
958.3943,2146.761,0.9908886
958.92535,2144.1587,0.99068755
951.5226,2142.7773,0.99044913
952.0884,2142.573,0.99001396
951.9044,2141.8828,0.99020255
951.6565,2139.774,0.9910467
952.86755,2139.8152,0.9909826
961.65326,2137.5835,0.9890175
951.16956,2145.8682,0.9871666
939.5094,2155.8027,0.9854542,0.0,0.0,0.22912407
940.88617,2159.025,0.98561805,0.0,0.0,0.18527003
940.67285,2159.0686,0.98575497,0.0,0.0,0.19167976
946.94116,2152.495,0.98585236,0.0,0.0,0.21231371
958.7062,2148.3499,0.98778534
957.51245,2131.1782,0.98981184
948.39417,2143.2358,0.9910704
947.7585,2143.3716,0.99108785
943.52747,2149.0654,0.9911069
938.1385,2146.8076,0.9912937
939.06055,2145.4243,0.99114144
942.9861,2141.3284,0.9911582
943.0871,2142.2021,0.9911861
942.7458,2140.145,0.9915652
958.88086,2131.8035,0.9904517
951.8844,2148.8367,0.9882901
943.80817,2148.6938,0.9858767,0.0,0.0,0.22361268
943.53973,2147.9575,0.9857178,0.0,0.0,0.21582322
940.2096,2155.237,0.9848626
948.2417,2150.851,0.9877572
962.7332,2150.721,0.98734343
949.5465,2140.2827,0.9903386
949.13074,2142.0308,0.9901481
948.23126,2139.806,0.99077374
944.4216,2147.9492,0.9911212
946.57544,2144.3696,0.99099743
