920.31934,2106.0525,0.9912349
948.54846,2147.6047,0.9908981
949.71875,2147.4917,0.9908442
950.2802,2144.124,0.9912237
962.03467,2136.648,0.9893684
947.7541,2149.087,0.9878077
941.6526,2163.373,0.9863027,0.0,0.0,0.27670226
943.2837,2164.5532,0.98561645,0.0,0.0,0.2708359
938.6675,2173.0752,0.98522264,0.0,0.0,0.21131729
948.0606,2160.4507,0.9863615
956.89575,2149.0583,0.98791075
965.324,2142.5005,0.99027807
964.80634,2141.0698,0.9906371
961.0891,2131.0352,0.99180883
963.49023,2135.415,0.9913026
963.4887,2130.6824,0.9915958
962.2495,2126.8237,0.9916823
961.8013,2125.4653,0.9916318
957.232,2145.3662,0.9906454
958.7807,2140.6765,0.990433
952.99567,2158.8218,0.9880896
944.1576,2166.7263,0.9860578,0.0,0.0,0.23212868
945.9448,2160.361,0.9860394,0.0,0.0,0.24325614
942.44366,2156.7178,0.9853873,0.0,0.0,0.25208125
942.7306,2152.301,0.9875029,0.0,0.0,0.25044906
958.4336,2142.8887,0.98857456
959.3218,2143.5776,0.9883406
965.08875,2139.2246,0.9900475
953.41943,2146.88,0.9906132
953.004,2143.0618,0.99026793
946.1962,2144.1377,0.9902379
946.3621,2143.1694,0.99038357
947.5697,2150.4788,0.9904268
950.1539,2148.005,0.99046093
956.445,2123.8262,0.9915098
958.81946,2132.4502,0.9902587
958.0193,2133.0845,0.9901412
947.8984,2145.623,0.9880238
942.3422,2150.5332,0.9862497
942.5572,2155.2078,0.9853123
947.0638,2151.189,0.98660105
949.48517,2152.1396,0.9864889
958.2409,2142.1562,0.98761344
953.679,2147.7107,0.9903718
953.4253,2149.0503,0.9903983
946.2907,2150.0122,0.99040484
945.34094,2150.153,0.9903244
940.869,2147.517,0.99077505
945.61865,2152.5884,0.9905121
948.61194,2156.217,0.9908031
949.76697,2148.3696,0.99098504
952.4299,2146.8877,0.9910993
955.6245,2138.6838,0.9903532
943.0476,2147.9016,0.98744696
933.71063,2158.4714,0.98530376,0.0,0.0,0.23888873
933.14465,2157.2747,0.98685026,0.0,0.0,0.19560994
932.60364,2158.4893,0.98668087,0.0,0.0,0.19576344
942.6521,2155.101,0.98703647
959.5197,2151.5293,0.98762727
957.5114,2139.338,0.9906613
947.96045,2151.3174,0.9908958
947.5354,2150.8557,0.9907918
942.7033,2148.09,0.9907527
942.79724,2151.693,0.9907603
945.72144,2149.5942,0.9906024
950.9662,2150.6372,0.9909298
960.7216,2142.6318,0.9906527
959.3285,2138.9146,0.9909281
959.45966,2144.2908,0.98952955
941.7269,2144.5671,0.98814464
939.5222,2149.5156,0.9868286
940.04974,2147.6152,0.9873022
941.5607,2147.9895,0.9871415,0.0,0.0,0.23829019
954.4883,2151.0728,0.98741174
964.5335,2149.526,0.988384
964.12537,2146.2676,0.98870325
962.7931,2146.2446,0.988847
953.9061,2149.7456,0.9898671
952.87665,2145.5024,0.98979026
952.2724,2146.4866,0.99002355
948.70496,2147.1265,0.990431
951.0584,2146.3823,0.9904845
953.9936,2150.226,0.9891201
959.95593,2144.8977,0.988555
949.2521,2145.5605,0.9863332
942.6982,2150.633,0.9851953,0.0,0.0,0.22399913
945.9622,2151.688,0.98533404,0.0,0.0,0.22718662
944.4443,2151.4165,0.9865866,0.0,0.0,0.24025019
956.5392,2140.9578,0.9877752
962.6162,2131.7449,0.98949134
952.1787,2144.2166,0.990126
952.08636,2143.9033,0.9902692
952.81104,2138.9521,0.9903716
952.08344,2138.983,0.99014974
957.70514,2146.81,0.9898028
958.96454,2147.7954,0.9896315
959.8361,2148.7705,0.98959047
965.3313,2134.4397,0.9899092
967.058,2142.6711,0.9893215
955.19165,2157.6436,0.987583
950.32117,2157.4849,0.9855823,0.0,0.0,0.22297698
949.1633,2158.4524,0.9858436,0.0,0.0,0.20677413
951.7839,2152.4985,0.98666906,0.0,0.0,0.2332779
960.2737,2142.1646,0.9873713
963.5103,2144.3877,0.9888747
968.063,2140.0586,0.9902592
963.6676,2142.6025,0.9907224
967.49255,2139.4956,0.99161726
966.4353,2136.7573,0.99241686
968.6826,2143.146,0.9922579
973.4758,2142.9556,0.9919968
972.3097,2142.1035,0.99202687
971.4182,2142.6174,0.99100554
970.59924,2140.4226,0.9902892
969.2844,2154.865,0.98675203,0.0,0.0,0.22599554
995.687,2172.0183,0.9839579
995.9199,2174.168,0.9842253,0.0,0.0,0.2364678
981.3418,2159.554,0.9897445,0.0,0.0,0.23018101
978.2137,2150.239,0.98662126,0.0,0.0,0.24737768
971.3743,2144.785,0.9877428
981.72974,2139.6821,0.9899256
978.009,2140.1897,0.9899997
973.4277,2145.5503,0.9889392
972.7656,2138.9944,0.9885803
974.55414,2135.4746,0.9890211
978.08154,2134.7585,0.99089885
977.58234,2138.5469,0.99115074
963.0813,2142.3184,0.9891656
954.1969,2149.3389,0.9860687
944.3119,2155.8843,0.9850257
950.3659,2146.4226,0.98638946,0.0,0.0,0.23336399
950.0043,2145.7297,0.9863631,0.0,0.0,0.23945542
970.3203,2155.2344,0.9906634,0.0,0.0,0.23337795
958.6357,2144.0933,0.9881521
958.8362,2139.726,0.9895124
961.71204,2135.7415,0.99170226
961.0721,2137.2222,0.99133545
955.8545,2146.622,0.9904694
958.42017,2141.9248,0.9901394
953.60767,2145.2017,0.9898711
956.78815,2143.2046,0.98989993
962.2879,2139.1592,0.9909961
961.79565,2135.9285,0.9917734
957.0965,2139.509,0.9906261
948.78625,2149.2961,0.9876938
942.68317,2160.6072,0.9861951,0.0,0.0,0.2338908
942.0452,2159.0544,0.98614943,0.0,0.0,0.20975262
946.5751,2160.0352,0.9862962,0.0,0.0,0.23862492
950.3638,2151.8474,0.98775625
962.5208,2150.4937,0.98793846
968.4432,2139.5,0.99023086
968.8041,2142.1375,0.99039286
971.5076,2142.253,0.99142784
958.3638,2143.0356,0.98971915
959.3976,2146.8594,0.9906006
967.12335,2140.104,0.99148166
968.14874,2142.7434,0.99141747
963.4433,2140.3901,0.9909328
964.8452,2143.9438,0.9887267
960.04047,2150.3772,0.9891089
946.2856,2157.2937,0.98590565,0.0,0.0,0.26531404
946.3275,2158.6868,0.9859364,0.0,0.0,0.27077952
949.98944,2156.5344,0.9861523,0.0,0.0,0.2528445
951.0643,2158.3496,0.98666257
961.18964,2147.142,0.98833406
962.41296,2147.024,0.98879457
963.1848,2151.4019,0.988818
958.5553,2145.884,0.9893048
953.2718,2145.0923,0.98992026
953.577,2147.0999,0.9898499
952.2314,2151.625,0.99044925
951.7208,2150.6992,0.9903128
957.93445,2152.0745,0.9897995
964.94696,2144.1323,0.99016106
967.4911,2148.5515,0.9889564
957.0747,2153.1968,0.9875529
956.5941,2154.058,0.98752916
947.97876,2160.623,0.985261
953.7495,2150.426,0.98731494,0.0,0.0,0.28959113
966.8143,2148.6655,0.98859406
976.9237,2141.0105,0.9882528
973.918,2139.2173,0.98864263
967.46136,2144.939,0.9895921
963.1503,2141.5105,0.9896488
961.29364,2150.1792,0.98994946
962.2594,2147.542,0.98979366
963.4769,2148.833,0.98979807
960.5396,2148.8604,0.9890592
973.15735,2139.734,0.99001676
971.5403,2141.5857,0.98881906
965.771,2143.3147,0.98708576
962.959,2142.9429,0.98739773
953.6089,2151.3235,0.9858007,0.0,0.0,0.2446623
955.48773,2155.537,0.9866366,0.0,0.0,0.2846082
962.0777,2144.8408,0.98843235
963.4433,2136.8044,0.98956394
963.73444,2138.6826,0.9893282
960.09247,2149.2083,0.9902367
958.2334,2148.4297,0.98993903
955.59985,2146.84,0.98978186
954.0857,2149.7678,0.99033445
954.41144,2147.309,0.9903522
952.20465,2146.6245,0.9902187
954.2506,2147.5999,0.9899216
971.2717,2149.0918,0.98966426
963.87427,2146.1533,0.98866767
964.74414,2146.7568,0.9884412
963.0339,2139.718,0.9860364
953.72144,2144.4563,0.9848451
954.9193,2141.5898,0.986864,0.0,0.0,0.24475975
962.0927,2145.159,0.98733854
960.6161,2145.0522,0.98741376
955.0209,2146.7983,0.9893562
953.17664,2144.9414,0.9904495
950.44946,2143.7405,0.98982555
946.8781,2145.8408,0.990063
947.70056,2146.3574,0.99016577
950.30334,2152.9136,0.9899301
954.6451,2150.9023,0.9898825
966.04193,2139.229,0.9884095
965.50757,2148.9233,0.98822534
963.89966,2149.4172,0.9878906
957.3241,2143.705,0.98640627
948.21497,2144.7852,0.9859453
953.2953,2139.3584,0.98653734,0.0,0.0,0.23738353
966.7333,2141.9028,0.9884171
967.6833,2136.249,0.98767054
956.79126,2138.4136,0.9905199
957.1293,2143.0044,0.9907584
953.97034,2141.9805,0.9908076
958.25903,2142.6204,0.99021786
956.5503,2145.3066,0.9903866
955.18567,2148.785,0.9898274
954.27637,2152.7534,0.98993367
959.6431,2146.457,0.98911
974.4285,2128.9277,0.988997
962.0659,2138.4075,0.989051
967.68494,2144.877,0.9865019
960.4902,2139.5967,0.9853337,0.0,0.0,0.27189222
948.27747,2141.585,0.98631185,0.0,0.0,0.25223818
963.328,2137.645,0.9865947,0.0,0.0,0.22550987
963.2186,2138.3828,0.98645717,0.0,0.0,0.2342314
969.38855,2142.752,0.9880102
972.6788,2133.249,0.99011034
966.156,2146.403,0.98991734
974.8999,2138.534,0.99036306
966.5686,2143.7354,0.9897753
961.5205,2143.871,0.9897143
971.4143,2144.8428,0.99021614
969.8575,2139.3145,0.9903109
971.3082,2139.695,0.99004537
971.42413,2139.4395,0.98982286
971.83905,2142.002,0.9889682
965.2427,2154.858,0.9868983
964.4514,2146.6335,0.9853182,0.0,0.0,0.27641106
968.33606,2149.206,0.9859784,0.0,0.0,0.2516312
967.96936,2149.6323,0.9859254,0.0,0.0,0.2607488
977.7323,2146.252,0.98750067
977.7444,2144.8164,0.98719096
969.4942,2151.5464,0.9883265
963.61487,2151.1704,0.989316
965.549,2151.9397,0.98933977
965.15533,2153.0198,0.9906352
962.2046,2150.4812,0.9902293
964.6072,2150.8977,0.98969966
971.3315,2154.5679,0.98920375
971.1526,2154.4019,0.9888208
973.7485,2142.9968,0.98848116
967.1211,2152.1238,0.98765326
957.0359,2154.1545,0.98692095,0.0,0.0,0.22525582
946.245,2163.8909,0.9841201,0.0,0.0,0.23305011
944.7581,2162.589,0.98444134,0.0,0.0,0.22457439
952.4921,2162.6003,0.98538893,0.0,0.0,0.21369371
951.5486,2147.2444,0.9874035
959.71454,2145.5479,0.9877101
960.17303,2146.2659,0.9874384
969.451,2141.7988,0.9909629
969.80695,2141.6406,0.9914659
967.7031,2149.875,0.98987156
974.4038,2137.6958,0.99220264
973.3031,2138.5942,0.99245137
969.4364,2145.3774,0.99169946
968.5684,2146.3545,0.9911239
962.87494,2145.6992,0.98863375
964.0113,2150.828,0.9903724
962.54095,2150.5234,0.9903425
949.6007,2163.9622,0.9839791,0.0,0.0,0.23657158
950.02185,2154.491,0.98477316,0.0,0.0,0.22559644
951.42664,2152.4675,0.986985,0.0,0.0,0.24558799
954.7345,2154.122,0.9872464
954.5437,2156.542,0.9869797
967.0307,2153.0234,0.9897433
965.76654,2145.1768,0.9911918
972.5693,2142.4844,0.99162054
974.39185,2143.9111,0.9919618
972.8718,2143.5278,0.992126
974.5223,2140.15,0.99196094
971.8369,2146.0938,0.991181
965.61194,2140.1377,0.99089503
959.41956,2142.7256,0.99024427
958.5068,2142.0857,0.9903267
945.41833,2147.5903,0.98586464
942.1293,2139.0503,0.9847143
949.79114,2144.204,0.9849224
945.3437,2140.4473,0.98674357
943.75726,2140.8953,0.98714846
945.4252,2139.3247,0.9888137
954.59094,2144.0635,0.9910334
959.4066,2130.82,0.99236226
967.61847,2132.886,0.9919567
957.7454,2142.4539,0.9910218
972.2547,2139.1365,0.99180263
971.60394,2137.983,0.9915712
961.78394,2137.7485,0.98968154
960.26855,2142.9019,0.9903122
959.3694,2145.0205,0.99006236
946.7919,2143.8105,0.98741186
945.6068,2144.509,0.98485166
938.55084,2145.8345,0.9858526
954.64856,2143.4685,0.9867675
952.52563,2143.6914,0.9866822
955.0813,2144.0562,0.985919
957.8695,2140.703,0.99064845
964.3804,2140.255,0.9912117
964.6038,2138.959,0.9912589
965.42175,2137.1477,0.99129796
961.0681,2140.678,0.9913087
958.4639,2143.4229,0.9911714
970.9294,2132.7578,0.9911937
966.07166,2139.8018,0.98913974
965.3509,2136.7312,0.98921365
952.0005,2147.3699,0.98721784
940.96326,2149.09,0.98515344
940.3081,2147.7886,0.9869624,0.0,0.0,0.2389719
937.1786,2136.645,0.9878561
938.1597,2137.3613,0.98779696
947.66504,2136.6384,0.98770845
951.997,2129.4888,0.9889691
955.4363,2137.9365,0.990387
949.12537,2139.7246,0.9905934
950.1374,2141.2131,0.9904951
949.32587,2146.9114,0.99012744
954.73517,2147.783,0.99048644
964.0829,2136.3906,0.99146116
960.8231,2134.2495,0.9905715
962.367,2133.9502,0.99080175
964.953,2141.2124,0.9896237
956.5492,2154.745,0.9872355
961.77344,2154.5957,0.99076897,0.0,0.0,0.24524468
947.37915,2153.1436,0.9864237,0.0,0.0,0.25254536
946.33154,2153.7056,0.9863697,0.0,0.0,0.24628341
953.666,2154.7783,0.9862022,0.0,0.0,0.2613783
961.91907,2149.5364,0.9867121
971.5532,2145.0503,0.98836505
974.9835,2139.7534,0.98951423
973.62213,2140.4158,0.98942155
969.1463,2145.3982,0.98979694
967.4881,2141.7563,0.9899568
962.5673,2141.079,0.98996794
964.9951,2144.4216,0.99011505
964.7599,2144.0068,0.98987645
973.5675,2137.838,0.98982567
967.95374,2144.3015,0.98806316
958.04865,2145.626,0.98615915
953.9846,2154.3755,0.9849391
953.2168,2151.9302,0.984985
956.8255,2141.0996,0.98718506,0.0,0.0,0.23836419
965.63104,2140.312,0.98774904
967.61847,2139.087,0.98803395
968.7402,2140.9216,0.98930395
968.42285,2138.683,0.9894475
963.5679,2146.7498,0.99043745
969.3968,2140.4907,0.990393
968.4984,2141.6484,0.99034286
969.47644,2141.8967,0.9897831
971.3901,2144.2097,0.9900551
966.426,2142.3171,0.9899002
954.1698,2153.3296,0.98772705
952.45624,2148.3179,0.98726207
943.31555,2153.708,0.98643506,0.0,0.0,0.22757675
945.18176,2157.502,0.9861296,0.0,0.0,0.2278061
949.155,2153.118,0.98608613,0.0,0.0,0.22355273
962.4855,2147.3809,0.9873515
967.30756,2150.745,0.9884692
971.42596,2148.8433,0.9905628
971.2729,2150.185,0.99050516
962.89404,2157.3813,0.98956114
964.75964,2153.0293,0.9887833
961.7887,2152.8555,0.9885268
966.1531,2152.2708,0.98964185
963.7887,2155.5432,0.9894337
975.3944,2154.374,0.98966354
976.9054,2145.3765,0.98949057
969.7965,2150.9116,0.9882378
967.73804,2148.8103,0.98750025,0.0,0.0,0.2658545
966.3741,2149.247,0.9869615,0.0,0.0,0.262021
965.0581,2156.5227,0.98515236,0.0,0.0,0.21509512
973.938,2154.292,0.98589236,0.0,0.0,0.22896932
981.9535,2151.226,0.9873996
983.27734,2143.29,0.9884697
980.7981,2145.4026,0.9887806
978.73114,2145.0542,0.9885372
980.2258,2134.4106,0.9915876
978.8662,2139.1582,0.98940825
975.79456,2141.3735,0.9891896
974.8603,2142.609,0.9892446
974.99286,2136.692,0.99212635
979.7577,2141.3296,0.9902352
974.2257,2140.2996,0.9894146
981.62146,2151.5903,0.9883217
968.47974,2148.7554,0.9863592
1000.42365,2171.747,0.9828986,0.0,0.0,0.20146179
995.24084,2164.0083,0.9843427,0.0,0.0,0.28019428
1000.63257,2159.9324,0.9833629,0.0,0.0,0.23937652
974.9971,2149.7822,0.98502815
971.6199,2151.9678,0.9850403
967.7366,2146.3345,0.98794764
974.4037,2139.733,0.9895991
971.4385,2143.0906,0.99071103
969.9333,2148.25,0.9910687
970.28455,2148.1484,0.9909841
967.76807,2142.5415,0.9913413
964.409,2140.6602,0.9915883
970.1134,2140.458,0.98981035
964.91656,2146.334,0.9874313
964.83044,2146.212,0.9873799
965.04553,2153.084,0.9854482
957.97473,2150.9365,0.98282284
962.5243,2158.4106,0.9834062
959.473,2161.0098,0.98446274
979.6082,2161.5693,0.9890822
967.60126,2154.683,0.9857129
970.50916,2148.997,0.9883759
970.85706,2143.4126,0.9902866
972.5129,2146.9458,0.9912231
973.7291,2145.6812,0.9911048
971.5609,2143.3118,0.99163145
970.5269,2145.6106,0.99087524
967.25757,2145.3171,0.98825896
977.4044,2146.5107,0.9890855
975.5183,2148.3325,0.98885214
974.82263,2154.3784,0.9824974
970.07336,2156.6816,0.9787481
973.5509,2155.9897,0.980249
970.9252,2151.1436,0.9857205
968.6083,2152.6619,0.9852158
976.5727,2151.5952,0.98564523
975.62537,2138.752,0.9894909
976.4059,2139.331,0.9909835
973.0818,2140.0752,0.99087286
973.6361,2140.1758,0.9908634
973.6503,2141.2349,0.9915139
974.2769,2142.4636,0.9906566
972.66296,2150.876,0.9875194
