1160.9565,1946.7278,0.9615255
1164.3674,1954.5793,0.9613497
1172.23,1975.5377,0.9616421
1185.6392,2011.378,0.9587908
1183.7056,2012.851,0.9572586
1190.103,2050.3257,0.9536649
1191.3328,2083.744,0.9473533
1193.7346,2071.268,0.95036966
1193.38,2049.5706,0.9558007
1192.3157,2049.7712,0.955127
1199.5784,2014.1697,0.9621315
1195.8341,1983.2681,0.96765155
1198.7273,1980.9635,0.9626901
1197.8955,1975.7004,0.9619246
1197.7021,1976.7517,0.96245295
1198.9967,1977.617,0.9632489
1194.7335,1965.85,0.9700978
1202.5834,1985.0596,0.967194
1218.1589,2044.6315,0.9589519
1218.582,2045.2643,0.95930994
1204.3892,2077.6082,0.94656366
1207.3306,2062.2505,0.9470047
1205.0769,2044.1125,0.95509726
1200.909,2014.4419,0.9598645
1201.604,2014.6454,0.96078026
1199.0491,1985.5045,0.96898335
1205.7585,1988.3818,0.96545225
1192.8306,1965.1406,0.9713197
1203.2748,1982.2819,0.9626131
1204.1346,1983.1926,0.9629016
1207.6195,1982.4401,0.96238583
1204.4987,1982.7894,0.9664936
1231.3623,2051.2666,0.9537242
1214.9255,2087.9214,0.9402804
1213.8386,2086.7422,0.9441211
1216.574,2075.5369,0.9481778,0.0,0.0,0.046206515
1207.6921,2044.8306,0.9549563,0.0,0.0,0.07841957
1208.3071,2020.2888,0.9635229
1211.7339,2009.4121,0.96513134
1211.794,2010.3015,0.9655983
1210.6445,1996.466,0.9612128
1204.3743,1992.0193,0.96068376
1204.2881,1989.4089,0.9624501
1206.3401,1992.6471,0.96378374
1206.269,1992.538,0.96449816
1208.5212,2002.1714,0.96466476
1213.8102,2022.2927,0.96347505
1212.3174,2054.0767,0.9604795,0.0,0.0,0.09982431
1203.8748,2087.1416,0.95145255
1204.2114,2086.129,0.95112926
1203.007,2068.2068,0.9545555,0.0,0.0,0.06677114
1206.4019,2042.079,0.96181977,0.0,0.0,0.07044712
1207.9783,2025.6943,0.9606402
1207.0083,2000.2012,0.9643997
1207.1019,1999.7832,0.9646794
1206.5399,1992.3687,0.9625238
1205.3046,1991.8267,0.96200913
1207.3513,1992.6772,0.9633574
1210.4006,1991.1099,0.96700466
1210.1531,1991.7659,0.9674867
1211.4768,2001.3401,0.9663008
1210.6167,2018.2797,0.9694579,0.0,0.0,0.06385478
1221.4819,2072.285,0.9545509,0.0,0.0,0.03442531
1207.8033,2097.0386,0.9483946,0.0,0.0,0.06394462
1208.0944,2098.6738,0.94823176,0.0,0.0,0.058436956
1200.5879,2074.8228,0.95093864,0.0,0.0,0.08857899
1199.8237,2043.379,0.96029335
1203.2456,2012.9265,0.9667643
1204.7948,1988.9021,0.9638821
1204.1703,1988.179,0.96421635
1201.888,1980.6478,0.95911884
1198.431,1979.5602,0.9564247
1202.3026,1981.9633,0.9605045
1204.6287,1996.3643,0.9544101
1204.3938,1995.2471,0.9570126
1204.1553,2006.0497,0.9648618
1205.095,2017.6772,0.9655011
1211.6947,2064.4084,0.95772284
1208.8679,2091.8506,0.9530621,0.0,0.0,0.09247272
1208.3484,2092.1768,0.95230585
1207.5927,2071.7378,0.9533415
1213.6892,2036.7224,0.95748574
1219.9075,2019.1589,0.961278
1215.1382,1994.6128,0.96063733
1216.4663,1993.1147,0.963753
1213.4061,1989.79,0.96196973
1211.8206,1991.3221,0.9577216
1215.3616,1993.2114,0.96100736
1216.3737,1996.5864,0.9595662
1216.477,1994.3523,0.9592427
1215.078,2001.0947,0.9637059
1218.5011,2025.3849,0.96161
1213.6978,2063.9153,0.95680916
1209.5754,2093.6665,0.949901
1208.8192,2096.408,0.9500586
1205.7688,2067.6074,0.9529382,0.0,0.0,0.07074794
1205.1135,2037.2422,0.9598891
1206.3037,2010.5834,0.9650373
1208.5206,1997.3665,0.96346474
1208.4436,1996.7109,0.96250516
1210.0068,1987.7201,0.9606619
1210.7935,1986.6581,0.95764506
1214.9192,1989.6566,0.9588027
1220.2572,2002.1077,0.95996743
1219.2848,2001.7972,0.96032083
1226.8867,2022.6185,0.96051043
1233.0193,2048.9595,0.9548484
1220.2854,2077.877,0.946841,0.0,0.0,0.05282212
1220.7418,2087.5994,0.9403598,0.0,0.0,0.070762746
1221.1975,2086.6514,0.93997043,0.0,0.0,0.07252847
1216.8419,2061.6416,0.9453769,0.0,0.0,0.072021835
1223.58,2040.3662,0.95314485
1231.8206,2021.5593,0.9616175
1234.1796,2004.5479,0.96305126
1233.5963,2004.8024,0.96298385
1229.451,1994.2864,0.96291983
1227.4487,1989.3512,0.9580688
1233.8586,1991.658,0.9619557
1240.4124,1997.4578,0.96224284
1242.5862,1997.0537,0.9620042
1241.7156,2012.1272,0.96288604
1244.5598,2038.4216,0.95566285
1228.543,2066.7227,0.9493851,0.0,0.0,0.061740052
1223.3749,2092.683,0.94445354
1223.5068,2092.8005,0.94444865
1227.3345,2073.2236,0.948592,0.0,0.0,0.08874
1230.5876,2051.1245,0.95427555
1228.439,2027.6208,0.9626957
1232.8672,2007.1952,0.9634749
1232.4854,2006.9558,0.9627461
1226.2653,1992.1088,0.9607533
1219.3784,1985.9227,0.96185064
1223.1267,1986.9565,0.9622633
1226.1405,1993.4424,0.9586571
1225.1287,1994.013,0.95780045
1229.7478,2012.4012,0.9583422
1228.4785,2023.084,0.96332234
1222.4905,2065.2607,0.9530031
1225.2166,2081.3044,0.95138305,0.0,0.0,0.06569302
1225.7389,2078.9087,0.9534439,0.0,0.0,0.055142194
1217.242,2058.5718,0.9563893,0.0,0.0,0.061491095
1218.8611,2034.5878,0.9603811
1215.376,2005.742,0.9671934
1217.1289,1993.4563,0.9645036
1220.8705,1987.1042,0.96404546
1219.7181,1981.2828,0.95928097
1222.166,1986.0796,0.9587738
1222.9749,1994.991,0.95933056
1228.5161,2001.1416,0.96043736
1228.117,2002.5063,0.9605701
1241.251,2012.117,0.96154565
1226.661,2052.95,0.9557648
1223.7405,2088.2205,0.9454188
1227.551,2078.0012,0.9469015
1228.2946,2078.1572,0.94663703,0.0,0.0,0.09729964
1219.414,2063.414,0.957072
1225.3477,2017.5875,0.96297634
1214.5157,2000.0503,0.9658442
1216.3884,1992.2432,0.9627823
1217.1859,1992.4507,0.961563
1212.2402,1982.6333,0.95940155
1209.4634,1984.5857,0.9574665
1208.9819,1991.261,0.9596205
1208.1642,1999.5377,0.9602006
1207.2451,2000.6721,0.9614446
1202.211,2007.1484,0.9636718
1205.8265,2038.1614,0.9583492
1202.5835,2087.4224,0.95071226,0.0,0.0,0.07105587
1209.2156,2086.2317,0.95289606,0.0,0.0,0.05394582
1208.374,2088.9812,0.95205975,0.0,0.0,0.049755737
1196.1069,2072.4133,0.95521986,0.0,0.0,0.078895845
1203.4691,2029.6498,0.959094
1207.5905,2005.4526,0.95799637
1208.7997,1987.958,0.9615926
1208.6194,1987.2056,0.96217114
1202.5187,1982.3374,0.9614611
1204.1033,1983.4595,0.960625
1208.7388,1998.5825,0.9618255
1211.7694,2005.8252,0.9601777
1210.3899,2006.7279,0.9616558
1209.8154,2009.7466,0.96476907
1218.0127,2048.4658,0.95946103
1207.2206,2102.9756,0.95022166
1218.4001,2102.6055,0.95013005,0.0,0.0,0.08623142
1230.5518,2111.0696,0.96262324,0.0,0.0,0.074249685
1201.7216,2079.3916,0.95430225,0.0,0.0,0.06544772
1213.8387,2029.0166,0.9632956
1207.2032,1997.7418,0.96774685
1211.9321,1990.0916,0.96253055
1212.1796,1989.311,0.962996
1208.9668,1991.0698,0.9613014
1209.8677,1994.0261,0.9625854
1213.2666,1995.9053,0.96056783
1210.7112,2004.7903,0.9591204
1210.7317,2005.5132,0.9603678
1213.9219,2003.2592,0.9680402
1222.6554,2027.5723,0.9633203
1212.9238,2071.5356,0.9528232
1216.6268,2077.5073,0.9517169,0.0,0.0,0.06599902
1215.2648,2080.455,0.9527003,0.0,0.0,0.06956402
1209.4038,2061.882,0.9578034,0.0,0.0,0.0450706
1214.2141,2023.9636,0.9618291
1206.373,2001.8638,0.9679767
1214.0763,1999.6241,0.96487135
1213.8938,1999.5333,0.96550983
1212.5326,1993.1938,0.9631362
1215.368,1990.6758,0.96177065
1215.1165,1992.6156,0.96348816
1214.4805,1999.0298,0.96504897
1214.9731,1998.8535,0.96464837
1217.0616,2003.3555,0.96672666
1229.9097,2045.4001,0.959303
1207.6754,2088.3057,0.9531207
1214.9526,2092.7192,0.9500757
1214.7946,2092.6287,0.9501107
1208.1306,2057.5334,0.9543601,0.0,0.0,0.09003727
1218.6265,2020.285,0.96609503
1212.2736,1993.325,0.96755075
1217.3114,1995.3716,0.9645287
1217.7008,1995.0919,0.9640871
1219.6702,1988.2644,0.96292007
1220.4945,1993.2422,0.9632651
1222.8021,1998.2202,0.96356255
1222.3151,1999.4829,0.9627841
1222.7136,2001.2823,0.967042
1228.8458,2023.2312,0.96619916
1237.8706,2068.194,0.95881784
1211.7415,2105.2974,0.94825995,0.0,0.0,0.108134285
1210.7706,2107.3003,0.9494835
1219.9181,2082.5605,0.9544336,0.0,0.0,0.10914643
1209.3655,2060.1543,0.95694995,0.0,0.0,0.10342494
1217.0643,2027.4847,0.9642803
1209.4625,1995.279,0.968411
1209.412,1994.116,0.96815586
1217.7959,1993.55,0.9628557
1214.8152,1991.7828,0.96113217
1217.7207,1988.6868,0.9622243
1217.4458,1995.5669,0.96261895
1217.1241,1996.0103,0.9623119
1220.4164,2002.5334,0.9619501
1219.7288,2010.9536,0.9675733
1216.1558,2048.3323,0.9617587
1198.3657,2096.2617,0.95263594
1198.0222,2098.0503,0.9518493
1209.9136,2085.9922,0.9539861,0.0,0.0,0.07841258
1204.699,2058.317,0.9580054,0.0,0.0,0.08878182
1212.1978,2027.3588,0.9658451
1207.7728,2009.6426,0.9678781
1207.7227,2009.599,0.9679711
1215.5933,2007.6487,0.96247613
1215.6245,2001.1016,0.9606839
1218.1414,2001.5116,0.96217257
1221.2831,2003.9066,0.962589
1222.5063,2003.9425,0.9632691
1224.0703,2010.6184,0.9642773
1224.205,2020.3411,0.96659845
1226.229,2055.7961,0.9631143
1212.1519,2102.1934,0.9522906
1211.5752,2103.1523,0.9515295,0.0,0.0,0.089913696
1216.3066,2102.9985,0.9510528,0.0,0.0,0.08908155
1206.7595,2068.357,0.95982134,0.0,0.0,0.08660459
1219.7708,2035.7288,0.9656145
1215.8232,2006.859,0.9665138
1216.208,2007.249,0.9673561
1219.0317,2005.8586,0.96541756
1218.8064,2000.7129,0.9631763
1219.6152,2000.6737,0.96306473
1222.2439,2006.7865,0.962869
1222.529,2006.3589,0.9622575
1219.6267,2008.6102,0.965177
1223.5127,2035.3589,0.9655187
1214.011,2073.6948,0.95666796
1204.6823,2102.1423,0.9557626,0.0,0.0,0.10615004
1204.4292,2103.7065,0.95568955,0.0,0.0,0.084278956
1206.9545,2080.7007,0.9561934,0.0,0.0,0.09533369
1205.7335,2051.1892,0.95882976
1216.7004,2024.8064,0.964788
1222.3835,2013.4838,0.96228665
1221.6903,2011.5583,0.96445644
1221.936,1999.3538,0.9597391
1219.5753,1996.9514,0.9600319
1220.397,2005.233,0.96084243
1223.69,2009.0381,0.96074647
1223.6432,2010.456,0.96091145
1231.4624,2019.1549,0.96170735
1235.6929,2034.9532,0.9651343
1226.5739,2071.3352,0.95703936
1215.5338,2110.327,0.9493277,0.0,0.0,0.080829315
1213.2058,2108.4587,0.9499735,0.0,0.0,0.08770429
1221.1246,2089.5537,0.9563316,0.0,0.0,0.07454837
1215.8164,2058.5305,0.9569158,0.0,0.0,0.0960336
1227.2764,2028.6626,0.96243614
1225.2812,2013.9012,0.9608781
1224.5522,2015.1478,0.96013397
1224.3042,2003.5785,0.9637495
1221.1099,2002.5686,0.9620858
1222.0208,2004.3005,0.96175504
1226.5485,2010.7123,0.9617753
1225.9077,2010.7334,0.96135217
1228.4324,2027.8813,0.9620259
1223.3344,2048.3975,0.9626522
1218.2892,2091.683,0.9557501
1214.6831,2103.3826,0.95426667,0.0,0.0,0.07350935
1214.5765,2104.3613,0.95349145,0.0,0.0,0.064315565
1209.6953,2076.9521,0.9569847,0.0,0.0,0.052210826
1212.8008,2039.8679,0.9624875
1221.6746,2026.2286,0.9656835
1220.5734,2009.9835,0.96272576
1220.516,2011.1107,0.9628888
1219.2844,2004.7119,0.9617269
1220.3665,2002.407,0.96035534
1222.9626,2005.7803,0.95911723
1228.1859,2009.4497,0.96204275
1227.7854,2009.2621,0.9611567
1228.2888,2022.3615,0.9631857
1223.6904,2039.5792,0.964472
1214.7491,2068.3076,0.9587464,0.0,0.0,0.046822928
1212.5698,2090.9136,0.95561486,0.0,0.0,0.09126162
1212.1119,2092.274,0.95574105,0.0,0.0,0.089585505
1205.9926,2079.8496,0.9582254,0.0,0.0,0.06835894
1212.056,2060.1924,0.9575053
1220.1439,2026.4465,0.96510446
1230.9595,2009.2227,0.9618539
1230.9712,2008.934,0.9617778
1229.9468,2002.0989,0.96009374
1229.7214,2003.8613,0.9606303
1231.9673,2008.3853,0.9594507
1235.7732,2014.0527,0.96212596
1235.6897,2016.2501,0.9622113
1229.4661,2025.5938,0.9657278
1229.777,2064.8643,0.9594544
1214.7366,2105.6917,0.955055,0.0,0.0,0.046200305
1225.6556,2105.2903,0.94832927,0.0,0.0,0.101345405
1225.7544,2104.1543,0.95053065,0.0,0.0,0.10426573
1215.2876,2079.5166,0.9567803,0.0,0.0,0.06725588
1220.8708,2051.5173,0.9598602
1220.2977,2023.758,0.9661112
1222.7289,2012.6421,0.96272844
1223.5557,2011.3555,0.96243626
1220.4895,2003.6846,0.9625606
1221.9802,2000.3749,0.9640639
1223.8016,2004.8895,0.9647635
1224.1089,2009.7856,0.9639482
1224.6898,2010.4299,0.9648609
1222.4314,2018.4507,0.96735173
1230.2695,2033.2452,0.9647602
1223.7573,2068.5623,0.95907193
1213.0928,2094.024,0.95377
1215.0696,2094.0906,0.9523557
1212.6316,2075.419,0.95967823,0.0,0.0,0.06300579
1215.0399,2045.2642,0.96067697
1216.3689,2020.092,0.963835
1223.8328,2008.5597,0.9605997
1223.4865,2009.9116,0.9613036
1221.1909,1998.6338,0.9620151
1219.8044,1996.908,0.9620515
1223.0425,1998.4473,0.9633805
1222.68,2001.5222,0.96140903
1222.3923,2003.5215,0.9625595
1228.7512,2015.4436,0.9651015
1216.729,2045.9531,0.96198606
1204.9648,2076.545,0.9577542
1207.7654,2088.5466,0.9548026
1208.0051,2085.4197,0.95606107,0.0,0.0,0.09641951
1207.2434,2066.4019,0.95745796,0.0,0.0,0.08705981
1212.223,2039.038,0.9611047
1215.8406,2018.1511,0.964872
1223.8237,2010.9474,0.9609852
1223.8212,2012.0804,0.9601475
1221.9614,2005.088,0.9589921
1222.989,2006.4177,0.9603467
1228.6823,2007.209,0.9608323
1229.6053,2014.9692,0.96082836
1229.8282,2016.29,0.9611098
1231.4261,2027.3569,0.9606775
1223.0957,2048.4258,0.9591128
1210.5542,2076.5469,0.9574105
1213.1448,2088.3823,0.9570959
1211.6089,2091.5588,0.9563465
1206.0356,2067.921,0.95679194
1214.3384,2045.0376,0.9616774
1227.4749,2026.502,0.9615373
1236.0115,2009.6831,0.961188
1235.6909,2008.1692,0.96124244
1238.8474,2000.6964,0.9613569
1237.9435,2000.8657,0.9619588
1238.988,2008.1646,0.9624781
1239.6978,2016.5984,0.9642192
1238.6787,2016.9983,0.9648798
1232.1348,2029.9702,0.96587175
1224.8735,2054.1614,0.96226394
1212.2859,2089.12,0.9565564
1218.4126,2083.7896,0.957766,0.0,0.0,0.08875534
1218.5782,2085.4722,0.9557376,0.0,0.0,0.09160261
1205.3049,2060.6858,0.96106625
1217.8633,2033.8118,0.96263486
1227.271,2012.5924,0.96342623
1228.4802,2002.0671,0.9606392
1227.6882,2003.6056,0.9596845
1223.6858,1992.553,0.9596114
1224.5626,1994.7543,0.95805556
1229.7595,2002.2048,0.9612631
1231.137,2014.4187,0.9626417
1232.1135,2012.9022,0.9629977
1229.037,2022.6748,0.96451104
1222.4314,2055.0637,0.96323895
1211.3485,2102.8613,0.9553505
1217.6401,2087.941,0.95655113,0.0,0.0,0.061076492
1215.0437,2085.6956,0.9557645,0.0,0.0,0.098522544
1206.0262,2069.781,0.9598069
1219.093,2034.8892,0.9610898
1212.9492,2014.2821,0.9633464
1219.6743,2004.3413,0.96336704
1219.0801,2004.6062,0.9627361
1213.1898,1998.5427,0.96068364
1210.9739,1996.9133,0.9597091
1212.4138,2000.5125,0.9621148
1212.5216,2011.0723,0.9637637
1212.6835,2009.3428,0.962781
1213.6191,2018.1116,0.96661526
1209.732,2064.1587,0.95683414
1194.5988,2097.2393,0.9488588,0.0,0.0,0.06943846
1204.21,2093.2666,0.9502151,0.0,0.0,0.05339235
1204.8856,2093.5176,0.9510733,0.0,0.0,0.05873695
1192.6931,2071.152,0.95512795,0.0,0.0,0.06949224
1208.0452,2036.5181,0.96125233
1203.6439,2004.5244,0.96105796
1205.8625,2008.088,0.96223426
1205.3219,2007.5365,0.96298593
1201.9905,1997.6565,0.9624413
1199.528,2000.4814,0.96308166
1198.4458,2002.5403,0.9637267
1200.681,2004.4581,0.9626697
1200.5256,2004.3191,0.96273714
1204.6162,2013.9387,0.9643976
1204.9791,2019.3977,0.9644376
1201.608,2057.909,0.95779413
1192.8428,2086.3018,0.9494593,0.0,0.0,0.071481235
1192.5347,2084.604,0.95015985,0.0,0.0,0.06843876
1198.6543,2080.6123,0.9520475
1195.29,2060.6123,0.9577332
1203.0261,2036.5946,0.9626257
1208.7789,2021.3668,0.96462935
1209.3063,2021.5361,0.96449083
1209.3732,2002.6089,0.9615795
1207.4014,2002.9321,0.96287537
1206.7222,2005.4651,0.9629021
