1160.9565,1946.7278,0.9615255
1209.9619,2009.8208,0.96082526
1209.715,2008.0964,0.9616623
1213.5208,2015.2595,0.9635978
1213.9296,2026.6985,0.9649949
1207.9266,2071.2856,0.9557217
1205.4181,2093.389,0.9561225,0.0,0.0,0.090022124
1205.3389,2096.2244,0.954419,0.0,0.0,0.08482361
1213.0177,2097.3696,0.95548457,0.0,0.0,0.051790677
1206.1233,2072.1423,0.95840585
1221.2117,2036.7585,0.96313804
1214.593,2004.7192,0.96812874
1214.5151,2005.6228,0.96796083
1208.48,1989.46,0.9670389
1208.361,1987.3074,0.96763337
1210.8092,1986.6852,0.9671665
1213.5099,1992.5197,0.9675213
1213.2583,1993.6337,0.9673378
1225.5602,2012.6378,0.9642557
1225.6758,2020.6637,0.96616745
1218.3481,2053.7559,0.9629826
1208.7375,2091.7385,0.95729584,0.0,0.0,0.05971511
1210.2244,2088.7898,0.95854926,0.0,0.0,0.07771923
1215.1946,2076.3545,0.95663667,0.0,0.0,0.10068963
1202.1909,2061.4792,0.95840585,0.0,0.0,0.072783135
1214.3784,2030.3562,0.96337056
1213.5409,2031.248,0.9639621
1204.7017,2001.5328,0.96638685
1213.292,1999.9653,0.9621564
1211.0314,1991.1504,0.9613779
1208.2148,1993.7113,0.9601415
1208.2465,1994.1406,0.9595803
1208.8896,1997.76,0.9632559
1212.3594,1997.706,0.96384025
1204.8809,1989.0319,0.9665764
1213.3301,2019.4706,0.9652303
1213.5902,2017.4673,0.9650828
1200.447,2061.3652,0.96018386
1192.9017,2084.173,0.95272917
1202.5156,2075.9307,0.95280266
1193.3009,2063.2017,0.9558926
1193.7301,2064.6775,0.95625025
1205.2921,2029.415,0.96198344
1206.651,2023.159,0.96061677
1209.9651,2001.2935,0.9612835
1206.5247,1995.009,0.9607887
1208.0529,1993.0471,0.96067595
1204.6486,1991.2504,0.96241355
1206.2913,1988.4312,0.96392465
1207.5089,1996.7458,0.96530604
1211.6986,2002.8318,0.9672945
1211.2142,2003.1339,0.9671112
1211.1423,2011.3616,0.964513
1202.8564,2053.4377,0.95843256
1197.485,2084.8618,0.95344234,0.0,0.0,0.08937187
1196.2783,2078.9893,0.95631665,0.0,0.0,0.0581434
1197.462,2077.316,0.9563053,0.0,0.0,0.06192083
1195.3848,2062.8853,0.95449144
1205.0137,2018.7722,0.96267796
1194.1559,1989.9321,0.96231395
1204.4299,1995.2194,0.9629884
1203.8357,1996.3766,0.9628438
1201.1211,1989.563,0.96120423
1198.5825,1993.4519,0.9636924
1199.382,1989.8857,0.9637166
1202.8193,1993.1396,0.9649392
1193.6804,1975.3975,0.9645344
1196.5598,1986.7036,0.9691149
1205.7102,2007.6405,0.96566355
1195.0283,2063.8853,0.95461136
1200.1117,2076.3816,0.95448315
1199.0608,2077.1892,0.95486224
1201.665,2074.3276,0.954233,0.0,0.0,0.06969219
1200.237,2054.145,0.95861477
1210.8777,2013.6445,0.9652363
1204.1307,1988.0906,0.963748
1204.2936,1986.5361,0.9636643
1211.8893,1986.0232,0.964201
1210.4572,1978.0132,0.9609707
1209.2375,1982.5763,0.95921636
1207.7655,1987.2015,0.9608747
1207.7708,1988.3177,0.9608825
1212.4152,2000.998,0.96315557
1208.1819,2012.0951,0.9657963
1200.5471,2060.3638,0.95603687
1198.9135,2084.5742,0.9491785,0.0,0.0,0.07020994
1199.4304,2085.0332,0.9493917,0.0,0.0,0.07501281
1198.3408,2073.0068,0.9526516,0.0,0.0,0.07290673
1198.3931,2049.5046,0.9590815
1206.2817,2007.9364,0.9618728
1207.3875,2004.6458,0.9604951
1207.9233,2004.5923,0.96116465
1210.0637,1993.4579,0.9607327
1209.1665,1991.9619,0.95922637
1212.3705,1992.9421,0.9615813
1217.5505,1998.6116,0.9627355
1218.1497,1999.7217,0.9630631
1213.2065,1998.91,0.96700716
1221.5349,2013.356,0.96740603
1211.4719,2058.7192,0.95978093
1212.2788,2065.3594,0.9570257,0.0,0.0,0.07215403
1212.2147,2064.2593,0.9579648,0.0,0.0,0.059664663
1207.1301,2061.1748,0.9564714,0.0,0.0,0.06427427
1208.6495,2045.7089,0.95910734
1211.777,2011.988,0.9659018
1214.0286,1986.1974,0.9675262
1214.9974,1982.5483,0.9688172
1217.2944,1972.595,0.97020197
1218.5712,1964.1777,0.9729129
1222.5244,1964.418,0.9730863
1229.1385,1971.0311,0.9723591
1229.5095,1970.8933,0.97207177
1234.2434,1980.4127,0.9703453
1233.6268,2003.7402,0.96970683
1229.2649,2045.2723,0.95747566,0.0,0.0,0.045584027
1239.7568,2104.8066,0.9431521
1238.5918,2106.6606,0.9426936,0.0,0.0,0.08754849
1240.8103,2084.0608,0.96246785,0.0,0.0,0.06225904
1220.4484,2054.7056,0.9602448,0.0,0.0,0.086495765
1226.8171,2028.3702,0.964885
1226.303,1989.5358,0.9717643
1225.7373,1988.5884,0.97188413
1230.777,1985.4957,0.9646359
1227.713,1986.453,0.96337634
1228.0005,1987.9297,0.9632603
1221.5742,1984.3799,0.9721644
1222.4354,1982.8457,0.9729365
1226.0566,1999.3123,0.97003853
1215.5898,2041.1753,0.96265626
1212.9644,2073.422,0.9562364
1212.2195,2064.4111,0.9574632,0.0,0.0,0.08504953
1212.5055,2063.3801,0.9585304,0.0,0.0,0.089628406
1214.1346,2065.628,0.9656074,0.0,0.0,0.074049495
1209.2753,2025.7218,0.96731824
1199.2075,1998.689,0.9690332
1200.2755,1980.0531,0.971837
1200.6362,1980.0011,0.9718418
1201.8232,1995.4307,0.96345764
1204.4941,1989.3761,0.9640061
1203.3823,1988.9703,0.964319
1207.14,1989.2684,0.965697
1199.9856,1974.3893,0.97257894
1204.9158,1979.3687,0.9733533
1210.5388,2008.3121,0.97128314
1204.0901,2046.2483,0.96462715
1212.4844,2078.8801,0.958235,0.0,0.0,0.0739076
1212.215,2079.1138,0.9578921,0.0,0.0,0.06598141
1213.4143,2077.4248,0.95878947,0.0,0.0,0.083957545
1203.3175,2063.5627,0.9604632
1204.3445,2030.3555,0.9653196
1203.8287,2002.9677,0.96566397
1204.4567,2001.4332,0.96691984
1211.2892,1978.022,0.97075856
1217.7703,1987.7501,0.9630609
1220.096,1986.5673,0.9634305
1209.7158,1974.7002,0.97061175
1209.2754,1975.7512,0.97121555
1209.9828,1987.2056,0.9687102
1208.3652,2012.7777,0.9661097
1209.8677,2041.3693,0.96171093
1196.446,2084.8618,0.9547812,0.0,0.0,0.07482503
1197.335,2083.787,0.9556548,0.0,0.0,0.08198077
1204.888,2071.8687,0.9562272,0.0,0.0,0.0804296
1189.1237,2060.71,0.958984
1196.1567,2020.589,0.96574134
1195.6815,1993.6934,0.9657097
1195.1414,1990.7483,0.96758616
1203.384,1989.3849,0.9640714
1202.027,1985.8684,0.9631296
1206.1882,1985.6382,0.9630056
1207.8695,1988.7579,0.9643413
1207.3892,1989.3843,0.9644841
1213.1501,1991.1719,0.9644818
1207.3143,1996.6586,0.96849424
1217.971,2015.5569,0.9681387
1213.9105,2058.9302,0.9587969
1213.5039,2061.4841,0.9589236
1214.6804,2082.6436,0.9575877
1209.4075,2072.7324,0.95860046,0.0,0.0,0.10288014
1210.1293,2040.8375,0.9631273
1210.804,2011.2773,0.96601826
1211.101,2010.8411,0.96709853
1219.2954,2001.6819,0.96449286
1216.65,1993.6619,0.961148
1219.3127,1988.5477,0.96434414
1219.7117,1996.2563,0.9631759
1219.8523,1996.6677,0.96231127
1219.6248,2005.1069,0.961155
1216.3677,1998.2,0.96813244
1224.0593,2020.247,0.9664305
1215.324,2065.1152,0.9589614
1215.9072,2063.7107,0.95900834
1213.6953,2079.839,0.9540521,0.0,0.0,0.098812245
1211.6274,2071.2397,0.95553744,0.0,0.0,0.113858886
1204.7991,2050.975,0.961733
1208.249,2017.1426,0.9644772
1209.1104,2015.9785,0.9638804
1217.8187,2005.5286,0.9618536
1218.2546,1993.8406,0.9618259
1215.9163,1991.4954,0.9634974
1217.221,1991.2832,0.9647606
1216.5662,1993.3562,0.9643752
1218.4379,1997.0475,0.9655695
1217.4695,2000.6035,0.96553457
1211.6215,2000.1848,0.9674622
1209.2236,2031.665,0.96283484
1208.9697,2032.1626,0.9629963
1201.6392,2068.3984,0.95329607
1201.0472,2081.8296,0.949426
1192.9785,2067.2087,0.95389,0.0,0.0,0.061907392
1194.6528,2041.0836,0.9582904
1193.7274,2040.795,0.95942193
1210.3049,2015.9205,0.9606511
1210.0865,1993.7769,0.9585109
1211.7765,1989.1909,0.96358085
1209.9664,1988.4783,0.96067363
1209.6013,1988.6583,0.95953774
1214.1384,1994.741,0.9618428
1217.5784,1997.7594,0.9648444
1209.0793,2004.8774,0.96527207
1214.9702,2033.0356,0.9648961
1214.5192,2036.6943,0.9648438
1208.4417,2078.936,0.9559589
1212.4464,2092.1794,0.95334643
1205.0625,2074.9387,0.95559126,0.0,0.0,0.068107925
1209.8567,2042.4236,0.9619019
1210.1354,2038.7759,0.9610429
1217.339,2024.581,0.9648505
1216.9275,1998.4951,0.96155643
1215.9924,1990.0366,0.9641614
1214.6982,1987.6904,0.96411675
1214.0579,1987.9697,0.96481645
1215.0283,1988.9316,0.9623645
1216.5848,1992.6522,0.96379536
1219.2292,1999.9984,0.96388185
1217.4097,2003.9888,0.9653615
1229.7996,2019.9397,0.96316385
1219.8171,2045.7681,0.96075594
1213.9553,2078.4019,0.9525469,0.0,0.0,0.11887862
1213.4308,2087.7366,0.95290583,0.0,0.0,0.101824015
1209.3467,2068.4463,0.95535,0.0,0.0,0.069511496
1209.574,2071.2822,0.9550885,0.0,0.0,0.07129905
1214.5762,2037.3628,0.9612235
1212.8784,2003.0306,0.96535724
1223.9862,1999.8596,0.9602117
1212.108,1979.7426,0.9656546
1223.2561,1990.5781,0.9604471
1223.4302,1985.8062,0.96124387
1213.5964,1972.2246,0.96596986
1216.0444,1980.4045,0.96671516
1217.135,1997.1215,0.96684706
1217.1904,1995.7986,0.9671428
1226.271,2022.8237,0.9655506
1220.5356,2060.815,0.95860416
1211.7911,2085.288,0.95395446,0.0,0.0,0.10590484
1214.5836,2072.6882,0.9555651,0.0,0.0,0.09696069
1214.8516,2071.308,0.95551854,0.0,0.0,0.102215424
1206.8857,2056.237,0.9594322
1211.7433,2018.5012,0.96530324
1219.8877,2004.4376,0.96138877
1221.8875,1992.2981,0.96000695
1222.979,1991.8341,0.96073055
1225.364,1984.8065,0.9634667
1225.748,1979.8457,0.9627911
1226.2568,1992.1556,0.9622041
1231.4403,2004.9985,0.9624154
1230.8552,2003.6631,0.9616883
1226.2458,2007.1586,0.9649393
1232.3661,2037.6969,0.96460927
1221.45,2084.9077,0.9575854,0.0,0.0,0.05809721
1224.6355,2091.265,0.95124465,0.0,0.0,0.08612485
1223.92,2090.284,0.95189047,0.0,0.0,0.07690746
1216.8137,2075.8076,0.9535114,0.0,0.0,0.05216121
1217.0845,2046.2124,0.96325165
1226.1709,2012.0698,0.9658459
1226.3414,2013.0619,0.9656983
1220.2064,1989.4626,0.9709824
1215.8469,1982.6462,0.9713875
1222.2965,1992.2104,0.9648333
1215.4941,1971.3137,0.9704807
1214.914,1971.748,0.97158617
1217.9893,1983.9817,0.9713595
1225.2606,1994.8303,0.96875674
1229.1365,2026.3088,0.96400714
1239.1748,2074.954,0.9627009
1238.8293,2075.49,0.96161807
1218.3292,2090.413,0.95248276,0.0,0.0,0.093345225
1219.5732,2087.4385,0.9513587,0.0,0.0,0.07714195
1213.9766,2060.576,0.95855683,0.0,0.0,0.06105588
1223.2124,2033.7667,0.965006
1222.9192,2035.4938,0.9648265
1222.2491,2002.5103,0.9692574
1212.9689,1982.6715,0.9711934
1210.449,1970.1318,0.9726209
1210.012,1968.2234,0.97360194
1210.0867,1968.5405,0.9740899
1212.1067,1969.1614,0.97291607
1216.8177,1977.4312,0.9724148
1222.233,1992.4551,0.9680406
1229.6858,2042.5305,0.9640559
1228.912,2042.7749,0.9650111
1209.3168,2049.5664,0.95448893
1208.5505,2057.231,0.9469046
1206.9688,2044.9504,0.9508873
1208.3035,2027.7198,0.9581561
1207.4231,2029.6772,0.959076
1211.6396,2007.5226,0.9634541
1215.1475,2004.7725,0.9711141
1208.2102,1964.3079,0.971512
1204.4757,1958.3293,0.9743775
1212.1388,1981.9656,0.97022384
1206.9153,1959.8674,0.9740933
1212.115,1968.8545,0.9736742
1212.8345,1984.5479,0.9693978
1230.9388,2027.4836,0.9696125
1228.8815,2029.2264,0.9700273
1203.5657,2033.4525,0.9631511
1192.3738,2069.9185,0.9543395
1193.9802,2066.3696,0.9559689
1192.147,2044.244,0.962134
1193.0566,2042.0059,0.96193767
1196.4612,2020.5784,0.9628567
1200.3007,2016.9269,0.96677244
1201.78,1995.7742,0.9631372
1204.7935,1984.7969,0.96503264
1204.1418,1986.5452,0.9646541
1202.4717,1990.0449,0.96414644
1205.6437,1996.7363,0.9633111
1201.3993,1988.773,0.96956944
1205.5227,2007.6332,0.9671691
1205.7251,2008.2432,0.9666032
1196.2821,2052.7795,0.96103287
1185.3893,2085.8447,0.9544069
1196.8274,2077.202,0.9573532,0.0,0.0,0.08617592
1182.691,2066.1982,0.9591858
1182.7788,2065.633,0.9600287
1192.3242,2037.5259,0.9631884
1190.4875,2017.4141,0.9635841
1205.5751,2005.2183,0.96214306
1205.7476,2000.9507,0.95942336
1205.593,2001.1997,0.96060365
1208.6921,1999.7062,0.9605191
1211.2736,1998.8442,0.9630705
1204.9971,1988.0435,0.9683769
1208.314,1996.4304,0.9664765
1209.0831,1997.0555,0.96628666
1217.6399,2009.1189,0.9657019
1222.834,2048.0166,0.9626521
1231.3097,2088.8538,0.9624312,0.0,0.0,0.05729718
1215.329,2093.3042,0.9560259,0.0,0.0,0.073303804
1215.0524,2093.4175,0.95437574,0.0,0.0,0.07235432
1210.8445,2077.6108,0.9555012,0.0,0.0,0.06591977
1208.7441,2053.168,0.9618752
1216.9158,2018.5208,0.9669881
1218.8728,1995.3853,0.9656366
1218.4523,1994.7441,0.9664606
1221.7415,1998.4032,0.9621049
1219.3501,1992.6229,0.9624272
1217.4055,1993.786,0.9627903
1220.7147,1997.6597,0.96188533
1220.8893,1996.4302,0.9611683
1217.3538,1993.0723,0.96822816
1217.9573,2030.6283,0.9643347
1207.7201,2068.325,0.9575365
1200.9739,2085.646,0.95640695
1199.6139,2087.0347,0.95583403
1199.3882,2075.393,0.95940584,0.0,0.0,0.060706817
1203.6104,2051.4915,0.96189564
1211.7719,2023.8593,0.9639853
1211.0123,2002.6871,0.9658767
1212.0521,2001.1208,0.96630025
1223.6589,2000.0852,0.96288544
1211.525,1983.6211,0.96791047
1211.5492,1987.6453,0.9688931
1212.9832,1992.5142,0.96936136
1213.2117,1992.5724,0.9694354
1217.2854,2010.7251,0.96760535
1219.4739,2042.7549,0.9647942
1210.1311,2073.3481,0.9595601
1212.442,2082.581,0.95854986,0.0,0.0,0.06672853
1212.3396,2081.4265,0.957859,0.0,0.0,0.06865719
1209.033,2070.2065,0.9574257,0.0,0.0,0.059652098
1208.3143,2047.9192,0.96245426
1216.2979,2018.4595,0.9652204
1210.7405,1987.3652,0.9674732
1210.8729,1987.1752,0.9675463
1216.1283,1989.8287,0.9609099
1219.1344,1987.9895,0.9601465
1217.3606,1989.1348,0.9574506
1227.0063,1991.1592,0.9619994
1227.4023,1990.0983,0.9622462
1222.2478,1985.8641,0.9696745
1221.3982,2004.8782,0.9689765
1229.2522,2026.9937,0.9665885
1233.052,2062.6714,0.96234363,0.0,0.0,0.1086434
1231.5802,2066.4897,0.961394,0.0,0.0,0.10754866
1231.111,2076.1626,0.9579448,0.0,0.0,0.07838577
1227.8298,2066.7695,0.9592012,0.0,0.0,0.07351349
1234.684,2041.2312,0.96395177
1230.425,2020.6454,0.96788174
1230.8809,2018.7297,0.9685554
1227.0615,1998.1113,0.9691526
1226.8217,1981.0051,0.970951
1235.5452,1981.7231,0.96368766
1235.678,1974.2786,0.96309054
1236.0566,1975.2786,0.96284467
1232.9915,1966.291,0.9735507
1238.4451,1972.2249,0.9711279
1239.5181,1994.3723,0.9699209
1254.5177,2055.2744,0.9578044
1236.1693,2034.8112,0.957666
1248.9025,2096.34,0.93603593,0.0,0.0,0.053376265
1249.4619,2108.837,0.9374088,0.0,0.0,0.096911445
1247.927,2089.7402,0.93562347,0.0,0.0,0.069182105
1237.3665,2041.5011,0.9551843
1235.8795,2045.0444,0.95384794
1236.2969,2002.217,0.96556526
1233.7668,1980.5585,0.9696591
1225.9817,1968.416,0.9691557
1220.6095,1964.3535,0.97038907
1220.5327,1964.5638,0.9706354
1220.1733,1963.2168,0.9718679
1225.9357,1968.2216,0.97031635
1229.8252,1985.9388,0.9696405
1235.5038,2000.9192,0.96545583
1235.0702,2000.4788,0.96493506
1231.0642,2044.6843,0.95743674
1229.1139,2058.27,0.9487426
1231.2163,2056.982,0.95249814
1225.5994,2044.8806,0.9567544
1238.8738,2064.3164,0.9624895
1232.9865,2006.0413,0.9639199
1227.831,1984.1847,0.96986973
1223.7601,1966.2067,0.9728913
1220.1276,1961.3617,0.974429
1218.9849,1961.7856,0.9737647
1220.8333,1959.8258,0.9734788
1225.2434,1962.9631,0.9735919
1230.2188,1985.1053,0.9650572
1246.7195,2036.2174,0.9642033
1246.0767,2035.2484,0.96450657
1236.2665,2041.158,0.9496584
1235.7357,2054.5508,0.93536866
1233.4133,2051.0623,0.94285876
1228.3685,2041.6088,0.95499563
1228.4058,2040.7738,0.95365167
1230.7395,2013.9224,0.9626943
1228.852,1985.4357,0.9683347
1234.1826,1970.4093,0.9688118
1227.7831,1973.3865,0.9647451
1228.0801,1972.5157,0.9656174
1230.2588,1966.5659,0.97089887
1233.0958,1973.3672,0.9707063
1233.0785,1992.3109,0.965716
