706.92676,2994.503,0.88682103
708.70044,2991.8765,0.90369225,0.0,0.0,0.035980966
710.78784,2991.698,0.90529084
719.75635,2986.576,0.9093013,0.0,0.0,0.045072418
714.60406,2987.6243,0.90820694
709.542,2980.1562,0.9124947,0.0,0.0,0.10582748
706.9564,2988.072,0.9157962,0.0,0.0,0.012546096
707.20184,2987.4485,0.9205288
747.23785,2969.3838,0.91631746
740.86176,2975.1367,0.9117095
747.14667,2975.3455,0.91091096
709.3218,2990.7307,0.9188979
718.87994,2962.6099,0.9099646
719.943,2965.9634,0.9008799
713.6089,2991.0613,0.9103921
714.87366,2997.221,0.9103342
713.34357,2992.3767,0.9135347
718.07336,3001.43,0.9132024
719.28394,3000.1694,0.91764927
721.0409,2997.4902,0.9187016
721.2618,2994.6265,0.92415035
720.63043,2997.4639,0.9257669
725.6109,2995.3945,0.9238851
728.3755,3004.9211,0.922809
715.4815,2993.4124,0.9277337
711.2521,2996.9146,0.9281676
725.2302,2982.2258,0.9224651
733.20447,2985.268,0.92704964
749.9375,2972.5425,0.9098414
744.7284,2984.6694,0.9078816
745.90454,2976.0962,0.9138169
741.4973,2981.706,0.9207521
727.60046,2987.3784,0.9273337
725.20624,2994.525,0.9282769
726.51764,2994.345,0.9229256
717.3541,2987.872,0.92755747
719.0055,2996.0208,0.92400324
720.8928,3002.134,0.9225965
723.18823,3003.8618,0.92186403
728.24286,3002.53,0.9258483
730.3501,3004.101,0.9279672
729.81177,3010.576,0.9306595
727.3939,3012.7986,0.93284214
730.86975,3016.7712,0.93384665
739.51117,3016.894,0.9346266
743.49524,3012.9368,0.93742377
775.3189,2956.3594,0.93318665
740.2791,3009.3875,0.9356319
734.07544,3009.4167,0.93249184
728.15,3012.0327,0.93164575
720.4237,3010.5796,0.9346496
718.26953,3003.7317,0.9310562
718.359,2998.7527,0.92660624
717.8051,2998.606,0.92415625
726.6217,3000.2512,0.92149484
723.4715,2996.0186,0.9267351
727.67834,2999.1777,0.9280674
726.5515,2998.335,0.9309673
729.7403,3002.368,0.9321201
734.0122,3002.9329,0.9349008
729.7275,3009.4854,0.928106
730.38666,3013.4263,0.92741346
728.0835,3012.306,0.93069303
738.2849,3016.9463,0.9307642
746.86505,3019.417,0.932909
754.7232,3011.2964,0.9352304
750.61285,3012.669,0.93625104
742.5536,3014.148,0.93765765
748.579,3014.2039,0.9353231
736.807,3009.0107,0.9352133
734.52997,3003.5737,0.9331553
728.64795,3003.912,0.93011
724.28723,2994.5667,0.9304369
724.8911,2992.0715,0.93066496
723.95087,2990.2075,0.9285798
724.71844,2987.8726,0.9315616
724.42676,2989.9543,0.9332106
721.91254,2987.755,0.93337303
724.2823,2989.3984,0.93392646
724.94006,2993.6719,0.93594265
726.1217,2997.0884,0.93510395
724.7616,2998.42,0.93669057
730.01843,3004.0938,0.93376803
738.9437,3003.7024,0.93505305
746.3561,3004.4011,0.9351809
754.6096,2993.961,0.9390762
755.3769,2993.442,0.9376822
746.3864,2997.8123,0.9348214
740.11615,2999.358,0.93702275
735.02655,3000.2542,0.92897964
733.4652,2996.6865,0.9314253
727.60876,2994.5366,0.9309187
729.59125,2992.5974,0.93423593
724.23975,2988.901,0.9338545
724.11926,2993.0964,0.9312885
725.01404,2991.2979,0.9317902
730.5987,2991.9006,0.93268967
731.55304,2994.8162,0.93522656
728.03174,2997.4531,0.9343625
708.81775,3001.2832,0.92113054
717.36414,2998.313,0.92322564
742.2389,2997.5532,0.9307678
750.41296,2993.915,0.93195105
755.0268,2990.4,0.93400997
759.7411,2988.9937,0.9356118
759.25946,2988.975,0.93603915
738.8901,3001.3462,0.93193305
722.73413,2986.2856,0.9253467
704.1608,3003.671,0.9224496
723.2178,2997.3647,0.9266041
724.5218,2995.0962,0.9272897
722.4685,2989.8643,0.93030155
719.54456,2993.2537,0.93014544
722.97864,2995.31,0.9308057
722.1795,2996.3442,0.9306286
728.33075,2990.042,0.93341446
725.2815,2992.7454,0.9348536
706.8771,3005.8962,0.9178438
704.2095,3008.5073,0.9215702
693.61615,2996.9011,0.92079294
728.3092,2972.1123,0.9364423
745.33826,2959.8298,0.9272586
751.58844,2956.6133,0.929746
745.2627,2957.0903,0.9279411
733.8562,2961.3477,0.9262188
719.163,2983.3088,0.9271649
699.0929,2988.745,0.92839843
695.42114,3001.2317,0.919055
698.99084,3003.7896,0.9142424
712.2418,2993.8076,0.9284447
718.18634,2990.299,0.9331161
719.452,2995.37,0.93002397
720.3252,2994.4531,0.9294399
721.8981,2995.6902,0.9318526
727.5598,2993.759,0.93542176
726.6642,3001.3867,0.9323029
721.39136,3000.6577,0.93209344
709.1318,3004.481,0.9314295
727.04626,3002.1643,0.93936855
746.32837,2979.751,0.94904876
756.50964,2994.711,0.938994
755.2871,2976.392,0.94622135
745.25085,2983.4087,0.9447822
741.23,3007.3267,0.93659556
760.04553,2993.784,0.93943185
743.3025,3001.9321,0.93416226
729.44165,2998.9375,0.9308942
733.4101,2989.6414,0.9304018
728.9791,2992.422,0.9276814
726.70325,2989.8145,0.93104136
725.4236,2996.0923,0.9288283
722.59143,2994.3127,0.92950225
723.7466,2995.7358,0.9308188
726.1448,2991.2898,0.9364347
719.31506,2991.8083,0.93173504
703.9606,3004.0352,0.92191464
714.9995,2995.708,0.9269516
713.4714,2987.0647,0.93320495
737.9253,2976.1438,0.94368285
753.65533,2974.6587,0.9426163
738.7205,2982.787,0.93758994
734.6714,2982.7463,0.9393985
744.5333,2975.1396,0.9407606
730.9612,3010.649,0.9216863
731.1169,2999.844,0.92922246
721.3358,2998.6965,0.92491674
719.05835,2995.3892,0.92843974
718.31213,2996.8047,0.9261332
719.8447,3006.087,0.9224149
720.7242,3004.3516,0.9262518
721.3914,3004.7595,0.92713296
722.51416,3004.7087,0.92972034
723.97943,2999.2935,0.931461
720.7075,3002.2302,0.9293193
701.71155,3013.9543,0.91016495
704.9365,3008.2205,0.91866904
727.11743,3015.9111,0.9258661
729.76154,2987.5354,0.9317644
745.45874,2979.6467,0.93073756
750.2108,2974.0422,0.934094
747.4978,2952.8125,0.9189248
741.22644,2997.0537,0.93414915
726.7766,2999.3984,0.933258
696.30304,3009.7446,0.92065036
698.30786,3008.284,0.91717917
719.9507,3000.1633,0.91943747
717.2869,2993.397,0.92511183
722.315,2997.196,0.92187834
724.4284,2992.8838,0.92648566
724.0542,2993.6655,0.9265865
719.8954,2988.6948,0.9304495
724.9254,2987.977,0.93266684
708.5216,3006.6294,0.91527003
706.1962,3011.11,0.9225484
714.6455,3005.5508,0.92602885
713.90295,2999.6445,0.92757624
733.9825,2984.8691,0.93621886
735.59644,2985.723,0.9390904
753.9505,2966.621,0.9226538
752.1128,2963.2026,0.92375517
750.42975,2959.7893,0.92712545
709.31226,3002.4473,0.92846274
707.6228,3003.9675,0.9291798
721.6172,3001.858,0.9271357
721.1391,2999.5393,0.9308744
724.9856,2991.459,0.9321162
725.88666,2997.2212,0.93161625
723.0022,2997.6294,0.9315194
720.629,2996.5796,0.93033797
720.35596,2997.938,0.9317726
721.2445,3000.2163,0.93373954
717.6813,2999.4167,0.9330079
708.61615,3012.0999,0.9165898
711.35834,3006.5034,0.92187643
718.5266,3006.8267,0.920778
734.5849,2994.153,0.9367187
757.6434,2967.6426,0.92611104
750.886,2970.6309,0.9210012
721.64954,2989.4407,0.93656486
708.37976,3004.8657,0.923648
694.8426,3007.9734,0.924479
699.5503,3007.6033,0.925733
699.286,3009.755,0.922443
715.3244,2994.87,0.93224
717.9441,2997.154,0.93136096
718.2233,2997.4204,0.9316981
717.90546,2995.9656,0.93052256
716.96466,3003.1602,0.9295593
722.14185,3002.6797,0.92715526
722.5067,3005.199,0.925345
720.14575,3005.4243,0.9263934
728.3992,3015.5994,0.9255583
729.86926,3014.4683,0.92869884
754.58765,2962.5105,0.93186814
762.8619,2962.6426,0.92705077
772.3142,2965.4348,0.9277551
772.8374,2966.8457,0.927221
751.6104,3006.4756,0.93385243
758.45197,2962.1997,0.93151164
729.0086,3011.1448,0.92747796
722.6821,3004.5452,0.9343717
718.32104,3004.8298,0.93308544
725.8932,2996.6865,0.9329534
726.48145,3000.018,0.92998534
723.2111,3004.3896,0.92728275
721.1394,3009.616,0.92551297
722.3088,3008.2268,0.9273133
720.5061,3006.5862,0.9303504
724.3867,3006.623,0.9307176
716.94275,3009.7188,0.92909586
712.49066,3012.0708,0.9315969
711.9432,3011.9019,0.9321008
745.4247,2959.6306,0.92820776
739.59467,2966.707,0.9224061
734.803,3016.1096,0.9195806
737.7578,3016.1724,0.9223581
748.8983,2968.807,0.92576456
742.521,2966.832,0.92755693
731.5737,3003.318,0.9373719
720.11536,3009.569,0.93263835
728.1156,3009.6497,0.930584
741.2875,3003.6628,0.9303524
735.0848,2999.4658,0.93092966
742.973,3000.9565,0.93123686
728.9207,3000.4119,0.9323337
718.8975,2999.5864,0.9328136
720.15906,3000.6309,0.9317287
720.5808,2999.8794,0.9330709
722.46533,3001.4717,0.93367314
723.52905,3008.335,0.9308968
720.45386,3006.3325,0.93465936
732.7965,2967.4463,0.91994977
733.3074,3017.0605,0.9168579
735.195,3016.3818,0.9183257
738.12744,3009.139,0.9217962
736.7968,3011.5337,0.9173792
734.5402,2968.5112,0.9218921
741.55206,2963.6177,0.92255783
735.25836,3011.733,0.93103606
722.5359,3010.1704,0.9285195
722.94116,2997.0928,0.9287103
725.51495,2997.6448,0.9262547
728.07587,3000.4375,0.9254462
729.2643,3004.9966,0.9215621
728.9845,3001.355,0.92657566
726.0646,3007.2085,0.925635
721.6661,3006.2217,0.92898345
723.7014,3008.435,0.9311198
727.06714,3008.6663,0.93007964
739.9574,2952.3809,0.9353711
735.2883,2967.1033,0.9239153
750.9586,2974.7744,0.9207275
727.489,3021.742,0.9189009
728.6299,3020.048,0.91661215
738.3567,2974.1743,0.9177457
741.33563,2956.192,0.9236208
727.5084,3009.2854,0.9313465
726.6139,3008.4275,0.9275031
721.96326,3002.6638,0.925761
721.05853,3001.1611,0.92888725
721.63055,2998.8635,0.928262
723.03845,3005.709,0.9254743
722.1782,3002.2827,0.9278775
721.1378,3007.2515,0.92717457
720.12256,3004.565,0.9287253
720.005,3004.2537,0.92894423
717.08984,3009.5908,0.92663646
719.4853,3009.6416,0.9290634
719.18384,3010.7197,0.93080384
722.9341,3010.7754,0.93336797
750.86847,3005.5576,0.9336229
741.3447,3010.5918,0.9322019
755.7886,3006.3857,0.932499
762.3567,3002.442,0.93456304
761.57245,2996.5974,0.9334637
744.97266,3007.7207,0.9321676
739.0669,3006.627,0.93315095
728.03796,2999.7007,0.93174064
743.67224,2996.0708,0.9303013
730.6294,2996.013,0.9295106
734.39624,2995.1738,0.92898375
731.5003,2994.357,0.93300503
734.0615,2993.8564,0.9343384
733.8601,2992.849,0.93671274
728.11304,3003.04,0.934163
722.09143,3000.8188,0.9358661
722.3877,3003.598,0.9348869
726.40796,3008.652,0.9306207
728.3727,3010.488,0.9359833
742.5115,3002.0464,0.93777466
734.3646,2969.4385,0.9197542
744.9159,3006.2368,0.9374315
743.2103,2998.3296,0.93335265
739.7122,2996.0627,0.9332131
729.82947,2985.562,0.9246787
734.34607,2986.9001,0.92655146
727.24384,2992.5889,0.937591
726.145,3000.1294,0.92980546
725.08484,2989.954,0.92583215
732.3785,2993.4067,0.92737645
731.62695,2995.272,0.93089753
729.9844,2998.665,0.93069994
725.2998,3002.1487,0.9286087
721.0338,3007.5747,0.93032545
725.7204,3005.201,0.9308434
717.6714,3009.8086,0.9297164
713.0929,3013.2637,0.92755634
719.04346,3016.2673,0.92937523
737.046,3018.8408,0.92356014
739.3369,3014.5408,0.9314104
762.3016,2963.23,0.9324277
745.2266,2987.925,0.93707496
750.9387,2964.3208,0.9276822
747.98535,3004.518,0.9321466
734.36774,3002.9822,0.92645293
740.28503,3000.9841,0.92792743
743.2161,3000.395,0.9253972
725.3379,3002.1147,0.92631394
730.08594,2995.9941,0.9316829
722.3494,2997.5002,0.93236643
727.0607,2991.3545,0.9321443
728.9297,2991.5898,0.9318059
728.614,2996.5723,0.9309949
723.9168,3000.2422,0.93097305
721.0995,3001.213,0.9282289
721.6753,2999.1086,0.9298042
728.2571,3008.7434,0.9268011
733.1459,3002.0327,0.9346281
751.9452,2995.8538,0.9319845
748.49695,2999.9683,0.9307172
758.3906,3001.117,0.9323625
753.4186,3005.8848,0.93380684
747.4697,2998.8572,0.9351506
747.5817,3001.6604,0.9358814
756.65405,3000.004,0.93512857
754.4559,3002.4011,0.93467134
736.7038,3004.2566,0.93275386
726.57056,3000.932,0.9265341
720.42395,2999.3289,0.9241079
717.74414,3003.712,0.9219072
719.51056,3004.742,0.9229532
717.4407,3007.574,0.92642576
720.60626,3006.4834,0.925863
726.3312,3003.814,0.92674375
718.99194,3002.6826,0.9276901
727.1627,3008.834,0.9237062
726.19714,3011.1787,0.93158966
736.86786,3010.4072,0.9331658
732.92236,3000.9495,0.93599665
740.81506,2996.572,0.93612367
745.86584,2996.3474,0.93426836
747.33875,2987.7637,0.93633443
738.56335,2995.6287,0.93705726
736.6279,3006.7642,0.93668145
739.127,3000.477,0.9365552
726.0097,2995.6558,0.9356905
729.6418,3001.8303,0.9309746
733.41046,2997.0417,0.930056
722.12524,3001.1887,0.9288582
725.36554,3002.7595,0.9269711
717.3232,3004.3176,0.92524624
717.52277,3007.8918,0.92652017
713.7975,3005.1995,0.92729825
721.7218,3011.5605,0.9245694
727.7904,3016.9712,0.9204686
742.0193,3010.5166,0.9262146
768.905,2998.9404,0.92974186
761.5538,3008.513,0.9302423
753.9307,3016.4707,0.9309263
755.96545,3015.8096,0.93124837
752.9145,3011.0237,0.9331881
756.2701,3004.3765,0.9357536
760.8967,3004.4814,0.9378907
757.5643,3002.1611,0.93679535
747.6158,3001.6123,0.9346955
744.5875,3004.5845,0.93265504
733.9162,3001.6187,0.9316947
720.9138,2998.6213,0.9272199
722.0616,3001.5122,0.926478
718.08594,3002.3728,0.9267294
726.5775,3005.2114,0.9266425
722.8812,3010.844,0.9262945
725.99097,3016.6692,0.924558
728.3906,3018.4922,0.92359734
725.24286,3016.7668,0.92191106
724.93304,3015.4553,0.9258434
744.2247,3005.8604,0.93400174
772.461,2997.5847,0.9380157
765.56274,3004.0686,0.93928975
766.6096,3001.2534,0.9413906
770.2302,2991.7808,0.94308734
763.9302,2991.636,0.94320405
749.8654,3009.0635,0.93513584
742.912,3006.56,0.92955875
743.1874,3007.7908,0.92800903
736.60803,3009.2944,0.92860734
725.105,3008.4836,0.92842424
726.0503,3012.6733,0.9272514
721.6588,3012.4504,0.92721575
724.58734,3014.746,0.92588145
725.3227,3013.5916,0.9263187
731.74207,3005.804,0.9263698
728.44684,3004.7922,0.9286625
732.86487,3002.9258,0.9332621
748.9642,2994.689,0.93599916
749.0222,3006.3638,0.91843945
731.85266,3011.6282,0.92042184
744.7718,3002.6287,0.92251897
737.70447,3010.0903,0.92695665
740.6318,3011.4592,0.92840385
