706.92676,2994.503,0.88682103
751.90295,2997.5723,0.9449087
746.608,2989.8018,0.9422815
734.76794,2999.842,0.9368053
725.09607,2998.4192,0.9336762
729.65906,2994.0732,0.9293125
728.81104,2991.7505,0.9333314
729.91315,2989.66,0.93272376
726.28845,2992.281,0.93196464
724.9105,2997.4165,0.92856914
723.71063,2998.5825,0.9298617
718.38226,2999.892,0.93183273
714.5769,3000.9146,0.931154
718.5628,3004.4307,0.9284839
723.3352,3011.5386,0.92648244
732.4005,3006.7285,0.92722917
744.2708,3002.5874,0.9332532
755.1273,2973.4746,0.94376457
742.45105,3008.0361,0.93721414
759.2715,3000.0525,0.93933046
765.8756,2993.4226,0.9404501
738.5288,3009.897,0.93834496
726.9988,3011.4937,0.9331788
722.32983,3011.519,0.93018425
723.2328,3007.8125,0.92751634
729.73517,3001.9194,0.92890924
725.4776,3001.8188,0.92819864
725.4919,3001.5684,0.92981565
725.0111,3002.1558,0.93226075
722.7604,3002.989,0.93144244
717.43054,2997.48,0.9352329
722.9142,3005.2158,0.9266349
711.59204,3011.0398,0.9268405
708.1748,3006.246,0.9254159
718.7261,3004.4055,0.9367597
727.72,3003.6316,0.9342672
731.07043,3002.3127,0.93677264
733.47205,3002.7688,0.9358128
733.2908,3006.6372,0.9374659
735.5451,3002.1626,0.93809545
736.4097,2997.479,0.9400066
733.1234,2997.3237,0.93871766
717.2058,3002.0605,0.92650616
717.48065,3000.3198,0.93361914
728.99725,3003.375,0.9302399
729.0023,3000.6301,0.9313704
720.37134,3001.1475,0.9325133
720.8289,2999.9712,0.93301666
720.37317,3000.3203,0.9312844
718.5511,2996.6895,0.9333128
722.58746,2995.5034,0.931632
717.1232,3006.4766,0.9300837
717.30853,2998.8545,0.9254223
732.14777,2999.233,0.93810046
741.71173,3000.9685,0.9397264
750.48047,2990.0574,0.9429899
730.18677,3003.3718,0.9400191
727.7114,3006.792,0.93936914
725.77936,3006.6953,0.9397581
723.25525,3012.7124,0.93960875
727.3989,3009.4482,0.9383364
729.20013,3012.5247,0.9361874
720.87415,3010.3657,0.93264157
728.1967,3008.1316,0.9285204
730.50476,3006.2793,0.9276747
729.73846,3004.4343,0.92780715
729.5648,3001.4944,0.930893
720.46277,3004.892,0.92823774
724.6382,3005.4482,0.9257042
726.56396,3001.2317,0.92570347
729.31433,3002.5625,0.92489755
735.0995,3005.9873,0.9307982
743.67535,3003.9443,0.93187463
749.2356,3003.6377,0.93662894
754.3594,3001.23,0.93782675
753.08,3001.5986,0.9404436
747.3557,3000.7424,0.94142133
748.97205,3000.0193,0.9406067
737.816,3004.2148,0.9390525
739.119,3004.5098,0.9364372
737.9002,3005.99,0.93480355
731.9929,3007.457,0.9319399
722.053,3005.398,0.92765313
718.7598,3003.121,0.9279668
725.26575,3000.0933,0.9311622
723.31177,3001.5742,0.9314904
713.4813,2999.8423,0.931802
713.27637,3001.6128,0.93119824
715.84186,3000.5728,0.9306145
715.9912,3003.8462,0.92694384
717.815,3005.2563,0.92848605
716.2604,3011.8452,0.9319752
721.329,3006.7063,0.9355871
742.1167,2997.254,0.93779206
737.0572,3000.0476,0.93913865
740.4597,3009.3945,0.91939896
728.2953,3019.6238,0.9203731
740.5835,3004.147,0.9385085
738.5786,3002.4768,0.93885255
733.25635,3007.5586,0.93836933
736.03577,3000.375,0.93731755
735.1694,3001.8613,0.9360322
728.6222,3001.2136,0.93575346
722.1343,2998.6628,0.9300272
726.20703,2997.3906,0.9295873
727.1234,2993.5342,0.93136984
719.7028,2991.767,0.9327376
718.21344,2993.309,0.93350255
720.5585,2994.1226,0.9324761
721.87445,2993.598,0.9334563
727.2295,2996.9863,0.931914
723.4162,3004.7705,0.92885596
719.9868,3007.4229,0.93134713
717.87256,3006.2664,0.9332148
734.6677,3001.677,0.93830025
742.70886,3003.7222,0.93520087
748.10394,3001.3845,0.9367322
742.2808,3003.7095,0.936338
745.9667,3004.244,0.93542874
739.0847,3003.8044,0.93498117
718.77026,3002.1511,0.9272008
722.6544,3007.262,0.93443924
722.37836,3001.1873,0.9316638
733.42804,2998.3384,0.93234134
735.85236,2995.3774,0.9312864
729.4469,2994.894,0.9303302
728.45636,2995.0776,0.92898333
719.58936,2996.215,0.92653304
727.478,2994.9058,0.92931956
727.28577,2997.9102,0.92853314
727.00964,2998.4036,0.92733467
729.3523,3008.2317,0.9287801
732.7593,3010.7668,0.92636514
739.2222,3006.5085,0.92793566
742.84216,3003.7212,0.9316324
736.7624,3001.7173,0.9323255
739.7818,3001.8765,0.933846
746.5613,2995.106,0.9337493
744.8932,2994.456,0.93489385
726.33777,3005.2886,0.93370193
724.0794,3001.8386,0.9326524
723.4031,2996.4258,0.9259231
730.0138,2996.8335,0.92569506
732.00055,2996.8594,0.92721176,0.0,0.0,0.4414212
726.2467,2996.7075,0.92821443
728.3707,2995.0376,0.9302328,0.0,0.0,0.40635645
725.6041,2996.8967,0.9322376
721.4252,2999.1057,0.931826
718.8781,3000.4707,0.9314679
723.06885,3003.6567,0.9287547
729.52167,3011.4238,0.93092084
727.85315,3002.9392,0.9308405
732.65515,3010.9873,0.92775965
732.31616,2990.3394,0.93619156
729.8121,3015.2183,0.9305695
728.51056,3010.2854,0.9327633
724.52216,3010.852,0.93450016
727.6582,3007.728,0.93185043
730.21313,2999.814,0.9341089
722.90735,2993.0781,0.9237253
721.12555,2996.8623,0.9255725
731.2329,2995.6843,0.9319408
730.6588,2990.9143,0.92908126
738.79175,2983.756,0.9314957
729.6925,2986.5386,0.93125314
726.8917,2986.8462,0.93233067
726.60297,2985.4346,0.9332369
720.8457,2985.913,0.9321291
722.5402,2989.5005,0.934277
726.03937,2986.7383,0.9364423
722.8485,2994.1733,0.9305361
729.6929,2999.4226,0.92983925
736.5886,2995.429,0.9263698
733.1975,2995.833,0.9256978
721.85425,3011.4382,0.9273452
716.50806,3019.1753,0.926874
720.8714,3013.8599,0.92777526
724.43115,3009.657,0.92951035
726.8868,3004.722,0.9325771
724.4606,2996.264,0.92053694
719.6731,3006.8955,0.91716796
724.8499,3001.7551,0.9276343
732.73315,2996.302,0.92696726
729.96405,2995.0027,0.92910206
723.73254,2996.9617,0.92659926
723.3437,2995.253,0.9266532
719.7402,2995.6401,0.92816216
723.4037,2994.3748,0.93031657
721.9857,2992.1624,0.9306768
718.5211,3002.9277,0.9261182
716.71454,3004.3274,0.91900957
725.1286,2992.9922,0.9207665
725.9597,3005.0332,0.9232933
725.7182,3007.1123,0.92583525
731.6836,3001.2463,0.9276232
726.7982,3005.1794,0.93035954
726.64343,3005.4053,0.9305946
725.04395,3001.571,0.93110895
724.75836,2999.7808,0.9349129
721.21326,2996.0806,0.9211672
735.01996,2993.7722,0.93123233
719.80096,2997.416,0.92639905
724.18115,2999.0493,0.92489713
731.4402,2998.7776,0.9259134
719.71497,2999.9553,0.92678773
717.65936,3000.2683,0.9244852
718.7803,3005.0232,0.92263126
720.299,3006.603,0.9255813
717.9009,3005.649,0.92666805
726.7026,2999.0447,0.9300067
720.2556,3006.0083,0.9283699
740.3928,2992.4192,0.9331766
732.2298,3010.1702,0.91342306
737.8354,3009.482,0.91418177
747.45215,2994.6682,0.9315846
742.4218,2999.691,0.9313629
751.5577,2994.6982,0.92986006
744.0348,2992.7058,0.93403274
734.207,2990.9802,0.9268338
742.9847,2991.315,0.92714196
733.03186,2993.7476,0.92839783
729.7009,2987.298,0.9313562
724.02155,2988.2427,0.9309092
731.4472,2987.0432,0.9288171
724.721,2986.46,0.9298946
725.9313,2991.3408,0.93080705
722.8904,2994.0527,0.9322165
724.9696,2997.3687,0.93439245
720.85034,3001.8638,0.93272245
718.19214,3001.7642,0.9290958
731.0222,2995.83,0.9335416
734.07367,2991.7644,0.9324994
734.0202,2992.8672,0.934895
734.84436,2998.8267,0.93352664
734.34283,3002.082,0.93300086
723.75977,3002.216,0.9314228
725.93494,2996.4905,0.9365365
722.9994,2998.3665,0.93783545
722.1251,2996.989,0.94045
729.64136,2996.8542,0.9353578
727.8098,2993.145,0.93206805
729.5571,2988.9612,0.9309608
722.91626,2992.5005,0.928042
725.65564,2993.6462,0.9269249
719.3976,2993.6565,0.92662525
719.32263,2994.3887,0.92913914
717.16003,2997.7803,0.93058884
717.6655,2995.7268,0.9309252
718.8895,2997.7632,0.9316863
723.1445,2998.9978,0.93006325
716.55615,3004.6572,0.92681664
725.5783,3008.0337,0.9298975
725.5587,2996.3206,0.9192586
734.2238,2998.898,0.93304354
734.64514,3001.892,0.9324962
736.276,3000.4294,0.93257415
731.8577,2998.8052,0.9343047
732.91235,2992.6057,0.93381983
725.6843,2988.686,0.93729055
732.9885,2990.0918,0.9372454
710.2092,2998.4714,0.92135465
723.8919,2998.228,0.92318803
725.25183,2992.5933,0.93246293
719.99414,2990.7505,0.9299413
729.87915,2990.7544,0.9311724
718.05927,2984.4688,0.92994034
721.1393,2989.2893,0.9297365
719.4996,2990.1848,0.92827475
716.9742,2992.227,0.9286861
716.19855,2993.603,0.93107164
710.09106,2997.1177,0.9297366
711.2516,2998.419,0.9285323
725.86725,3000.2402,0.929808
726.91296,2999.3735,0.93219465
732.31665,2994.2324,0.9347561
742.28723,2993.2556,0.9357227
736.9554,2992.1255,0.9367897
729.8778,2996.477,0.9372532
725.9535,2996.7603,0.9351463
721.50793,3001.3018,0.9316802
719.5772,2994.402,0.93378145
719.18665,2997.9136,0.9303455
718.00977,2990.3054,0.9299342
718.8628,2988.26,0.93042564
720.65735,2989.1055,0.93299466
718.78235,2992.8591,0.9313874
717.34436,2992.0771,0.9329023
717.6373,2992.835,0.93010646
718.1179,2996.6172,0.9297846
718.5441,2991.2205,0.9306519
714.4263,3000.065,0.92861456
717.32275,2998.6272,0.93297625
711.88965,2995.366,0.9222297
730.3342,2994.5374,0.93721557
735.0875,2994.519,0.93642503
726.02026,2999.204,0.93482757
733.44214,2997.253,0.9350981
714.6669,2992.9487,0.9284383
713.48413,3000.9382,0.9217529
721.5961,3004.4949,0.9341889
709.7518,2997.5164,0.9307989
716.76733,2997.8943,0.92741656
715.73267,2999.81,0.92764044
717.29297,3004.5166,0.92861456
713.7361,3005.4863,0.92998046,0.0,0.0,0.47206935
714.83936,3006.8157,0.92851186
711.7721,3008.774,0.92790055
716.9435,3002.607,0.9290145
719.0429,3005.358,0.9251233
714.3635,3003.9136,0.91918206
727.55164,3000.308,0.93237597
731.932,3005.1692,0.93116844
728.8458,3002.2217,0.93049055
732.48584,2996.6948,0.93359303
731.05457,2995.728,0.93569106
733.8125,2990.1147,0.94037664
733.34973,2991.377,0.94136614
738.19867,2986.8613,0.9389077
721.0741,2989.2305,0.9274914
714.88275,3004.5967,0.9186544
722.55963,2993.786,0.92988294
731.89905,2989.086,0.9289349
728.93396,2994.1592,0.9254597
722.72955,2995.8977,0.92727375
720.0771,2996.6753,0.93047625
716.23004,2996.9692,0.9311956
717.4418,2998.7178,0.926855
721.2966,2999.3562,0.9270418
721.94495,3000.62,0.928964
716.85443,3008.848,0.9209817
732.9917,2995.0776,0.9369405
730.4526,3001.3252,0.9324199
734.8795,3001.896,0.9356532
738.5077,2998.73,0.93695146
739.1332,3001.913,0.9362336
742.50494,2998.05,0.93897665
740.6836,2997.103,0.9359765
719.5416,3002.9448,0.9190628
727.1714,3000.6948,0.92951584
719.5991,2998.3528,0.92761683
721.7532,2997.335,0.9243695
720.95856,2993.02,0.9244169
716.51294,2996.3477,0.9249567
711.78394,2998.4062,0.92765397
715.45074,3000.4897,0.9282255
717.90247,2998.1724,0.93135774
711.89575,2999.4543,0.929787
710.5652,3011.7778,0.91886854
714.00714,3005.6284,0.92386353
724.5481,2996.0984,0.9348401
718.2429,2997.021,0.9345819
717.04266,3007.4187,0.91889954
712.0376,3004.5554,0.9219368
712.89954,3007.0383,0.92223406
724.83215,2994.374,0.93659776
716.6334,2997.718,0.9352593
716.5124,2978.1685,0.9407149
720.0599,2993.761,0.9276343
718.8049,3003.4683,0.92675465
733.2411,2995.641,0.9324111
723.0405,2991.9736,0.929754
722.3799,2991.9268,0.93018425
718.9935,2993.5938,0.9286574
726.70667,2991.565,0.9311842
722.21796,2993.9495,0.92928046
723.82855,2996.349,0.9324367
731.9601,2996.4006,0.93220073
731.2736,2993.7258,0.93470925
739.2479,2998.2578,0.93459386
750.42456,2989.1128,0.9357258
743.8439,2992.4043,0.93587554
750.55835,2990.8267,0.9383081
742.7765,2993.934,0.937407
740.2051,2991.347,0.932842
736.42456,2989.732,0.9296945
728.5668,2989.4707,0.92609525
730.17883,2990.124,0.9297969
730.3677,2990.038,0.92657644
725.7303,2987.9883,0.9300648
720.6255,2993.0942,0.9263114
717.32245,2994.2698,0.9268341
719.3152,2994.2397,0.92705417
719.6836,2995.3398,0.92838466
720.0416,2994.8213,0.93191504
716.2546,2995.9778,0.92861354
714.8121,3000.0042,0.92787355
720.22314,3000.029,0.9304878
728.30237,2999.4731,0.93268985
736.04205,2996.5266,0.9321906
731.27576,3000.358,0.9345085
727.6919,3004.691,0.9361857
725.29785,3008.9412,0.93462133
724.05707,3002.175,0.93304384
720.4951,3001.304,0.9303515
719.5897,2999.0498,0.9294728
722.89246,2997.0034,0.9259912
722.9775,2993.2134,0.9277615
724.18994,2993.2986,0.9270732
724.8118,2994.525,0.92969745
722.5164,2995.139,0.9308409
720.778,2997.6018,0.9307585
714.72595,2998.9812,0.9303778
721.2218,2997.7322,0.9289071
711.6998,3006.834,0.9261978
698.90186,3013.765,0.9164939
715.037,3007.6355,0.92127854
716.0836,3004.8696,0.939475
723.63403,3002.3877,0.9411038
715.5862,3011.7368,0.9229408
716.0151,3012.181,0.9226231
730.15137,2994.5535,0.94510967
724.9208,2998.8618,0.94252944
722.65015,2997.7869,0.940825
716.2923,2996.8652,0.92567974
716.5666,3005.6072,0.92492384
713.015,2998.792,0.93511206
714.58606,2997.2158,0.93270534
716.259,3001.7085,0.9285971
711.2573,3000.8606,0.9294089
710.78687,3001.2183,0.92986554
716.16455,3002.6077,0.93022645
714.42175,3002.4592,0.92671865
718.03723,3004.592,0.92496955
719.1405,3006.2285,0.9286751
724.91656,3002.821,0.9336768
729.2034,3004.1536,0.9316121
746.98755,2995.366,0.93569607
727.0318,3022.225,0.9150917
723.26245,3020.2988,0.91832453
719.34283,3021.9343,0.91832614
728.8047,3001.5022,0.93785536
724.4738,3003.0857,0.939004
723.306,3006.2615,0.9356495
716.5014,3002.7988,0.92013335
717.44385,2997.632,0.9296433
726.2904,2994.833,0.92859083
727.00977,2996.9668,0.9268879
722.18384,3000.1528,0.9280484
718.9064,2997.8691,0.9301145
715.981,2999.96,0.92716175
715.0681,3002.6396,0.92754465
714.915,3001.6782,0.92925406
716.64404,3000.7856,0.92962325
718.47595,2999.861,0.92957014
717.13055,3002.579,0.9263204
715.53314,3010.5928,0.93179995
724.511,3005.7705,0.935005
730.2992,3002.834,0.9381762
729.95233,3002.199,0.936658
744.828,3000.459,0.939578
747.98676,2997.1875,0.9408528
