857.7919,1144.2283,0.89869356
875.15076,1157.4724,0.8852624
872.9101,1155.902,0.8896218
892.6163,1179.8478,0.9150889
924.271,1224.0012,0.89588106
913.81696,1264.4028,0.92255366
940.11804,1269.7217,0.9016394
936.468,1262.6072,0.9081033
930.5923,1240.9868,0.89923394
925.3944,1216.5188,0.8367051
913.0895,1180.6764,0.87224483
910.9349,1150.3496,0.85913396
909.249,1150.047,0.8755622
909.869,1133.1625,0.8824984
916.31714,1110.2683,0.85462075
933.50336,1101.6511,0.8882098
937.5487,1091.9071,0.89497834
931.0741,1091.6719,0.897814
945.2627,1101.842,0.87576026
951.9833,1132.6145,0.8825378
964.8362,1166.608,0.88113445
959.7786,1240.4336,0.92021036
956.84656,1239.5889,0.9207025
983.2478,1263.1189,0.905852
968.4005,1235.4773,0.88928974
964.7582,1237.952,0.8282638
933.45044,1149.9878,0.8878966
932.48694,1152.028,0.8978259
920.54565,1149.9734,0.8940868
906.53815,1109.2224,0.85815936
908.1858,1087.4987,0.89380676
902.5969,1071.4939,0.88970363
902.37964,1073.6826,0.8941578
903.74176,1075.5259,0.8938297
919.02185,1088.6365,0.8985873
918.1494,1099.6709,0.89609724
935.809,1119.4026,0.85437983
937.46704,1119.8049,0.8481157
952.76404,1168.7645,0.8727919
966.4603,1210.891,0.8755135
972.94824,1221.1667,0.8886297
976.9931,1221.675,0.8902645
979.57166,1221.0398,0.8863307
988.71313,1207.0778,0.86232954
983.7001,1153.7146,0.86888134
980.87476,1114.5369,0.88395953
970.9409,1091.6877,0.8913472
969.5148,1089.9833,0.8878823
961.82166,1074.269,0.90767443
966.0692,1068.9122,0.9001314
977.768,1068.1757,0.8927311
981.1787,1079.747,0.92045623
983.2737,1083.2661,0.919952
978.516,1091.7334,0.86988175
992.1714,1136.5488,0.85842675
1007.0279,1188.6067,0.9192868
1005.76227,1218.4514,0.9067595
1012.8792,1222.3914,0.9083948
1001.4557,1230.5458,0.9083101
1006.58093,1199.3385,0.8595819
988.9821,1150.1415,0.86147964
977.1185,1121.3657,0.877988
973.7373,1116.5706,0.87644833
975.9047,1098.9365,0.8643244
971.9374,1082.2145,0.896712
971.01746,1082.1423,0.8929907
979.1492,1083.9922,0.87944376
982.164,1083.3706,0.8745335
993.3854,1119.9733,0.8589016
999.93933,1143.8652,0.8540511
1007.0193,1218.6698,0.9085077
1032.3828,1264.2117,0.9244557
1023.1001,1268.8994,0.91729623
1019.2877,1268.1084,0.90842086
1030.5112,1247.6897,0.88755953
1019.081,1235.649,0.8848446
1016.29895,1182.7378,0.86548764
1017.0044,1182.9209,0.8637602
1008.9593,1158.5605,0.8665641
1000.4313,1116.7148,0.8791426
1002.0134,1113.7708,0.87925935
1003.7637,1134.5354,0.8733371
1005.72656,1134.9004,0.8728654
1011.2327,1120.8993,0.85701466
1007.9336,1153.0991,0.839335
1019.8899,1216.6697,0.87023556
1019.60864,1257.5702,0.9187212
1019.12524,1256.1604,0.9190891
1023.0116,1272.133,0.9091476
1025.6343,1262.9734,0.8951529
1010.47485,1261.0786,0.8765455
992.9392,1230.9578,0.861472
992.5673,1228.4725,0.8663582
998.757,1179.6772,0.8588298
1001.2156,1159.2382,0.8656024
998.7739,1149.3207,0.8574957
987.0199,1123.5659,0.8722487
982.52234,1117.1584,0.87545186
997.9964,1124.7148,0.88256097
1009.9726,1130.3932,0.8407875
1016.26465,1169.1494,0.87584466
1036.645,1213.8899,0.8722072
1033.8789,1204.2788,0.8809492
1011.2957,1226.9415,0.91267914
1011.4543,1220.189,0.916545
1021.8812,1234.2263,0.8636781
997.4295,1187.6731,0.9060866
999.5052,1192.1737,0.90604544
985.0609,1131.6416,0.8764703
975.5173,1105.7222,0.8783841
976.5163,1093.0946,0.8974659
973.4231,1087.6643,0.9071683
975.27075,1087.4747,0.9066468
981.53723,1094.2072,0.8984158
996.5028,1111.133,0.8837277
1010.07043,1142.2539,0.8506519
1009.89276,1178.5596,0.8812011
1011.58704,1176.2216,0.882475
1027.5381,1242.8157,0.88596207
1027.0547,1274.9773,0.9007616
1030.811,1253.3501,0.8749528
1026.549,1241.7122,0.8663884
1028.9858,1249.814,0.8643219
1017.30676,1210.3472,0.84643
1007.4871,1166.3235,0.8644619
997.8418,1117.6249,0.88898754
996.2763,1090.1533,0.89060324
995.46075,1088.4657,0.8951055
995.3445,1088.03,0.905066
1007.1555,1100.0604,0.89977413
1029.3734,1131.7809,0.88991684
1039.7861,1182.2969,0.8636521
1041.0801,1187.3772,0.8654814
1043.6353,1254.9958,0.9000075
1044.4432,1283.2617,0.8720042
1039.7373,1270.3854,0.89464724
1042.3113,1269.144,0.88503057
1042.9904,1269.4037,0.88565904
1037.6935,1238.9788,0.83838505
1022.1308,1186.8179,0.8701768
1002.6689,1135.6921,0.90691656
995.7854,1091.4763,0.8794047
995.8797,1092.4197,0.88277537
999.88525,1091.6406,0.9270646
1006.2801,1086.1613,0.9279137
1012.51886,1105.6403,0.89928126
1027.2122,1139.0028,0.91054946
1025.8533,1139.3967,0.91349757
1043.2573,1200.6632,0.90055144
1075.1565,1250.6362,0.8829872
1060.31,1260.5703,0.8732069
1075.1234,1250.4313,0.6330735
1074.217,1250.832,0.646777
1037.8013,1236.6593,0.8921617
1035.8057,1193.3337,0.9005536
1026.3182,1146.3215,0.9078182
1029.2451,1116.301,0.91935897
1027.362,1112.3948,0.9208936
1021.3176,1099.3417,0.93096167
1028.9688,1100.6726,0.9254054
1038.5757,1107.25,0.9221937
1041.7122,1120.185,0.90022266
1042.0089,1122.1979,0.90109867
1054.5155,1145.6831,0.89490855
1059.2289,1184.8055,0.90570325
1065.2802,1209.0349,0.881801
1082.1183,1225.4641,0.8838746
1079.9058,1226.2008,0.88714755
1075.8206,1226.2489,0.8781418
1070.7346,1203.7758,0.87785184
1042.2428,1189.9148,0.89500517
1043.7087,1190.966,0.8958711
1034.1194,1134.4111,0.89731514
1048.024,1127.1538,0.9004317
1063.2786,1112.0378,0.8727893
1036.25,1082.756,0.92512083
1037.1117,1086.4259,0.926747
1041.3999,1091.1794,0.9311805
1093.241,1125.3885,0.85836977
1065.3569,1152.8333,0.89516413
1092.5828,1234.6007,0.8397005
1090.5697,1232.3015,0.8321519
1104.0365,1290.1431,0.79468113
1102.7561,1280.5682,0.87986904
1081.1074,1288.5793,0.83162385
1068.2162,1209.8749,0.8870395
1065.4574,1210.1963,0.89281017
1040.269,1153.7458,0.91559505
1040.6333,1125.2936,0.89310735
1092.8522,1146.9088,0.82855916
1025.5391,1085.2871,0.9240914
1023.35266,1082.9834,0.92273575
1023.94574,1076.1609,0.9230269
1040.4202,1090.5583,0.9218914
1052.8931,1128.727,0.9012266
1046.9235,1179.8997,0.9008845
1045.277,1177.5995,0.9034987
1087.5106,1254.1562,0.76730275
1071.7402,1278.3087,0.72502154
1048.9338,1257.957,0.8223639
1054.1995,1246.6196,0.82366055
1057.1252,1254.8646,0.8184401
1052.9894,1223.5815,0.86398053
1034.6123,1192.1516,0.897544
1011.70264,1131.4235,0.8911461
1004.83093,1115.8848,0.8997237
1008.1908,1118.6536,0.9006296
1011.2503,1119.5293,0.8981529
1010.8046,1110.7231,0.8815556
1035.1653,1142.8877,0.88374907
1023.9007,1150.3079,0.832468
1021.26196,1147.0676,0.8375164
1040.3699,1223.5603,0.8928509
1052.652,1261.1018,0.849888
1053.522,1255.0776,0.8421588
1060.1062,1257.7273,0.87236005
1053.1724,1260.1387,0.8516994
1061.5115,1240.6196,0.8533488
1046.6062,1190.5293,0.9120326
1042.5391,1164.8458,0.9133021
1051.4302,1150.5405,0.8943173
1055.5825,1147.1714,0.8621142
1048.293,1122.9055,0.9132357
1045.7896,1115.0739,0.9185412
1079.0161,1152.0204,0.9084548
1073.0684,1152.2235,0.88996047
1072.4963,1144.2622,0.8857902
1083.5085,1192.5569,0.77572566
1110.0149,1304.5449,0.85704803
1104.9796,1324.696,0.7320336
1090.6652,1324.714,0.7539762
1099.6381,1293.3522,0.81252825
1071.4749,1295.7988,0.77172077
1070.618,1229.7983,0.85494053
1065.9026,1195.536,0.87744915
1038.5352,1130.6838,0.90807825
1035.6941,1127.9116,0.91478723
1046.7937,1126.3093,0.9093814
1038.7723,1117.255,0.92661864
1047.9614,1124.7288,0.9020643
1064.8019,1147.8995,0.90213025
1062.6324,1147.0126,0.8999587
1084.1938,1194.0947,0.8343397
1094.5447,1224.6147,0.7542698
1109.4764,1280.5769,0.7990997
1106.5979,1311.1144,0.77495456
1106.5691,1320.1038,0.7766041
1078.1589,1281.7936,0.80670667
1061.2385,1266.1442,0.85685116
1051.3942,1180.8777,0.9078151
1044.9634,1171.5919,0.91551226
1044.9674,1172.0774,0.91720736
1016.2161,1102.3348,0.92293906
1025.4359,1098.0825,0.92890257
1024.0095,1089.75,0.9307218
1041.3096,1112.0979,0.93016833
1046.9132,1120.3584,0.92879605
1035.479,1140.4897,0.92254263
1050.1399,1193.2732,0.8627229
1055.5208,1274.5719,0.75470054
1066.9331,1324.4443,0.7303858
1066.0359,1321.106,0.7331169
1087.698,1332.1857,0.7436629
1060.5988,1292.7673,0.76643294
1029.7211,1263.8676,0.87012434
1045.199,1245.2644,0.83408725
1042.6465,1252.0151,0.82798964
1035.7529,1233.8156,0.8196048
1047.1857,1190.9218,0.81078374
1045.407,1172.3928,0.80766255
1036.1309,1181.9148,0.87685895
1037.3116,1179.5844,0.875659
1064.1047,1211.052,0.82958686
1065.6425,1201.7313,0.67508286
1082.8938,1271.1775,0.74712884
1095.6927,1303.8215,0.6600451
1070.1156,1278.3586,0.668813
1069.0692,1271.579,0.7180568
1067.8611,1262.6621,0.8184476
1068.1443,1259.5293,0.8402544
1074.4863,1242.9187,0.83553535
1071.4062,1247.6362,0.83273876
1061.684,1207.4368,0.83066934
1050.376,1170.3856,0.84951717
1051.1099,1166.3506,0.8632543
1051.2456,1184.5762,0.88958424
1049.385,1176.0038,0.886643
1062.7301,1169.8342,0.8386911
1059.2029,1213.6201,0.89102364
1075.5138,1261.4946,0.8759571
1060.8169,1296.511,0.7796163
1072.522,1289.017,0.8119259
1079.2859,1283.1199,0.78783554
1066.0833,1297.1643,0.8608842
1067.3265,1272.6528,0.8663288
1055.2502,1218.4543,0.84848064
1048.8923,1219.5452,0.84748906
1023.99664,1182.396,0.90772784
1029.5795,1170.8059,0.88652956
1030.5343,1162.3826,0.8698884
1045.5339,1179.7002,0.8614777
1044.3284,1177.0222,0.856926
1038.8529,1170.2238,0.8442315
1030.0182,1209.6765,0.8276579
1045.0518,1247.9916,0.774561
1060.9613,1297.6271,0.7541854
1059.3557,1298.2208,0.7493583
1064.271,1294.9584,0.76173484
1050.3763,1308.1892,0.80683464
1046.9807,1285.929,0.80953884
1045.7686,1243.7346,0.8221286
1038.0421,1241.2386,0.86499697
1020.14465,1187.8468,0.8874505
1024.5444,1179.7573,0.8932461
1017.4701,1153.794,0.9037778
1026.2646,1171.881,0.8938698
1025.4304,1171.2433,0.8945432
1042.972,1183.5565,0.8704871
1044.8435,1212.61,0.8540028
1043.513,1247.31,0.8561007
1064.7101,1278.6062,0.8780343
1078.1165,1275.4801,0.9174905
1075.1951,1300.2936,0.8694683
1060.9341,1284.0215,0.81265086
1047.7616,1235.1215,0.87952685
1040.2365,1196.1698,0.91227424
1043.715,1205.0144,0.9077513
1038.3345,1170.7694,0.9125805
1039.729,1152.8113,0.882731
1041.0813,1150.0712,0.8890282
1038.4279,1162.4526,0.92264885
1037.9932,1162.7266,0.9231665
1042.7699,1167.1222,0.8729194
1025.9282,1194.1719,0.88560945
1067.9163,1250.9685,0.9054873
1071.7612,1294.6023,0.8297304
1064.3127,1294.7534,0.8137651
1061.7639,1276.041,0.87295973
1081.5527,1295.0367,0.8695217
1048.3828,1214.9755,0.9028559
1044.1877,1181.6439,0.9215326
1037.3608,1170.1884,0.9251547
1034.2249,1150.2296,0.9181693
1029.416,1151.3392,0.9253291
1022.80865,1126.579,0.92855763
1020.54474,1120.0259,0.92548174
1022.66125,1121.0869,0.92608017
1033.6476,1137.0748,0.92657626
1040.7712,1170.2927,0.9205656
1074.2932,1226.4464,0.9048343
1078.8549,1282.2352,0.888003
1078.5697,1283.1632,0.88855594
1074.9937,1288.9187,0.88161343
1068.4967,1282.2437,0.85392857
1064.1257,1238.2344,0.8672994
1067.3069,1201.2449,0.91215074
1065.1769,1198.5774,0.91409236
1037.4995,1143.9075,0.9124363
1036.1643,1122.6594,0.9171293
1029.1428,1097.8168,0.92723745
1039.8035,1094.5133,0.92995864
1039.5327,1094.3435,0.9330769
1052.7058,1113.7173,0.9300043
1063.383,1161.0598,0.91285014
1077.2378,1204.8079,0.90395653
1081.4082,1216.1086,0.88479763
1078.11,1222.4543,0.8872754
1070.1743,1233.937,0.89688057
1080.9011,1222.618,0.82252437
1063.8892,1166.9353,0.8927584
1040.7549,1119.2709,0.897393
1041.9246,1119.4014,0.8958642
1033.5906,1098.0605,0.915401
1028.7834,1074.1162,0.913836
1014.19324,1054.7518,0.9292557
1010.4318,1054.2395,0.9286898
1010.81195,1054.4922,0.92875975
1025.3208,1074.76,0.9202216
1030.7993,1112.1106,0.9216483
1057.6666,1191.9065,0.9052251
1068.3132,1252.9917,0.8875046
1068.9285,1253.4677,0.88597715
1082.1595,1260.8412,0.8808
1064.4532,1241.8398,0.84485674
1054.4607,1237.5415,0.8714001
1057.9175,1180.9363,0.8763443
1034.6167,1155.2246,0.91227263
1036.2118,1149.5417,0.91403365
1035.0493,1118.4233,0.9186936
1014.1887,1075.8733,0.9270012
1012.8609,1064.8597,0.9048331
1006.39136,1066.2762,0.9318666
1007.0279,1069.7662,0.93132806
1038.2698,1108.1721,0.90831804
1027.3895,1135.7439,0.9257674
1036.1884,1172.5024,0.9167596
1037.3098,1172.4313,0.92023903
1061.0061,1214.6414,0.90795237
1062.926,1214.7253,0.9233131
1052.6042,1216.9808,0.9000916
1032.1267,1162.4192,0.9206172
1034.5792,1168.2266,0.91123885
1037.654,1145.1368,0.9231465
1038.1006,1109.4629,0.9180238
1031.812,1069.8441,0.91806394
1038.1025,1062.4015,0.91891843
1039.6987,1065.8083,0.9175937
1041.2157,1072.5698,0.92218554
1060.3508,1110.9827,0.92037493
1069.0746,1169.2227,0.92192405
1093.5112,1220.4567,0.89491564
1081.1478,1222.4197,0.91116494
1107.7117,1251.3931,0.88653636
1097.8811,1264.3574,0.8915604
1099.9003,1251.7893,0.85529417
1082.4033,1233.299,0.89598364
1081.8356,1231.1451,0.9001208
1039.1497,1152.8539,0.9127088
1035.801,1140.3743,0.92593133
1024.4253,1106.3982,0.9241419
1023.911,1105.3143,0.92735803
1024.5461,1100.5402,0.92610866
1024.7642,1107.995,0.92746097
1032.7146,1144.4575,0.9178794
1041.9053,1198.63,0.8999728
1045.2964,1197.3495,0.8957074
1087.5585,1263.5085,0.8531823
1089.686,1316.4269,0.79960173
1071.9121,1290.1547,0.8440072
1068.6459,1310.2635,0.82073253
1066.6145,1303.9479,0.8305222
1058.2903,1274.7638,0.8785058
1052.1685,1241.3933,0.8814304
1027.4592,1182.799,0.90519553
1029.7988,1158.7842,0.91101134
1033.9468,1150.7128,0.8891007
1025.7515,1142.5126,0.90695065
1035.4347,1157.1495,0.918541
1038.0469,1141.3494,0.9134027
1055.6726,1189.0771,0.897687
1054.41,1188.0251,0.90047556
1085.114,1249.1356,0.8584041
1079.6006,1309.1648,0.8083988
1080.6116,1296.1249,0.84842217
1087.4392,1280.1326,0.8712381
1083.1356,1276.0967,0.8642362
1093.9922,1239.5498,0.8555749
1063.7369,1194.6304,0.87680984
1037.3208,1147.4563,0.90170515
1043.2157,1137.3601,0.8949923
1039.7908,1132.2712,0.90220237
1041.2083,1116.9341,0.91264236
1041.9847,1120.1364,0.91436315
1078.7544,1155.7592,0.8553792
1057.4518,1176.6913,0.83173424
1061.8513,1186.4341,0.83286995
1054.1718,1249.0492,0.741504
1057.6659,1309.676,0.7369711
1061.383,1345.2666,0.7216912
1062.5936,1327.9515,0.6306088
1059.2219,1327.477,0.62125593
1065.7844,1318.8057,0.71797514
1053.0586,1247.7849,0.7137561
1061.7178,1225.1431,0.7856627
1100.5072,1203.5227,0.79399157
1094.3955,1201.3955,0.8035531
1095.3567,1168.1956,0.7897395
1053.1912,1180.646,0.7772959
1058.2174,1181.678,0.796251
1062.0723,1228.575,0.7754948
1058.846,1226.2775,0.78186345
1060.644,1275.1542,0.79387265
1079.0217,1304.2367,0.666681
1055.3894,1288.9734,0.8277651
1070.3486,1300.6277,0.8239047
1070.7397,1300.866,0.7511488
1066.7932,1242.0739,0.8547792
1075.7485,1223.6782,0.825075
1062.3893,1194.5311,0.8344018
1059.6436,1146.4735,0.83110684
1043.1616,1153.0652,0.8596965
1045.3193,1146.4814,0.85632366
1074.596,1163.8544,0.8301716
1099.627,1193.2372,0.8280022
1102.2922,1225.1616,0.7178381
1100.1172,1230.3649,0.72138953
1113.7307,1278.3558,0.8248049
1116.2637,1296.9583,0.83957446
1134.4702,1294.8456,0.86194074
1126.712,1291.1292,0.66121966
1120.5713,1288.5239,0.60108536
1155.1216,1222.4309,0.7575338
1119.5968,1192.1489,0.73898715
1098.9143,1139.0049,0.79487306
1106.9998,1104.5781,0.84139204
1119.283,1115.0374,0.8144031
1183.2988,1149.3938,0.67957586
1136.8552,1144.4093,0.8046814
1155.8256,1175.781,0.84336287
1125.0485,1192.5173,0.7362326
1123.725,1184.9187,0.70491403
1112.539,1237.8569,0.82645303
1127.469,1286.567,0.8332346
1129.3413,1288.6052,0.9214809
1114.5857,1276.2197,0.6521713
1113.4983,1276.7288,0.65516794
1107.6892,1278.0862,0.7266293
1110.7944,1196.0564,0.7895927
1092.9204,1157.241,0.79355097
1085.3728,1154.8862,0.8341477
1083.1345,1157.6387,0.8443417
1079.4033,1126.5201,0.8353494
1090.1733,1167.0812,0.8389012
1114.0706,1200.6082,0.8370651
1105.2185,1234.6658,0.8153972
1103.3185,1232.5756,0.8076627
1096.7384,1283.3926,0.7214644
1105.2056,1302.2418,0.8310616
1099.5916,1288.9888,0.82791656
1083.6418,1264.718,0.5563873
1076.3455,1267.5017,0.59799373
1086.1184,1255.1699,0.7679083
1068.4277,1210.0559,0.8549538
1070.9038,1172.9564,0.87338895
1063.0698,1139.2424,0.8822206
1060.6401,1130.3113,0.88584214
1062.4976,1144.3118,0.90271175
1078.4136,1171.5782,0.88601243
1070.6736,1161.6935,0.8621403
1106.18,1219.8723,0.88147104
1103.9805,1216.4587,0.88239145
1101.7368,1279.2266,0.7413676
1109.4805,1301.2402,0.8574691
1086.2374,1298.5034,0.71735644
1100.0817,1302.3767,0.7179575
1102.8411,1303.4557,0.7010552
1107.1653,1243.1848,0.8515791
1099.012,1201.0192,0.8386583
1068.656,1155.2166,0.8749021
1064.5663,1129.1885,0.88014376
1061.005,1119.0323,0.88835216
1054.7844,1109.5002,0.90691
1144.2142,1176.294,0.79099584
1082.7614,1174.9841,0.87888783
1085.3807,1219.0989,0.80663556
1086.866,1221.2675,0.79738635
1095.2677,1281.2092,0.8486332
1095.1372,1288.1438,0.87961125
1092.0325,1276.1692,0.87064683
1095.5276,1289.478,0.74187785
1101.4766,1290.7919,0.7230252
1098.2388,1247.7249,0.7673658
1083.1882,1182.4336,0.8596162
1038.3851,1137.9257,0.90615356
1045.8782,1135.8043,0.8916408
1041.597,1131.575,0.89951855
1041.0182,1123.091,0.91644645
1047.6409,1131.3837,0.91238767
1067.1628,1155.8429,0.8866123
1065.4988,1190.783,0.8509976
1066.7185,1195.2607,0.8577657
1068.2457,1260.165,0.8450364
1076.7528,1296.5137,0.82026047
1070.9429,1280.805,0.88169163
1083.0104,1299.975,0.7939317
1082.9165,1299.9529,0.7815847
1090.5588,1247.8511,0.84763724
1066.5817,1201.366,0.87268585
1031.94,1153.1785,0.9033873
1032.8838,1122.898,0.9090236
1031.2307,1121.0208,0.9104059
1043.5273,1127.311,0.8784164
1039.6205,1126.4016,0.9158926
1042.5624,1142.9517,0.9084494
1055.173,1189.2776,0.9008129
1055.1337,1190.508,0.9041695
1073.0247,1244.8577,0.83137006
1090.4012,1301.5331,0.77851427
1089.8735,1283.5559,0.7291354
1090.7954,1251.0197,0.8790085
1091.426,1251.7788,0.87870276
1053.4698,1165.8237,0.9155928
1054.3069,1139.9009,0.9068755
1130.4697,1162.1594,0.7942955
1055.9357,1107.0787,0.9052468
1054.909,1102.3726,0.905111
1041.9534,1091.7056,0.9104595
1046.9497,1104.125,0.919401
1032.083,1142.702,0.9242603
1043.5732,1215.8977,0.91926897
1041.3674,1206.2576,0.917682
1047.4553,1272.7815,0.8790291
1076.2867,1330.11,0.87532663
1106.4255,1355.0565,0.6929402
1062.2855,1305.3429,0.8834527
1061.5923,1305.4292,0.88741004
1043.5316,1260.6493,0.8677006
1039.6807,1213.6028,0.8947694
1023.21295,1176.4136,0.8911249
1022.7072,1148.7474,0.87554836
