857.7919,1144.2283,0.89869356
1020.79944,1125.3965,0.86790586
1014.33435,1130.9363,0.8637738
1011.3816,1113.6487,0.89675736
1040.2928,1141.066,0.8865508
1038.718,1178.8224,0.88822603
1037.3165,1180.5819,0.8945567
1050.4286,1238.2689,0.8483251
1069.0248,1263.5754,0.77884555
1067.6837,1285.2878,0.82739335
1074.5715,1275.9961,0.82208455
1073.5753,1284.6583,0.82308084
1115.0768,1248.781,0.8624422
1111.4067,1193.3695,0.81678873
1212.6565,1216.8082,0.7733178
1068.2064,1126.6349,0.8951665
1071.5156,1127.6333,0.89110994
1039.931,1090.3195,0.9306063
1040.5187,1089.5673,0.9319027
1056.052,1111.3401,0.92631996
1043.0767,1164.4641,0.90883833
1047.9834,1163.0175,0.9194048
1085.3503,1220.9634,0.7665916
1074.9491,1306.9558,0.7953347
1077.2904,1331.0804,0.7988996
1072.7063,1300.8832,0.7433461
1073.1194,1302.7539,0.7458052
1073.5652,1267.5817,0.79332346
1077.5372,1240.2207,0.82511455
1058.8678,1184.7216,0.8796461
1040.5911,1155.2156,0.90192735
1039.5239,1160.5201,0.9044963
1051.2345,1156.0983,0.890745
1038.2963,1128.9506,0.91566414
1050.1927,1147.8625,0.90896696
1060.233,1134.4336,0.8895434
1059.48,1140.1346,0.89287263
1060.0541,1175.8918,0.85472405
1080.4563,1243.8525,0.7784626
1077.9196,1280.5974,0.88377917
1083.321,1293.7952,0.87578285
1082.4211,1295.4348,0.87737596
1081.8031,1270.554,0.8766663
1070.8038,1227.3177,0.78931785
1092.7979,1219.6364,0.71911824
1074.5201,1146.3251,0.7335311
1083.853,1161.6862,0.7297318
1089.052,1177.3937,0.85039127
1099.953,1146.8771,0.8567293
1089.2106,1141.468,0.90178436
1090.0354,1137.9305,0.89175755
1092.7849,1140.6072,0.88574713
1089.497,1149.2708,0.78293955
1097.0713,1229.7499,0.7429917
1097.4412,1292.9745,0.848983
1119.0576,1300.661,0.8362747
1118.2478,1302.6332,0.82990843
1108.1277,1305.1139,0.81480855
1116.5778,1327.9424,0.7081541
1093.4233,1248.0713,0.8138909
1067.3467,1175.5315,0.8580188
1060.3196,1167.439,0.8805634
1056.0187,1161.3746,0.8988772
1047.2661,1129.7756,0.8942579
1069.3108,1163.8687,0.89101815
1112.9786,1163.9885,0.8533163
1097.072,1154.6299,0.8694368
1069.0629,1199.1345,0.88383037
1060.6953,1234.1012,0.8195086
1087.572,1315.4424,0.734756
1100.3225,1326.5543,0.8271501
1076.0693,1289.4849,0.8152999
1067.7844,1236.3785,0.68743265
1070.5737,1223.1582,0.8513489
1082.6804,1207.1349,0.853863
1080.3671,1206.9187,0.87295675
1056.1975,1173.7461,0.89333487
1067.5712,1152.68,0.8411446
1089.5292,1158.3575,0.7872623
1076.3921,1150.067,0.731875
1083.604,1152.3313,0.7121085
1067.3369,1150.5394,0.8212895
1058.8005,1159.0774,0.8361068
1091.0271,1193.551,0.82183766
1114.5879,1293.6514,0.72542655
1123.4568,1284.6703,0.83011955
1119.2546,1324.2073,0.86916995
1130.6171,1335.4211,0.83176607
1091.1149,1304.0913,0.6925436
1090.3394,1244.7666,0.7938917
1090.2737,1243.2594,0.795071
1106.473,1235.7017,0.84482604
1072.6506,1177.9182,0.88805544
1050.6016,1128.1987,0.8718611
1033.1174,1095.3077,0.9214273
1032.0073,1094.6107,0.9265093
1034.3655,1082.0251,0.91090244
1046.0913,1099.4093,0.914401
1067.8319,1139.64,0.8903596
1065.5078,1157.1246,0.88287896
1065.1482,1156.5973,0.8774838
1081.9614,1236.7551,0.7558807
1093.8705,1290.6749,0.6956248
1097.6865,1265.9492,0.75964296
1080.2583,1208.3169,0.70576304
1083.0596,1203.4393,0.7061419
1094.829,1200.1505,0.7002086
1070.3396,1146.4192,0.8159784
1059.9419,1146.1897,0.85711765
1042.7115,1090.7776,0.883455
1043.0391,1093.249,0.8822942
1043.6437,1086.384,0.8780034
1062.0209,1113.7324,0.84991956
1076.6862,1121.9963,0.7934272
1132.9653,1212.4502,0.6728985
1123.8115,1212.3263,0.67007136
1109.473,1259.2393,0.8329589
1128.7095,1281.7543,0.7868545
1137.5732,1280.8186,0.7790864
1140.6692,1272.0978,0.67221624
1153.8398,1282.0548,0.66208065
1121.795,1150.6455,0.70123345
1125.1433,1090.0829,0.86744976
1091.6909,1080.8602,0.9052443
1105.9878,1083.3223,0.88038135
1107.3975,1085.3394,0.8776836
1103.6104,1076.3594,0.8855167
1129.0403,1075.7988,0.90296614
1120.5026,1101.7087,0.91580987
1145.8376,1173.7047,0.84985125
1146.7361,1171.3364,0.84242374
1296.372,1266.8176,0.6043136
1172.3965,1236.5118,0.93804634
1173.9641,1251.7092,0.9429511
1176.7461,1217.3267,0.88534176
1182.7649,1224.9927,0.87331337
1161.6094,1178.5337,0.8868396
1166.9976,1140.1544,0.73620194
1115.5822,1075.0161,0.904875
1095.4238,1071.425,0.91868585
1090.534,1066.7369,0.91934586
1079.575,1064.801,0.9163309
1095.0891,1058.7594,0.92515886
1105.4875,1079.695,0.9014684
1110.5239,1115.9421,0.91934764
1106.8762,1113.6464,0.889905
1120.8094,1160.7794,0.8990113
1133.4495,1209.0122,0.9357518
1123.4539,1200.6841,0.94141984
1120.517,1182.8484,0.8266345
1119.0758,1179.7246,0.831939
1110.9872,1140.8171,0.87546927
1103.9777,1096.085,0.88979316
1102.8254,1090.2352,0.8910597
1072.5935,1064.8086,0.9074356
1075.7244,1066.2352,0.90578
1066.6499,1059.9751,0.9095019
1081.2316,1062.1096,0.91001576
1104.2815,1101.6816,0.87527037
1083.9275,1119.7107,0.8848433
1084.5969,1119.2291,0.888843
1112.1515,1168.8235,0.9008209
1135.9463,1227.8923,0.9336815
1159.7112,1209.6506,0.92297566
1142.8257,1212.207,0.7913906
1148.2107,1202.3705,0.8172778
1135.0422,1180.748,0.77552253
1134.9822,1113.1003,0.904696
1134.4653,1087.9507,0.88948846
1100.8138,1081.5054,0.9088536
1100.9996,1080.8354,0.9107547
1109.9792,1058.0393,0.9098286
1122.1577,1108.3022,0.8958881
1089.7161,1125.88,0.83751565
1123.519,1193.6179,0.8909327
1120.6309,1195.8403,0.89373475
1134.0525,1233.5269,0.9026188
1133.6323,1234.3503,0.9074811
1149.4414,1229.875,0.8838203
1151.7009,1217.2546,0.79317605
1155.4612,1225.3081,0.7966545
1097.7699,1134.496,0.9284825
1068.6189,1117.1147,0.9255661
1072.942,1104.3418,0.92527777
1074.4729,1094.449,0.9229533
1073.0046,1090.7202,0.92401713
1060.3379,1084.2341,0.9303037
1061.5728,1119.5511,0.93175447
1041.5151,1171.6531,0.90422845
1071.9927,1220.1023,0.9386274
1072.0,1221.9818,0.9361911
1076.7087,1260.9767,0.82617795
1073.9022,1276.9941,0.8904101
1112.6055,1271.8488,0.82491606
1086.5256,1237.9946,0.8680001
1084.0732,1238.6006,0.8652195
1056.8123,1161.9451,0.9045793
1041.9741,1121.4927,0.9019867
1058.8582,1120.973,0.8935428
1048.7281,1093.6744,0.92956746
1048.8112,1092.9556,0.92921084
1058.6453,1104.752,0.9316101
1063.7683,1133.5164,0.92090464
1079.125,1170.1746,0.9291664
1099.0542,1231.6283,0.87455696
1114.5347,1225.4819,0.8562201
1122.0719,1270.5718,0.88066036
1112.9731,1279.8063,0.8690458
1141.5249,1324.4441,0.8716782
1124.856,1242.7771,0.8184582
1123.4917,1244.0559,0.81484467
1133.9312,1196.4681,0.8720756
1098.2764,1147.5759,0.9105552
1102.9761,1138.7612,0.90388113
1088.7477,1103.3912,0.9144051
1083.6494,1097.4875,0.91691923
1082.2932,1091.6792,0.9183471
1117.2057,1106.0391,0.91380703
1114.5327,1152.7751,0.906794
1124.3403,1201.0156,0.91902155
1125.926,1200.1769,0.91697586
1106.6693,1251.8955,0.91780436
1108.8511,1267.0693,0.916004
1152.6007,1245.3363,0.8771118
1089.7896,1154.706,0.9136708
1092.1731,1155.9906,0.9139392
1063.8413,1104.8057,0.9300648
1052.6511,1069.4951,0.93055767
1041.9209,1058.7942,0.9213268
1044.8212,1041.3203,0.9384536
1044.5116,1041.6196,0.936147
1055.2981,1054.7537,0.93481636
1060.7661,1084.0309,0.9335849
1074.8071,1124.4302,0.93712175
1095.5625,1169.5847,0.958704
1097.2517,1167.551,0.95847666
1089.0859,1189.348,0.9239533
1072.3573,1188.2766,0.9320652
1071.8071,1155.9166,0.9177886
1047.108,1100.7798,0.9423762
1045.6532,1099.3354,0.9348774
1032.1077,1065.8002,0.9339634
1024.187,1035.531,0.94278026
1022.82837,1024.0974,0.9425091
1026.036,1028.231,0.9432674
1024.9443,1025.8854,0.9432342
1027.3123,1043.8167,0.9445829
1029.2236,1087.209,0.93385893
1054.5708,1180.3787,0.9338877
1098.5898,1264.1488,0.8738506
1096.332,1265.2046,0.8609474
1072.157,1325.1685,0.80701935
1079.5195,1326.8313,0.8334765
1067.3069,1331.4685,0.7591967
1066.8079,1290.2616,0.791194
1062.6261,1282.353,0.793359
1071.0311,1246.0117,0.8004178
1072.4321,1221.1323,0.8176955
1063.2507,1201.0988,0.7997233
1056.1116,1184.9178,0.81845826
1057.55,1184.0873,0.8161901
1077.5208,1226.7007,0.79551816
1113.4229,1257.5479,0.7303534
1123.6359,1304.2435,0.7376162
1128.5525,1336.2773,0.82519823
1111.082,1330.46,0.7952199
1134.9149,1366.3917,0.67994285
1107.7488,1364.043,0.6543141
1081.3694,1330.7319,0.6409714
1102.7838,1282.4841,0.7579498
1103.2935,1278.1423,0.7691323
1063.2522,1244.8044,0.81345695
1047.8403,1220.5422,0.8224295
1038.2684,1176.3721,0.7921572
1041.8704,1168.6825,0.7673992
1042.4452,1167.5585,0.7433366
1031.3741,1174.4,0.67293304
1062.8833,1233.5884,0.82935697
1054.9688,1253.5103,0.8563502
1085.2408,1321.055,0.7009899
1088.1781,1326.4071,0.7198402
1091.7595,1337.0172,0.7755197
1101.1516,1342.3772,0.7593778
1110.2451,1314.5354,0.59228015
1086.6912,1259.7965,0.6640859
1074.9644,1244.4034,0.69265527
1070.3125,1219.98,0.82355493
1092.4363,1205.5225,0.86478925
1080.3944,1172.2954,0.8738496
1082.3785,1174.6863,0.8641217
1084.1254,1180.4718,0.8656377
1093.9202,1188.1927,0.8587741
1095.0376,1194.4543,0.8247867
1098.1584,1188.1832,0.7713959
1086.0425,1202.1573,0.8537992
1090.9867,1213.9312,0.826466
1095.4819,1289.2223,0.729607
1090.1135,1290.9078,0.66702485
1085.0673,1290.5165,0.606912
1086.8256,1279.0066,0.55776477
1083.5394,1266.7878,0.5520591
1076.74,1204.7405,0.79042035
1075.7292,1179.4221,0.76872927
1092.9108,1158.8896,0.7719874
1087.6527,1137.119,0.7562673
1086.0046,1137.5541,0.7674807
1079.7711,1162.7908,0.8121982
1083.44,1188.5625,0.78653216
1063.9651,1184.968,0.722473
1096.0978,1254.9901,0.6989327
1088.0685,1252.1323,0.69992715
1102.6235,1283.9128,0.7172253
1089.1442,1295.7546,0.69590634
1114.4889,1294.2222,0.66326195
1100.6055,1228.6333,0.85244095
1098.1536,1232.4535,0.8593077
1084.4265,1164.5889,0.88885593
1064.4067,1121.3396,0.9072467
1050.0857,1079.1833,0.9117705
1049.0563,1074.7283,0.9102905
1057.2319,1089.9949,0.9066188
1054.8452,1081.7552,0.9174319
1087.3633,1126.8013,0.90560895
1073.4082,1155.0852,0.8932029
1067.0005,1154.1106,0.9011655
1073.7424,1191.7957,0.8561499
1086.1779,1246.98,0.79871196
1101.8462,1282.8425,0.87977415
1110.335,1289.3501,0.8587562
1109.6321,1293.7407,0.7635316
1101.916,1274.0161,0.7302102
1104.0295,1268.6343,0.7659936
1084.1284,1228.2212,0.81142694
1083.1694,1210.3259,0.8641042
1080.625,1213.5509,0.8611083
1055.1077,1176.9897,0.86431205
1041.6829,1160.5872,0.8876895
1051.4735,1167.9753,0.8490867
1062.9893,1195.1438,0.8567858
1058.2068,1188.2408,0.8621541
1022.81305,1193.8727,0.8415551
1051.1384,1269.7588,0.8732049
1047.8857,1268.6584,0.864154
1045.8647,1271.033,0.8411705
1042.5986,1265.5988,0.8431427
1047.5455,1272.346,0.8432255
1028.7948,1231.6862,0.86378515
1059.3335,1227.4531,0.83081824
1038.598,1204.4681,0.85304064
1042.756,1199.9943,0.8533231
1111.9216,1187.2786,0.71811163
1028.4285,1151.0256,0.8730429
1021.1325,1139.6858,0.8856967
1013.19305,1152.6093,0.9078084
1016.7482,1147.1523,0.8779481
1014.6099,1222.8345,0.9143053
1024.5718,1293.8032,0.8922641
1025.6742,1319.999,0.8571727
1024.4287,1301.0264,0.88805157
1023.1862,1297.455,0.891785
1044.051,1295.6348,0.880886
1034.9213,1240.8096,0.8806987
1017.73645,1173.6187,0.9160001
1031.7784,1163.3035,0.91139114
1033.7958,1166.2664,0.9088955
1014.6841,1113.638,0.9038369
1010.1209,1097.6611,0.9077794
1009.2291,1100.7872,0.91363287
1022.5492,1135.1388,0.9287189
1019.5146,1134.9695,0.93156815
1032.1013,1203.401,0.9263844
1074.4323,1279.967,0.9386695
1072.677,1316.6628,0.83011174
1068.0781,1323.0544,0.93104184
1070.4802,1322.7158,0.927894
1087.0609,1307.8379,0.8266119
1050.6298,1236.8931,0.74583
1064.7422,1191.159,0.8964211
1038.6903,1153.4832,0.91840243
1038.816,1157.519,0.9159949
1040.81,1131.7634,0.91616976
1050.2031,1128.0364,0.93367827
1105.2041,1161.1362,0.9237628
1080.9285,1173.4678,0.9193027
1077.9048,1169.7903,0.9147609
1049.23,1186.0857,0.9106839
1062.4254,1218.9991,0.9099762
1057.5973,1229.156,0.88149744
1082.8193,1234.885,0.90259385
1083.6882,1239.3628,0.905087
1241.0205,1289.2703,0.69372344
1031.1492,1173.2369,0.89762527
1030.5098,1142.9827,0.88462156
1019.6084,1116.5574,0.89154816
1019.614,1117.2211,0.8933012
1016.5946,1099.4642,0.92290884
1024.3215,1104.3081,0.896928
1035.1799,1120.168,0.91562414
1035.7205,1150.0552,0.9139044
1036.4587,1149.8701,0.9154789
1047.576,1212.9209,0.88804215
1071.0005,1274.1924,0.90614504
1083.5106,1297.2212,0.7505599
1072.6438,1292.506,0.7789192
1076.6326,1288.5541,0.776412
1078.6202,1264.0266,0.8247519
1090.6362,1198.8925,0.8090037
1133.3374,1216.5881,0.8434595
1072.6007,1163.3911,0.891021
1061.5791,1152.1263,0.8991346
1085.3289,1152.2246,0.8777315
1054.2316,1123.8676,0.91615087
1045.9968,1113.8231,0.92191845
1044.2762,1133.8318,0.88347375
1044.7526,1130.9578,0.89464545
1049.5331,1173.9087,0.90875626
1060.0764,1219.3307,0.915133
1079.8794,1242.6771,0.88683015
1067.648,1241.9988,0.8711952
1059.7578,1245.7539,0.87650734
1077.2882,1252.7765,0.87017906
1054.0405,1187.4722,0.89403063
1029.1833,1143.1241,0.87594295
1017.96643,1118.9542,0.88959587
1021.1372,1122.1558,0.88645345
1015.44336,1098.6763,0.89416397
1010.7252,1082.508,0.8988325
1015.30396,1087.4479,0.9029877
1034.2709,1119.956,0.9090575
1031.499,1115.9816,0.9088474
1027.9315,1141.0244,0.91868496
1059.289,1192.6987,0.8922329
1044.7562,1225.477,0.89775497
1042.1102,1258.4834,0.91170335
1043.3163,1256.6853,0.9149341
1055.2172,1245.5991,0.9029373
1068.3367,1263.2404,0.8551173
1075.9697,1210.6923,0.80305314
1048.0796,1164.7615,0.8965536
1048.093,1163.4012,0.8976821
1044.9463,1151.969,0.8874992
1068.3124,1170.4948,0.8635327
1057.4141,1155.7312,0.878307
1060.8959,1152.147,0.87089956
1057.3176,1147.1702,0.88449866
1062.3636,1136.2678,0.7887688
1045.622,1170.5452,0.8839274
1053.0552,1221.9564,0.8667859
1095.8262,1286.2765,0.87505966
1094.5063,1283.841,0.8761664
1069.6298,1288.2206,0.7662644
1069.7172,1271.526,0.87117964
1080.5128,1265.8473,0.8239364
1069.6594,1250.4342,0.81574327
1067.6545,1249.928,0.8150588
1041.0847,1199.0015,0.88062227
1027.4072,1159.4365,0.8660171
1021.6027,1145.7795,0.8672514
1016.4172,1146.1484,0.87731445
1015.9912,1145.8623,0.8791201
1018.79944,1158.1243,0.85634595
1022.22,1177.9393,0.7839551
1038.1335,1245.9304,0.81545305
1055.1432,1316.5427,0.8044371
1050.4209,1313.8629,0.8061024
1057.8507,1362.497,0.65928644
1065.8054,1355.4329,0.618555
1060.9558,1307.9525,0.80938536
1057.0175,1288.1372,0.82757294
1056.8516,1276.3895,0.81460583
1048.0198,1228.0728,0.834343
1021.9649,1211.0042,0.86495996
1020.6839,1197.2639,0.8707733
1030.7257,1184.0579,0.87748075
1031.0643,1184.4891,0.8835915
1048.6837,1150.54,0.84852755
1105.3198,1180.1233,0.799128
1042.1077,1186.4851,0.8195219
1085.1646,1232.5872,0.8527066
1085.8076,1234.1896,0.8611808
1119.0793,1285.6941,0.7843516
1089.2192,1291.8212,0.7827773
1076.353,1269.6978,0.70787287
1117.2378,1238.5522,0.8397489
1109.727,1239.4307,0.8478168
1070.9044,1217.0457,0.86132437
1045.4402,1173.2983,0.8817306
1043.9822,1158.092,0.8890179
1047.3663,1146.0833,0.86479676
1048.4875,1146.4568,0.8520011
1046.2351,1146.523,0.8615861
1043.3712,1148.4441,0.89475995
1060.3099,1188.4111,0.8566373
1057.1365,1217.9459,0.89957845
1054.4563,1219.9551,0.90138346
1068.1531,1269.599,0.8435677
1078.7618,1288.6025,0.85224444
1078.6425,1304.1259,0.68868613
1082.0254,1308.0552,0.7128608
1083.5546,1323.1652,0.68169296
1070.0583,1258.2051,0.80537564
1054.7183,1227.1897,0.8547136
1040.1449,1188.4983,0.8550675
1043.374,1155.4869,0.8467031
1040.5886,1154.5198,0.8499545
1051.573,1150.3868,0.83664703
1032.5995,1129.6803,0.84242696
1036.6648,1149.6423,0.87424725
1065.4241,1174.5444,0.84129703
1061.4347,1173.636,0.8540517
1069.9303,1219.6721,0.82995975
1074.7511,1273.4731,0.72790635
1088.1665,1321.4204,0.7362499
1065.3035,1287.4602,0.75732356
1066.5919,1291.4022,0.7526069
1078.8434,1288.8231,0.7118744
1059.7697,1254.3552,0.84456754
1063.238,1230.3682,0.8620478
1062.6298,1187.206,0.84508866
1061.171,1185.9031,0.84047914
1030.2811,1146.6636,0.87692845
1027.4863,1133.6283,0.8592055
1030.3033,1132.4219,0.8296139
1044.4202,1169.5782,0.8432794
1041.2261,1169.6722,0.8374297
1050.6228,1199.2617,0.8836429
1054.8522,1236.4673,0.863532
1078.785,1294.1772,0.73940927
1083.9415,1305.3411,0.8311276
1076.9429,1297.3269,0.77413815
1075.452,1282.7062,0.8302613
1071.2778,1262.081,0.84363604
1040.9082,1202.276,0.88798964
1027.4341,1171.247,0.8312874
1020.609,1169.7468,0.8638523
1017.17377,1128.921,0.8377973
1033.852,1126.5057,0.82519054
1049.7125,1112.7642,0.80694187
996.9197,1099.4797,0.8426259
997.1907,1099.1245,0.8419817
1016.3132,1120.9109,0.78141546
1000.0847,1164.7456,0.86493325
1026.8727,1206.8301,0.8864317
1034.5559,1241.5302,0.8989427
1037.6606,1244.8319,0.89977473
1028.4828,1236.5353,0.91825706
1036.4374,1216.6384,0.90895337
1030.152,1186.5669,0.91376513
1023.67834,1137.1462,0.91331315
1025.526,1137.615,0.9114979
1205.2378,1201.866,0.68867624
1013.51715,1080.9238,0.9101883
1006.7567,1072.1179,0.92996615
997.8694,1056.1543,0.9394663
998.434,1056.5563,0.9389513
1005.8584,1060.9369,0.9370066
1011.933,1064.8899,0.9368818
1155.2241,1148.8027,0.7028091
1039.6469,1143.86,0.9343893
1039.132,1143.8475,0.9336716
1075.6614,1181.1256,0.94059837
1090.6951,1194.6195,0.8914573
1121.7905,1192.4307,0.8461722
1140.7765,1226.7968,0.8409294
1142.2373,1228.7551,0.8429275
1097.7778,1125.2472,0.9377342
1063.7845,1104.9756,0.9250937
1062.3398,1083.8351,0.92937505
1056.2484,1068.2925,0.93064916
1054.3069,1067.552,0.93117505
1051.7638,1058.3779,0.9324253
1062.3651,1057.5149,0.9319488
1077.2872,1071.2684,0.93016845
1080.3408,1070.8033,0.9267509
1111.0278,1115.4851,0.9197307
1099.1405,1158.1975,0.8849792
1134.0728,1230.0419,0.92189336
1149.9335,1238.3037,0.8842617
1148.9601,1238.6116,0.88806945
1145.867,1238.1658,0.752552
1147.8137,1203.9906,0.85116774
1085.4122,1097.5417,0.92988336
1078.1569,1057.5295,0.93390965
1075.0427,1055.6248,0.93485934
1055.0095,1038.0972,0.9425972
1049.2168,1014.8773,0.9410017
1052.4089,1020.1531,0.9426401
1050.7529,1026.6678,0.9418421
1050.0913,1026.7733,0.94269055
1061.7826,1078.8789,0.9440911
1099.7968,1116.9955,0.9327725
1114.4259,1178.7709,0.9079659
1133.6941,1209.3776,0.942771
1139.4746,1210.4736,0.9432014
1154.1318,1217.7439,0.9351889
1178.2307,1212.7683,0.79829216
1170.2272,1179.8582,0.87715155
1120.4102,1108.4984,0.9399706
1126.4579,1110.9973,0.93905073
1086.8289,1088.9937,0.9419135
