857.7919,1144.2283,0.89869356
1070.2036,1062.9658,0.94019514
1050.7006,1046.3501,0.9432225
1051.5784,1054.645,0.94879556
1050.4769,1054.3672,0.94927484
1057.6123,1060.928,0.9478771
1058.3835,1075.9221,0.9371076
1059.385,1103.4978,0.93526244
1127.1731,1189.7207,0.9382199
1132.5781,1196.9551,0.9345849
1128.6309,1212.7285,0.8814413
1131.0275,1217.6018,0.81220007
1106.3063,1206.7158,0.91635764
1115.762,1205.7712,0.9140817
1098.7164,1182.4918,0.93150795
1082.6802,1160.271,0.9345162
1055.312,1109.8085,0.9359275
1039.2151,1081.1957,0.9417408
1036.5875,1068.2942,0.9448345
1037.5847,1067.6025,0.9453709
1040.0234,1072.8154,0.94308805
1055.9291,1085.9365,0.93784636
1063.2723,1130.4011,0.9312408
1071.3948,1176.6748,0.9217034
1069.3091,1177.6777,0.9209242
1104.6365,1251.7048,0.9062645
1109.8575,1237.0881,0.91055685
1094.3925,1239.5161,0.8542553
1119.4572,1246.1832,0.87907624
1113.322,1238.5872,0.89071125
1112.4062,1221.0957,0.9027617
1145.1992,1201.8723,0.82884735
1255.5122,1225.6398,0.70048404
1069.3215,1132.5979,0.9161981
1071.5901,1131.7129,0.91296417
1071.5413,1134.196,0.9036285
1058.0168,1114.2036,0.9119284
1117.2501,1173.2559,0.7458351
1057.3555,1170.0912,0.90908486
1056.2253,1171.1721,0.9128604
1080.7415,1227.0383,0.92761713
1084.6333,1280.9788,0.8387273
1079.956,1270.28,0.900399
1086.6646,1233.9062,0.84888417
1086.9395,1234.5632,0.84009165
1074.8115,1209.443,0.84542465
1035.0884,1162.0793,0.8895689
1015.6174,1117.1929,0.8774884
1006.60547,1098.042,0.8883542
1004.38245,1097.1931,0.89190763
1005.9688,1087.8583,0.8787467
997.79095,1087.9427,0.86799335
1033.2913,1116.2529,0.8175459
1016.2892,1160.1405,0.83974934
1019.0784,1160.4331,0.84352106
1039.6133,1222.895,0.6896936
1024.6716,1270.4929,0.8598805
1033.5168,1274.103,0.8277848
1039.0493,1262.2583,0.7535539
1041.6697,1256.4357,0.7504965
993.605,1236.3658,0.84846836
992.13354,1171.053,0.8081217
972.778,1143.3953,0.81364125
977.61237,1113.3145,0.8418676
976.4143,1113.059,0.84776676
969.7165,1098.4662,0.86032045
964.5879,1097.066,0.8739456
987.13025,1125.8909,0.86782604
1007.1482,1161.8104,0.88535506
1008.0804,1162.9851,0.88568044
1045.1106,1210.8197,0.73910767
1030.6484,1258.1942,0.8986596
1029.1628,1312.8379,0.87355435
1024.9142,1301.4822,0.88017976
1036.4232,1303.0837,0.86052495
1052.6934,1243.0691,0.81074077
1040.4812,1237.04,0.7711588
1022.36993,1191.181,0.7822507
1021.81586,1142.2771,0.75901884
1022.6415,1140.3702,0.766181
1009.06,1118.499,0.8338131
1010.364,1117.9131,0.85586375
1014.1216,1133.8793,0.7812436
1048.0702,1167.0403,0.7822533
1040.5837,1161.4926,0.79571515
1066.942,1198.9865,0.7653201
1060.4391,1270.4377,0.76939017
1120.8671,1294.2733,0.7353663
0.0,0.0,0.4935495
1205.4918,1268.406,0.5242507
1179.6198,1214.1412,0.73086447
1060.1597,1239.7991,0.6176364
1172.0513,1149.655,0.66026354
1220.582,1161.4187,0.59545606
1212.2366,1163.5485,0.57846665
1185.2189,1138.0212,0.66278523
1119.7625,1079.1946,0.60947216
971.5686,1127.352,0.82254606
986.0006,1137.3322,0.7802239
986.6444,1134.4993,0.7591269
1014.8139,1203.6422,0.8558131
1032.3601,1230.4407,0.88751173
1056.4836,1272.0952,0.8619296
1048.2839,1248.9226,0.8794459
1034.1279,1254.8674,0.8835243
1029.5402,1233.1796,0.86544234
1015.432,1195.9348,0.8978173
1005.94836,1168.9272,0.8800681
992.79675,1142.7881,0.8708526
992.1138,1140.2921,0.8707346
982.91986,1105.8131,0.90502316
986.22363,1087.5582,0.9102335
994.3379,1094.8838,0.8986242
1028.0813,1129.9358,0.91606814
1030.5354,1141.783,0.9159466
1019.05615,1151.7032,0.92388296
1048.984,1217.6344,0.8836339
1067.794,1227.6731,0.8607592
1087.7753,1270.591,0.7839289
1084.7794,1270.2401,0.77909154
1060.9751,1246.1144,0.8116482
1100.1936,1236.1941,0.65580976
1063.8767,1171.9451,0.87458307
1091.2845,1181.481,0.8168287
1081.1667,1182.0543,0.8277978
1105.868,1158.436,0.82358193
1046.7202,1134.5859,0.8572667
1032.8126,1146.7089,0.8665341
1071.7003,1136.9182,0.7958221
1073.1721,1140.3102,0.7951517
1061.2847,1136.6335,0.8098222
1078.2332,1198.8828,0.81248677
1089.5488,1256.136,0.67032087
1087.6106,1294.5394,0.7987906
1100.5851,1298.8152,0.74542576
1115.6184,1310.4229,0.79858714
1085.5867,1296.0721,0.65597045
1085.2754,1243.7924,0.65629107
1079.0208,1197.1622,0.7908436
1077.8086,1199.4495,0.79542947
1077.3312,1175.792,0.81770813
1058.1448,1153.5378,0.8583175
1043.55,1146.9913,0.89495945
1042.7551,1140.478,0.90200573
1041.1538,1135.9335,0.90572786
1045.5144,1161.2466,0.91268474
1037.7666,1101.4934,0.8394497
1050.1167,1157.5186,0.81642
1060.1135,1223.0083,0.81251484
1061.7607,1222.164,0.80578285
1073.7495,1295.6216,0.76159894
1082.6526,1301.0137,0.6556006
1085.2789,1269.5886,0.8338367
1071.6804,1244.412,0.8135899
1072.888,1240.6489,0.8231267
1073.6377,1211.1477,0.84101295
1099.4587,1188.584,0.85035676
1089.5723,1156.1506,0.8330219
1074.7358,1151.1294,0.89299184
1075.6964,1153.199,0.8915806
1072.0963,1143.4812,0.88170385
1076.845,1161.9774,0.92053
1074.4971,1138.876,0.8173182
1091.5469,1177.4543,0.85253304
1091.5626,1178.063,0.8575039
1097.3179,1239.2533,0.85568845
1131.4924,1330.0214,0.7848783
1105.0471,1275.101,0.8948011
1102.6768,1265.3193,0.77401334
1109.2227,1268.2158,0.7733396
1082.7244,1275.3265,0.80548185
1082.0527,1230.8833,0.86717206
1074.8816,1165.7135,0.8637221
1075.8412,1169.1467,0.87348944
1072.7944,1166.5676,0.88427216
1073.5142,1124.6567,0.89297414
1066.5853,1114.279,0.9121666
1083.6948,1144.8958,0.88351387
1081.6793,1155.1512,0.9039988
1080.1022,1148.5952,0.9029652
1095.3215,1190.2268,0.89065874
1132.5447,1235.0334,0.8969487
1130.6863,1263.5586,0.8924715
1114.9639,1316.0996,0.7809291
1115.637,1319.5712,0.7823627
1102.427,1233.3943,0.82206255
1097.6702,1256.523,0.84899026
1093.208,1171.8367,0.8868788
1075.4934,1150.7388,0.90220225
1072.8065,1149.2354,0.9044059
1066.792,1147.3604,0.91286904
1076.799,1165.8453,0.90076345
1108.3826,1183.4414,0.8061548
1077.7738,1147.52,0.87686676
1073.1011,1150.5024,0.8781482
1086.7566,1201.7737,0.87140787
1068.3553,1225.7589,0.84149504
1080.8816,1257.1246,0.86680037
1090.0669,1267.7915,0.8460225
1092.5464,1269.6235,0.8683778
1097.4456,1279.757,0.80776477
1083.2377,1232.7424,0.7715526
1086.6572,1252.0992,0.8207089
1081.2327,1172.8186,0.85264534
1078.509,1174.8495,0.8555643
1062.9541,1167.9965,0.8880653
1049.8452,1134.8936,0.90137583
1056.9832,1143.6066,0.9005174
1067.2526,1144.3881,0.9083809
1066.7798,1145.1896,0.9090248
1086.7898,1160.4502,0.8804603
1105.1289,1199.4374,0.86825955
1130.4055,1243.6434,0.8541614
1142.1257,1251.6621,0.947749
1142.6682,1253.5193,0.9467136
1156.3425,1252.8335,0.9432198
1162.0706,1237.9817,0.90432256
1176.0686,1252.4814,0.83454025
1180.2864,1211.5464,0.8730226
1183.2888,1214.905,0.87021726
1133.2926,1145.6964,0.87642306
1123.0669,1132.7473,0.9018615
1085.4562,1093.7385,0.91922545
1090.8138,1100.3137,0.91703
1077.1118,1081.3853,0.93398136
1094.6633,1097.487,0.9260235
1114.0146,1145.8179,0.9045792
1109.9297,1173.2139,0.9208564
1107.7,1170.7068,0.9209027
1145.4144,1207.5985,0.8897744
1149.5243,1214.1543,0.9497503
1145.6414,1208.7292,0.8988633
1191.592,1250.7456,0.85698664
1191.0962,1253.9008,0.85881716
1134.5242,1173.1147,0.92334896
1093.7002,1109.3848,0.93760884
1069.6099,1082.9905,0.9432797
1045.7822,1055.9272,0.94201976
1045.839,1056.7041,0.9415276
1046.0254,1052.2837,0.93756616
1050.7065,1055.9728,0.940982
1044.1589,1068.2175,0.9397759
1063.6615,1102.4978,0.93328416
1065.9888,1102.4484,0.93440187
1090.6696,1149.4406,0.9280887
1089.0449,1190.1478,0.92913306
1115.3716,1194.7766,0.8875813
1095.6339,1199.0409,0.9162716
1097.3849,1202.448,0.91239756
1133.0605,1214.9795,0.9028645
1056.0913,1131.8741,0.9358778
1046.0863,1100.2388,0.92994696
1032.1835,1067.8408,0.939865
1031.0183,1066.7112,0.940413
1038.0159,1056.249,0.9375292
1038.2585,1051.2504,0.9148974
1041.1504,1054.5078,0.91326743
1040.7494,1082.6509,0.9410142
1040.9656,1082.8842,0.9428097
1076.0596,1134.2748,0.9240067
1094.6195,1171.8417,0.93188906
1110.1438,1180.2656,0.96174455
1118.2981,1171.0217,0.95882505
1112.3824,1174.0646,0.9356514
1115.4165,1166.6365,0.9326347
1081.9658,1104.9495,0.94474447
1077.1245,1068.2083,0.94048035
1057.8698,1044.8231,0.9481311
1057.8008,1045.2422,0.94878256
1062.8538,1034.2715,0.94661534
1066.9241,1033.2322,0.9451187
1066.3806,1037.7675,0.946531
1068.6324,1039.1252,0.9488415
1070.3203,1039.5012,0.9490825
1079.5786,1072.3208,0.9405204
1109.4604,1115.373,0.9304592
1143.3687,1152.4263,0.9569492
1118.3558,1167.0475,0.9325517
1129.1411,1160.3542,0.9113648
1128.3699,1172.005,0.93077
1116.7224,1146.5579,0.9324853
1106.3889,1113.8688,0.9338289
1085.9685,1072.4448,0.93886423
1086.2434,1073.3433,0.93790853
1079.6223,1043.0737,0.9436219
1078.0984,1029.9152,0.9385101
1077.7925,1029.5747,0.93881375
1094.8977,1040.2622,0.9309463
1095.9971,1039.0695,0.9312716
1089.5159,1061.017,0.93658763
1121.0259,1118.981,0.9270186
1120.0621,1171.9316,0.9320759
1154.6919,1233.801,0.9423488
1152.3059,1229.1123,0.9446121
1142.6765,1217.0751,0.9438422
1133.6289,1190.1604,0.87075174
1112.0233,1139.7375,0.9558215
1084.0522,1106.5623,0.93543816
1083.8523,1105.8351,0.93566686
1072.1514,1082.2949,0.9445681
1065.8309,1057.4175,0.9389275
1065.4927,1046.9922,0.93722236
1070.8638,1047.9912,0.940526
1070.138,1047.1343,0.94173974
1077.9697,1061.3091,0.94317216
1090.4326,1095.1301,0.9353254
1119.4994,1137.009,0.94738626
1132.4473,1200.0266,0.9499222
1130.4987,1195.4683,0.9170023
1135.6332,1225.0879,0.9542808
1145.4573,1233.7101,0.95496875
1140.3716,1220.9526,0.86368805
1106.028,1180.3464,0.92839575
1106.1295,1180.5358,0.9288746
1079.6129,1117.511,0.93327326
1069.6117,1082.5475,0.93669283
1067.8334,1058.6042,0.9421464
1069.1489,1050.396,0.94021714
1069.8141,1048.8484,0.93999714
1074.4451,1054.8533,0.93689907
1074.2072,1079.8884,0.93786
1098.6868,1116.2759,0.9496484
1124.029,1170.9591,0.9245912
1125.6825,1169.9689,0.92558396
1156.6704,1225.3914,0.9467829
1147.1465,1224.8699,0.86997974
1135.3656,1215.8251,0.86351967
1145.325,1196.0835,0.9127002
1144.017,1194.0409,0.91771543
1102.3403,1149.4963,0.92701584
1087.2446,1112.8584,0.9225395
1085.3853,1092.4371,0.93247694
1069.0759,1075.9025,0.9408298
1069.0375,1074.9431,0.9409078
1078.3406,1083.4874,0.93284494
1075.233,1097.7454,0.9111431
1089.5625,1134.5427,0.91984564
1120.2084,1202.509,0.9126962
1100.8735,1190.0967,0.9239593
1124.125,1226.498,0.85438794
1157.721,1238.0818,0.90345657
1155.9209,1232.8221,0.7955074
1111.2064,1187.8975,0.9322992
1120.342,1196.5153,0.92740846
1102.5569,1158.3921,0.9133092
1068.5643,1095.144,0.93400127
1064.4819,1068.7826,0.9316447
1064.655,1063.9603,0.93242365
1062.2483,1059.1584,0.9336046
1058.4271,1053.3853,0.9342573
1048.9706,1054.239,0.9396166
1046.103,1080.0104,0.9331707
1069.8346,1123.4773,0.9318059
1069.9666,1123.942,0.9338958
1088.0847,1180.1716,0.9368696
1115.5477,1225.4832,0.91311234
1130.2191,1242.3755,0.89607626
1130.8943,1216.2622,0.8823296
1132.9258,1215.7246,0.8870925
1125.1481,1202.1279,0.90978986
1089.2065,1145.271,0.9209608
1070.1719,1091.1449,0.93132
1067.616,1063.6475,0.9368494
1067.5244,1063.2491,0.93657196
1071.3857,1053.7832,0.9370456
1068.8887,1041.3396,0.9353401
1075.763,1049.7534,0.93315595
1081.3634,1080.6272,0.9336857
1081.1532,1081.3004,0.9329768
1110.2947,1131.4677,0.9375822
1129.7979,1178.9885,0.91982794
1161.5594,1208.8665,0.890743
1202.5911,1219.685,0.88942826
1204.8306,1219.396,0.8933655
1185.9849,1203.0553,0.8246017
1171.5898,1169.9431,0.90469384
1150.4802,1107.511,0.9432203
1114.069,1067.7344,0.93004245
1113.0039,1065.7524,0.9302836
1107.975,1058.991,0.93457586
1103.9927,1059.9137,0.93689525
1118.3932,1066.2737,0.9286757
1141.0771,1083.0828,0.9265478
1139.1934,1083.4958,0.92767227
1135.9045,1135.5621,0.91916
1170.6699,1192.1215,0.8957321
1184.1647,1223.4287,0.91841644
1167.8982,1224.177,0.9222646
1165.4277,1225.0901,0.9183721
1177.7843,1213.9102,0.80067647
1153.5721,1184.5151,0.81771487
1098.9744,1109.0991,0.9310248
1084.7836,1073.1672,0.9277303
1086.1925,1073.0824,0.9281626
1086.5784,1059.5444,0.9314403
1075.0493,1047.3931,0.92961603
1076.5564,1051.8015,0.9338878
1085.0043,1064.9784,0.93779236
1084.6633,1069.8418,0.9338667
1100.6719,1103.4152,0.9353953
1124.7365,1162.6014,0.9165575
1142.1338,1178.251,0.88549936
1142.032,1226.1276,0.93346775
1140.043,1222.9309,0.9277265
1162.2854,1228.5072,0.9112388
1161.7703,1215.9829,0.7929212
1143.8066,1203.2963,0.8670434
1128.6582,1142.2744,0.88468003
1131.7429,1142.8442,0.86122626
1131.7122,1134.869,0.8617745
1078.4009,1088.3865,0.90710604
1139.1536,1118.4785,0.7534043
1190.166,1164.6093,0.67719364
1185.9099,1161.2007,0.6771736
1122.8328,1134.3447,0.8749252
1090.1984,1127.7185,0.88754034
1108.9651,1178.5742,0.88980865
1134.8596,1227.1405,0.90878767
1139.1589,1224.6289,0.9074186
1147.8213,1254.0354,0.8801209
1128.9641,1251.6486,0.86173
1126.1211,1249.7587,0.7198751
1101.215,1189.767,0.860074
1101.1875,1192.51,0.8584951
1096.2793,1185.3163,0.86805046
1085.0759,1135.3143,0.8597938
1093.6458,1142.7032,0.84384185
1086.1018,1138.7627,0.8631406
1082.3718,1137.0535,0.870845
1086.6177,1129.9678,0.8560181
1097.5155,1149.398,0.89421666
1088.7739,1171.8278,0.844888
1114.0967,1247.702,0.79030836
1105.1824,1237.6198,0.79409146
1115.3107,1271.3604,0.66140723
1099.594,1283.66,0.87631303
1104.1974,1276.4001,0.821106
1109.7305,1260.3389,0.79642385
1111.2804,1257.3647,0.8095104
1096.2488,1247.5466,0.8176161
1121.4812,1226.0042,0.8303332
1104.5898,1187.476,0.8561046
1096.0396,1168.6904,0.8871231
1096.6028,1167.3113,0.88642794
1101.3694,1160.9357,0.87781775
1103.3279,1162.9889,0.8838408
1105.707,1168.6309,0.89585626
1119.0582,1189.2246,0.89466363
1124.5615,1193.4309,0.88537997
1134.2661,1246.3518,0.8425032
1137.6909,1271.7456,0.79428715
1125.078,1249.6185,0.82876116
1109.5183,1240.4668,0.87890244
1111.0486,1237.4321,0.8738261
1102.721,1187.3269,0.8743267
1077.717,1146.5492,0.87641126
1051.6558,1086.719,0.90009856
1166.3,1131.5485,0.6645152
1166.7949,1138.2349,0.66398877
1037.1477,1050.7983,0.92333305
1045.5345,1052.9656,0.9190165
1044.992,1061.1094,0.9221964
1060.6064,1111.8402,0.9255007
1063.8024,1113.0685,0.92242384
1083.5563,1170.3217,0.9185625
1105.1887,1241.4647,0.89129174
1131.4436,1257.8877,0.781176
1130.7821,1239.9957,0.80384463
1125.0591,1248.5468,0.7635554
1117.4888,1187.9956,0.8715973
1111.8755,1185.7489,0.87666774
1066.0947,1124.2225,0.9151188
1072.7295,1130.8141,0.9085399
1063.2487,1118.6997,0.91887367
1057.0383,1099.7198,0.91522545
1053.992,1090.0928,0.9109992
1066.0558,1116.1136,0.91253424
1074.0487,1122.882,0.90810674
1052.1573,1110.4972,0.849705
1080.0128,1150.0056,0.87350345
1118.3257,1199.5181,0.8957252
1130.0103,1220.1736,0.84925663
1127.9264,1230.3762,0.8630676
1123.3,1237.5175,0.88561505
1123.4646,1223.9524,0.8546143
1118.2867,1189.8291,0.90257794
1069.5176,1132.2323,0.9275088
1069.9758,1134.2515,0.9279858
1073.3938,1113.4938,0.92422193
1079.5294,1105.2667,0.92586935
1077.0911,1099.5088,0.91977423
1064.9696,1085.813,0.9271062
1065.3687,1084.2124,0.92692244
1075.9849,1107.8975,0.906011
1077.8148,1140.3367,0.91759163
1104.8396,1176.277,0.93013734
1118.6399,1182.5105,0.9201274
1121.5599,1187.1423,0.91691583
1139.9958,1178.5437,0.9170014
1124.758,1178.576,0.92897356
1108.1038,1156.1714,0.93837124
1099.8906,1112.5945,0.9394573
1098.5844,1108.8931,0.93953025
1083.0518,1075.2073,0.9404447
1071.2397,1048.2007,0.9464895
1072.3759,1035.9568,0.94351256
1071.9937,1029.5739,0.9383597
1069.8789,1030.9362,0.93907064
1071.0673,1037.0175,0.934466
1079.5206,1072.4303,0.9312823
1088.9913,1117.9207,0.9322999
1133.8308,1147.5135,0.95529306
1132.9755,1148.9211,0.9552175
1126.0933,1179.2904,0.9291723
1126.4873,1176.3595,0.9271571
1150.8967,1192.3354,0.91179085
1098.793,1117.2125,0.9337634
1101.8059,1120.7462,0.9313553
1078.1656,1076.0189,0.9402377
1074.9443,1052.6191,0.9398007
1063.3663,1045.083,0.9412776
1059.5977,1051.9509,0.94782186
1058.2019,1050.9668,0.9466709
1054.7793,1059.6149,0.9394106
1068.8191,1085.7192,0.94004446
1075.3524,1126.4374,0.92423284
1078.9911,1185.7188,0.9272264
1077.6976,1188.6483,0.9280906
1083.0745,1224.3733,0.9088818
1097.282,1246.6458,0.91505605
1089.4629,1238.4191,0.8583767
1097.6246,1226.8253,0.8716091
1098.6235,1230.3826,0.8648167
1063.9222,1154.962,0.9101725
1046.1456,1107.418,0.8983535
1038.5256,1076.9154,0.8993303
1035.0857,1067.3984,0.90086347
1035.2327,1067.435,0.89797616
1032.9517,1069.8912,0.9243857
1050.1233,1080.1167,0.9253862
1050.981,1123.0808,0.9193531
1071.4443,1178.2725,0.8950562
1071.863,1181.6167,0.8955813
1079.2324,1210.1959,0.8993187
1100.481,1237.5408,0.89215827
1096.5228,1244.6394,0.87504745
1085.0955,1248.2783,0.8396684
1085.8691,1252.5347,0.84513795
1094.3838,1226.9233,0.8641239
1043.517,1145.1117,0.9143456
1032.5552,1107.529,0.908079
1033.9519,1096.5437,0.8920761
1031.4517,1092.3767,0.89386725
1027.0813,1091.8828,0.9041166
1026.5029,1094.7748,0.9038338
1047.0554,1131.4697,0.8714602
1044.5161,1187.6692,0.91445756
1045.4182,1186.7565,0.9152501
1069.4695,1265.7521,0.8660428
1081.5647,1314.9446,0.8541525
1083.821,1343.2615,0.833365
1066.7131,1302.5225,0.81765676
1068.5438,1306.9683,0.81677693
1051.2747,1260.3458,0.8304855
1061.8413,1250.392,0.85293454
1059.7834,1227.0681,0.85997
1041.2266,1185.4526,0.8525078
1041.4038,1183.0967,0.8564202
1045.1254,1176.1555,0.8607427
1065.1299,1160.9895,0.8531143
1067.1942,1175.2208,0.83908314
1101.9641,1196.0094,0.85640836
1102.9238,1200.9014,0.8719193
1089.1622,1198.8777,0.85187006
1122.34,1245.3083,0.89784384
1129.0409,1287.461,0.8899341
1147.6593,1295.8569,0.86607105
1147.435,1293.6582,0.8610871
1130.6526,1261.9569,0.8131085
1120.8394,1227.4148,0.6463193
1107.2986,1224.0171,0.74278915
1127.5029,1174.6132,0.7969793
1101.9132,1183.7238,0.776465
1108.331,1143.4447,0.7765835
1117.6958,1156.3998,0.8473193
1119.2856,1158.7439,0.8549096
1138.9316,1163.4785,0.7715676
1139.9529,1167.7168,0.7800759
1122.9144,1166.103,0.8020316
1164.3,1211.4236,0.6863223
1181.0182,1279.7898,0.83204067
1156.3606,1274.8604,0.8487999
1156.4395,1272.5645,0.8400414
1129.906,1250.7495,0.82928383
1105.5552,1230.203,0.8313448
1094.8269,1210.127,0.63746434
1128.1447,1180.6382,0.7858191
1134.1897,1180.7251,0.78461295
1112.5049,1162.0951,0.8285348
1098.3062,1154.5483,0.85074556
1094.8914,1156.8738,0.8656251
1113.3066,1140.1758,0.76193297
