1085.1941,1950.4237,0.5475123
0.0,0.0,0.4300564
0.0,0.0,0.44613323
0.0,0.0,0.385584
1119.2505,1979.77,0.6094852
1123.6038,2001.9487,0.72178197
1121.747,1999.013,0.7694396
1123.4272,1999.3649,0.76407653
1117.1155,2015.2141,0.6458954
0.0,0.0,0.11639818
0.0,0.0,0.11771694
0.0,0.0,0.35852772
0.0,0.0,0.074154764
1068.428,2051.5464,0.5387847
1096.2961,2040.7131,0.61881876
0.0,0.0,0.422353
0.0,0.0,0.49240625
0.0,0.0,0.41211814
0.0,0.0,0.10922697
0.0,0.0,0.41231382
0.0,0.0,0.2951769
1068.9025,2033.4386,0.5376477
1071.719,2030.396,0.5373443
1095.4912,2036.0762,0.71001244
1102.9886,2028.4912,0.7835815
1085.7125,2027.7916,0.62009627
1073.8228,2008.5752,0.5825692
1071.1677,2007.2161,0.5965022
1082.0494,2000.7363,0.6513927
1087.1084,2017.8446,0.5399696
1104.793,2018.811,0.7253484
1114.0127,2022.6245,0.8040138
1114.6453,2021.7825,0.8051012
1109.7385,2016.8718,0.7681829
1085.0681,2019.7625,0.66202587
1067.3406,2004.9861,0.6647684
1075.1238,1984.9653,0.65166104
1074.2759,1988.1052,0.63592774
1075.7612,1996.4663,0.70974123
1084.2289,2014.2534,0.78820485
1079.0034,2016.6453,0.7869031
1064.1422,1997.863,0.6630251
1064.1404,1999.2891,0.67352295
1054.2827,1973.3046,0.7104001
1055.9916,1963.4128,0.6754069
1058.0612,1972.0269,0.7906981
1063.1388,1979.5408,0.75475985
1062.3989,1981.4575,0.7380793
1070.7067,1995.6794,0.8168858
1075.1047,1996.3687,0.8323689
1059.4668,1986.4135,0.673006
1058.1132,1975.3896,0.5321325
0.0,0.0,0.49402654
1062.406,1976.2329,0.61320513
1069.0872,1983.8318,0.80511755
1082.0608,2012.1123,0.8158309
1092.791,2016.7705,0.84769917
1084.9764,2009.7122,0.7923374
1089.146,2012.1511,0.8397625
1062.954,1998.0635,0.7835032
1050.2343,1962.6713,0.7620032
1059.5394,1965.3909,0.77085245
1058.3837,1966.4336,0.7568872
1067.9529,1967.166,0.77872306
1074.8617,1981.0396,0.79556626
1073.7438,1983.9045,0.7786164
1077.4962,1995.379,0.8276981
1076.8887,1994.5408,0.8190947
1069.5941,1985.4062,0.7499745
1064.4185,1982.0144,0.69082147
1062.7042,1983.1655,0.70137846
1067.5063,2007.2695,0.7159948
1067.1577,2009.4143,0.7735541
1072.5481,2012.134,0.7532226
1072.7404,2014.2019,0.76808417
1064.0444,2013.5775,0.6684122
1056.0623,1996.544,0.58092487
1056.4463,1998.9221,0.5647647
1051.0908,1988.2109,0.567893
1053.6453,1989.1952,0.7435299
1052.8457,1994.0332,0.7438011
1055.1931,1997.5945,0.7785644
1054.4128,1998.3036,0.781999
1060.4675,2003.7103,0.80055594
0.0,0.0,0.4667628
0.0,0.0,0.38633153
0.0,0.0,0.31041706
0.0,0.0,0.3005427
1051.8362,2021.2343,0.6780455
1069.1731,2031.5569,0.74373937
1075.7566,2035.208,0.76769894
1055.0894,2054.4143,0.51011246
0.0,0.0,0.44110683
0.0,0.0,0.16590723
0.0,0.0,0.19490512
0.0,0.0,0.40658727
1064.9441,2040.8698,0.64212394
1065.0905,2041.3142,0.64987594
1060.4403,2040.5288,0.5492349
0.0,0.0,0.17173967
0.0,0.0,0.2875007
0.0,0.0,0.15426987
0.0,0.0,0.19671477
0.0,0.0,0.4750192
1046.8217,2059.473,0.5350977
1068.9165,2051.129,0.52417994
0.0,0.0,0.46620274
0.0,0.0,0.47382355
0.0,0.0,0.43162385
0.0,0.0,0.32318398
0.0,0.0,0.3041748
0.0,0.0,0.33648583
0.0,0.0,0.32638344
1037.1274,2067.2993,0.7655255
0.0,0.0,0.44192946
0.0,0.0,0.32839507
0.0,0.0,0.2372305
0.0,0.0,0.047172714
0.0,0.0,0.17942673
0.0,0.0,0.34862116
0.0,0.0,0.47808176
1059.6147,2057.821,0.5185094
1061.3923,2057.8252,0.5199708
1071.3015,2052.3718,0.5947135
0.0,0.0,0.2746199
0.0,0.0,0.43898398
0.0,0.0,0.32907787
0.0,0.0,0.31978074
1090.3169,2015.4543,0.75574535
1088.1681,2004.833,0.75255513
1063.2288,2007.5145,0.5514013
0.0,0.0,0.4182018
0.0,0.0,0.47053096
1035.6935,1995.5874,0.60018957
1064.2802,2009.5901,0.535949
1061.6421,2023.7107,0.58064353
1072.4059,2019.7661,0.6731032
1075.8221,2018.1123,0.70151633
1057.8142,2020.654,0.55058897
1050.3635,2002.3159,0.52246195
0.0,0.0,0.4530674
0.0,0.0,0.4074708
0.0,0.0,0.38593253
1077.5042,1958.1877,0.6434083
1087.2587,1955.2775,0.7543569
1085.6426,1941.353,0.7316817
1084.7175,1949.4172,0.635793
1086.0436,1950.0498,0.65656364
1081.6616,1955.5161,0.67345107
1069.3823,1961.362,0.6161811
1085.7511,1960.5276,0.7434329
1096.1886,1960.7377,0.7772399
1096.4314,1960.0345,0.77781427
1088.919,1953.3402,0.7416387
1064.905,1954.1572,0.5251386
1067.055,1966.4517,0.6091687
1060.1693,1956.9211,0.6270533
1059.4517,1957.9724,0.61588377
1075.4733,1954.5698,0.6982413
1092.6537,1944.2053,0.77973807
1091.0167,1943.3889,0.7657944
1093.9706,1955.4639,0.7932628
1095.1766,1953.5087,0.797519
1084.2661,1954.3213,0.77235115
1082.9103,1956.5779,0.74873894
1093.3279,1961.8054,0.7438793
1104.2704,1967.1174,0.82912
1099.559,1960.4275,0.7732953
1099.4673,1955.3807,0.7564134
1103.5176,1979.0955,0.81640065
1087.9744,1981.8699,0.7066389
1087.7592,2006.2745,0.58519423
1082.0739,1994.4053,0.651904
1080.133,2009.0654,0.64754725
1110.7275,2015.7946,0.8317166
1101.2479,2006.5242,0.77517045
1106.1702,2005.6782,0.7982014
1105.9023,2006.5076,0.80134857
1084.3484,1999.8512,0.6768792
1085.5787,2013.5676,0.63924545
1088.154,2005.8894,0.6497985
1110.9873,2001.3547,0.79249436
1111.4858,1999.8015,0.78814316
1102.5798,2005.6128,0.7509312
1110.1212,2011.2297,0.77802557
1104.9612,2004.5496,0.739643
0.0,0.0,0.46908933
1092.3748,1995.6609,0.5640591
1091.0996,2003.2687,0.6293726
1102.4675,2016.834,0.69587475
1114.8799,1999.5099,0.7465556
1111.5613,1996.1018,0.76232463
1111.6799,1996.2361,0.72702456
1096.9094,2013.2758,0.63187593
1098.6255,2014.5743,0.5450357
1047.9685,2028.3981,0.7112452
1107.3308,2045.0684,0.57194865
1110.1398,2043.1714,0.5886269
0.0,0.0,0.4941987
1115.4639,2055.0964,0.6220581
1096.7411,2041.8259,0.5550928
1072.1516,2039.6003,0.5427075
1069.1003,2038.1023,0.55579513
1030.036,2054.1045,0.6051333
1091.512,2039.9482,0.635366
1103.7291,2046.5885,0.6841244
1102.0419,2043.7504,0.69040626
1100.5908,2048.7012,0.70306444
1086.2306,2051.859,0.5634852
0.0,0.0,0.12951133
0.0,0.0,0.15964565
0.0,0.0,0.33595735
0.0,0.0,0.3890088
0.0,0.0,0.49844274
0.0,0.0,0.4579478
0.0,0.0,0.4494041
0.0,0.0,0.24589717
0.0,0.0,0.24237002
0.0,0.0,0.21070337
0.0,0.0,0.13885868
0.0,0.0,0.28742373
1067.7133,2020.1084,0.527233
1069.1321,2017.6007,0.5343664
1078.2545,2038.4697,0.5865461
1078.0237,2032.6813,0.55969954
0.0,0.0,0.11353024
0.0,0.0,0.47409603
1030.4803,2055.7334,0.5092458
0.0,0.0,0.366775
0.0,0.0,0.33864984
0.0,0.0,0.48815268
0.0,0.0,0.2329705
0.0,0.0,0.2926161
0.0,0.0,0.2463172
0.0,0.0,0.4130602
0.0,0.0,0.25769392
0.0,0.0,0.24482125
0.0,0.0,0.30484447
1060.5963,2037.2498,0.5046868
0.0,0.0,0.4931495
0.0,0.0,0.43031037
0.0,0.0,0.4332075
0.0,0.0,0.3564175
0.0,0.0,0.21430771
0.0,0.0,0.342699
0.0,0.0,0.48075217
1058.8815,2056.9458,0.50214285
1063.449,2055.6514,0.5288733
0.0,0.0,0.42109415
0.0,0.0,0.08525791
0.0,0.0,0.27919126
0.0,0.0,0.14508481
0.0,0.0,0.17026725
0.0,0.0,0.24390464
0.0,0.0,0.32708633
0.0,0.0,0.41561443
0.0,0.0,0.4020802
0.0,0.0,0.4035625
0.0,0.0,0.3053769
0.0,0.0,0.30860347
0.0,0.0,0.32980126
0.0,0.0,0.33638516
1068.3701,1988.5876,0.517742
1078.7975,2008.3455,0.58334345
1091.2756,2014.7815,0.5517384
0.0,0.0,0.42319667
0.0,0.0,0.44012204
0.0,0.0,0.38820827
0.0,0.0,0.3338843
0.0,0.0,0.43650886
1077.8247,2033.9279,0.5418092
1082.286,2038.1279,0.5424486
1085.1581,2045.2102,0.52944475
1085.6401,2046.182,0.5491923
0.0,0.0,0.4986658
0.0,0.0,0.13841438
0.0,0.0,0.21222436
0.0,0.0,0.29244572
1077.1968,2042.8726,0.50264126
1090.7988,2045.302,0.56534815
1088.8964,2044.6255,0.50323486
1087.9924,2044.2561,0.51902986
0.0,0.0,0.37747878
0.0,0.0,0.1383306
0.0,0.0,0.18846232
0.0,0.0,0.15204902
0.0,0.0,0.16730233
1041.939,1988.4402,0.52004415
1049.9078,2045.6708,0.59046555
1048.8158,2034.1802,0.53277075
0.0,0.0,0.1862276
0.0,0.0,0.16983783
0.0,0.0,0.3752987
0.0,0.0,0.22141938
0.0,0.0,0.46026784
0.0,0.0,0.38597864
0.0,0.0,0.41528305
0.0,0.0,0.3021489
0.0,0.0,0.32625842
0.0,0.0,0.4317596
0.0,0.0,0.21566021
0.0,0.0,0.36605957
0.0,0.0,0.25242063
0.0,0.0,0.43237105
1045.3789,2010.3193,0.60058403
1000.7159,1997.8643,0.51657456
0.0,0.0,0.44151953
0.0,0.0,0.42193052
982.4423,1996.4878,0.5154008
0.0,0.0,0.46609816
0.0,0.0,0.3982674
0.0,0.0,0.39117336
0.0,0.0,0.48427725
1050.7108,2039.6532,0.5279793
0.0,0.0,0.3213523
0.0,0.0,0.26567334
0.0,0.0,0.3986703
0.0,0.0,0.30967477
0.0,0.0,0.3588837
0.0,0.0,0.3516043
0.0,0.0,0.19407912
0.0,0.0,0.19353099
0.0,0.0,0.24770837
0.0,0.0,0.16373207
0.0,0.0,0.2406516
0.0,0.0,0.22237991
0.0,0.0,0.2312715
0.0,0.0,0.33036825
0.0,0.0,0.28971428
0.0,0.0,0.21690474
0.0,0.0,0.10934674
0.0,0.0,0.10264672
0.0,0.0,0.12440915
0.0,0.0,0.14018677
0.0,0.0,0.2896966
0.0,0.0,0.33992422
0.0,0.0,0.3690815
0.0,0.0,0.3578605
0.0,0.0,0.27152175
0.0,0.0,0.16415228
0.0,0.0,0.13273284
0.0,0.0,0.1422318
0.0,0.0,0.19983946
0.0,0.0,0.36604872
0.0,0.0,0.27947518
0.0,0.0,0.3377701
0.0,0.0,0.34056956
0.0,0.0,0.08680005
0.0,0.0,0.020400023
0.0,0.0,0.01590146
0.0,0.0,0.1942329
0.0,0.0,0.25736806
0.0,0.0,0.29845038
0.0,0.0,0.22691597
0.0,0.0,0.2505197
0.0,0.0,0.3196867
0.0,0.0,0.24810724
0.0,0.0,0.1407803
0.0,0.0,0.107718825
0.0,0.0,0.09602895
1057.8547,1989.2769,0.57863206
1058.5884,1987.7765,0.54147685
1055.4724,1986.1721,0.62241155
0.0,0.0,0.30767363
0.0,0.0,0.2757673
0.0,0.0,0.25155243
0.0,0.0,0.3247049
0.0,0.0,0.30815014
1020.529,1985.3137,0.539733
1052.9419,1987.6143,0.6559383
1037.5278,2017.4722,0.56428075
1034.364,2021.5873,0.56104875
0.0,0.0,0.30641374
0.0,0.0,0.33688006
0.0,0.0,0.40168542
0.0,0.0,0.38290918
0.0,0.0,0.3393438
0.0,0.0,0.46465448
1074.9453,2026.7297,0.5790772
0.0,0.0,0.25285172
0.0,0.0,0.039801273
0.0,0.0,0.036983788
0.0,0.0,0.11967195
0.0,0.0,0.038978785
0.0,0.0,0.4400349
1047.2036,2052.2078,0.57094496
1049.9099,2052.2905,0.5345014
1017.72864,2059.8594,0.58376944
0.0,0.0,0.25864634
0.0,0.0,0.36381692
0.0,0.0,0.3840061
0.0,0.0,0.3925838
0.0,0.0,0.47516072
1042.7604,1981.9509,0.51957935
1056.5261,2010.1461,0.5971204
1075.2275,2027.221,0.68047804
1068.0627,2019.5123,0.7173149
1060.8218,2025.3013,0.63090634
0.0,0.0,0.43115216
1039.9102,1964.5312,0.5612185
1034.6627,1964.7297,0.5406925
1031.717,1963.6967,0.5270644
1045.3948,1963.3599,0.5567305
1073.5266,1994.2372,0.6932831
1053.9998,2006.7349,0.6953386
1099.0243,2031.5958,0.6222353
1099.1852,2030.9863,0.54818803
0.0,0.0,0.42325476
0.0,0.0,0.3118215
1025.0588,1982.8451,0.5919896
0.0,0.0,0.35141152
0.0,0.0,0.33604962
1046.7979,1958.7147,0.5172365
0.0,0.0,0.36877817
1061.1482,2013.0275,0.63709795
1075.7766,2043.6265,0.6327377
1088.5028,2041.9457,0.69436604
1054.7992,2068.5588,0.61628276
0.0,0.0,0.34331083
0.0,0.0,0.09883012
0.0,0.0,0.4063363
0.0,0.0,0.39856094
0.0,0.0,0.3834483
0.0,0.0,0.36711875
1034.7566,1964.416,0.6487717
1080.2212,2018.2683,0.6056058
1070.9331,2019.1926,0.5632822
1089.1733,2027.9396,0.5835102
0.0,0.0,0.48488492
0.0,0.0,0.15733501
0.0,0.0,0.26374534
0.0,0.0,0.4250343
0.0,0.0,0.20731093
0.0,0.0,0.48377115
1054.7034,1957.2048,0.5132039
1068.7815,2009.3723,0.61080545
1069.6163,2003.9285,0.60281503
1089.8826,2013.364,0.7401615
1077.4329,2018.837,0.6241719
0.0,0.0,0.41066614
0.0,0.0,0.39907646
0.0,0.0,0.37111282
0.0,0.0,0.48707578
1055.5099,1923.1926,0.5219691
1055.307,1963.9641,0.5674694
1069.9885,1984.2697,0.6449478
1071.5592,1981.1362,0.6688907
1079.1099,2012.2805,0.684428
1076.2881,2017.4836,0.6968537
0.0,0.0,0.3940644
0.0,0.0,0.45963344
0.0,0.0,0.44709226
1050.4135,1942.9619,0.5480578
0.0,0.0,0.48069882
1054.6718,1960.7544,0.5953268
1061.9409,1984.7981,0.58509916
1059.9761,1979.8795,0.5750515
1065.0114,1982.7803,0.71609515
1061.2123,1974.6448,0.59858537
0.0,0.0,0.32219246
0.0,0.0,0.46255842
0.0,0.0,0.499191
1054.7267,1905.6934,0.5606296
1061.2646,1918.6787,0.5744488
1075.7251,1932.106,0.684553
1081.7435,1958.133,0.680284
1083.9602,1955.5955,0.6871313
1086.7383,1966.8667,0.7182732
1073.8232,1967.0475,0.62108064
990.621,1972.4835,0.52870566
0.0,0.0,0.42238808
0.0,0.0,0.413278
1056.7795,1938.7072,0.50230956
0.0,0.0,0.3772724
1077.2538,1972.6125,0.65943396
