1085.1941,1950.4237,0.5475123
1101.3862,2002.0603,0.64723206
1101.2413,2001.776,0.6226396
1088.0067,2024.9945,0.6461669
0.0,0.0,0.4920559
0.0,0.0,0.24999958
0.0,0.0,0.33635333
0.0,0.0,0.35744172
0.0,0.0,0.4106795
0.0,0.0,0.42499512
1062.915,1968.8005,0.6085573
1062.094,1970.7183,0.6293445
1088.9417,1955.2864,0.6957815
1085.4292,1970.4106,0.7324609
1069.1953,1957.7971,0.61193746
0.0,0.0,0.30304328
0.0,0.0,0.3276513
1065.2498,1914.1448,0.5635991
1066.5006,1911.0276,0.5764916
1061.241,1931.6328,0.6310073
1077.9214,1949.5298,0.6503297
1079.0674,1949.7462,0.6544119
1079.8706,1984.5256,0.65590674
1088.4097,1996.0266,0.7089327
1061.3206,1989.1311,0.55320615
0.0,0.0,0.41736686
0.0,0.0,0.39858565
0.0,0.0,0.44325912
0.0,0.0,0.41805366
1067.0842,1956.8778,0.5572506
1092.0105,1956.6704,0.6572969
1092.4857,1959.6226,0.6714173
1101.1382,1987.3604,0.72484565
1096.8185,1990.808,0.6871148
1067.7129,1977.0435,0.5298547
0.0,0.0,0.47953877
0.0,0.0,0.4165726
1007.04987,1963.238,0.61270064
1060.9823,1939.0112,0.53396946
1062.3927,1957.1166,0.5418345
1085.0676,1972.3359,0.6709992
1082.2378,1971.4706,0.67742383
1075.9543,1996.1013,0.7346585
1077.8704,1987.7714,0.62639713
1059.9247,1978.2524,0.56769085
1056.5328,1948.5626,0.56515396
1059.8784,1949.1573,0.5674179
1058.992,1936.3994,0.58611643
1057.9683,1944.0522,0.5328323
1053.9037,1969.9076,0.579406
1080.4368,1956.3138,0.6732396
1079.89,1956.6134,0.6656381
1082.244,1966.5238,0.7117647
1068.0898,1966.6124,0.6568254
1058.154,1950.5706,0.5826109
1070.3909,1916.2605,0.5843327
1070.6301,1917.5073,0.5843571
1070.6328,1907.5359,0.54812896
1064.5896,1936.7582,0.5078435
1059.1948,1972.856,0.61387295
1095.4214,1970.9631,0.74999034
1094.1649,1968.7262,0.7423924
1094.021,1960.3575,0.7815185
1087.2178,1964.9692,0.6149444
1071.6888,1921.9956,0.581086
0.0,0.0,0.4154888
1055.1725,1902.4541,0.5270936
1064.1597,1888.504,0.65813226
1061.9642,1912.6501,0.5480425
1082.229,1930.942,0.7086425
1087.4847,1953.2593,0.7188767
1086.7704,1953.3862,0.7217451
1091.1919,1954.3672,0.68879795
1075.5161,1943.8438,0.62397736
0.0,0.0,0.46155515
0.0,0.0,0.45756677
0.0,0.0,0.4318737
1060.8376,1905.5039,0.6088014
1066.3436,1932.5599,0.6516827
1090.4711,1946.569,0.6946791
1085.6829,1957.5846,0.7670698
1089.563,1955.7173,0.7594252
1079.8208,1952.8445,0.68410355
0.0,0.0,0.4778627
1058.7578,1890.9661,0.6538597
1057.3218,1864.5509,0.6654166
1059.1525,1863.2158,0.6804722
1061.3024,1853.5756,0.7179538
1077.4698,1882.273,0.738407
1076.826,1899.833,0.73449314
1079.0596,1933.2004,0.73620814
1079.2319,1933.1598,0.73871136
1078.1521,1936.2448,0.67671585
1071.7335,1915.9131,0.66263795
1055.4049,1879.7241,0.60413
1059.0778,1870.9526,0.6870418
1059.5107,1870.2327,0.6883911
1068.4949,1876.8215,0.69497055
1088.6604,1920.0022,0.74082965
1100.7507,1931.4282,0.73233277
1113.877,1947.2893,0.7742537
1110.6443,1943.3835,0.75836945
1110.2236,1953.8323,0.7458402
1092.6404,1918.6252,0.5806695
1090.9155,1880.5059,0.703989
1092.5951,1862.1536,0.7517482
1092.4878,1860.5958,0.7528317
1089.0875,1848.5427,0.7462815
1106.4838,1876.4491,0.7986282
1122.958,1896.7324,0.8460282
1112.6433,1913.8872,0.7692833
1112.525,1913.9264,0.7761711
1102.5033,1913.8762,0.75295573
1098.4764,1896.9294,0.7060963
1087.4362,1855.2821,0.7710032
1086.021,1845.8936,0.7650374
1086.4147,1845.3623,0.76743394
1087.7554,1848.9314,0.8077863
1087.7751,1864.4235,0.8353941
1084.7788,1858.9905,0.80245304
1081.0881,1854.8269,0.7957288
1081.1238,1854.9392,0.79721314
1063.5513,1837.8629,0.7691309
1051.1501,1787.0255,0.8202031
1044.8231,1755.0369,0.8314484
1043.4556,1754.9374,0.83768404
1044.94,1756.1675,0.83306175
1042.6357,1767.5979,0.850348
1051.9148,1799.9227,0.82770246
1059.877,1832.2319,0.8245482
1059.0469,1846.8135,0.8199347
1058.4685,1846.9655,0.8196634
1051.4531,1842.5718,0.78974503
1047.0048,1825.7329,0.76131415
1044.7053,1811.5779,0.78064525
1047.1262,1816.5027,0.7936451
1047.4382,1814.3772,0.7958463
1059.8164,1829.6516,0.8059092
1056.9764,1849.5049,0.79524946
1060.3098,1875.2336,0.8002146
1048.2671,1873.0442,0.7819621
1047.9829,1874.2468,0.7824223
1050.2305,1858.897,0.8013511
1036.4843,1815.3391,0.7917781
1032.7013,1807.7935,0.80122983
1036.9355,1809.4766,0.8031542
1037.1272,1809.5299,0.80403084
1065.3588,1839.5342,0.8403454
1075.6287,1854.158,0.81906503
1079.098,1870.789,0.81521225
1075.5107,1864.9165,0.80353755
1074.7533,1866.672,0.8058433
1071.4453,1860.4135,0.8051839
1063.7368,1821.5775,0.75080085
1065.7032,1819.6058,0.7993898
1068.2495,1823.7462,0.79400855
1068.9989,1824.416,0.7958919
1078.6614,1862.2255,0.80156815
1091.8098,1884.6809,0.8067403
1087.1384,1912.45,0.78276825
1087.9742,1913.8137,0.83430773
1088.1017,1913.3727,0.8321685
1064.2618,1904.7502,0.6392615
1049.4668,1893.4666,0.6309597
1052.7444,1902.5496,0.67970794
1061.0042,1925.1229,0.7591413
1059.5466,1923.6362,0.75211674
1064.7494,1952.684,0.74093646
1055.818,1978.2461,0.7388038
1057.5923,1964.6111,0.70596117
1049.5574,1933.6067,0.53632337
1052.056,1930.5945,0.55531144
1054.3926,1877.6726,0.6281431
1061.5404,1847.1101,0.62001735
1074.3557,1850.8689,0.63023794
1079.1201,1862.9084,0.661618
1079.5717,1863.189,0.66682136
1122.9957,1883.6909,0.8148676
1132.482,1919.6018,0.82786953
1127.2351,1935.1172,0.78572613
1121.5791,1927.0598,0.7426609
1121.1826,1925.6509,0.72435355
1105.0688,1912.4026,0.51146954
0.0,0.0,0.42883182
1085.6182,1878.7305,0.53976774
1102.9192,1895.8279,0.6749005
1104.6147,1885.9475,0.641937
1111.7825,1927.1133,0.69810903
1111.1704,1983.9546,0.669508
1114.6023,1997.1599,0.66662395
1121.7893,2004.7244,0.6091346
1122.182,2001.0154,0.5926119
0.0,0.0,0.4979938
1067.9913,1921.3088,0.5225168
0.0,0.0,0.26544818
0.0,0.0,0.32877082
0.0,0.0,0.34463155
1092.4722,1887.3706,0.5406267
1110.1985,1932.7863,0.7066795
1134.688,1949.0381,0.80245715
1116.1272,1952.6729,0.71674836
1121.9028,1957.9375,0.7831997
1101.2944,1946.8284,0.5840805
0.0,0.0,0.27036026
0.0,0.0,0.3232159
1061.8108,1874.9268,0.5477086
1062.657,1873.6313,0.51876384
1081.145,1888.6543,0.5895383
1110.2495,1920.3672,0.6842122
1106.3009,1964.0342,0.75969034
1103.8385,1959.9781,0.72859263
1105.3569,1960.2488,0.74405867
1094.0701,1946.5741,0.51464033
1067.3646,1913.1222,0.5035391
0.0,0.0,0.4909451
1071.9662,1862.5701,0.5869279
1073.8467,1861.7578,0.5848754
1070.2507,1873.8618,0.5920903
1097.3601,1909.1133,0.6964206
1113.9438,1947.438,0.7528227
1122.5334,1957.351,0.79048693
1122.0461,1957.0295,0.7948649
1111.6965,1959.425,0.7594301
1088.9314,1943.7521,0.570354
1077.9326,1893.769,0.5528447
1082.3615,1864.4028,0.5709282
1081.827,1862.7905,0.5644929
1078.1592,1868.1765,0.6215904
1097.7908,1873.2433,0.7134194
1114.8654,1898.2683,0.7460967
1116.7354,1916.0315,0.7409343
1117.2925,1914.8837,0.7434314
1108.0466,1921.0155,0.714866
1100.6697,1902.7339,0.6230674
1094.495,1881.5552,0.58085084
1103.9037,1875.4197,0.67674613
1102.7695,1873.8926,0.65741134
1110.294,1881.8196,0.6854717
1123.0529,1892.3271,0.71666044
1134.7188,1895.0585,0.75546306
1124.8114,1891.9512,0.7289339
1123.9595,1893.1414,0.7408993
1107.6566,1869.0469,0.6806364
1100.1685,1837.4551,0.6933784
1106.7689,1810.5461,0.73802173
1127.7595,1812.3904,0.79664105
1111.0017,1811.8118,0.75477
1122.127,1815.8071,0.7717044
1139.0815,1833.193,0.78568935
1140.048,1853.3049,0.80279064
1130.9978,1857.5555,0.78211373
1129.8542,1858.2169,0.78316486
1110.0406,1842.8535,0.72924596
1099.9009,1820.6125,0.71945775
1099.9329,1810.2717,0.738389
1110.2932,1820.0369,0.7680526
1102.3625,1812.7152,0.7663357
1115.3538,1831.5608,0.8085643
1113.4193,1846.5198,0.7885208
1110.1821,1856.1194,0.79644567
1110.206,1856.6356,0.79544795
1102.0718,1854.5305,0.79122865
1093.8989,1856.9019,0.76169485
1076.1375,1845.5013,0.7436443
1084.9124,1858.656,0.7824655
1084.3147,1859.2496,0.7805167
1085.9724,1869.1958,0.82444036
1075.1759,1884.8412,0.77796924
1076.5667,1892.4122,0.76473594
1069.512,1891.5754,0.7190417
1076.9622,1899.9877,0.77080655
1073.5815,1898.3463,0.71702904
1074.3652,1911.2523,0.7488682
1073.2678,1945.9354,0.7477736
1073.3978,1943.774,0.72145206
1074.22,1942.9285,0.7151567
1078.5312,1946.3005,0.71281487
1074.7477,1945.7483,0.65788245
1075.1226,1944.0979,0.6274935
1070.6848,1942.6602,0.6364536
1070.8546,1942.3599,0.63235575
1065.1646,1943.9089,0.64109766
1076.2546,1950.2135,0.72066605
1078.403,1952.874,0.72039294
1068.3203,1948.942,0.6903205
1067.1191,1948.5568,0.6921488
1059.4857,1913.8425,0.54456246
1052.245,1882.8878,0.63841194
1052.5908,1876.0576,0.6863705
1068.998,1884.3799,0.77737576
1068.7738,1885.0896,0.7834871
1068.0776,1885.4038,0.80052006
1066.8821,1905.468,0.79955393
1064.5896,1903.6182,0.7852128
1062.5739,1898.7543,0.7285147
1062.6561,1897.6794,0.74576336
1053.542,1881.648,0.6822478
1051.857,1884.1533,0.74050707
1057.7375,1911.1143,0.77969855
1072.6453,1940.9945,0.80491877
1074.2941,1939.6263,0.8046881
1072.804,1946.147,0.75742984
1071.6035,1952.6635,0.7425173
1069.5907,1959.5358,0.6416821
1062.0747,1921.6864,0.69674754
1062.5869,1922.2848,0.6703906
1064.9786,1912.804,0.7509724
1074.2015,1931.982,0.67721015
1071.6976,1971.3691,0.73486954
1085.8723,1999.5664,0.8444034
1084.8895,1999.2788,0.83821636
1080.7134,2010.8088,0.81650513
1047.612,2005.3137,0.5991699
0.0,0.0,0.3333918
1047.2825,1944.6125,0.5622019
1044.7079,1948.8204,0.54422164
1054.6431,1951.874,0.6367838
1065.133,1968.6543,0.7122788
1071.53,1974.7269,0.7394061
1063.1523,1962.8679,0.7588584
1064.2332,1961.8905,0.7549154
0.0,0.0,0.49058908
0.0,0.0,0.43681207
1037.3646,1917.1589,0.61280197
1043.8486,1931.982,0.62023836
1038.8751,1937.1975,0.5958698
1047.9285,1958.5763,0.7047333
1060.7596,1982.0343,0.7115336
1056.5526,1989.7046,0.72265196
1040.9141,2000.1094,0.59656525
1047.3607,1984.0844,0.66041404
1033.333,1971.4464,0.53099775
1039.918,1953.1824,0.6571114
1047.154,1954.9392,0.6563792
1057.4836,1972.0466,0.7052123
1055.4862,1974.0981,0.69486016
1061.6423,1994.7623,0.6892496
1062.8567,2010.1908,0.69868755
1066.9808,1988.3265,0.64492947
0.0,0.0,0.40349284
0.0,0.0,0.4694426
0.0,0.0,0.43975547
1077.0521,1981.5942,0.62634534
1072.6179,2050.9106,0.53155786
0.0,0.0,0.39484906
1066.8827,2095.7637,0.5864329
0.0,0.0,0.34725863
0.0,0.0,0.032485258
0.0,0.0,0.07566375
0.0,0.0,0.34750813
0.0,0.0,0.36257088
0.0,0.0,0.30195767
0.0,0.0,0.31691194
0.0,0.0,0.42615876
1028.6572,2067.899,0.66661686
1022.9903,2060.5176,0.575585
0.0,0.0,0.43644848
0.0,0.0,0.29451916
0.0,0.0,0.44186202
0.0,0.0,0.4135631
0.0,0.0,0.28101066
0.0,0.0,0.3214321
1043.1376,2028.6333,0.5484027
1057.5642,2037.4707,0.7626458
1073.1259,2050.6787,0.5978042
0.0,0.0,0.058248315
0.0,0.0,0.39803
0.0,0.0,0.4633483
0.0,0.0,0.38619024
0.0,0.0,0.4156387
0.0,0.0,0.375144
0.0,0.0,0.058699116
0.0,0.0,0.021873951
0.0,0.0,0.03189382
0.0,0.0,0.05995453
0.0,0.0,0.06740215
0.0,0.0,0.036565278
0.0,0.0,0.063750416
0.0,0.0,0.05608713
0.0,0.0,0.1829804
0.0,0.0,0.2119126
0.0,0.0,0.21301986
1036.2568,2088.626,0.5164609
0.0,0.0,0.35658115
0.0,0.0,0.15359826
0.0,0.0,0.14751773
0.0,0.0,0.17896348
986.1527,1995.5116,0.5072241
0.0,0.0,0.25587296
1010.68225,2035.3462,0.5897227
1012.6928,2027.2285,0.537563
1043.8339,2039.2885,0.62246746
1031.4935,2067.928,0.5883299
0.0,0.0,0.45576924
0.0,0.0,0.44972727
0.0,0.0,0.36580294
0.0,0.0,0.32302928
0.0,0.0,0.2636623
1022.6654,2012.8425,0.5438304
0.0,0.0,0.4598608
0.0,0.0,0.4699227
0.0,0.0,0.4444959
0.0,0.0,0.42674187
0.0,0.0,0.4732844
0.0,0.0,0.40889513
0.0,0.0,0.45510438
0.0,0.0,0.3254253
0.0,0.0,0.33536607
1014.37994,2011.4308,0.5628156
1047.4836,1983.312,0.660901
1044.5537,1987.085,0.6578604
1050.0432,1975.6934,0.52184975
0.0,0.0,0.38477814
0.0,0.0,0.46458757
0.0,0.0,0.37637144
0.0,0.0,0.40988147
0.0,0.0,0.46575278
1052.2328,1970.3492,0.588351
1060.6473,1992.573,0.57641625
0.0,0.0,0.3728753
0.0,0.0,0.39424783
0.0,0.0,0.41984487
1052.4755,1882.4558,0.64347774
1055.8091,1883.5015,0.6512214
1064.3516,1912.6038,0.68583924
1066.5941,1912.1272,0.6869994
