946.5908,2146.512,0.984709
954.9593,2141.246,0.9856371
955.6818,2131.8716,0.98717403
959.10095,2127.7463,0.9866867
989.82733,2118.6406,0.986839
999.272,2145.2256,0.9871681
1011.1659,2153.316,0.9880336
1009.2748,2143.086,0.9876916
1006.6791,2144.069,0.987689
1008.53485,2157.5537,0.98623985
998.6681,2137.4832,0.980646
988.6033,2120.4543,0.98758763
984.0686,2107.1714,0.9864196
983.77167,2107.1575,0.9864586
981.42334,2115.995,0.9850429
989.4298,2110.149,0.9869338
995.30585,2109.503,0.98745185
1001.5625,2104.0708,0.98583245
1002.3124,2102.8333,0.98543626
1000.8818,2099.109,0.9877366
997.927,2117.7764,0.98581994
999.4531,2135.145,0.9874024
1012.78253,2147.275,0.9878897
1013.52997,2147.943,0.9882238
1015.6157,2148.3418,0.98703605
1008.86646,2144.4263,0.98126006
1009.00507,2127.4624,0.98581994
999.8965,2109.3506,0.9858149
1001.10626,2104.3247,0.98682934
1014.31586,2107.3745,0.98549324
1011.4042,2096.9724,0.984185
1018.5648,2098.8232,0.986541
1016.51404,2104.8867,0.98622036
1014.0028,2104.6416,0.98673975
1016.37024,2110.1892,0.9860102
1008.8689,2111.2668,0.9877452
1011.9619,2118.1133,0.9872255
1020.4761,2139.335,0.98742306
1020.0643,2141.0469,0.9874436
1031.3203,2150.4106,0.9829653
1030.969,2145.7913,0.98423344
1022.7174,2131.7524,0.9891328
1018.86536,2114.078,0.98776466
1017.2206,2117.5464,0.9878341
1013.86505,2097.934,0.98783475
1015.9745,2112.5388,0.9868542
1030.6056,2110.99,0.9882506
1031.1467,2109.858,0.9892315
1030.3158,2107.7974,0.9893411
1029.4498,2123.2336,0.98735225
1019.98596,2121.1946,0.98583126
1008.1831,2122.3977,0.9894972
1014.8994,2127.1465,0.98714197
1018.45734,2128.0615,0.9871999
1022.4453,2136.463,0.9868307
1025.0962,2147.8538,0.98763824
1018.2413,2147.245,0.98838603
1021.37823,2120.8171,0.9876659
1022.66516,2120.4336,0.98809135
1015.7136,2096.0303,0.98710454
1011.71686,2094.0793,0.9873883
1025.0486,2106.1943,0.9883385
1032.7964,2102.0012,0.99024534
1034.6394,2104.157,0.9898531
1032.0922,2104.574,0.98884565
1029.4438,2103.9937,0.98794866
1022.1689,2092.405,0.98812556
1015.0139,2107.4836,0.9864846
1014.63025,2110.5876,0.9865609
1019.96594,2135.5117,0.98628795
1028.1976,2138.0166,0.98759973
1028.7112,2137.5818,0.98874784
1029.9319,2113.5962,0.98763555
1032.2311,2113.9988,0.9876395
1024.0852,2100.2634,0.987906
1030.1451,2081.4497,0.988439
1040.3068,2080.4814,0.98954225
1043.259,2084.4553,0.98905295
1041.993,2081.9858,0.9892725
1048.3928,2093.629,0.9876643
1049.5615,2104.3042,0.9886381
1053.1497,2110.898,0.9872552
1045.4272,2111.952,0.98646575
1043.7075,2115.689,0.9863599
1038.2528,2134.0483,0.9866642
1054.5952,2145.8723,0.980755
1059.078,2134.6406,0.98028815
1048.4192,2129.4644,0.98817086
1049.4845,2129.1692,0.98823
1048.5654,2114.1936,0.987362
1051.2612,2085.7112,0.98815805
1046.9451,2109.8794,0.9918079
1054.9886,2107.1257,0.9860199
1053.6516,2106.4077,0.9863581
1059.636,2107.9111,0.9871137
1064.3832,2130.321,0.98602897
1063.5645,2115.3628,0.98845065
1058.4937,2115.4705,0.98710895
1053.3365,2121.724,0.987375
1044.1808,2130.787,0.98532176
1055.6871,2164.0667,0.98591715
1066.1997,2141.9287,0.9808307
1052.7883,2123.586,0.9865802
1055.381,2121.6091,0.9869653
1051.8384,2157.2676,0.9872629
1046.7968,2122.701,0.9857066
1044.5479,2117.704,0.9916161
1050.6538,2113.02,0.99135345
1060.3513,2099.2197,0.98718935
1057.7316,2102.2715,0.9894671
1053.1116,2111.6333,0.98809797
1056.3218,2119.1436,0.98782396
1052.377,2110.5215,0.98835284
1053.3649,2110.5098,0.9890514
1037.8047,2109.6255,0.9878528
1044.9435,2108.8254,0.98721343
1046.9846,2123.4136,0.98663133
1051.534,2123.733,0.98302966
1051.5941,2118.167,0.9832881
1048.6526,2137.5215,0.9810323
1042.9612,2128.7942,0.98620945
1049.0616,2114.866,0.9865976
1048.6217,2087.4465,0.9880409
1046.9974,2088.9966,0.98786163
1043.7816,2093.4363,0.9930763
1055.52,2095.9368,0.9887527
1057.257,2103.37,0.9898258
1058.2518,2107.533,0.9888415
1057.356,2107.1167,0.98863333
1039.4525,2110.1553,0.98735344
1040.4979,2115.7502,0.9872055
1041.2217,2132.9321,0.9865719
1038.8147,2133.563,0.9817254
1039.43,2133.5413,0.9821405
1043.4034,2131.2698,0.98307365
1045.8741,2124.9287,0.9822466
1042.381,2103.8875,0.9881335
1043.2695,2075.7966,0.9894427
1044.6294,2071.3083,0.98911476
1046.029,2074.5771,0.98985225
1046.6584,2073.2769,0.9903543
1054.7296,2085.1545,0.9915073
1059.1846,2085.9739,0.9909067
1057.4703,2087.9187,0.9906562
1045.6198,2088.0474,0.98936206
1034.932,2104.6936,0.98780847
1037.1115,2129.7124,0.9864392
1036.3978,2100.8276,0.9871602
1036.157,2098.756,0.9875238
1047.7324,2132.616,0.9838874
1041.5854,2111.6187,0.9876193
1038.4144,2101.8005,0.98757035
1040.4861,2072.4727,0.9871537
1041.5293,2073.011,0.9870322
1032.8281,2083.2773,0.98688227
1038.8015,2080.3926,0.98974866
1053.5281,2085.4082,0.9887378
1049.1111,2108.1765,0.9878227
1049.9661,2104.6199,0.9870105
1056.3202,2092.3572,0.9905481
1044.4792,2098.549,0.98780245
1031.1506,2114.0916,0.9876795
1027.7961,2137.0095,0.98544645
1026.395,2134.1562,0.9853617
1043.8336,2136.6118,0.9828457
1047.146,2142.3555,0.98376447
1037.1316,2118.4724,0.988867
1033.4626,2113.1406,0.9878846
1034.8807,2105.0686,0.987982
1036.8365,2092.3408,0.98858184
1040.4297,2088.4932,0.9895923
1042.8308,2087.9624,0.9893889
1046.3872,2092.663,0.98968583
1044.1047,2096.8235,0.98976785
1054.5576,2090.2598,0.99104285
1050.1482,2092.5144,0.9894022
1034.4834,2103.0322,0.98703617
1033.6482,2120.6992,0.9853055
1036.2666,2120.1904,0.98515815
1038.9541,2131.9355,0.9812159
1045.1852,2139.3057,0.9807988
1054.786,2143.652,0.98095924
1041.2064,2125.7295,0.9867698
1039.6652,2129.9932,0.98630893
1040.426,2111.904,0.98709655
1036.2085,2089.4941,0.98828053
1034.2349,2084.6665,0.9892169
1045.4171,2090.3164,0.99058294,0.0,0.0,0.19682702
1046.1135,2088.2295,0.9902024,0.0,0.0,0.19662075
1044.0942,2088.2852,0.9897384
1048.1438,2100.1042,0.9893393
1038.9363,2082.4326,0.9885385
1032.5569,2100.3833,0.98855877
1033.9678,2098.1519,0.9886008
1038.046,2122.7532,0.98769915
1040.646,2130.6353,0.988516
1039.8159,2134.363,0.9881231
1025.5491,2133.345,0.98769134
1022.5127,2134.8271,0.98189217
1029.2124,2103.1135,0.9865726
1026.3732,2104.9858,0.98766285
1030.674,2086.2065,0.9883514
1022.42786,2093.9185,0.9894406
1023.0284,2093.1606,0.98938715
1026.1776,2091.6055,0.9895459
1035.5181,2096.2627,0.99002904
1037.511,2095.9492,0.98864347
1038.0673,2092.725,0.98896116
1047.5828,2099.1843,0.98914856
1027.1154,2121.0732,0.9874865
1036.9154,2131.7817,0.9868945
1035.4751,2138.7559,0.9834067
1038.0608,2136.141,0.98286325
1039.3387,2129.6445,0.98337424
1031.3837,2119.1196,0.98827666
1023.4098,2091.7256,0.9887705
1045.9404,2073.66,0.98829424
1045.2825,2074.2446,0.9882969
1034.1012,2072.6914,0.98996896
1034.6069,2071.0154,0.99065924
1036.8502,2088.915,0.99100995,0.0,0.0,0.21711658
1041.1655,2093.8582,0.9889493
1040.5837,2093.2925,0.988918
1026.4502,2100.54,0.9884086
1029.8081,2131.939,0.98586965
1036.9485,2131.8386,0.9822432
1033.2749,2151.519,0.9826596
1032.3005,2151.7466,0.982288
1033.4695,2143.1167,0.9825366
1035.7365,2121.5469,0.98753834
1037.459,2098.1343,0.9875163
1038.9174,2090.8855,0.9884211
1037.1831,2091.272,0.9883697
1035.7839,2086.7766,0.98997355
1044.78,2082.8533,0.9903694
1054.3022,2085.911,0.9893673
1054.4368,2077.2734,0.9886185
1053.3413,2078.1653,0.98871464
1042.9551,2092.779,0.98842746
1036.197,2136.4802,0.9865476
1034.419,2147.2686,0.9809357
1044.8269,2137.4783,0.984178
1042.4805,2136.2834,0.98360425
1035.625,2133.6008,0.98394805
1038.5481,2112.6382,0.9878784
1038.2522,2089.1384,0.9888954
1041.8221,2078.7825,0.9897885
1043.0964,2079.1414,0.9897406
1050.465,2077.5493,0.9899156
1051.2834,2077.5254,0.99077636
1061.0059,2085.229,0.9907611
1055.1427,2096.9185,0.9935363
1064.8542,2085.247,0.9899052
1056.0798,2094.8433,0.9893078
1038.9167,2116.077,0.9876068
1034.427,2124.2712,0.9865774
1039.8469,2143.505,0.9854628
1041.484,2143.2524,0.98562235
1057.6584,2136.5928,0.98345554
1041.5049,2131.8696,0.98371625
1034.6333,2095.3481,0.9885744
1035.4851,2084.1467,0.9892294
1036.8491,2081.6274,0.98902786
1048.589,2074.7676,0.98973083
1036.6066,2077.2888,0.9894048
1039.7561,2090.8545,0.9886903
1057.4302,2097.1794,0.98852485
1055.1115,2096.5005,0.9883044
1041.8813,2104.9814,0.98765415
1031.6287,2112.3154,0.9863484
1034.9114,2137.5962,0.9849605
1033.7025,2143.1743,0.98029757
1034.9214,2140.3193,0.9800239
1042.546,2138.861,0.980515
1033.303,2151.277,0.9807624
1030.3918,2140.6558,0.985649
1028.4661,2103.1648,0.9862662
1030.8223,2102.6902,0.9861682
1049.2693,2087.0322,0.98721933
1044.8599,2082.4258,0.9900894
1043.0461,2086.2505,0.9911075
1045.6212,2092.1265,0.98945135
1044.7675,2089.8916,0.9895298
1045.8938,2095.16,0.9899608
1038.2451,2094.292,0.9882378
1029.4377,2120.963,0.98571485
1023.0282,2145.5703,0.9847445
1024.6951,2145.187,0.9845942
1029.5707,2124.0635,0.98816526
1025.7322,2152.3323,0.9813167
1019.0055,2140.6152,0.98811114
1023.76447,2125.0024,0.98699737
1025.488,2124.6074,0.9868009
1030.1947,2093.7969,0.9864384
1044.9396,2088.6902,0.9870853
1050.3372,2096.062,0.9879313
1042.7356,2096.3718,0.99006444
1040.1252,2095.1377,0.9897086
1047.2494,2101.2793,0.98919415,0.0,0.0,0.2267565
1035.165,2096.352,0.9882235
1026.8254,2098.4631,0.9876495
1028.2815,2131.6475,0.9866745
1025.7458,2136.149,0.9862083
1031.7762,2140.7422,0.9810612
1024.8313,2150.33,0.9816175
1014.9945,2142.8384,0.9858314
1018.798,2106.5642,0.98772836
1019.3877,2107.8223,0.9875595
1016.81506,2091.2397,0.9892168
1032.524,2088.0737,0.9895895
1026.885,2101.2273,0.99313366
1031.0249,2093.934,0.9932373
1029.366,2085.9749,0.9930027
1038.5957,2081.8914,0.9906093
1049.0009,2079.1199,0.9898239
1043.3997,2088.2773,0.989342
1039.9854,2127.097,0.9870789
1041.2656,2126.254,0.98719263
1031.4554,2136.976,0.9858511
1036.3119,2137.572,0.98076904
1036.8958,2139.081,0.98212516
1035.609,2142.4512,0.98568326
1035.6366,2140.7766,0.9852203
1045.833,2115.0327,0.98673147
1053.6362,2089.1772,0.98701257
1050.8291,2090.6511,0.9878749
1054.8873,2087.0757,0.9881698
1052.8027,2084.4348,0.989061
1054.5454,2083.739,0.9891089
1059.4352,2094.2744,0.9896918
1067.1272,2084.878,0.9898739
1047.7609,2108.9624,0.98836344
1046.6436,2107.6768,0.9882917
1049.5194,2126.034,0.9876036
1042.291,2142.6235,0.98740757
1044.4011,2141.863,0.98839813
1041.2822,2138.9583,0.9859892
1040.1621,2138.0583,0.9862124
1036.5071,2129.9507,0.9862045
1040.1156,2107.2598,0.98687404
1056.8607,2097.6572,0.98754346
1066.4594,2098.0862,0.98807526
1066.4119,2099.9595,0.9883292
1064.0084,2096.833,0.98764557
1072.2037,2097.556,0.9879331
1055.6095,2084.867,0.98848957
1037.7476,2118.4243,0.986272
1040.5305,2115.8433,0.9859876
1039.7502,2136.9917,0.9846721
1042.9952,2141.1772,0.9790476
1041.2733,2142.1719,0.9878963
1040.8716,2119.8105,0.986925
1039.6649,2121.932,0.9862142
1035.1954,2108.5266,0.987473
1042.1533,2077.2417,0.98893726
1050.0322,2078.9858,0.9893693
1054.4431,2078.4517,0.990719
1056.7097,2072.1924,0.9906635
1064.4899,2076.1816,0.9907036
1058.0177,2089.9492,0.9898196
1048.6401,2085.0771,0.98880476
1046.996,2097.406,0.98822135
1050.2512,2097.771,0.9883881
1043.1088,2136.821,0.9865969
1046.7544,2118.6807,0.98718077
1044.7605,2136.159,0.9877913
1036.455,2129.3179,0.9873001
1036.0178,2130.4153,0.98692364
1035.4318,2111.2085,0.9867634
1037.8351,2088.0525,0.9884106
1052.1749,2079.7476,0.9892539
1046.3699,2095.165,0.9930315
1047.1777,2094.6228,0.9929975
1053.8193,2093.8303,0.988552
1065.0405,2090.2656,0.99017733
1055.649,2091.9795,0.9892434
1044.2269,2097.4194,0.9877244
1046.4197,2096.0269,0.98771125
1034.9415,2130.0078,0.9848564
1038.6807,2128.8582,0.9861703
1044.5063,2140.1453,0.98772776
1050.7561,2122.9585,0.9882814
1050.9529,2121.435,0.98822546
1047.4734,2118.8257,0.98762697
1044.9893,2098.718,0.98721087
1050.1365,2091.891,0.98792833
1069.4922,2088.0867,0.98827165
1070.3772,2086.2776,0.98841107
1056.7883,2085.2449,0.98790514
1059.281,2099.872,0.9872476
1059.3966,2114.481,0.98766
1046.4744,2105.8733,0.98737943
1045.4939,2106.7876,0.9875063
1042.0503,2124.5615,0.98548746
1037.7145,2137.4429,0.9856678
1042.5078,2155.3237,0.9789336
1047.6012,2156.025,0.98073786
1048.1329,2158.1018,0.98083466
1052.1873,2142.9678,0.97972625
1038.7993,2135.852,0.9848297
1045.0792,2096.4521,0.9882406
1051.748,2079.814,0.989146
1048.6294,2083.4187,0.9889459
1058.5449,2075.9521,0.9901648
1060.036,2084.8967,0.99000216
1060.5845,2098.1548,0.9894795
1071.9906,2103.8796,0.9882983
1069.4009,2104.206,0.9886452
1040.5836,2105.0596,0.98840547
1031.158,2138.9846,0.98640764
1039.7476,2143.98,0.98628706
1043.0876,2143.4172,0.98712707
1044.9121,2141.935,0.98736584
1049.243,2144.2085,0.9879055
1036.2114,2130.108,0.9882543
1035.5144,2119.1924,0.9879131
1041.3923,2099.9575,0.9878619
1039.9961,2096.9539,0.98851866
1053.2699,2092.009,0.9897389
1061.1653,2097.003,0.9892196
1058.3301,2105.7837,0.98811007
1059.2961,2116.414,0.9886607
1059.7976,2113.1401,0.9886225
1059.2208,2120.7178,0.98759836
1052.0024,2116.293,0.9876467
1035.0306,2140.6782,0.9861026
1045.1211,2156.4155,0.9859388
1045.0342,2153.8276,0.98644024
1057.3745,2159.7793,0.9835331
1049.0569,2145.3772,0.9880889
1045.2894,2134.544,0.9881732
1044.1903,2118.7349,0.98754907
1044.3031,2127.892,0.9864057
1053.273,2101.8647,0.9881607
1071.1178,2091.663,0.990289
1066.2361,2101.785,0.99071395
1067.0349,2109.8838,0.98989886
1067.5193,2110.6396,0.99051124
1070.4205,2115.517,0.9889404
1054.6578,2128.2793,0.98634493
1044.319,2147.935,0.98688227
1057.8411,2155.7295,0.9864255
1057.2479,2153.4307,0.98681647
1054.1909,2156.4849,0.9831498
1054.2319,2136.8765,0.9867208
1045.7905,2127.323,0.98673844
1054.8114,2115.4182,0.9882245
1053.6461,2117.0088,0.9879633
1059.3977,2097.0193,0.9887367
1076.734,2081.2288,0.9904122
1076.3235,2094.4268,0.9891501
