946.5908,2146.512,0.984709
1068.3499,2107.4736,0.9889493
1068.5491,2105.0132,0.9890409
1076.5383,2108.4727,0.9883817
1063.5354,2118.4058,0.9867958
1040.7516,2170.7458,0.98762393
1043.7175,2150.4119,0.9869818
1042.5781,2152.6565,0.9868002
1048.1167,2158.5413,0.98014545
1054.789,2154.4246,0.9812903
1040.413,2144.2024,0.9865313
1039.8276,2141.665,0.98726916
1039.9758,2124.5493,0.98797965
1054.2732,2100.0361,0.98920643
1058.2725,2092.7307,0.9905804
1055.8328,2089.7964,0.99092394
1054.493,2091.7424,0.9908772
1056.6969,2100.7246,0.9911299
1056.644,2109.8564,0.9897713
1058.2848,2109.4482,0.9885203
1045.1047,2123.9885,0.98757255
1043.9856,2126.2039,0.9871579
1043.9894,2154.439,0.9853962
1059.253,2160.4773,0.9808518
1067.4639,2158.0764,0.9835491
1054.8887,2165.6272,0.98251003
1055.8372,2165.9739,0.9826837
1046.7319,2145.9473,0.9872585
1043.477,2115.786,0.9868564
1056.595,2098.0505,0.9879106
1060.2563,2105.6768,0.9919578
1059.5042,2105.4712,0.9921638
1049.3339,2122.2354,0.99260825
1064.0618,2103.682,0.9897404
1062.8662,2124.3008,0.9877928
1044.5051,2123.5908,0.98679405
1042.1122,2126.6123,0.9866377
1037.5052,2149.3726,0.98623174
1042.8783,2149.375,0.98586845
1052.229,2158.2095,0.9830912
1045.2849,2160.734,0.9816912
1042.3983,2157.1597,0.98230547
1037.958,2143.3767,0.9877893
1034.6006,2120.2766,0.98768204
1046.622,2098.0718,0.9889452
1043.8076,2106.5032,0.9889003
1044.2343,2101.72,0.98904663
1038.2893,2105.1807,0.9900709
1039.8889,2109.1428,0.9895084
1045.3575,2111.8389,0.9890114
1041.7686,2116.1677,0.98872864
1038.4728,2116.23,0.9887304
1035.2476,2120.3105,0.9873374
1029.7609,2154.5156,0.9865704
1027.1069,2132.1235,0.9886292
1042.8286,2133.1177,0.9867731
1042.6388,2132.203,0.9863988
1041.7721,2142.536,0.98870647
1039.074,2132.1338,0.98826075
1021.7147,2127.3904,0.9853758
1029.9854,2112.9663,0.98609364
1028.2969,2113.8435,0.98571384
1039.3403,2092.0293,0.98773617
1038.6127,2097.3584,0.9891888
1042.4043,2096.0713,0.9895894
1046.7299,2100.0369,0.9897955
1047.4893,2096.545,0.989164
1044.585,2087.208,0.9886885
1015.33026,2125.7922,0.9880436
1031.9268,2147.608,0.98798186
1046.0806,2142.8972,0.98539704
1045.5458,2145.782,0.985897
1054.4656,2147.319,0.9845955
1027.8484,2143.645,0.9885462
1028.9141,2126.9531,0.9883273
1027.6769,2111.974,0.9865587
1026.7878,2109.5151,0.9862562
1039.4869,2094.294,0.98754466
1036.5028,2096.656,0.987929
1039.1023,2100.392,0.9890349
1042.8464,2095.9883,0.98944294
1040.3947,2097.5488,0.98943114
1037.6732,2098.0989,0.988691
1021.55054,2104.7964,0.9881352
1017.9961,2143.2837,0.98689586
1029.7731,2153.8655,0.98203665
1027.4379,2152.0483,0.9820753
1035.9744,2148.4424,0.98586524
1040.419,2145.5884,0.984551
1026.9453,2134.874,0.9881252
1019.1211,2115.5845,0.9862881
1018.9485,2115.3464,0.9865328
1032.7075,2104.5566,0.9862071
1038.7129,2081.6907,0.98798114
1035.8862,2098.8403,0.98844427
1038.0552,2104.8345,0.9890415
1038.3484,2105.5771,0.9889015
1046.612,2096.5415,0.988586
1046.6632,2104.6514,0.9890099
1032.4819,2122.871,0.9862067
1028.676,2151.4546,0.98735285
1028.7686,2154.4065,0.98709923
1030.1786,2145.3218,0.9884688
1050.5743,2157.263,0.9833656
1045.4702,2139.938,0.9892371
1038.8156,2136.5417,0.98770756
1037.8127,2141.042,0.9876351
1031.7937,2129.4512,0.9865954
1035.7612,2108.6326,0.9855285
1045.3083,2098.7168,0.98738456
1039.6404,2101.5947,0.9884815
1039.1295,2100.8398,0.9880342
1039.5597,2107.0413,0.9887289
1044.1499,2101.249,0.98786575
1032.7438,2116.969,0.9873111
1023.867,2110.7268,0.9876385
1025.2397,2109.3364,0.9879261
1025.0839,2143.7334,0.98681706
1028.7979,2151.6028,0.98847324
1043.7057,2164.2517,0.9850786
1045.3616,2143.013,0.98916095
1049.0328,2141.3213,0.9890476
1037.3536,2135.9272,0.98859006
1042.1552,2112.8584,0.98739445
1039.2731,2091.5989,0.9873267
1044.3451,2087.2366,0.9870838
1041.6641,2100.1064,0.98717785
1047.2246,2104.6382,0.98813206
1050.6008,2107.6636,0.98780197
1052.1337,2107.017,0.98805726
1043.6543,2109.4482,0.9871442
1044.2625,2110.3984,0.98651993
1023.06226,2140.3618,0.98604506
1028.6274,2154.6025,0.9858423
1041.1046,2141.8196,0.9884077
1052.1099,2144.9814,0.9887961
1051.8756,2146.0486,0.98850316
1037.9562,2144.0488,0.9863533
1030.9232,2122.0747,0.985567
1051.3884,2089.6572,0.98676014
1043.4958,2096.2747,0.9878824
1041.9131,2097.6465,0.987895
1046.0817,2102.5208,0.98849505
1050.0319,2109.7402,0.98870474
1054.8489,2110.7178,0.9886912
1047.7288,2113.3982,0.9877893
1047.2915,2113.2456,0.98809475
1029.9943,2128.94,0.9873083
1036.7917,2145.6162,0.9873648
1051.3478,2138.0784,0.9871575
1050.4412,2145.14,0.9808865
1049.0791,2147.7832,0.9809083
1030.7661,2145.1628,0.98115313
1033.8458,2121.961,0.9864776
1045.0903,2102.5068,0.9868231
1047.4141,2088.0288,0.98847044
1048.0312,2086.1365,0.9887523
1054.2163,2096.1055,0.9888573
1054.6333,2092.6892,0.98898834
1052.169,2093.2043,0.9887332
1051.005,2107.2983,0.9880183
1049.2247,2106.975,0.9876303
1024.2842,2116.6458,0.9873984
1031.068,2134.0522,0.9870989
1047.3052,2132.206,0.98728675
1048.684,2147.755,0.98186284
1049.2219,2140.2207,0.98677164
1048.312,2141.391,0.98261744
1031.4054,2138.0854,0.98654735
1059.259,2098.3533,0.98541564
1038.3878,2097.1768,0.9870208
1037.6277,2100.461,0.9864957
1040.0531,2102.3313,0.98791456
1047.5974,2097.1177,0.98883456
1045.079,2111.0151,0.98867303
1048.5177,2109.3188,0.9887998
1048.6462,2108.4766,0.988613
1050.3727,2105.5847,0.98776954
1036.478,2119.4543,0.9859433
1036.146,2150.1492,0.9874401
1045.6631,2163.0747,0.98229724
1043.3944,2158.232,0.987895
1041.3424,2159.147,0.98885566
1038.2382,2156.333,0.9804669
1033.4119,2146.151,0.98700887
1041.5674,2118.064,0.9867388
1041.6958,2111.453,0.9875788
1045.0442,2106.2495,0.9874664
1050.1382,2110.0305,0.98733044
1052.5829,2103.187,0.9889326
1055.3242,2116.5344,0.98850095
1053.6602,2115.463,0.98811626
1063.7098,2110.4187,0.9877725
1047.5264,2115.3733,0.9854584
1033.1646,2144.3271,0.986297
1048.2252,2155.4858,0.98624206
1049.2053,2153.389,0.986035
1051.159,2166.2805,0.98299485
1055.3997,2164.0176,0.980821
1043.4624,2153.5771,0.9868767
1032.2207,2144.0713,0.98505986
1033.6638,2147.2168,0.9847595
1035.4155,2121.8845,0.9858495
1047.7393,2106.1807,0.9879362
1051.5791,2110.9526,0.9870739
1053.122,2114.7412,0.98830354
1051.6184,2116.242,0.98827225
1055.2937,2123.6453,0.9884801,0.0,0.0,0.2140041
1058.708,2127.396,0.9876402,0.0,0.0,0.21534528
1043.0458,2128.6248,0.9860321
1035.0458,2153.3945,0.98567736
1035.8284,2154.5383,0.985641
1044.929,2159.1118,0.9855273
1038.0977,2168.2869,0.9808754
1043.5842,2162.7964,0.98081607
1035.5208,2146.6174,0.9864211
1037.7539,2147.5513,0.98703647
1032.834,2146.4612,0.9853799
1049.9573,2114.5146,0.986466
1052.9893,2115.8052,0.9877016
1046.7134,2119.5464,0.9881039
1047.2294,2120.7158,0.98834944
1047.0342,2124.461,0.987953
1048.8381,2121.5432,0.9876446
1041.9485,2123.8618,0.9874178
1030.2798,2140.9639,0.98673195
1032.2823,2140.4858,0.9865454
1038.6633,2151.2422,0.9864842
1032.1754,2164.9766,0.9810352
1043.7476,2165.2212,0.9814781
1031.6134,2164.6895,0.9809306
1032.0056,2158.3184,0.9868919
1031.4646,2145.5288,0.9870991
1032.1051,2126.9482,0.9865688
1045.0886,2105.5066,0.9885105
1045.5321,2109.4412,0.9886741
1044.7274,2108.8271,0.98881185
1048.7986,2097.831,0.9907064
1054.3235,2096.7239,0.98989826
1051.7441,2102.3303,0.988938
1053.8096,2098.2593,0.98938864
1051.8467,2100.6985,0.9894449
1033.598,2142.8164,0.9875875
1043.29,2149.3271,0.98785853
1056.5002,2155.2632,0.9842643
1056.0546,2163.7512,0.9850734
1053.589,2166.9238,0.9849784
1052.3608,2145.7349,0.98427933
1034.4286,2136.1895,0.9887893
1056.9683,2100.8457,0.9877627
1045.9501,2097.5647,0.98915327
1048.6343,2091.5054,0.988741
1048.4419,2098.08,0.9895706
1036.5098,2102.424,0.9903188
1038.7185,2107.422,0.9902554
1042.3453,2106.1494,0.9901433
1044.3162,2110.8037,0.9885937
1039.3375,2104.5,0.98743546
1030.1769,2142.9795,0.9869767
1049.8243,2153.42,0.98770833
1050.7025,2152.0205,0.9878066
1055.1194,2157.1604,0.98517424
1049.6647,2166.581,0.98369825
1040.0051,2155.2139,0.9877009
1030.274,2149.3325,0.9865043
1031.1067,2147.7012,0.98652065
1039.0905,2123.1138,0.9868066
1051.4507,2101.7935,0.98833346
1043.8458,2108.462,0.9886828
1040.6711,2105.6843,0.9893194
1035.7767,2108.5493,0.98939055
1035.3815,2117.7654,0.98916656
1044.6525,2127.3398,0.9881457
1042.4939,2123.2998,0.9875924
1033.2897,2148.9397,0.9863414
1031.0542,2150.5305,0.9860852
1036.6106,2157.6396,0.985796
1045.4067,2162.9739,0.98417145
1052.6764,2164.1147,0.9844779
1037.0364,2163.1562,0.9835148
1038.8872,2161.0193,0.9831312
1034.3705,2144.4084,0.9877078
1042.3501,2115.2678,0.9868521
1048.357,2098.981,0.9883541
1049.9199,2099.0303,0.9899796
1047.4536,2102.1438,0.9895074
1041.363,2106.178,0.9884426
1039.5723,2113.1055,0.9881991
1037.7087,2116.1401,0.9877495
1028.5897,2127.0974,0.98611593
1029.0889,2125.3784,0.98605853
1029.6812,2155.1638,0.9865411
1039.5627,2167.5286,0.980859
1044.5586,2173.1858,0.98316145
1037.405,2166.4705,0.9818112
1036.4628,2166.9753,0.9817529
1031.4004,2152.4536,0.9880676
1031.1166,2140.4216,0.9863107
1030.2573,2127.6763,0.98692733
1039.6722,2110.586,0.9883989
1043.3374,2108.9421,0.98873705
1056.1667,2104.6719,0.98872304
1050.7732,2115.229,0.9887272
1056.8103,2118.7544,0.9883448
1055.3354,2115.2954,0.98790073
1051.9498,2113.9133,0.9876517
1036.7988,2131.6106,0.98585653
1039.1448,2149.9888,0.9875804
1044.331,2163.0063,0.97992253
1053.564,2148.85,0.98425335
1049.1918,2152.0063,0.98350877
1052.7891,2155.7559,0.98158294
1039.9314,2140.9067,0.98778707
1039.032,2127.4146,0.9866614
1054.8552,2093.139,0.9873076
1054.4233,2094.4412,0.98703617
1056.4889,2100.1365,0.9883022
1048.0889,2109.6528,0.98965186
1042.8378,2117.2195,0.9882527
1044.782,2121.6765,0.98775333
1045.2472,2123.5935,0.9872573
1047.8481,2121.2754,0.9873745
1028.539,2139.6218,0.98607606
1028.5497,2158.961,0.98529214
1032.8931,2157.0813,0.9837087
1029.2999,2158.8735,0.98406255
1040.6887,2154.894,0.98643064
1032.5021,2157.273,0.9830216
1022.8999,2152.548,0.9806529
1022.61127,2122.9668,0.9863869
1025.4402,2123.2546,0.9864131
1035.8635,2105.4448,0.9884799
1037.452,2109.9001,0.98895836
1041.8418,2113.5374,0.9893518
1035.0605,2120.627,0.98967594
1035.9529,2121.9148,0.99006534
1033.397,2120.601,0.9895376
1024.0608,2118.746,0.98752105
1018.81366,2146.4814,0.98721576
1025.1628,2156.9653,0.9879821
1036.9739,2159.002,0.9836532
1038.9905,2164.3027,0.98401654
1040.0386,2155.5522,0.9851282
1019.87823,2156.3765,0.98201376
1024.4214,2140.914,0.9867156
1022.46295,2140.8396,0.98669213
1030.4696,2116.0662,0.9848897
1039.9618,2110.5154,0.9866208
1036.5598,2114.269,0.98867875
1031.7828,2112.7173,0.9884052
1031.9293,2114.4968,0.9885467
1034.1455,2117.768,0.98850596
1035.8588,2121.4404,0.98826164
1021.81256,2132.4834,0.988219
1020.49493,2152.4978,0.9877413
1019.56226,2152.1555,0.9876687
1032.0795,2160.8403,0.9880123
1042.208,2163.5076,0.98656255
1034.5785,2157.107,0.9849819
1034.2792,2148.7124,0.98216504
1035.96,2143.2996,0.98297113
1030.4098,2127.3293,0.9865502
1029.739,2124.5662,0.98574764
1042.7574,2115.3281,0.9875366
1052.0386,2104.4333,0.988219
1053.5063,2107.6128,0.9882068
1043.2969,2116.5845,0.9885726
1043.4581,2117.4568,0.98924387
1041.3633,2116.7595,0.9885766
1030.475,2123.7385,0.987467
1031.7585,2125.16,0.9881319
1032.7537,2153.697,0.9878604
1035.4318,2145.0815,0.98719656
1044.675,2159.6667,0.98397994
1040.1519,2156.1165,0.9828225
1040.7167,2159.059,0.9826858
1033.5786,2138.982,0.9890654
1024.5728,2130.0972,0.98725754
1029.2156,2112.653,0.98711
1037.2627,2112.9792,0.9875287
1041.3419,2110.2886,0.98736876
1036.1869,2110.9475,0.98979735
1041.9093,2115.9434,0.9908573,0.0,0.0,0.1711831
1041.0919,2116.6296,0.9905997,0.0,0.0,0.1826304
1042.9609,2110.108,0.9900545
1045.7583,2108.9048,0.99061745
1033.174,2122.852,0.98871
1025.0952,2156.5403,0.98717403
1030.1128,2167.085,0.9827512
1040.7833,2163.4844,0.9846326
1042.0696,2163.7637,0.9845322
1032.2131,2165.5083,0.98468554
1031.0159,2139.9546,0.9881467
1023.4895,2136.492,0.98688054
1030.1138,2117.1187,0.98804283
1030.8601,2117.3062,0.9878612
1040.7076,2103.2612,0.9889004
1033.4697,2105.6245,0.98925656,0.0,0.0,0.20103145
1030.6189,2113.1208,0.9889426,0.0,0.0,0.19003622
1030.953,2120.094,0.9892203,0.0,0.0,0.18526976
1032.6382,2116.1846,0.98959994,0.0,0.0,0.1840391
1024.2446,2119.6711,0.9881066
1025.5037,2145.718,0.9870782
1027.9749,2155.2856,0.9867671
1037.3921,2161.5913,0.9829828
1036.7522,2162.3235,0.9823153
1037.8748,2184.5454,0.9875994
1034.7842,2157.8625,0.9818771
1023.5169,2142.4849,0.9811327
1018.74225,2130.0823,0.98611903
1020.43384,2128.0347,0.98629445
1029.5562,2111.4482,0.98787093
1030.5845,2108.0461,0.98900896
1034.0051,2109.6646,0.9891038
1031.0386,2114.4832,0.9886712
1031.3561,2112.465,0.9886801
1034.2974,2108.6553,0.98932695
1026.7505,2110.7266,0.9871724
1013.11316,2139.1294,0.98704195
1028.6692,2156.6902,0.98212254
1026.097,2158.7834,0.98151726
1041.9177,2188.12,0.9868773
1026.5153,2168.7856,0.98812383
1029.7065,2145.9482,0.9822505
1025.6862,2130.134,0.9828425
1027.9365,2125.985,0.9831497
1028.638,2104.1836,0.986935
1041.0486,2088.8691,0.9881054
1034.3384,2103.8862,0.9882891
1036.0125,2108.327,0.9887977
1034.939,2106.9927,0.9890258
1031.7866,2115.063,0.98951846
1042.1816,2109.091,0.98980206
1032.6475,2124.358,0.9876079
1022.94214,2148.573,0.98950934
1023.2927,2150.6118,0.98874193
1030.6371,2149.91,0.98416936
1038.4636,2186.583,0.98614955
1042.4794,2155.7993,0.98945564
1029.5417,2144.949,0.9833739
1027.7719,2145.6055,0.983444
1026.6584,2129.2795,0.98769826
1037.973,2117.5112,0.9868847
1031.8474,2119.6006,0.98771787
1037.209,2116.714,0.9883227
1038.0635,2114.6758,0.98867303
1037.456,2111.2441,0.9894404
1047.356,2110.9866,0.98928773
1040.3477,2117.6992,0.9885875
1027.0117,2135.3784,0.986379
