1211.641,2059.1719,0.92693675
1223.9866,2085.6018,0.90542394
1226.1886,2102.834,0.9249827
1239.7576,2131.5603,0.9157475
1253.9918,2157.1248,0.9182442
1251.7228,2176.4785,0.89212835
1247.067,2192.814,0.8939434
1239.6984,2190.059,0.86439675
1231.0337,2176.4888,0.9002534
1197.2418,2158.7996,0.8908339
1199.8245,2138.6584,0.88297087
1188.3052,2113.936,0.89130574
1162.6229,2087.066,0.88756824
1156.7808,2059.709,0.90084517
1156.6326,2036.9125,0.91757023
1153.72,2020.0873,0.91834575
1160.4989,2015.3932,0.92231953
1165.848,2021.7755,0.9354258
1190.1014,2044.1067,0.9089657
1211.113,2067.6653,0.9134592
1234.4548,2094.6968,0.9038862
1251.9795,2135.9463,0.9080872
1274.2987,2178.6277,0.90531635
1259.8428,2211.8455,0.8606052
1271.0059,2228.8945,0.8081663
1274.7598,2228.6108,0.83178407
1278.3646,2219.2854,0.8510673
1257.0436,2201.7275,0.84781456
1255.4626,2174.067,0.8864955
1229.6633,2143.2803,0.8720497
1197.7664,2110.852,0.8237355
1211.5881,2080.3308,0.87885946
1204.2738,2058.5645,0.8885694
1195.625,2044.0972,0.9021617
1198.4419,2036.7806,0.90347034
1196.6182,2038.7317,0.89106774
1209.0869,2050.4524,0.9077298
1231.4338,2073.0784,0.88395506
1239.6025,2096.2407,0.85156035
1235.0995,2124.978,0.8377836
1254.9618,2162.2236,0.84225863
1262.6621,2195.1467,0.78133124
1281.1893,2226.2969,0.7834431
1284.0438,2246.047,0.77999985
1282.9552,2248.4248,0.78606504
1282.5315,2243.1758,0.7971725
1280.0598,2223.661,0.78544354
1239.4054,2205.0693,0.8054409
1249.1661,2179.4805,0.82608646
1239.6587,2142.7314,0.8500564
1204.4008,2113.5242,0.7791043
1223.1919,2081.6982,0.842834
1225.8412,2063.5305,0.86168015
1238.655,2054.913,0.87904334
1231.6592,2052.7102,0.8793626
1227.4719,2060.0613,0.87945634
1230.5266,2078.5278,0.8483171
1242.2375,2102.203,0.8397121
1241.7181,2134.9287,0.8081804
1250.6788,2173.4658,0.814846
1274.1411,2205.619,0.8102349
1278.2631,2235.601,0.8238958
1274.3657,2252.482,0.7778495
1275.3877,2249.8003,0.7674797
1258.1981,2232.8108,0.74438775
1244.0269,2214.9846,0.78610367
1231.2402,2194.5117,0.7809457
1214.2217,2165.2834,0.8047632
1192.567,2133.943,0.75191027
1186.4608,2102.6492,0.76227283
1200.3872,2076.3596,0.8366482
1198.2985,2064.8337,0.83641046
1206.4172,2057.2495,0.83420944
1210.0552,2057.601,0.85655624
1208.4022,2072.9585,0.837978
1208.5782,2096.085,0.75881976
1211.4878,2119.552,0.75609946
1237.2777,2164.0173,0.7953267
1249.4166,2195.9592,0.8080427
1263.9895,2222.0308,0.78629893
1272.7468,2233.9424,0.7813704
1275.4678,2232.418,0.7979388
1256.5168,2221.4692,0.7762862
1242.2515,2201.531,0.77981836
1240.123,2179.0667,0.80581355
1214.5713,2145.5,0.76497954
1214.5463,2120.454,0.76519126
1215.5603,2101.384,0.7971434
1206.4508,2086.2307,0.76208985
1226.738,2082.5537,0.8019515
1226.1644,2087.5815,0.7841548
1215.9481,2094.0103,0.78566825
1218.9426,2118.4395,0.73654836
1229.2992,2139.783,0.75767905
1244.2012,2181.3567,0.786514
1269.2336,2215.9285,0.80759865
1283.1083,2236.5378,0.77423435
1296.048,2263.8594,0.8141532
1280.4297,2264.8835,0.78271097
1273.1472,2251.8345,0.77008456
1256.8823,2233.5127,0.77138233
1235.34,2212.514,0.7927835
1211.7579,2182.5298,0.78211635
1195.8193,2154.342,0.75248915
1195.1072,2121.6204,0.7410449
1196.8113,2104.9788,0.771825
1216.3152,2088.129,0.79176235
1213.1912,2080.4192,0.81669825
1219.7048,2082.4077,0.8562156
1223.5447,2092.3691,0.84168077
1220.0072,2120.2432,0.7781054
1222.396,2136.7979,0.77776086
1229.4622,2173.631,0.821281
1245.8435,2211.5103,0.80378544
1265.755,2234.507,0.8157901
1257.2263,2242.588,0.7907606
1251.6274,2235.4104,0.77124137
1245.4535,2220.332,0.767578
1226.2253,2192.498,0.8120618
1209.8191,2170.2793,0.7973848
1214.5902,2145.4526,0.79513687
1218.4792,2123.977,0.7854723
1215.8628,2097.2368,0.8103635
1229.6204,2083.984,0.83076346
1216.6616,2074.209,0.8131331
1215.7454,2076.746,0.8114094
1227.881,2088.9805,0.80597514
1211.113,2108.2517,0.76468486
1242.7527,2129.356,0.8207684
1244.0925,2165.9746,0.7915763
1256.941,2191.062,0.8064778
1274.2354,2217.1724,0.80494606
1272.7378,2236.0535,0.8042472
1273.9164,2242.193,0.8237108
1269.4281,2234.9512,0.7936592
1253.7275,2218.0986,0.8195854
1245.2911,2198.3477,0.8462224
1213.666,2169.1597,0.80947554
1201.2689,2142.6218,0.77616453
1178.7462,2119.5933,0.77996343
1192.0793,2101.6733,0.77244526
1191.407,2086.251,0.765132
1191.8699,2080.4177,0.7952327
1186.1952,2083.2402,0.767108
1199.1385,2091.0918,0.7654602
1202.7161,2115.6797,0.7091431
1203.3833,2133.983,0.7242656
1246.2864,2178.3857,0.82751703
1247.9,2208.651,0.8253261
1280.2661,2229.6685,0.84030646
1269.2404,2259.1663,0.7843329
1269.6575,2259.7856,0.78566384
1257.4832,2249.5264,0.7691381
1252.3748,2230.7295,0.8114099
1236.8611,2218.1567,0.77544487
1218.4661,2181.561,0.7913096
1208.9415,2150.6316,0.75240433
1210.2383,2123.4011,0.7660731
1194.595,2112.095,0.70378655
1197.5757,2096.333,0.6979086
1203.4144,2087.5874,0.71115464
1214.6512,2091.4724,0.7164851
1220.3413,2104.857,0.7441841
1219.4331,2119.3276,0.74813026
1242.9921,2141.0693,0.78758687
1262.0629,2182.7544,0.8169438
1287.2471,2214.1626,0.79570526
1307.9182,2236.0347,0.8117455
1306.7207,2258.3025,0.75849766
1308.7319,2259.329,0.773529
1301.1458,2239.8975,0.7661678
1291.875,2222.4255,0.77509725
1272.8674,2208.9658,0.7841187
1262.4535,2178.5498,0.785095
1240.6892,2147.8442,0.7660771
1232.4182,2118.8572,0.7599607
1225.2639,2097.8508,0.70972383
1227.21,2087.1028,0.7181985
1227.2715,2082.742,0.70614934
1231.7034,2089.3994,0.73684996,0.0,0.0,0.017939266
1237.993,2109.483,0.72689235
1261.2721,2127.294,0.75339824
1288.0442,2157.7388,0.79600626
1306.3237,2190.996,0.78600574
1326.9758,2223.987,0.79434025
1340.7644,2242.768,0.80825984
1334.8657,2263.7656,0.7504103
1322.7675,2254.9417,0.7520309
1310.1381,2240.6973,0.74898046
1297.5657,2219.6677,0.7759651
1288.9171,2201.5015,0.792619
1268.8052,2176.8008,0.7671264
1263.7438,2142.103,0.8171357
1233.8035,2121.393,0.7675302
1223.6295,2100.0752,0.7185424,0.0,0.0,0.017080171
1221.9648,2091.098,0.73320556,0.0,0.0,0.016453933
1225.6779,2085.2573,0.7081687,0.0,0.0,0.01708974
1224.2424,2092.5093,0.7300727,0.0,0.0,0.017819263
1227.8767,2107.0447,0.7599592,0.0,0.0,0.016515028
1254.6066,2127.0269,0.7751425
1273.2915,2157.8518,0.78487873
1296.9241,2182.6367,0.77528393
1309.5555,2219.6697,0.76931614
1330.0889,2250.0386,0.7630074
1337.315,2259.3794,0.7567261
1328.5432,2252.185,0.7690966
1335.8405,2228.012,0.80104107
1308.8998,2212.8755,0.8043892
1294.6709,2190.8567,0.80252856
1273.0662,2171.3179,0.79155284
1244.5742,2133.3232,0.7696521
1229.6862,2112.1912,0.76377356
1223.0891,2093.037,0.71955353
1222.7976,2082.7747,0.7124755
1223.3378,2082.2085,0.7233368
1229.5808,2089.7222,0.74200904
1244.6239,2106.1455,0.77828914
1269.5828,2129.307,0.77529234
1298.906,2155.358,0.8419421
1312.6083,2187.9924,0.81329006
1346.2224,2223.3396,0.8269089
1359.1963,2236.0562,0.85412157
1354.2374,2247.296,0.81636965
1360.7505,2240.7415,0.8479708
1360.7993,2223.447,0.85578173
1331.733,2219.0625,0.7670439
1319.4047,2189.7986,0.7940384
1295.4387,2167.2236,0.776434
1288.1399,2137.7056,0.76637375
1267.9421,2115.638,0.75815904
1259.585,2098.2837,0.7659164
1253.7684,2084.9495,0.75326306
1263.7825,2087.442,0.7731227
1267.3495,2099.0605,0.75995266
1280.7288,2122.1328,0.7786458
1312.8975,2139.521,0.8283284
1307.1648,2177.1616,0.78893137
1329.1665,2213.87,0.79895383
1347.2401,2240.7417,0.77416027
1361.802,2248.8044,0.82181406
1342.0997,2256.311,0.76898867
1341.0876,2240.6235,0.7721547
1318.7471,2220.6309,0.7604965
1311.8289,2204.778,0.77450603
1288.2351,2177.5571,0.7634357
1270.9712,2154.2197,0.75028676
1256.0513,2130.7913,0.77127403
1237.3801,2110.5977,0.7388748
1232.8809,2094.5017,0.74623466
1234.9779,2087.353,0.72276443
1236.4092,2094.8132,0.747987
1272.5054,2112.4697,0.7926374
1274.7909,2133.5928,0.7486588
1291.1014,2164.2905,0.7546206
1302.773,2193.1187,0.771373
1331.084,2221.1357,0.8200844
1339.6869,2243.8074,0.8109721
1334.4448,2250.5823,0.7712956
1322.1476,2245.2134,0.76539356
1309.0145,2222.541,0.7462215
1308.1691,2206.9226,0.7839945
1270.9216,2181.7102,0.7568322
1253.0034,2159.695,0.7741095
1242.3586,2125.0364,0.76856196
1223.7366,2101.8335,0.7369085
1229.0682,2079.4124,0.7376594
1225.5583,2073.9297,0.73965853
1232.455,2071.063,0.78810376
1233.879,2082.149,0.7609549
1244.5869,2101.9,0.7297508
1282.4496,2129.3762,0.7930065
1302.3445,2163.7007,0.7782992
1340.4673,2195.922,0.82071525
1344.8628,2220.2773,0.8437971
1344.9211,2237.2998,0.8067311
1354.2244,2229.4912,0.8288468
1348.8892,2213.3489,0.8127937
1331.1013,2196.312,0.80659276
1323.5753,2173.0728,0.82201636
1303.374,2151.4756,0.83158726
1284.4885,2127.6208,0.8074167
1251.3214,2101.2568,0.7903329
1248.7753,2077.7266,0.8055086
1250.7756,2057.3574,0.83794177
1247.2212,2045.2205,0.8184385
1246.5693,2043.5247,0.8260348
1254.6538,2051.0088,0.84332114
1269.3008,2070.367,0.8144171
1285.5038,2089.3574,0.80986214
1306.9851,2126.6804,0.8176048
1337.8246,2155.7246,0.851748
1357.9319,2185.1304,0.8555806
1356.651,2210.5347,0.83252233
1359.3796,2216.9697,0.8296285
1357.3069,2204.6133,0.8246807
1365.2041,2182.5376,0.8433908
1344.7415,2172.6455,0.8261643
1315.342,2159.0234,0.8230173
1305.0991,2127.8638,0.7882903
1278.8235,2110.172,0.8051934
1277.3184,2087.881,0.8137277
1262.0038,2073.8184,0.78379023
1258.0222,2068.826,0.7821075
1259.9801,2067.8284,0.7683938
1272.994,2080.7466,0.77336663
1289.8835,2087.9778,0.7973877
1302.2208,2119.4863,0.81480944
1319.5505,2158.1943,0.83888495
1337.6646,2189.4084,0.83686393
1343.1257,2214.8445,0.82912475
1343.9153,2225.7478,0.80360645
1347.7324,2220.8708,0.83189845
1326.3171,2209.0156,0.82349086
1325.5415,2183.2932,0.83396906
1310.6938,2165.7512,0.8350477
1289.8562,2135.7563,0.85191494
1259.0721,2120.44,0.8181849
1255.9019,2088.4712,0.8102711
1253.6416,2073.6902,0.8130885
1243.1436,2065.4236,0.81304175
1237.5284,2064.6833,0.8049865
1248.2733,2068.6433,0.8130503
1253.1887,2083.8157,0.80066097
1251.3499,2109.8682,0.7843238
1296.0574,2135.2964,0.83755505
1303.8877,2174.4026,0.86936104
1297.5745,2209.697,0.83713305
1297.0789,2228.1838,0.8102326
1287.9727,2235.0698,0.7886117
1285.5883,2226.0913,0.7681154
1265.4023,2215.2073,0.75590426
1254.5312,2194.2073,0.7417472
1232.1176,2183.6636,0.7732407
1220.696,2162.006,0.7776324
1188.7607,2128.393,0.7131018
1189.1826,2116.6416,0.68980396
1201.7495,2110.0913,0.7124151
1195.087,2106.0725,0.72272545
1190.8877,2106.2173,0.70382655
1199.4502,2116.3276,0.7109322
1193.4818,2134.181,0.71706784
1219.2739,2170.773,0.78263533
1224.5591,2200.1802,0.79350483
1246.1489,2229.9807,0.7668246
1257.6821,2257.1296,0.7406085
1254.6917,2272.2607,0.7325566
1251.1909,2273.603,0.76763093
1230.1517,2256.048,0.7460591
1213.6337,2237.5154,0.7641908
1200.8104,2219.4907,0.752187
1186.7107,2199.1912,0.76855814
1181.2966,2169.3218,0.78959966
1179.3892,2136.5747,0.77934206
1178.6353,2120.274,0.7341607
1176.4121,2106.6396,0.73765063
1173.2465,2101.0173,0.71971333
1179.9648,2103.4448,0.71382934
1184.036,2113.1172,0.7237145
1192.8058,2132.269,0.75470227
1204.023,2170.8025,0.8150644
1222.2091,2201.0818,0.7851432
1237.2639,2236.6226,0.7664454
1243.783,2254.419,0.7573389
1247.1184,2268.5005,0.7216795
1246.7327,2259.555,0.7760389
1232.1892,2248.7644,0.77062035
1218.0493,2231.8572,0.7375596
1215.0802,2217.1404,0.7711044
1195.0448,2196.0334,0.772812
1183.4978,2172.384,0.76176673
1168.7859,2142.7886,0.7360754
1168.3517,2127.8037,0.7236549
1167.0225,2114.4255,0.7028099
1171.345,2109.9421,0.7116649
1178.9707,2112.1748,0.73947287
1179.0647,2126.999,0.7173925
1184.0222,2154.0532,0.7473002
1197.4983,2193.5007,0.8043175
1207.1715,2229.4539,0.79273975
1211.615,2266.6934,0.78572553
1210.5814,2286.7227,0.7673597
1212.5801,2284.0176,0.7809152
1188.8203,2264.9778,0.7226838
1166.0078,2241.2268,0.7361484
1162.9999,2219.0352,0.76736355
1144.4116,2188.2324,0.75535035
1135.5962,2159.8267,0.7833437
1146.1404,2139.6892,0.7636645
1148.6202,2129.4636,0.7428609
1145.9502,2118.0671,0.767458
1148.0546,2121.3599,0.74701566
1151.2589,2131.5154,0.7529959
1153.376,2147.6257,0.6854348
1161.5553,2165.1672,0.7487922
1172.2001,2195.7646,0.7685925
1195.0463,2225.6638,0.77224624
1195.9336,2248.7163,0.74372554
1208.0557,2270.5518,0.75572824
1202.0054,2266.7085,0.73755425
1194.0181,2255.7563,0.72179496
1182.9789,2238.6177,0.74283606
1173.9219,2219.6272,0.75177103
1161.3125,2191.8037,0.72657084
1153.1494,2165.9302,0.7384922
1160.8992,2139.9536,0.76263094
1155.853,2130.1042,0.7277663
1158.078,2120.6914,0.74446636
1157.1594,2119.789,0.7658692
1163.8876,2137.7822,0.73596686
1174.0345,2159.9087,0.75656337
1183.8972,2198.8013,0.77753276
1198.7576,2232.2478,0.7758567
1203.0576,2267.3896,0.72507894
1211.2288,2290.302,0.7443849
1217.0564,2290.968,0.80873364
1208.3186,2280.229,0.76429
1174.5216,2261.9307,0.7261773
1165.3745,2243.9478,0.7254708
1148.4834,2223.399,0.7188652
1159.0515,2191.1763,0.82617855
1144.432,2169.4602,0.7664608
1142.7396,2153.9277,0.79573214
1141.874,2146.0278,0.69528705
1149.4791,2138.7808,0.7229587
1146.9813,2137.7104,0.76961416
1149.8135,2147.0479,0.75530195
1164.4603,2167.1914,0.7817155
1185.1029,2194.5706,0.8086633
1202.6794,2219.2363,0.8222252
1216.415,2240.9,0.8222433
1226.3005,2266.82,0.8224176
1229.7938,2277.2183,0.81271595
1218.8811,2276.0354,0.7726162
1203.3704,2259.7817,0.7456629
1188.8672,2242.0588,0.7229354
1174.959,2223.109,0.73783356
1165.2988,2208.2874,0.77790457
1149.7203,2183.111,0.7553921
1151.105,2165.162,0.7814646
1140.2534,2152.9814,0.75209975
1150.9575,2146.646,0.7505976
1152.8414,2140.8345,0.7647802
1157.8907,2140.1245,0.79445994
1152.8118,2152.2603,0.76786584
1159.0697,2172.2239,0.7687526
1170.5371,2192.3765,0.78869885
1187.981,2223.165,0.7985851
1204.332,2251.8162,0.8046038
