1211.641,2059.1719,0.92693675
1204.6132,2269.6343,0.7701445
1201.1838,2276.4072,0.7663116
1204.0215,2267.3105,0.7799929
1180.6516,2250.9531,0.74125946
1167.43,2236.3477,0.72215164
1164.9165,2216.4397,0.72799855
1145.2524,2195.5764,0.7348095
1131.01,2171.9302,0.7722199
1162.7026,2160.5056,0.7400498
1153.1453,2142.894,0.77497053
1153.1003,2136.609,0.74869156
1150.2412,2131.4822,0.75444824
1161.3088,2142.5134,0.7667812
1143.6547,2146.6409,0.7507257
1142.6066,2171.8447,0.76813245
1146.9143,2204.4763,0.7522971
1166.644,2234.0557,0.7641789
1180.853,2253.3467,0.7818649
1194.6477,2258.168,0.8051844
1194.5402,2249.0527,0.79447854
1163.4397,2237.398,0.68806195
1150.1686,2218.1533,0.7149359
1131.4866,2194.7266,0.7410411
1124.197,2170.8247,0.72979504
1125.0399,2152.6387,0.69020474
1131.9988,2120.2856,0.7841897
1120.8173,2110.3542,0.7874897
1130.6268,2098.4304,0.7949735
1130.7269,2095.4204,0.80766255
1137.7826,2099.9211,0.81410396
1149.6638,2119.5647,0.78649235
1161.0665,2135.0605,0.74158055
1156.5161,2161.752,0.7913191
1172.5718,2185.41,0.8098423
1181.5835,2218.852,0.79999536
1188.3702,2235.7754,0.7471602
1205.4385,2235.8506,0.7833115
1193.0828,2234.942,0.73824364
1181.3599,2222.5422,0.7383913
1162.6317,2205.3972,0.74204373
1151.3164,2183.0864,0.7290465
1151.8123,2161.0334,0.7447621
1158.2871,2142.828,0.7174703
1153.9214,2117.1409,0.72302735
1158.6328,2102.1865,0.7425684
1162.232,2104.7598,0.71258795
1168.5269,2107.9724,0.73702097
1169.1705,2124.3892,0.6717132
1178.5214,2139.146,0.77040803
1185.9811,2176.9497,0.77667254
1201.1663,2208.542,0.78855723
1217.9084,2239.8918,0.75182104
1225.6023,2267.0269,0.77830416
1225.3513,2275.9138,0.7383925
1227.6968,2267.1597,0.74024075
1214.2356,2250.3865,0.71429205
1202.3611,2226.726,0.72162247
1206.9778,2207.5188,0.7814979
1183.2043,2187.4756,0.7271621
1183.6201,2159.9114,0.76958925
1174.9226,2131.8472,0.7327091
1179.5093,2107.1938,0.7322553
1179.5371,2093.2876,0.73313034
1180.3196,2092.2334,0.74888563
1180.2,2092.2288,0.7532269
1181.0774,2106.3901,0.72908556
1186.6765,2128.4082,0.72497165
1196.887,2163.6108,0.7852647
1214.6982,2188.5063,0.8508868
1210.6161,2225.192,0.7733008
1222.0719,2250.1074,0.7674366
1217.0762,2262.1062,0.761477
1212.4902,2256.5044,0.7668446
1193.2844,2236.8008,0.70079
1171.5586,2222.0044,0.7003577
1156.9902,2198.6694,0.7197262
1152.7107,2176.2397,0.75554556
1161.0762,2152.405,0.74395806
1156.2239,2134.8228,0.7207632
1155.1975,2125.6228,0.6842251
1160.561,2112.6384,0.7481366
1161.7578,2114.6636,0.72696453
1162.8549,2131.2104,0.72970086
1175.6195,2149.6387,0.76238096
1171.403,2176.5103,0.74846923
1195.9128,2209.2695,0.77799535
1201.857,2233.1768,0.7512616
1213.1766,2253.8257,0.71272975
1214.897,2255.8533,0.7345015
1211.169,2238.1475,0.6942626
1201.6345,2224.9233,0.70455074
1198.7712,2208.1865,0.7532515
1190.8422,2183.665,0.7577717
1185.9263,2156.1338,0.7893048
1169.1584,2136.709,0.7358207
1169.3103,2124.2656,0.70620656
1170.2961,2115.166,0.72131175
1171.9321,2110.7026,0.71803623
1173.0791,2116.146,0.7435347
1176.886,2131.7603,0.750699
1175.6782,2153.6318,0.767091
1188.5337,2192.364,0.7755665
1211.4136,2215.811,0.8168199
1216.1718,2243.462,0.8115564
1216.8666,2260.2217,0.81370544
1212.0256,2263.6567,0.8008308
1198.9823,2257.388,0.7597982
1182.4336,2241.7788,0.7449953
1159.3999,2216.8655,0.76597786
1134.4105,2192.3245,0.7540384
1131.2179,2163.822,0.7672352
1121.6897,2143.3398,0.7532026
1121.3223,2129.5334,0.7346355
1125.0688,2114.8267,0.7416815
1125.2068,2111.531,0.7556125
1123.8403,2111.4106,0.7498373
1132.786,2130.1968,0.7482013
1135.7542,2155.2927,0.78100324
1148.8954,2180.6785,0.799331
1161.7793,2209.9097,0.8203991
1167.102,2236.7495,0.77124053
1180.627,2259.7036,0.79338676
1183.6278,2265.2363,0.77057225
1173.5254,2255.116,0.7678238
1156.3633,2240.3616,0.71666163
1141.9711,2221.709,0.71003777
1133.6031,2200.8518,0.77138746
1120.6403,2177.9846,0.7643709
1121.9983,2159.474,0.77759165
1124.3792,2142.5906,0.72984684
1123.0228,2130.0977,0.7521152
1120.6478,2125.2278,0.7509956
1122.782,2121.86,0.7524194
1127.9364,2132.847,0.7508731
1123.9865,2155.009,0.7503737
1143.6233,2173.3894,0.7809531
1151.9319,2204.5698,0.79478645
1185.2507,2229.8047,0.82225907
1186.6106,2249.4526,0.7805984
1199.5092,2264.4468,0.7799809
1197.5327,2264.5947,0.7738826
1188.3145,2252.1016,0.79696524
1167.4885,2233.0151,0.73386294
1148.0745,2211.8926,0.7479359
1146.6559,2185.769,0.76883584
1139.6959,2161.914,0.7653859
1143.8345,2138.2617,0.7387942
1137.3055,2136.1335,0.73216057
1139.4293,2133.6997,0.6948894
1139.4459,2128.723,0.7130236
1147.9458,2134.358,0.7548203
1150.6837,2156.1792,0.6946488
1175.9163,2173.0571,0.78885055
1180.7756,2195.2861,0.7475108
1198.4453,2219.844,0.72683656
1221.2898,2246.6794,0.7923894
1217.8417,2249.8699,0.7636194
1204.7026,2246.4597,0.7729829
1190.5769,2229.225,0.72565395
1181.9838,2206.8384,0.70623803
1171.0577,2188.8862,0.7589457
1169.81,2169.213,0.77458
1165.6947,2155.991,0.7302098
1166.8594,2132.397,0.7646486
1167.9827,2114.9077,0.8178864
1161.6979,2109.252,0.77441186
1169.0137,2108.5652,0.7748195
1172.7651,2116.0293,0.75709707
1165.605,2124.1367,0.7368418
1179.532,2146.6426,0.7392621
1181.2825,2164.4053,0.76530015
1191.1697,2184.7202,0.7278946
1236.1194,2218.0432,0.80781835
1225.7008,2226.6394,0.7742694
1227.8047,2220.3608,0.76712507
1226.043,2206.4277,0.78581893
1225.2268,2180.115,0.7909386
1213.9999,2162.5986,0.7842838
1209.3032,2142.9546,0.7621182
1197.5515,2124.538,0.76415235
1198.12,2115.478,0.76034725
1202.3286,2104.9302,0.7749279
1204.884,2102.184,0.7682743
1198.5298,2112.6262,0.70783937
1204.3391,2123.8406,0.7131983
1222.6431,2145.809,0.7605915
1221.7614,2180.8613,0.7986195
1239.731,2212.0017,0.8369467
1256.3882,2231.5232,0.8143362
1265.3376,2242.2563,0.8263067
1256.5442,2243.4016,0.78164
1251.8632,2234.0488,0.79298866
1251.7192,2218.707,0.79346627
1224.5833,2207.2754,0.7905005
1207.0352,2184.08,0.78776914
1185.7258,2154.9036,0.7409385
1186.4231,2134.6985,0.70407397
1189.5875,2119.6257,0.7575602
1182.4255,2117.9556,0.70153606
1185.158,2111.005,0.68818754
1182.1819,2113.984,0.699391
1184.1946,2122.4807,0.69000256
1189.6351,2146.1328,0.68900204
1197.0105,2170.0234,0.73306125
1220.563,2198.27,0.7899772
1231.0637,2219.6096,0.7837409
1230.4857,2238.2236,0.7669513
1230.1637,2244.0447,0.7716068
1226.005,2237.0967,0.76727045
1188.032,2223.285,0.6776773
1181.2231,2214.94,0.70094806
1159.7937,2200.0913,0.7258517
1153.2821,2176.7148,0.7472679
1146.6244,2160.893,0.75174695
1148.2095,2140.6826,0.7435778
1153.3878,2120.462,0.776884
1140.5219,2113.1235,0.7386711
1146.5071,2112.1147,0.7549177
1146.513,2114.0054,0.7519076
1155.5869,2125.1042,0.7465702
1173.1648,2148.7302,0.73296845
1164.3562,2170.9417,0.74458104
1189.0277,2194.0613,0.7987269
1205.722,2228.4265,0.7755275
1210.4583,2233.956,0.7488143
1194.959,2228.5186,0.71305895
1187.1669,2225.2075,0.70909417
1176.1454,2214.1091,0.7059133
1155.7672,2196.3271,0.6925161
1144.5872,2181.3645,0.71750057
1151.3193,2164.329,0.7570169
1155.7185,2141.8416,0.7633423
1151.7065,2129.6548,0.74621207
1141.6743,2119.8843,0.7660187
1144.424,2119.6985,0.75808877
1148.7692,2125.5862,0.7462903
1151.8774,2147.3772,0.71802855
1159.861,2165.5142,0.74426025
1164.7234,2190.3154,0.74241424
1183.2733,2211.1655,0.7265272
1207.2478,2230.6733,0.73143125
1202.5323,2246.44,0.69584095
1203.4634,2246.4983,0.69317555
1193.0425,2230.4526,0.6760866
1190.9634,2219.7458,0.70669097
1175.7273,2208.6404,0.73996395
1163.3368,2192.506,0.77356696
1151.3375,2174.4626,0.7612833
1159.4788,2154.92,0.7610648
1148.3333,2139.5947,0.73117983
1146.1173,2125.4917,0.73712456
1150.654,2120.6677,0.7463105
1150.1025,2122.7595,0.7412124
1153.5182,2136.0298,0.7134791
1170.144,2148.3174,0.786675
1167.867,2175.0557,0.771729
1183.5552,2203.1455,0.7953273
1193.8164,2229.6472,0.74683344
1210.9275,2247.3345,0.7370457
1222.8416,2254.0776,0.73016775
1229.0477,2254.3215,0.7617604
1192.4854,2225.3367,0.6842368
1188.4125,2209.4688,0.73588634
1168.4828,2191.5308,0.7127424
1152.7614,2171.5698,0.7164819
1152.9917,2154.872,0.750027
1147.5559,2137.1758,0.7682392
1152.5995,2124.437,0.7632735
1141.1973,2117.1536,0.75195706
1148.4634,2119.3953,0.7330455
1158.0271,2133.333,0.73655224
1166.725,2151.9167,0.67447954
1184.9036,2163.244,0.73697025
1188.689,2187.6174,0.70215666
1212.8844,2219.4966,0.7425613
1221.6516,2229.356,0.75685555
1235.1954,2232.4346,0.7912051
1226.7688,2230.353,0.7744324
1226.6633,2216.2788,0.7731146
1207.239,2198.4092,0.7504934
1189.636,2176.2515,0.72571534
1187.0027,2162.715,0.7490026
1184.927,2144.2717,0.70144343
1182.881,2128.1768,0.70878583
1178.6907,2110.7065,0.7226245
1179.4955,2105.3296,0.69011617
1181.5559,2105.9966,0.7109704
1179.5278,2115.6672,0.70617485
1189.253,2132.6973,0.69656175
1192.5293,2147.7883,0.7369503
1200.0151,2178.959,0.73698664
1218.183,2219.7388,0.80118597
1234.1578,2236.2358,0.7960195
1230.5256,2248.7031,0.7492262
1225.8198,2241.6865,0.7391733
1241.8528,2228.3762,0.78148675
1203.5498,2207.3943,0.73390645
1193.442,2182.2122,0.76048136
1179.7385,2163.1086,0.75793606
1178.4226,2148.5483,0.7237745
1174.2922,2130.5876,0.7133132
1173.3418,2120.245,0.70851046
1172.0923,2115.3694,0.73213536
1177.0023,2119.0732,0.7520586
1183.1852,2131.0042,0.75935084
1178.5696,2146.1758,0.70088714
1190.3419,2170.3687,0.72078806
1207.1063,2196.9412,0.7627878
1220.8845,2216.3286,0.76007086
1241.1077,2225.6267,0.7724556
1245.0005,2224.2268,0.7776953
1248.5887,2214.0312,0.7988814
1230.6998,2201.4307,0.75329626
1225.4274,2188.7258,0.75127894
1213.5964,2166.4106,0.7451124
1195.3412,2145.9907,0.6762354
1189.7423,2126.8257,0.71575195
1188.8217,2117.2856,0.6861993
1197.9768,2103.1738,0.736508
1185.0752,2096.2837,0.7128396
1183.8169,2096.7998,0.717916
1192.753,2104.207,0.7039002
1199.9015,2122.3103,0.6886084
1197.5864,2147.0398,0.69905186
1219.5044,2182.7522,0.7965671
1229.5347,2214.5176,0.8255375
1243.3561,2231.6057,0.82045496
1243.9459,2249.8225,0.8006291
1236.668,2247.3098,0.7399451
1238.3875,2232.6914,0.8004025
1200.7982,2215.2593,0.6924485
1184.231,2193.1304,0.704499
1174.1329,2174.491,0.7339761
1158.8579,2151.7725,0.72583324
1156.5852,2136.4473,0.73470926
1156.7764,2120.046,0.7459695
1147.4039,2110.8843,0.7320889
1145.0071,2111.106,0.72348005
1152.3152,2115.7554,0.71597725
1172.1083,2132.462,0.7053201
1182.367,2143.4097,0.74053806
1188.7638,2171.3948,0.76388425
1199.2454,2201.568,0.7690481
1223.387,2232.1724,0.74321926
1214.2185,2239.74,0.7123371
1218.3029,2241.0688,0.72328764
1193.8993,2227.4238,0.67926687
1190.648,2214.896,0.7202258
1170.3184,2197.094,0.7003771,0.0,0.0,0.24713576
1166.5366,2176.3984,0.7348714
1158.1294,2156.7705,0.7438655
1167.8207,2141.061,0.7271086
1156.8367,2123.94,0.7316068
1140.9563,2115.346,0.7246949
1145.3164,2115.0999,0.7217008
1150.5255,2117.0173,0.6888409
1159.758,2131.9854,0.668194
1173.4889,2146.8276,0.7008557
1185.8406,2171.7297,0.7290576
1211.989,2211.9978,0.75377184
1231.649,2229.2117,0.80352485
1219.2045,2241.0532,0.75800127
1222.0522,2243.1743,0.7506993
1221.2488,2230.2075,0.748397
1215.2996,2215.9219,0.72065014
1206.9266,2189.1162,0.7272174
1189.6863,2171.0486,0.7106712
1182.0981,2149.4536,0.7071267
1188.6875,2136.2734,0.7098621
1184.2356,2124.2642,0.7210266
1179.2838,2121.8718,0.7231265
1184.7789,2119.3115,0.72270966
1190.5815,2130.476,0.71573234
1189.9121,2147.7495,0.70566905
1195.3472,2170.1575,0.68898237
1217.48,2204.6733,0.7387946
1225.117,2227.9558,0.7475551
1246.5427,2251.7222,0.7479485
1240.7996,2268.1997,0.7015823
1245.7502,2262.443,0.70012647
1229.0247,2245.516,0.66006255
1235.284,2226.9534,0.72989225
1215.6685,2201.1377,0.7028551
1192.5767,2175.9795,0.68789744
1179.8342,2160.421,0.7247924
1176.2942,2138.6301,0.7144363
1184.1472,2129.5933,0.7029145
1173.1194,2118.5205,0.6812573
1186.7354,2117.8086,0.69277936
1195.8965,2124.248,0.72571653
1174.7235,2129.3267,0.6587015
1182.0334,2148.504,0.66922146
1197.6858,2172.7383,0.748304
1224.5327,2210.9763,0.83252776
1245.5166,2227.9153,0.80877423
1255.1775,2242.759,0.74212694
1265.2306,2246.1663,0.7739123
1263.2993,2225.455,0.80242944
1241.7952,2225.6484,0.7824883
1220.2019,2206.8867,0.7657305
1188.206,2188.108,0.732449
1186.7156,2168.7588,0.77177817
1164.896,2157.163,0.6841106
1168.5142,2134.0127,0.71497804
1176.0647,2118.0217,0.73837453
1169.1066,2110.6426,0.7472223
1165.8038,2116.0352,0.7310246
1170.0928,2127.8345,0.7480371
1174.0858,2148.5356,0.7399163
1180.0615,2166.927,0.79987514
1195.2009,2185.1523,0.7980035
1211.7476,2211.3247,0.817959
1236.3497,2234.4573,0.7958857
1224.127,2249.24,0.74460804
1215.5481,2252.2898,0.73058933
1199.9778,2228.5361,0.7148575
1200.1396,2211.5505,0.75385636
1180.8336,2189.4353,0.7602177
1147.4841,2176.8567,0.70954216
1142.6067,2156.652,0.74367607
1148.6577,2134.9111,0.7345953
1144.9788,2126.971,0.7370625
1136.9321,2120.9849,0.73180664
1153.4375,2124.0437,0.7566915
1144.6184,2138.042,0.72952986
1154.1997,2159.2896,0.716128
1167.6442,2174.8696,0.7147258
1180.3118,2201.755,0.72957903
1184.0913,2222.443,0.70219237
1215.9718,2236.166,0.7808512
1220.6038,2246.646,0.77293885
1193.4343,2229.372,0.73277986
1172.2759,2219.5378,0.70920146
1157.9214,2205.8225,0.7053057
1150.3192,2182.4053,0.76161134
1140.4827,2165.6045,0.7961595
1141.5936,2139.871,0.8021829
1129.7583,2125.1462,0.79363924
1120.9025,2114.0571,0.76792955
1125.5225,2109.148,0.78339076
1143.0652,2109.2356,0.74538213
1136.6299,2125.3345,0.74350446
1146.8604,2136.5815,0.7291334
1167.8618,2162.7844,0.74141324
1186.8557,2176.3354,0.78899276
1192.4338,2207.5728,0.7699068
1216.6821,2232.8826,0.7590069
1221.9626,2236.2166,0.78635156
1216.6265,2231.8103,0.7755838
1215.5172,2210.5464,0.7704367
1185.0908,2204.1077,0.7165919
1190.5039,2178.7324,0.7958585
