1106.7147,1417.816,0.9941825
1113.0836,1415.8638,0.99472636
1127.5017,1414.7224,0.99453354
1153.1812,1398.481,0.99439394
1175.3522,1421.9358,0.9934708
1190.9666,1467.1235,0.9935679
1190.7179,1514.0232,0.99694556
1191.5693,1544.4226,0.99379915
1184.7128,1533.7644,0.993626
1176.4009,1509.1804,0.9970106
1169.963,1486.6427,0.9972365
1155.7372,1438.1417,0.9934862
1146.4447,1416.6852,0.9938949
1139.0122,1398.3895,0.9945528
1140.6578,1393.4797,0.99486095
1148.4512,1385.8492,0.99449366
1157.9048,1388.5022,0.9943954
1173.9797,1393.8132,0.99394846
1195.55,1406.8848,0.99373406
1205.7161,1445.657,0.99424994
1209.0421,1489.1929,0.9968251
1208.6033,1513.258,0.9971571
1201.0228,1506.7018,0.9971042
1193.5278,1484.4934,0.9969398
1182.9303,1466.0513,0.99694866
1171.6027,1428.8962,0.99306446
1155.4244,1405.3655,0.99349797
1149.4625,1385.1652,0.99431854
1145.0652,1374.5496,0.9942433
1149.117,1371.5372,0.99439806
1164.1489,1373.4038,0.9938374
1180.134,1382.7559,0.9932562
1186.0785,1409.4572,0.9940655
1202.1841,1445.2065,0.99700123
1207.1393,1487.2883,0.9965963
1203.6996,1503.3921,0.99649787
1192.5339,1498.4592,0.9965417
1181.2222,1481.0248,0.9967878
1160.5558,1468.1426,0.9965938
1149.011,1433.2087,0.99354243
1132.4836,1413.202,0.993686
1116.5098,1400.6934,0.9945273
1108.5621,1388.0457,0.99502677
1111.8588,1382.6356,0.9949269
1123.0525,1381.463,0.99463224
1139.659,1383.6729,0.9942834
1161.2872,1398.3942,0.9933367
1177.4814,1421.7495,0.9942756
1192.7856,1470.8545,0.9969933
1195.3647,1500.5498,0.9966453
1195.061,1505.1929,0.99635077
1184.4285,1494.6921,0.99655366
1181.8182,1473.1644,0.99679047
1159.7004,1452.59,0.9935935
1144.4576,1426.0253,0.9938148
1132.0857,1409.9832,0.99385566
1123.1536,1406.4895,0.993869
1123.6241,1396.562,0.99412525
1126.383,1394.8965,0.9941531
1145.726,1394.6648,0.9939784
1161.8585,1401.1716,0.99377126
1182.1576,1434.8876,0.99684167
1191.9424,1474.481,0.99665713
1194.9065,1513.7676,0.99676764
1188.6497,1513.9976,0.9965829
1178.3826,1500.7214,0.9965675
1169.8594,1483.8284,0.99673873
1156.4141,1444.5354,0.99334747
1138.1049,1424.8142,0.9940301
1122.7859,1412.238,0.994193
1114.6575,1406.6116,0.994396
1112.7976,1403.3995,0.99466777
1116.8406,1402.5271,0.9946398
1131.5969,1404.5621,0.9943725
1147.6108,1403.2606,0.9945952
1169.0642,1423.2264,0.99334127
1184.164,1461.6028,0.99314755
1185.2068,1508.9893,0.99680316
1183.7126,1517.9862,0.9967548
1179.1406,1508.6438,0.99660945
1174.9836,1492.6682,0.9968616
1174.2722,1477.6106,0.9953607
1152.0703,1429.7148,0.9940123
1141.2861,1412.1772,0.9944983
1131.7566,1406.4214,0.99439406
1126.3386,1402.568,0.9942946
1130.1189,1404.1565,0.9942889
1138.2112,1401.3527,0.9943257
1151.9524,1405.3942,0.99420035
1170.9143,1419.2671,0.99330336
1176.1637,1462.3113,0.99644583
1182.219,1503.1196,0.99674195
1176.8317,1522.088,0.99677545
1169.388,1511.077,0.9967212
1157.7192,1494.9968,0.9965275
1152.0049,1453.7057,0.9924787
1134.4888,1433.7911,0.99361974
1116.7771,1413.272,0.9941875
1110.4214,1400.7158,0.9945504
1106.897,1392.4836,0.994007
1117.1443,1394.5294,0.99415356
1129.4734,1402.3645,0.99419075
1150.6926,1410.5579,0.9932505
1165.4346,1448.6732,0.9922426
1170.6267,1497.4705,0.99621934
1171.1326,1522.0442,0.9961921
1166.9099,1503.1725,0.99595344
1152.5719,1493.1208,0.9962889
1143.0671,1456.877,0.9922463
1125.7712,1434.9668,0.99369216
1107.8706,1419.2366,0.99394774
1089.1295,1407.823,0.99440825
1084.114,1401.7417,0.9943587
1084.4121,1406.0935,0.99462646
1091.6372,1404.6791,0.99443287
1105.7793,1409.5868,0.99420494
1135.2715,1410.3145,0.9940143
1151.4581,1424.9504,0.99323696
1162.8422,1470.0062,0.99682534
1175.2798,1507.487,0.9967205
1171.1598,1519.6001,0.99679923
1172.2676,1505.9424,0.9965659
1162.2048,1493.6377,0.99662954
1150.6747,1475.1953,0.9970688
1140.5029,1435.219,0.99335724
1131.0027,1418.334,0.99416924
1122.9597,1405.4542,0.99434704
1121.0239,1396.643,0.994412
1123.1487,1389.3151,0.99440056
1129.501,1391.872,0.99427694
1144.0219,1389.4507,0.994099
1161.0774,1398.853,0.9934097
1173.2538,1423.5614,0.99377173
1186.1768,1462.0925,0.9961212
1193.3037,1490.967,0.9961438
1189.7439,1494.9587,0.99598444
1185.2587,1486.7295,0.9961338
1170.0043,1470.5452,0.9963193
1149.7991,1453.0061,0.9965783
1140.9883,1422.2671,0.9931292
1126.6548,1408.3793,0.99368095
1114.3607,1399.0997,0.9935044
1116.3445,1392.2698,0.99385566
1121.6515,1389.2108,0.99403
1136.4944,1390.5383,0.9940258
1156.688,1402.8043,0.99363613
1166.0946,1434.7388,0.9955259
1174.8801,1472.3894,0.9963098
1177.6338,1502.2922,0.9962392
1177.9952,1506.3173,0.99613535
1173.7892,1493.2542,0.996234
1166.3124,1480.5978,0.9964765
1150.3436,1468.9509,0.9968585
1137.7611,1434.8113,0.99347407
1121.6051,1422.9232,0.99362105
1105.5112,1411.5376,0.99397874
1102.9558,1406.5249,0.99386144
1100.8796,1398.6208,0.99430966
1106.6648,1397.8291,0.99412775
1120.8445,1406.5723,0.99416083
1138.852,1414.6843,0.99350303
1149.002,1441.1284,0.99298215
1161.3457,1488.7378,0.9969831
1166.6705,1505.9171,0.9966683
1159.4835,1505.3391,0.99661094
1152.1326,1496.6895,0.99695337
1145.0547,1467.2661,0.9929517
1132.9093,1447.891,0.99395317
1112.5859,1434.6798,0.9941778
1102.3867,1414.8579,0.99433196
1099.8538,1401.2246,0.9939791
1099.7067,1394.134,0.993616
1103.2834,1391.5753,0.9934782
1117.0505,1399.762,0.9933258
1140.7284,1409.5396,0.9936847
1156.8392,1427.2474,0.993119
1168.9111,1460.9133,0.99188954
1161.6013,1490.7437,0.996336
1155.5623,1489.8328,0.9962366
1148.7446,1482.959,0.99610895
1148.4193,1454.9493,0.99219817
1131.6382,1435.647,0.99349385
1118.071,1415.7417,0.9935306
1105.5133,1397.7542,0.9935969
1098.0604,1386.1226,0.99328834
1099.8264,1387.4312,0.9928861
1106.9136,1392.0363,0.9928139
1124.5865,1401.0646,0.99382126
1147.5156,1409.6013,0.9938
1167.0817,1433.5681,0.993291
1171.633,1471.7764,0.99615896
1180.2092,1491.9407,0.99666
1176.0347,1489.0747,0.9968161
1168.346,1482.7222,0.9966903
1165.6313,1456.7664,0.9930126
1151.8517,1438.008,0.9937243
1135.5544,1427.906,0.9941841
1123.7258,1412.0925,0.9942821
1118.166,1400.2617,0.99373335
1117.8374,1390.0413,0.9933735
1124.952,1388.9186,0.9929965
1143.1956,1386.6345,0.9941022
1162.1368,1394.6562,0.99385405
1183.1038,1413.4718,0.9928745
1187.084,1464.5938,0.996381
1190.8296,1496.8555,0.99586296
1184.4099,1504.7605,0.99581295
1179.3717,1497.3124,0.9957456
1168.6439,1478.8782,0.9961857
1164.0205,1450.086,0.9919281
1143.583,1426.2314,0.9932708
1129.2638,1408.3804,0.9941776
1123.4229,1395.6724,0.9943072
1121.1437,1390.5347,0.9938904
1126.2947,1391.3774,0.993277
1142.7197,1392.3724,0.9936212
1157.4418,1408.4497,0.99363315
1170.4688,1437.2319,0.9969214
1179.7097,1478.4153,0.9963516
1184.955,1509.3408,0.9968066
1177.7982,1505.4309,0.9969618
1164.9194,1493.649,0.9968195
1156.8562,1461.7876,0.99265677
1139.894,1443.4578,0.9935551
1120.3596,1429.9937,0.9937888
1103.6422,1416.8354,0.99415565
1093.5476,1405.9971,0.9939804
1091.2385,1397.0306,0.9939855
1102.3625,1396.3662,0.995214
1113.2487,1398.3987,0.99490863
1133.6265,1400.4143,0.99435884
1157.796,1404.9824,0.9937763
1176.2993,1446.9424,0.99693215
1189.5427,1483.615,0.99661994
1187.2924,1499.3367,0.99654263
1188.1305,1491.534,0.9965077
1178.9441,1481.1168,0.9965389
1168.6467,1468.5745,0.9969151
1154.2905,1432.708,0.9929462
1134.8088,1408.468,0.99348104
1126.7485,1397.708,0.99349904
1115.3557,1391.8246,0.9928807
1118.5015,1389.7448,0.99354446
1128.811,1388.7009,0.9932219
1147.9385,1397.5237,0.9942677
1163.5298,1410.0674,0.9935015
1185.3988,1436.1421,0.99225485
1179.7522,1478.0625,0.99609345
1180.0396,1501.1241,0.99617684
1176.0223,1494.538,0.99617034
1163.7876,1491.0869,0.9963229
1158.7507,1464.7612,0.9921423
1141.8042,1441.8911,0.99338186
1125.5457,1427.1677,0.9941256
1115.1403,1409.5276,0.99402905
1108.3253,1394.9946,0.99350005
1110.4199,1386.6691,0.99326926
1121.0891,1389.0515,0.99315166
1141.8701,1389.6692,0.9940963
1163.7653,1399.6398,0.9938805
1186.2312,1423.8074,0.9927684
1191.7415,1469.8134,0.9964264
1193.0667,1501.7366,0.9965223
1184.9443,1505.3124,0.9963115
1177.5084,1497.9285,0.9964573
1165.5627,1478.478,0.9964964
1157.9299,1445.7175,0.9923361
1144.915,1423.9976,0.993186
1133.9908,1412.5446,0.99396086
1124.1299,1406.2634,0.99347705
1119.9131,1400.6816,0.99401796
1121.6715,1395.5094,0.9938823
1132.7948,1383.9609,0.99350893
1149.634,1382.302,0.9941116
1168.7743,1396.4785,0.99337655
1187.358,1424.3267,0.9965636
1206.6184,1464.6538,0.9958882
1209.701,1501.3716,0.99586594
1210.5018,1511.1326,0.99601316
1207.0997,1501.8884,0.9957704
1202.4751,1486.9027,0.9961403
1193.4436,1460.4496,0.9959073
1184.4092,1427.1799,0.99277556
1172.9905,1407.9708,0.99335176
1167.9231,1396.1229,0.99360585
1167.0417,1389.2522,0.99340606
1172.5746,1389.6631,0.9932075
1186.8599,1394.6377,0.99319214
1193.4764,1407.0364,0.9941526
1214.8708,1423.7794,0.996617
1220.2318,1464.26,0.9959371
1220.2019,1497.4907,0.9959033
1216.2036,1506.3282,0.995902
1204.8035,1500.8309,0.9958762
1194.0193,1482.3801,0.9963217
1177.9556,1460.6825,0.9934361
1165.4318,1435.9287,0.99312407
1148.6957,1420.6324,0.99373734
1136.2863,1408.6946,0.994007
1129.9524,1405.0901,0.99383247
1133.3053,1400.0415,0.99403906
1140.1315,1397.7139,0.9937915
1154.2065,1400.4475,0.99357796
1175.9338,1406.1779,0.9934121
1188.4414,1438.5396,0.99449533
1202.5302,1473.2292,0.9965404
1206.1874,1491.344,0.99640685
1201.6401,1486.8945,0.9963168
1197.3745,1477.8965,0.99631137
1186.3177,1467.7568,0.99642
1173.8402,1449.2263,0.9958152
1164.097,1425.587,0.99335194
1149.9379,1413.56,0.9935753
1146.1925,1404.3212,0.99362755
1145.133,1397.4642,0.99352723
1149.2869,1395.1523,0.99363697
1158.5459,1400.8506,0.9935789
1173.9211,1404.3506,0.9932508
1182.9648,1422.2866,0.99467045
1200.7822,1455.1906,0.99673826
1206.2705,1484.8413,0.9962948
1201.9833,1497.9438,0.9960674
1194.9131,1496.4386,0.9959202
1180.0183,1491.8577,0.9962626
1168.3229,1467.4437,0.99312454
1157.3228,1443.8396,0.99323446
1143.9373,1426.751,0.99384487
1134.0991,1417.082,0.9939942
1131.3453,1410.7915,0.9941953
1135.4644,1408.8676,0.99425286
1142.4473,1406.6782,0.99423176
1159.3502,1409.7272,0.99402386
1171.1943,1426.5267,0.99661094
1182.5555,1459.821,0.99584985
1193.4246,1488.7533,0.99588025
1198.696,1510.0544,0.9958687
1198.2083,1506.1024,0.99598193
1190.4265,1489.54,0.9961838
1174.948,1475.2754,0.9961759
1163.0475,1453.1075,0.9921989
1145.8435,1434.266,0.99339503
1136.2644,1419.2072,0.99414885
1127.9747,1410.2142,0.99428505
1126.3862,1405.625,0.9938398
1132.9219,1403.0696,0.9939796
1147.053,1403.2178,0.9941684
1161.959,1414.7551,0.99363303
1173.7188,1444.5393,0.9933848
1175.9008,1483.7068,0.99569845
1184.6182,1503.5988,0.9959014
1185.1321,1506.9983,0.99595755
1174.5134,1497.5198,0.9959143
1160.1344,1486.1389,0.99614763
1155.1453,1450.8325,0.9926001
1139.5638,1430.8983,0.9934843
1129.195,1421.2761,0.9945233
1124.0137,1414.972,0.9946044
1123.9116,1405.416,0.9941783
1129.6235,1404.3763,0.9941513
1148.7993,1406.4636,0.993871
1162.1046,1414.322,0.99389005
1179.6031,1442.0021,0.9957272
1190.5154,1473.112,0.9962882
1199.774,1501.143,0.9963785
1199.5055,1510.2822,0.9962663
1191.3623,1503.4033,0.9963082
1179.0394,1489.1372,0.9965358
1165.4346,1454.5428,0.9932111
1149.0986,1435.7876,0.9942287
1134.7578,1424.4928,0.9945681
1122.7454,1415.2029,0.994214
1118.6871,1412.211,0.9940638
1125.5248,1408.4998,0.9942365
1133.2993,1405.775,0.99391323
1151.3372,1409.5338,0.9944112
1168.1536,1419.04,0.993598
1172.2269,1451.0277,0.9955329
1179.9568,1489.8445,0.9960814
1181.6284,1501.9578,0.99590236
1178.6973,1491.6594,0.9958259
1163.9095,1479.6865,0.9961234
1154.1982,1454.3318,0.99234205
1136.0017,1429.7074,0.9936697
1119.9053,1417.3196,0.99407226
1108.3633,1405.2346,0.99410594
1107.8584,1388.1083,0.9927637
1111.2229,1388.2875,0.99468637
1130.474,1388.3872,0.99433714
1153.2976,1388.665,0.9937397
1183.2087,1395.812,0.99328387
1197.368,1428.6333,0.993997
1210.3591,1460.5087,0.9960592
1216.3118,1483.6826,0.99583995
1214.6893,1485.7563,0.99549675
1205.9907,1480.2639,0.99571407
1195.7327,1463.03,0.9960433
1186.0626,1443.9305,0.9958294
1179.2015,1422.625,0.99246734
1161.6799,1412.0427,0.9928403
1159.5557,1398.6736,0.99324834
1153.8622,1394.6152,0.99359316
1155.1699,1391.892,0.9935388
1162.1731,1392.1564,0.9932219
1177.7772,1398.3936,0.9930814
1181.7295,1423.1985,0.9940732
1197.2675,1452.3907,0.99643457
1195.5826,1488.3181,0.99598724
1196.8378,1498.822,0.9957217
1193.0969,1490.4213,0.9959162
1184.133,1476.913,0.9964149
1169.3191,1459.36,0.9940196
1161.8389,1429.0918,0.9933367
1148.5017,1412.8622,0.9936825
1141.5032,1400.736,0.9934645
1143.4617,1389.4703,0.99370754
1150.3553,1388.3081,0.99378335
1159.9214,1390.5127,0.9935521
1176.2849,1398.666,0.99331784
1181.1447,1429.1748,0.9942081
1199.3938,1454.4011,0.9968086
1205.4082,1487.6729,0.9962907
1206.3323,1497.5598,0.99619746
1201.2386,1493.5723,0.99613106
1192.7853,1482.1992,0.9961648
1185.4612,1465.6108,0.99704486
1163.3154,1453.7706,0.997021
1150.9435,1426.2566,0.9942068
1139.6948,1413.0222,0.9944084
1131.206,1402.3041,0.99478155
1129.7892,1398.8907,0.99482626
1132.031,1396.7871,0.9947095
1145.3013,1395.3593,0.9944391
1158.8083,1401.8029,0.99405354
1176.8125,1423.3643,0.99562055
1195.0715,1449.5875,0.9967974
1202.8169,1477.7408,0.9961687
1205.4492,1490.8604,0.99607444
1203.0281,1484.7992,0.99597436
1196.667,1471.2175,0.9967885
1189.6926,1459.3108,0.9968291
1167.4495,1440.1677,0.99446034
1165.5312,1413.6449,0.9936388
1159.4265,1400.5594,0.9940461
1154.8811,1388.1447,0.99411076
1160.8701,1383.0719,0.9935081
1170.0408,1382.8782,0.99338794
1176.2588,1393.1627,0.9967104
1190.1958,1418.1848,0.99539447
1209.144,1435.7827,0.99635893
1219.5018,1481.5627,0.99564064
