1106.7147,1417.816,0.9941825
1217.7616,1506.1628,0.99576265
1215.7489,1504.6323,0.9958131
1205.7595,1493.4104,0.99581844
1194.2863,1475.8271,0.99586284
1190.4429,1458.479,0.99670154
1169.6084,1437.3055,0.9943023
1167.6333,1413.054,0.99335515
1159.4768,1403.5635,0.9939247
1158.6045,1396.7588,0.99391514
1164.0645,1397.7764,0.99390656
1178.537,1402.343,0.99354327
1184.1743,1425.0928,0.9946615
1198.0577,1457.9218,0.99674904
1199.8777,1494.2595,0.9966002
1200.0344,1518.2216,0.99661344
1190.5735,1517.0056,0.9966582
1175.9595,1504.581,0.99666494
1164.03,1491.8837,0.9967924
1152.7356,1455.1636,0.99327224
1133.303,1441.3464,0.99416864
1122.5575,1424.5176,0.99476707
1120.318,1411.9744,0.9947857
1121.509,1407.3765,0.9947094
1129.1593,1406.6523,0.9946266
1143.5645,1406.3807,0.9944095
1166.0916,1413.8727,0.99408466
1178.5242,1438.8632,0.9939089
1194.7073,1474.7527,0.9961448
1206.4896,1500.6096,0.99614394
1209.0057,1505.6299,0.99613357
1203.8376,1498.6326,0.9959565
1197.8574,1481.1791,0.9963167
1183.7205,1467.2325,0.99632686
1170.5664,1449.5942,0.9967589
1157.3462,1426.3977,0.994214
1147.5172,1413.2993,0.99462587
1142.9191,1406.6298,0.99451727
1145.3002,1404.5469,0.9945391
1157.4525,1406.9121,0.9945438
1172.1017,1419.1085,0.99425465
1175.4266,1446.9099,0.99425274
1195.5206,1479.2019,0.99676275
1195.1692,1509.1604,0.9966994
1194.0654,1515.9535,0.9967841
1182.2229,1506.9275,0.99671566
1174.6063,1488.303,0.99701345
1156.9417,1476.0886,0.9970516
1137.9532,1453.1055,0.9939393
1126.0464,1443.7778,0.9944243
1118.2003,1429.9875,0.99463034
1113.3109,1421.9717,0.99478096
1114.5363,1414.9208,0.9947109
1123.1633,1413.5969,0.9946753
1139.8171,1416.0339,0.9944983
1160.2788,1424.8884,0.993588
1166.9967,1462.7599,0.9971444
1175.8147,1491.9128,0.9965642
1194.916,1505.5848,0.99650097
1184.5652,1502.5426,0.9966641
1184.834,1490.3987,0.9969772
1163.5116,1481.5397,0.9938784
1163.4358,1449.5994,0.99364084
1146.8918,1435.5157,0.99397403
1134.283,1420.3442,0.99390805
1132.3967,1408.8704,0.99432844
1132.9642,1405.5018,0.9942583
1139.5044,1401.7169,0.994179
1148.9617,1403.4607,0.9941943
1163.3694,1414.921,0.99417275
1170.5736,1446.4851,0.99680495
1184.073,1477.1359,0.99313676
1182.3323,1503.8259,0.99649423
1180.708,1509.9614,0.99627554
1175.0265,1502.2906,0.99626726
1163.2959,1490.8003,0.99261487
1150.9985,1464.3512,0.9927578
1132.4434,1449.0453,0.99401194
1114.7687,1437.5996,0.9943399
1105.8823,1423.8745,0.99381316
1100.4238,1417.7115,0.99359256
1101.4998,1412.5298,0.99350655
1107.4724,1412.2849,0.99352705
1118.4326,1417.7415,0.99342525
1142.8162,1427.7635,0.99438465
1154.7551,1457.01,0.9933715
1167.8365,1491.9293,0.9916898
1159.7476,1514.7173,0.99689305
1154.601,1510.6843,0.9967964
1155.531,1489.194,0.9920466
1142.7759,1468.4227,0.9932857
1124.939,1456.0977,0.9948036
1112.6875,1442.3975,0.99503076
1106.5156,1425.6705,0.99385464
1107.8735,1415.334,0.9937052
1109.859,1410.0446,0.99353784
1119.4468,1410.1272,0.993135
1142.0016,1414.8029,0.9947024
1158.551,1425.2546,0.99408937
1174.7703,1454.0701,0.99671066
1185.4904,1490.6362,0.9963649
1189.9854,1505.9365,0.99614656
1192.1929,1512.2063,0.99626607
1184.6136,1501.9792,0.99644804
1183.9841,1493.1094,0.9968112
1173.4094,1472.5576,0.99711204
1167.2345,1444.252,0.9940771
1159.5458,1425.0709,0.99440104
1160.7102,1416.1659,0.9945074
1161.5806,1408.5471,0.99425757
1167.7354,1406.5806,0.9940904
1183.1826,1408.3206,0.9937808
1196.2767,1423.3765,0.99660134
1215.7926,1443.0978,0.99681336
1224.728,1483.2041,0.99637383
1229.5466,1512.4756,0.99640924
1228.3545,1515.5166,0.99642146
1227.3754,1503.2311,0.99645233
1216.3788,1485.9282,0.99668795
1198.6626,1467.5029,0.99644643
1184.7156,1442.8785,0.996894
1180.9442,1415.4666,0.9934256
1169.602,1402.6764,0.993504
1168.303,1395.5383,0.9936226
1171.7992,1397.1492,0.9932597
1182.0144,1405.8447,0.9933606
1181.0715,1433.2079,0.9945779
1195.0713,1450.2891,0.9968183
1202.4807,1485.8671,0.99639183
1200.2472,1505.9231,0.9962296
1195.4141,1508.0052,0.9960181
1185.4258,1501.7043,0.9960741
1175.7964,1489.8618,0.9965299
1168.7642,1467.697,0.99300706
1144.626,1448.9858,0.9940568
1130.3313,1434.0474,0.9945642
1123.5203,1421.1737,0.994395
1122.0115,1413.2814,0.9946188
1130.1047,1411.1567,0.99459296
1142.5616,1403.073,0.9941374
1160.7535,1409.9636,0.9941163
1178.2102,1431.0662,0.9967796
1188.1982,1468.5276,0.99610364
1200.1769,1495.2413,0.99609935
1204.8738,1511.9065,0.99591994
1203.2959,1499.8561,0.9957847
1196.4897,1486.3306,0.99618536
1185.9683,1465.1882,0.996051
1173.6112,1444.6104,0.99665594
1169.0432,1425.251,0.9937994
1160.6321,1408.3484,0.99408627
1154.294,1397.1558,0.9934615
1154.711,1389.1321,0.99387676
1162.8556,1392.6062,0.9937736
1181.2002,1405.4092,0.9934871
1186.5151,1431.8921,0.99416685
1199.5347,1458.1316,0.9967751
1200.6084,1493.6078,0.99614644
1193.2476,1500.932,0.99578446
1187.4406,1490.1396,0.9960157
1175.9407,1475.781,0.99614644
1165.8853,1456.447,0.99174434
1151.7747,1439.6855,0.9932421
1142.3423,1428.8276,0.99378973
1136.694,1414.4329,0.9939745
1133.9216,1409.2848,0.99381626
1136.2368,1403.0585,0.9937981
1141.4607,1402.8228,0.99394035
1159.2599,1406.1904,0.99378175
1180.5361,1414.6963,0.9934865
1184.6945,1449.7656,0.99386287
1196.8679,1482.3048,0.996338
1202.8732,1504.2623,0.99619603
1205.4609,1500.2693,0.9961358
1197.8132,1488.8022,0.9964451
1188.1088,1476.2516,0.9964367
1181.5054,1453.6536,0.99682695
1169.4196,1430.7805,0.9932521
1155.7196,1414.374,0.99386954
1150.684,1401.9718,0.99386
1150.2837,1396.592,0.9938095
1157.3688,1395.3591,0.99408156
1170.1956,1405.1505,0.994042
1186.7502,1417.3146,0.993722
1189.8511,1455.1392,0.9938583
1199.6719,1488.2278,0.99647164
1202.9249,1505.1263,0.99624926
1198.2792,1502.293,0.9961528
1191.9342,1486.0054,0.9962748
1182.2437,1472.1741,0.99626946
1176.255,1447.4426,0.9925904
1158.6736,1433.7957,0.99347734
1145.5559,1418.6578,0.9941506
1139.6178,1407.208,0.9938497
1138.0415,1401.7747,0.9939898
1145.3127,1392.2722,0.99393785
1154.1898,1395.1376,0.9938839
1175.1244,1403.7673,0.9937784
1183.6243,1428.4427,0.99673635
1202.1719,1464.6332,0.99662244
1201.8254,1497.8425,0.99642867
1199.2255,1504.8611,0.99615604
1189.9053,1498.0669,0.9961189
1181.5865,1488.7174,0.9965899
1163.9728,1470.159,0.9960842
1152.6599,1438.9524,0.9935655
1139.5178,1425.971,0.99387795
1131.7517,1410.2048,0.99414283
1129.9257,1404.2063,0.99440384
1134.2955,1402.77,0.9945862
1142.2886,1404.5786,0.9944271
1160.676,1413.6011,0.99382424
1182.6532,1426.2454,0.9930341
1189.1622,1468.5929,0.993916
1203.9829,1493.2439,0.9967674
1201.8915,1498.4028,0.9964952
1197.6929,1487.3142,0.996905
1189.521,1482.4346,0.9971607
1174.2751,1468.9106,0.9943386
1166.6179,1441.973,0.99314547
1155.4802,1420.5393,0.993897
1151.4878,1406.2065,0.9940826
1147.5515,1393.2573,0.99443096
1151.5471,1395.3805,0.99370605
1160.14,1398.7518,0.9933869
1175.1727,1404.751,0.9932011
1181.1213,1432.3511,0.9966852
1185.1819,1469.6794,0.9929651
1189.3494,1495.6802,0.99610525
1184.8945,1497.6284,0.99561924
1175.4037,1494.7191,0.9957769
1159.3005,1475.4747,0.99567574
1149.2235,1456.6111,0.9922845
1133.2769,1435.446,0.99317014
1121.6094,1418.6188,0.99377656
1119.8533,1405.7675,0.99422026
1121.0883,1397.4512,0.99418324
1128.1355,1395.4395,0.9941549
1146.5236,1399.0098,0.9939166
1161.8992,1412.4475,0.9930153
1178.5352,1444.2284,0.99274266
1182.6998,1487.3961,0.9959507
1189.8555,1504.0979,0.99560225
1191.4651,1495.9818,0.9954613
1182.9108,1480.7502,0.9959268
1180.3011,1458.3367,0.9967102
1162.1055,1430.7959,0.9928369
1145.5984,1419.6302,0.99366623
1133.2712,1405.7832,0.9937563
1128.8359,1393.4573,0.99415934
1127.2006,1388.8125,0.9943974
1134.2268,1387.9707,0.99426174
1144.9124,1394.3229,0.9940048
1159.9648,1408.093,0.993816
1174.614,1440.8591,0.9967108
1189.5923,1480.5039,0.99677014
1193.0924,1501.071,0.99637836
1191.3425,1504.3721,0.9962864
1184.2136,1495.3147,0.9966091
1173.9269,1479.6909,0.9963419
1166.7864,1455.415,0.9929536
1148.8188,1439.9609,0.99396235
1141.0784,1420.9514,0.9941631
1138.036,1409.6183,0.99434
1140.7416,1403.8185,0.99428284
1146.6411,1398.7686,0.9943909
1161.0688,1400.7478,0.9945068
1179.2515,1414.3281,0.9940441
1186.7231,1448.8322,0.9941461
1201.3643,1481.48,0.9966035
1200.9885,1501.131,0.9961449
1197.6149,1501.6951,0.99609524
1189.1766,1495.1348,0.9961254
1180.7809,1473.6763,0.996191
1170.7856,1450.3818,0.99252313
1151.7644,1434.8739,0.99392056
1138.5591,1417.3136,0.9943974
1130.4485,1408.0667,0.99403423
1130.5156,1400.8005,0.99414873
1133.079,1399.5455,0.993952
1149.2662,1396.5964,0.99409384
1164.7544,1406.3395,0.99381965
1177.0168,1437.9409,0.9965675
1187.813,1475.5574,0.9963654
1189.7749,1502.2048,0.99645495
1188.273,1502.5835,0.99624854
1178.647,1490.1755,0.99649245
1172.5338,1478.81,0.9968875
1152.0748,1461.7136,0.9970108
1142.9392,1440.8171,0.9940832
1131.1624,1428.2849,0.994341
1126.2235,1413.2708,0.994713
1123.9642,1396.973,0.99464697
1129.1138,1391.4758,0.99480444
1146.2458,1390.1989,0.9946906
1161.8604,1406.2511,0.9939261
1169.1448,1437.3219,0.99412316
1188.5515,1463.1965,0.99686337
1193.4568,1490.0732,0.9961099
1194.3113,1499.1136,0.99574065
1189.1538,1490.6953,0.9957209
1184.102,1484.2788,0.9963511
1166.5455,1469.9973,0.99381906
1158.7913,1433.6558,0.99297196
1149.2148,1414.7502,0.99370205
1140.666,1402.6482,0.99378794
1139.5461,1389.9297,0.9941651
1144.1904,1389.1442,0.9943144
1151.2725,1397.1017,0.9941857
1164.169,1409.2468,0.99392515
1171.9069,1433.5349,0.996974
1178.9504,1473.3811,0.99366486
1195.7942,1496.4832,0.9965407
1192.7802,1509.3285,0.99675095
1191.7996,1499.3538,0.9967397
1175.0048,1488.4026,0.9965881
1164.4143,1478.384,0.9970753
1155.4009,1445.6648,0.99423754
1141.8827,1430.9,0.99460465
1135.6245,1418.9213,0.9940911
1137.0723,1415.7661,0.9942368
1140.7334,1407.4009,0.9941314
1147.3422,1410.0189,0.9940268
1163.511,1416.9783,0.9938771
1181.0237,1433.556,0.99315464
1182.3499,1472.5214,0.99360967
1186.6074,1499.5369,0.99645233
1187.4082,1510.7538,0.99621296
1182.366,1501.9006,0.99609876
1172.3088,1485.3566,0.9961429
1162.741,1466.0144,0.99194896
1142.6584,1446.9196,0.9932458
1129.8018,1433.1255,0.99379396
1116.1338,1421.5636,0.99351114
1114.6,1416.4758,0.9944553
1117.5505,1409.3342,0.9934494
1125.5878,1412.3656,0.99426407
1141.5941,1412.1482,0.9943499
1155.1106,1430.3783,0.99360055
1167.7659,1457.4905,0.992427
1171.548,1499.902,0.9925114
1167.6671,1512.7789,0.99641645
1165.457,1508.9436,0.9962829
1155.064,1498.1313,0.9961881
1153.579,1471.8702,0.99255884
1135.5327,1452.392,0.9939056
1120.0282,1436.7429,0.99463284
1107.9604,1423.3865,0.99447423
1103.803,1400.9558,0.9931251
1103.9093,1395.5415,0.99444556
1107.8802,1390.7739,0.9944569
1122.9204,1396.4464,0.99404955
1136.551,1408.4397,0.99361765
1155.5818,1433.3875,0.99247146
1167.2585,1476.9613,0.9932586
1178.2554,1505.6653,0.996298
1171.7728,1503.8792,0.99626106
1172.4293,1497.9327,0.99623704
1157.6682,1484.2847,0.99612266
1150.769,1458.6514,0.99215746
1139.7294,1440.3726,0.99336857
1131.011,1427.113,0.99363273
1128.3423,1414.2924,0.9939568
1128.1146,1409.5776,0.99383825
1131.6023,1402.3016,0.99377304
1145.4568,1402.0161,0.99388784
1167.0995,1410.398,0.9936382
1180.054,1431.4623,0.9937563
1204.8286,1456.0168,0.9967583
1212.177,1493.9888,0.99623847
1214.1572,1514.0748,0.9961522
1208.742,1511.6838,0.99596703
1201.4528,1499.5217,0.99588156
1194.4204,1474.2583,0.9963064
1182.2802,1458.9944,0.9958385
1176.1959,1429.003,0.9928652
1164.76,1416.7394,0.9936726
1160.8354,1400.8794,0.9936326
1168.9476,1389.3563,0.9937018
1178.5051,1393.9199,0.99333876
1184.7017,1408.1738,0.99439275
1204.7572,1427.2156,0.99665785
1214.2881,1468.7976,0.9961308
1223.8611,1503.1648,0.9962387
1225.2396,1522.9603,0.9961392
1213.7092,1516.2251,0.9962658
1199.0142,1492.4229,0.99205494
1186.9888,1476.1438,0.9971988
1164.9241,1456.0117,0.9940327
1154.3451,1435.569,0.9937696
1134.9385,1423.6904,0.99359435
1132.8689,1410.3625,0.99437416
1131.9084,1404.8425,0.9943863
1139.919,1405.1205,0.9942747
1156.4988,1413.7815,0.99395174
1170.128,1429.6096,0.99329317
1172.9125,1468.7415,0.9934094
1190.3434,1496.2441,0.99648523
1187.4708,1503.4741,0.9964567
1177.8317,1500.7393,0.9915742
1170.557,1483.1168,0.99662906
1157.6832,1473.431,0.99609166
1151.1118,1447.5911,0.99299425
1132.5076,1432.7518,0.99398106
1120.4128,1415.8064,0.99428767
1116.642,1402.2529,0.994678
1117.3429,1391.1646,0.9947556
1125.8438,1395.3278,0.99452055
1142.3569,1398.9222,0.994362
1159.6609,1416.2639,0.99397427
1166.3989,1457.0562,0.9940441
1183.699,1483.6719,0.9966118
1180.2256,1497.8395,0.99636555
1173.5376,1488.9352,0.9961144
1164.3241,1482.236,0.99645835
1142.6953,1470.0785,0.99258584
1138.411,1448.7622,0.9928336
1127.7878,1435.233,0.99401444
1119.5825,1421.541,0.9945528
1114.4336,1411.574,0.9946523
1118.9637,1402.1466,0.99454147
1134.4442,1398.3257,0.9946531
1153.3557,1400.4764,0.99408567
1162.3708,1417.2822,0.9963652
1180.4185,1452.0701,0.99567443
1187.2434,1485.4211,0.9961492
1190.1726,1509.5662,0.9958397
1190.4492,1498.3757,0.99583024
1183.0652,1475.9763,0.996212
1176.0398,1457.5691,0.9960848
1166.6074,1434.164,0.9930113
1151.4873,1418.4172,0.99382246
1142.6914,1399.3875,0.99375397
1139.8628,1386.7095,0.99432373
1144.2725,1375.4221,0.9942439
1155.3503,1379.7024,0.99402493
1174.623,1394.834,0.99350464
1180.0795,1421.9022,0.99604166
1200.3062,1452.766,0.99682236
1209.0887,1487.9299,0.99624157
1213.2786,1501.8264,0.99630487
1210.4395,1494.7422,0.9962853
1201.4712,1479.8318,0.9968064
1191.6453,1463.8627,0.9969522
1177.9775,1449.4268,0.9943197
1173.042,1425.097,0.9930555
1160.974,1412.0005,0.9935482
1154.578,1401.8977,0.9936795
1157.2546,1395.5815,0.9936947
1164.2844,1396.7554,0.9934796
1175.7574,1400.6592,0.9929141
