187.61449,2894.4502,0.61372197,0.0,0.0,0.008608619
178.85513,2925.918,0.63792175,0.0,0.0,0.009534924,0.0,0.0,0.020921309
195.1376,2942.4922,0.59161484,0.0,0.0,0.025976533
149.9713,2856.3442,0.7303658,0.0,0.0,0.026632944,0.0,0.0,0.0073812376
181.72122,2901.48,0.69747525,0.0,0.0,0.03192783,0.0,0.0,0.035911255
164.3153,2897.418,0.71955836,0.0,0.0,0.019754369
172.86124,2880.1997,0.672568,0.0,0.0,0.020224055
168.66985,2875.6694,0.68603456,0.0,0.0,0.00816089
172.37866,2877.1533,0.68257415,0.0,0.0,0.021633346
172.94604,2884.0925,0.671993,0.0,0.0,0.009726547
134.73926,2835.2722,0.7858213,0.0,0.0,0.011895244
168.29959,2854.4497,0.725325,0.0,0.0,0.008998252
144.3349,2831.2908,0.7698949,0.0,0.0,0.0053905463
175.94911,2891.4238,0.6168438,0.0,0.0,0.008426098
176.9123,2889.0103,0.60570043,0.0,0.0,0.042338964
178.71848,2889.347,0.7907695,0.0,0.0,0.032858618
186.84938,2902.6152,0.786465
172.15279,2877.8745,0.7138773
170.1651,2848.5518,0.73779446
176.59062,2851.0981,0.73451525
178.22867,2867.922,0.7312568
186.0242,2873.5042,0.7361933
185.53958,2865.6528,0.745662
182.55574,2871.3425,0.7681971
188.99548,2851.8894,0.7608004
185.59685,2850.77,0.74209934
183.5132,2832.4644,0.7346406
181.67839,2853.6184,0.7285632
177.10663,2849.3635,0.7377074
174.32571,2845.9895,0.72177976
178.75986,2828.4878,0.7258764
181.66476,2834.9272,0.7337606
187.4234,2842.7986,0.72793317
188.87854,2854.341,0.7242753
185.0555,2867.8125,0.7439508
179.6777,2884.258,0.7523617
182.21387,2884.7222,0.7468096
175.33063,2873.7192,0.76631176
176.40048,2869.4873,0.7711133
171.19916,2875.0437,0.767288
178.98802,2872.5342,0.7465118
174.20483,2848.4456,0.7245555
179.76486,2856.437,0.714218
175.58264,2832.2622,0.7060184
172.93152,2824.7761,0.68928987
174.50478,2808.575,0.6935025
177.78458,2814.0803,0.6865388
174.3537,2843.26,0.70204425
176.08316,2861.7441,0.7195838
172.14987,2864.4104,0.7396106
173.0682,2855.4626,0.7508486
173.26114,2853.1223,0.7648608
174.01039,2862.6177,0.77001154
171.82507,2850.5488,0.76285374
179.63315,2831.6877,0.736779
179.08853,2830.1904,0.71387696
172.42416,2811.7822,0.70979375
171.05273,2794.628,0.6914893
170.38742,2806.2048,0.6989586
172.40125,2817.8296,0.7137306
177.68533,2825.0698,0.7159283
179.6867,2831.3328,0.7215879
182.39836,2855.586,0.73972696
178.51442,2874.6135,0.74230427
173.77933,2855.8757,0.755196
173.32796,2870.2676,0.7640982
176.75562,2861.4297,0.7658892
175.41663,2852.9976,0.75860137
174.38687,2843.3306,0.7457022
180.31627,2839.8574,0.7402144
188.08177,2822.2778,0.7195551
186.47705,2802.6536,0.688448
180.9359,2814.916,0.69982827
183.04152,2832.7751,0.7144559
186.53215,2827.7258,0.7056504
184.44516,2812.2256,0.6852375
189.89459,2823.5632,0.68937016
187.6012,2843.7627,0.7095538
184.75507,2849.3843,0.7179675
181.83908,2851.6377,0.7443542
181.71364,2854.418,0.7567038
185.03435,2862.663,0.7656639
183.26505,2856.2158,0.7607937
187.49483,2849.3984,0.7394444
184.51086,2823.9307,0.7100576
177.3061,2801.3022,0.6923959
176.57973,2802.196,0.6744477
171.63565,2811.4253,0.6827877
172.65903,2833.2446,0.7118002
173.97183,2838.1646,0.7174548
178.3143,2800.1401,0.68820786
182.75806,2816.099,0.70463985
196.2489,2833.935,0.70196325
195.70078,2857.996,0.7128796
196.67752,2864.132,0.7423026
190.17366,2859.5564,0.7609402
195.97499,2844.9402,0.7342563
185.94067,2839.4976,0.73915756
185.57895,2844.8833,0.73517835
189.34364,2843.7769,0.7222464
178.18237,2822.1775,0.6887436
181.0838,2810.045,0.666936
179.55032,2826.4592,0.68434936
179.80185,2822.4165,0.69828194
182.07065,2838.926,0.70556104
171.55658,2815.392,0.7105254
173.06204,2816.085,0.7130602
182.9837,2828.7437,0.71527445
185.21109,2842.3892,0.7228948
176.91055,2848.769,0.72482157
183.56552,2853.4312,0.7598502
184.6734,2857.001,0.76689214
183.57051,2841.686,0.7627494
180.46385,2842.6694,0.7612091
170.59561,2852.5188,0.75782967
168.34756,2838.3232,0.7240929
170.34543,2814.008,0.70361227
179.97119,2786.0344,0.6765245
182.66849,2818.9917,0.68892413
175.03128,2855.7935,0.715049
189.23401,2807.0303,0.66116405
187.07901,2809.6548,0.6817176
193.22427,2818.1104,0.6763738
190.62863,2833.6926,0.7097627
179.76785,2827.1797,0.7233487
176.561,2839.4746,0.74670935
181.27391,2838.1157,0.76428765
183.1793,2845.5627,0.77237093
182.55316,2842.133,0.77615595
177.03943,2833.8687,0.76084954
175.50891,2823.351,0.7610506
173.81836,2814.655,0.73015887
174.51413,2812.8154,0.6720816
181.59764,2805.8394,0.6413381
179.37909,2809.5928,0.6339053
185.22119,2824.0955,0.665008
184.74603,2833.9639,0.69553566
181.68127,2819.5667,0.6932705
183.33119,2839.1118,0.7105918
178.83786,2844.2793,0.70863664
176.12769,2849.6052,0.724622
178.71245,2864.8613,0.7535096
176.61314,2849.7986,0.7589786
175.96094,2850.3713,0.7543075
174.91928,2836.101,0.747883
178.20557,2828.2747,0.7388689
181.83835,2828.059,0.7227789
182.94328,2835.2607,0.7059813
177.98615,2808.2017,0.682966
166.58862,2811.3518,0.6830931
173.98663,2812.3223,0.6928581
170.43604,2810.5828,0.7005057
173.0192,2809.165,0.6950685
179.90225,2810.3723,0.68658227
178.53342,2822.337,0.690812
181.1331,2832.6042,0.71479386
176.89935,2836.4941,0.7463812
179.04163,2837.9478,0.7729139
178.00703,2843.8364,0.76672614
176.67831,2837.1597,0.7690039
176.67032,2829.941,0.7723714
177.13568,2830.6387,0.7450268
177.59653,2810.6555,0.72414774
175.64737,2810.7847,0.6944429
169.13263,2802.0134,0.6907299
177.01776,2811.856,0.7042383
176.94894,2815.3743,0.70492035
181.12021,2823.2085,0.69937193
190.36838,2819.501,0.70741564
194.41951,2844.0269,0.7103578
190.4715,2843.4,0.72816956
185.84464,2848.8486,0.74473
180.1749,2845.1328,0.7558899
181.15521,2848.5886,0.75481516
181.38843,2850.4966,0.7498225
187.0336,2836.1943,0.75878835
183.34534,2835.9453,0.7434748
182.08646,2837.0635,0.7181948
187.8317,2833.2302,0.6960267
183.96936,2819.5583,0.6744516
183.70416,2815.289,0.67647076
175.22925,2809.3765,0.673219
176.15878,2811.369,0.6753673
181.58264,2821.1755,0.6880096
193.04303,2834.3574,0.7007285
191.12096,2846.4734,0.6954074
181.17496,2856.474,0.71204245
185.955,2853.8381,0.7290357
183.48386,2864.4353,0.7230463
183.90916,2858.123,0.7352478
184.96844,2857.273,0.7501266
177.81743,2849.4473,0.7575897
177.60622,2837.7988,0.72987735
182.55011,2816.8171,0.7105875
181.89651,2824.2883,0.67685467
182.56302,2818.4553,0.66698927
183.3771,2832.9382,0.65856767
183.55978,2851.7988,0.6771109
186.85579,2848.705,0.6885098
193.54477,2844.467,0.69317913
200.70032,2851.497,0.69242954
196.72424,2870.9585,0.71226734
181.25513,2872.941,0.7309364
174.58237,2861.184,0.73833066
173.51491,2864.8237,0.7473835
156.91557,2869.5085,0.7300789
167.33972,2868.7346,0.76480937
166.48254,2867.898,0.7511092
171.01955,2871.895,0.74243116
175.16647,2874.5308,0.7321484
173.37346,2854.8213,0.7147419
168.92996,2832.505,0.6870605
163.31165,2812.6584,0.67161256
168.61389,2822.9888,0.6790493
178.50714,2824.1226,0.6861979
181.3128,2812.1567,0.69081
193.83777,2857.4697,0.77751017
180.93396,2834.4912,0.706048
186.59772,2840.5923,0.7323909
186.57254,2855.2358,0.75187767
183.44318,2862.9673,0.75755256
181.94354,2858.0247,0.75828236
174.77696,2837.7651,0.7513278
171.914,2832.461,0.7464381
173.25339,2824.6753,0.7162534
175.73657,2819.4663,0.6929593
172.25912,2800.1697,0.67382246
174.34473,2797.5825,0.67807853
174.72229,2812.4702,0.6892455
176.96507,2820.6885,0.7023615
186.00159,2813.034,0.69024205
189.19943,2834.7305,0.6982748
185.61557,2842.8992,0.72514814
181.09547,2848.142,0.74298465
182.86967,2853.672,0.75402474
182.92636,2864.05,0.7535352
178.62268,2861.7847,0.7501597
172.82559,2849.065,0.74653447
177.22993,2852.6187,0.7242912
179.29095,2827.718,0.6961458
187.66786,2814.2686,0.6680234
189.5951,2823.912,0.6744308
194.9042,2819.3252,0.66650516
194.5438,2828.7197,0.67475146
197.30032,2823.596,0.67157704
197.36636,2829.8384,0.6759784
191.54897,2845.1064,0.69469905
183.87393,2851.445,0.70807815
179.95963,2867.63,0.7358651
182.65918,2871.499,0.752807
187.66647,2859.5154,0.74902767
186.98486,2865.622,0.74950945
184.63644,2850.4602,0.7399644
184.9903,2834.3135,0.72410405
187.60406,2841.7563,0.7100996
186.87538,2820.1902,0.66581845
176.43677,2808.2173,0.65780157
170.29694,2811.6616,0.65970707
170.03394,2806.351,0.67860264
184.04749,2809.5405,0.68541163
183.39456,2813.2883,0.69351596
191.11015,2820.5662,0.6926803
189.85002,2831.4866,0.699506
188.0543,2864.6328,0.7261646
198.9911,2865.4211,0.75307655
187.74243,2869.4768,0.7607401
185.73938,2860.2783,0.7540438
186.61856,2853.1191,0.74110204
188.11821,2855.1436,0.73416054
191.4619,2841.2249,0.70778704
192.523,2829.793,0.67066264
186.57289,2822.9695,0.65558875
186.53004,2838.5928,0.74253345
185.35782,2841.8064,0.7536592
189.17322,2829.7605,0.68412244
192.84378,2830.0996,0.67818946
190.77899,2845.398,0.67677706
187.21484,2864.9312,0.70136684
191.18396,2884.0542,0.71248615
183.55005,2870.198,0.72488844
185.07994,2868.104,0.73587924
187.4078,2860.6023,0.73471713
188.83472,2851.412,0.7377789
185.32329,2855.4482,0.72952914
178.71149,2848.8552,0.722172
182.15149,2840.1333,0.684047
189.49002,2831.7131,0.7345466
190.29735,2832.1335,0.73107314
189.75677,2818.3208,0.75018924
188.15555,2800.689,0.69154805
189.34125,2809.7617,0.69229394
190.8454,2827.1562,0.68981296
189.40508,2856.0095,0.69626343
188.06989,2866.1216,0.71937203
183.89075,2865.6294,0.7383935
178.99503,2866.9,0.7410511
177.22281,2866.0276,0.7527679
176.56812,2863.4731,0.75434846
177.8132,2855.596,0.7435255
176.592,2851.914,0.7355951
185.51033,2835.864,0.7122607
186.28258,2817.293,0.67390543
180.60612,2799.4082,0.6705666
179.10886,2807.04,0.66554534
181.2832,2805.9707,0.67552054
187.76765,2807.8071,0.70014614
189.81734,2810.859,0.69290274
199.89088,2828.7153,0.69714993
192.8617,2842.6963,0.7021223
186.17749,2855.049,0.71838266
182.14694,2860.9429,0.7514113
179.71664,2875.3508,0.7500558
176.60477,2868.3457,0.74869746
176.74255,2864.7725,0.75044215
181.08328,2848.2769,0.74318236
184.55713,2860.492,0.7260189
178.38104,2846.856,0.69563615
176.64096,2809.2258,0.65923274
178.23482,2804.2012,0.6617804
175.19647,2820.2112,0.69182396
185.69215,2815.6812,0.69702435
197.08063,2820.3933,0.68828416
195.33301,2843.9644,0.68863434
190.15897,2839.5396,0.690759
183.81085,2846.4868,0.7206606
185.85791,2860.086,0.7465232
187.16835,2873.046,0.75102186
190.7425,2866.3352,0.7412834
189.29053,2852.4043,0.7376947
194.42757,2841.3374,0.73157036
196.80453,2847.626,0.74410015
188.36398,2839.2507,0.719428
185.2082,2817.0918,0.697757
188.72118,2797.7766,0.6715562
187.63864,2801.2056,0.6759279
188.16399,2804.1128,0.6750643
188.4328,2821.2075,0.6888324
188.23889,2812.127,0.6869538
196.1926,2828.2437,0.68996614
193.4201,2852.0378,0.71218973
194.64194,2858.281,0.7271144
193.89098,2863.5454,0.74894005
194.5947,2872.2644,0.7583573
187.90288,2867.7744,0.75401634
185.44698,2863.4976,0.7559165
176.89374,2857.3552,0.7466299
179.4108,2851.135,0.72901183
182.40631,2845.0618,0.71933144
181.03065,2813.3804,0.68749905
185.94696,2807.1584,0.68293643
191.02112,2813.9673,0.6988496
202.3912,2831.0857,0.7151557
207.36072,2830.891,0.7196418
201.37915,2836.168,0.7339963
202.18326,2866.6538,0.73385996
195.91568,2854.683,0.7385888
195.85953,2874.2854,0.757908
187.90443,2869.3562,0.75385225
184.64688,2856.565,0.7544718
189.1658,2852.8228,0.7178816
184.81577,2854.167,0.7226778
189.50455,2839.2637,0.7237492
197.12251,2831.4016,0.6919285
188.55849,2832.4038,0.68060964
186.19638,2841.292,0.6822123
191.5801,2835.9087,0.69878256
188.52707,2831.8237,0.7041241
188.98386,2825.0337,0.70993525
188.47076,2830.18,0.6954452
187.77661,2836.8008,0.695667
181.04126,2851.0,0.72102463
187.94107,2858.081,0.7475112
190.88045,2862.994,0.74931943
189.0003,2845.8198,0.7447351
187.60858,2841.9868,0.7546887
188.16452,2834.7793,0.73710954
190.8948,2841.1196,0.726964
189.46744,2826.4795,0.7147968
186.77148,2841.7053,0.7123049
191.10248,2834.4001,0.69975686
190.90894,2822.7935,0.69830394
192.0271,2807.438,0.7084037
190.2046,2804.5872,0.70898414
192.38722,2812.7808,0.70263493
187.88686,2805.852,0.707813
182.70845,2821.1611,0.7156049
179.64182,2834.2236,0.7491177
178.69789,2820.9785,0.75745356
181.7607,2814.371,0.7525844
184.11035,2809.0508,0.75657374
186.36002,2809.9238,0.7522015
182.05649,2809.1587,0.73843795
184.6555,2801.2993,0.7307533
185.25385,2771.0896,0.70815927
187.7872,2785.8008,0.6853172
187.54198,2786.185,0.6719437
186.16507,2798.6506,0.6742531
184.24036,2796.9653,0.6896419
190.99606,2788.5723,0.6720302
183.79738,2806.98,0.6835761
184.43042,2806.3992,0.69319695
187.7703,2830.8142,0.7142426
195.69708,2860.9004,0.74076533
197.00562,2859.2793,0.7401355
190.19305,2849.3354,0.7338482
190.81104,2849.0164,0.7346144
190.75333,2838.3892,0.73083276
186.08823,2840.5935,0.731528
178.56876,2838.601,0.72028786
175.17897,2867.2573,0.70577896
171.2157,2878.1816,0.69895077
176.72809,2868.789,0.700997
181.03665,2832.8223,0.69514143
189.68411,2820.7754,0.6869949
185.07889,2825.4084,0.7026312
173.40468,2864.2957,0.7190993
167.33405,2875.591,0.73681146
166.1558,2884.7732,0.73390216
164.36046,2897.9814,0.75029165
165.67003,2902.641,0.7660519
172.97867,2891.5815,0.7564785
170.9194,2904.4985,0.75400645
168.16522,2904.7466,0.7541391
165.15393,2914.1895,0.72719777
170.1734,2911.955,0.72799194
166.56415,2884.569,0.7417703
168.80533,2894.4346,0.7634089
167.61736,2886.7385,0.75498974
166.03375,2876.7485,0.7536409
165.06738,2876.7844,0.7272977
161.87314,2898.7444,0.71666497
166.7799,2930.6519,0.741296
167.2562,2900.5757,0.73379964
167.98148,2893.8555,0.74902207
164.13947,2890.0806,0.74228793
163.41994,2872.767,0.718847
156.43427,2879.0757,0.72055346
161.14137,2928.6497,0.6756312
160.04697,2916.7173,0.6382331
122.72763,2863.2915,0.70855564
128.48712,2858.6992,0.7241628
158.92834,2893.9258,0.7071115
158.40541,2876.3386,0.7099014
151.80624,2873.1318,0.7123827
