187.61449,2894.4502,0.61372197,0.0,0.0,0.008608619
118.85257,2872.9062,0.7323241
111.773254,2897.9036,0.7416127
138.90376,2922.1218,0.79152685
146.19781,2929.052,0.6833524
128.56476,2931.4873,0.7802291
123.976135,2902.901,0.7389202
126.20741,2892.8977,0.71974033
120.06681,2917.6812,0.60750794
125.27875,2922.186,0.59938914
132.17639,2897.5586,0.58865994
131.2429,2906.4531,0.58046013
132.72734,2906.1003,0.5885561
137.3194,2904.4272,0.58872706
133.87732,2896.0488,0.5991728
130.60535,2929.0654,0.61257005
119.75363,2887.4766,0.70298433
121.93153,2892.213,0.7015719
127.6311,2873.1423,0.716493
130.08925,2855.8257,0.71230066
131.95953,2856.8223,0.7264938
143.46556,2855.2036,0.76331484
144.40723,2886.8674,0.6988627
138.16017,2886.8127,0.73560786
141.98666,2883.223,0.7152672
140.86171,2863.9983,0.69063383
151.2394,2919.4463,0.5791272
131.26328,2900.7883,0.6818193
155.9008,2926.9412,0.6738443
159.29965,2898.2148,0.77459323
153.66774,2864.5342,0.7057569
144.80067,2886.565,0.70931876
146.12787,2889.7678,0.71210563
149.59543,2884.6687,0.7295478
154.93542,2908.0068,0.7230707
152.61511,2895.198,0.73928136
144.57619,2905.0647,0.7326223
150.87997,2903.8892,0.74108094
148.43527,2903.5613,0.7412236
145.95209,2886.6042,0.73218554
154.24942,2881.6177,0.72527677
160.8649,2879.017,0.6960376
165.51831,2882.4382,0.6792774
169.60141,2887.8442,0.6881356
169.15187,2881.4458,0.6882598
169.36859,2863.089,0.68878967
169.43523,2860.8093,0.6995649
170.06479,2888.541,0.7156134
165.26976,2896.8716,0.716219
157.79324,2895.9775,0.7547566
158.09377,2891.3496,0.754652
159.76813,2886.2773,0.76273537
160.50275,2894.7188,0.7671874
164.7047,2896.9429,0.7657901
165.40567,2884.753,0.75815755
171.57407,2900.9707,0.7548702
172.26859,2895.1099,0.738475
171.61642,2861.1782,0.7084173
170.20343,2855.5508,0.68826985
171.56662,2850.42,0.6844921
171.27718,2865.2607,0.7060619
171.22884,2880.6792,0.69988024
171.45963,2893.3965,0.6982001
172.15967,2927.1362,0.71976656
175.02823,2899.1711,0.73227394
168.103,2900.7104,0.74379784
163.83504,2896.5264,0.76129174
164.20354,2892.0312,0.7520684
160.99956,2893.195,0.7473873
166.62408,2881.1208,0.7432825
165.73558,2899.1992,0.74125254
161.45764,2898.2732,0.7104426
174.14737,2948.941,0.67071337
178.47723,2947.3894,0.65953237
172.6258,2968.9688,0.6701135
161.91953,2885.2842,0.6863806
170.73505,2868.2773,0.6943285
175.13223,2872.3823,0.69157785
167.41522,2902.3955,0.6936786
167.10585,2906.245,0.70808285
155.86493,2917.5415,0.7136339
152.88174,2898.412,0.74205947
148.58038,2899.8655,0.7638728
154.44565,2896.4836,0.7630608
154.25908,2896.4395,0.77015054
153.23964,2900.7742,0.76185095
160.04651,2888.1775,0.76290596
163.21165,2863.42,0.72549456
159.41037,2860.1772,0.69492304
161.47508,2851.4304,0.68316233
155.72556,2855.6055,0.6725553
164.16985,2846.2026,0.6829639
162.72617,2846.8083,0.684708
159.7262,2852.7527,0.6939822
156.29874,2885.0933,0.68868595
158.54755,2897.4902,0.6973481
152.9322,2906.2114,0.6949172
152.29102,2925.0989,0.71363
152.36362,2904.999,0.7420546
149.5719,2897.2126,0.73310626
133.9856,2894.9937,0.7188673
134.6494,2902.1777,0.706372
140.67622,2889.7278,0.70097077
152.2778,2892.4116,0.6748639
159.22906,2885.8738,0.65482277
151.67407,2905.2363,0.6409817
158.70671,2868.995,0.63841325
167.12827,2875.022,0.6567958
173.77231,2845.6965,0.670153
167.58147,2837.9275,0.6752007
166.59897,2847.7866,0.6728042
172.23953,2908.259,0.67830694
168.55312,2893.141,0.7235719
164.95523,2890.0742,0.73193127
166.05446,2873.0188,0.72281086
169.80345,2885.6052,0.7257055
181.65788,2870.8992,0.73658967
188.35718,2857.3594,0.7126028
197.5036,2834.9065,0.75180185
188.93677,2857.3496,0.75362504
177.9543,2846.6545,0.72739434
180.35263,2850.3755,0.6971779
179.71085,2842.1602,0.70088273
184.33978,2830.0288,0.67964107
192.99704,2828.7583,0.67040294
193.11057,2852.8115,0.7067133
197.33647,2863.5493,0.7124213
187.5214,2871.5046,0.72601855
157.57632,2897.921,0.740818
157.28867,2888.6143,0.7384666
155.28099,2865.6604,0.7480192
156.6498,2865.48,0.7239592
163.80728,2881.016,0.70933336
177.65671,2854.5586,0.72646123
168.59888,2905.2322,0.68521935
187.27924,2938.6274,0.63858956
230.91138,2997.7847,0.5899947
240.40884,3008.4998,0.62669307
224.24744,2955.068,0.6152338
211.9839,2925.9392,0.6136421
201.67534,2903.6318,0.62629914
186.5134,2898.0034,0.6707948
201.42659,2903.8496,0.6762741
177.84076,2891.32,0.6892456
176.28629,2882.6228,0.72718424
169.41327,2888.7239,0.7424273
185.88632,2868.9775,0.75600284
188.30978,2860.9507,0.7421658
184.90161,2859.3035,0.7252981
178.53181,2853.2336,0.6952385
175.6284,2859.4287,0.6610667
180.01973,2884.9736,0.6497886
193.60268,2923.828,0.62109303
192.75778,2912.4436,0.64568144
195.0556,2904.7625,0.646089
197.87503,2880.3813,0.6577861
198.97188,2896.8906,0.6481234
185.76636,2910.3442,0.66672575
189.22699,2883.2803,0.72351515
189.34961,2904.2166,0.7318114
196.64442,2904.5247,0.7228011
199.4862,2924.445,0.7202837
197.35571,2919.3376,0.7343692
195.49203,2938.021,0.71684164
195.18253,2972.3132,0.6930442
173.31055,2933.0732,0.68143016
176.46228,2914.0999,0.6917578
201.11041,2986.1978,0.6670043
199.47272,3005.4724,0.70673877
192.9208,3008.0486,0.6774144
259.61514,3093.669,0.6698871
296.11316,3134.5698,0.68866956
248.92102,3121.152,0.59340614
260.11188,3104.897,0.63885856
204.85803,3002.0676,0.658219
197.54675,3015.8665,0.6676822
174.22289,2955.4478,0.6931632
169.35037,2963.9468,0.6964683
172.81525,2964.8635,0.69581145
169.58615,2959.3496,0.69556
163.77708,2921.4194,0.67313135
184.36627,2962.7734,0.66508675
191.28722,3003.1055,0.6896209
177.31421,2939.3696,0.68405694
173.29399,2889.8765,0.70178384
179.12451,2900.876,0.71182513
174.5282,2874.8176,0.6873786
173.06891,2879.954,0.6677566
169.00504,2882.7444,0.69700974
173.01877,2881.0908,0.7129934
181.58572,2855.4736,0.7330497
195.90706,2844.306,0.7317149
188.55753,2852.3042,0.74507046
189.29865,2858.06,0.72447866
208.00806,2844.3054,0.7048123
203.74214,2846.7295,0.7035447
206.54068,2840.9138,0.6794549
210.95663,2807.276,0.64105386
210.50412,2819.803,0.6015925
201.25319,2827.0173,0.62296456
204.08276,2842.0408,0.63280326
203.50381,2861.6335,0.644694
205.5179,2923.0803,0.6478206
200.92715,2912.2275,0.68124145
194.79123,2903.2964,0.72502106
191.70273,2900.4543,0.74213535
199.29268,2893.747,0.7703112
191.62262,2886.4575,0.72417694
186.69113,2888.9172,0.7406388
188.49696,2876.0781,0.7162484
185.19354,2880.8108,0.6839201
190.84628,2887.7778,0.66674995
188.06546,2920.1538,0.6947883
187.04324,2925.4358,0.70751613
205.23972,3007.17,0.7152456
196.37888,2911.6357,0.70038956
183.5512,2896.2227,0.6940466
195.80008,2959.3208,0.6692284
190.34569,2915.5815,0.7252098
191.34604,2906.5554,0.719212
184.90407,2919.433,0.75025475
180.40567,2935.0674,0.7501218
184.05338,2916.2766,0.7501767
185.38287,2901.4048,0.7336332
192.59514,2888.0098,0.68978137
202.12665,2850.3564,0.7203218
200.5126,2874.6382,0.69795394
209.5776,2941.5317,0.649357
234.24963,3001.4888,0.6219589
255.87363,3009.2883,0.6031353
251.89485,3002.229,0.65067047
222.57785,2915.981,0.6620785
216.68286,2868.3872,0.66938084
209.73921,2899.9136,0.6785311
197.80275,2882.4556,0.7224273
191.81873,2903.3462,0.6865368
182.08269,2903.8384,0.70129323
174.27304,2920.445,0.701593
172.08539,2929.268,0.7065807
190.75914,2920.8906,0.74990475
186.30933,2880.1694,0.7376578
187.97421,2892.1326,0.70707697
197.70007,2897.1055,0.6460434
206.95047,2886.3772,0.648457
206.17589,2888.5332,0.65205353
226.69577,2956.2974,0.6438208
219.09344,2937.5635,0.64961797
197.87668,2922.6877,0.6663382
186.98227,2912.384,0.699941
191.55002,2887.3882,0.7441868
188.58191,2908.0828,0.73044086
179.46176,2917.604,0.71278656
171.88162,2933.872,0.69821054
186.88919,2914.0056,0.7434369
185.51024,2904.4182,0.72375023
186.82237,2896.6987,0.7302868
190.0377,2907.206,0.6880025
197.3982,2953.803,0.646343
258.72485,3048.0098,0.6427661
268.739,3033.3215,0.62432164
254.1171,3006.6733,0.62907565
219.02597,2957.653,0.6446367
193.73114,2884.2925,0.68019104
187.77914,2883.5222,0.68875635
190.673,2886.0405,0.7184589
178.7062,2923.0762,0.71981555
173.6648,2929.5386,0.73735887
169.59874,2921.085,0.7433462
185.32898,2919.7876,0.7618038
182.06558,2910.8474,0.7425993
182.0162,2887.0566,0.7520902
181.79523,2909.111,0.7067405
179.12671,2888.7505,0.69766337
182.29967,2880.6338,0.6898472
172.79239,2869.326,0.691884
186.01012,2863.649,0.68798584
186.5643,2897.2769,0.67949456
183.55615,2842.0571,0.6749311
180.08926,2846.0308,0.68931466
172.67694,2852.8726,0.7151476
159.4642,2890.159,0.7316419
152.05844,2900.1206,0.7514147
158.89383,2900.254,0.74866843
158.16104,2895.907,0.7309889
165.78072,2894.7886,0.7191397
174.75078,2872.5625,0.73842263
173.9682,2897.9946,0.6961513
172.7498,2891.1887,0.6682499
206.46182,2973.6287,0.6271035
191.16452,2910.0269,0.6312423
193.43909,2880.621,0.64067787
209.2056,2873.413,0.65262264
200.50575,2862.0286,0.65737724
202.60156,2848.0515,0.6635832
198.7451,2889.1375,0.69819254
214.38716,2876.772,0.7054613
208.38483,2864.063,0.74152434
199.56546,2877.8413,0.7471772
192.85817,2877.585,0.744912
198.80154,2866.3203,0.73645955
205.02106,2870.712,0.7186838
216.0861,2847.635,0.6908382
216.67972,2818.952,0.7319394
208.08557,2818.0254,0.7047396
214.05045,2816.9868,0.6512131
213.58633,2828.5684,0.64237905
219.95523,2806.8809,0.64892125
217.45462,2828.2937,0.6679104
214.96191,2845.5137,0.6795527
232.25708,2859.4353,0.68236446
231.38649,2929.4163,0.66576415
221.9878,2940.25,0.7202165
246.79361,2927.62,0.73582333
234.75146,2924.3108,0.73258644
238.69968,2931.1091,0.724742
214.53238,2957.6929,0.67239505
243.75563,2944.3088,0.68602175
287.7739,3015.0671,0.67360485
225.9512,2960.6409,0.64152026
226.12177,3020.3652,0.6220909
214.9613,2987.602,0.61891836
214.8023,2956.1577,0.6303942
222.55667,2961.9414,0.6220888
200.86151,2898.4468,0.6439199
201.86156,2934.6274,0.66311145
183.14783,2927.803,0.6866303
177.3019,2951.375,0.67097396
166.94815,2976.439,0.7000046
165.72314,2993.5598,0.70503855
165.75916,2971.6072,0.70530933
164.28528,2976.4575,0.69788426
169.92786,3000.5608,0.6813938
204.08199,3035.3281,0.70047253
197.5441,3023.0103,0.6745442
221.31477,3044.1558,0.6016023
177.5143,2956.822,0.6091459
170.66898,2943.8076,0.622684
178.16748,2942.7878,0.62955654
172.0854,2924.4355,0.63603413
174.00407,2936.7744,0.6325148
165.4805,2926.0942,0.64894015
158.17058,2934.9248,0.6683527
153.2663,2934.1987,0.6963305
160.89996,2919.0503,0.71669245
170.40796,2914.369,0.7304906
172.40271,2912.1333,0.73290884
163.637,2909.781,0.71703583
163.94815,2919.395,0.7015091
161.23679,2894.4963,0.6640132
165.3339,2914.595,0.6338354
182.29556,2985.4072,0.60698783
176.94989,2868.9395,0.6157423
184.4389,2867.1296,0.66183513
195.94864,2892.3618,0.66614604
197.42075,2876.6692,0.6457817
195.9079,2887.5,0.6347862
203.06793,2884.7231,0.6417544
201.03195,2907.414,0.6620179
204.64238,2919.232,0.70936584
198.56342,2900.5056,0.727153
192.47452,2879.031,0.72915137
198.76021,2867.0352,0.7294448
198.60352,2858.561,0.7115805
202.80798,2846.5483,0.6870129
204.35791,2824.3442,0.6775111
209.36511,2833.3828,0.6642945
199.77142,2848.7305,0.62212557
198.30591,2848.75,0.6082299
188.8598,2834.6387,0.650721
187.97302,2818.359,0.652841
200.07642,2811.1318,0.6430107
196.27835,2827.6094,0.65824413
187.82726,2839.3064,0.66910213
196.39998,2861.4622,0.69851434
195.57559,2871.8877,0.72193784
196.38661,2875.0044,0.7445148
203.12636,2856.796,0.75154567
199.7095,2844.2522,0.7407635
188.03961,2846.1187,0.72190917
185.85315,2832.2002,0.71423405
185.77757,2828.916,0.7222131
184.31729,2817.252,0.67934436
179.40514,2801.674,0.65496653
168.9663,2796.9194,0.6814082
164.61845,2803.941,0.6889303
162.575,2807.1765,0.68650305
167.33456,2814.279,0.6889328
170.56288,2821.8447,0.69258916
176.60144,2844.8372,0.7432254
177.81203,2876.5845,0.7397358
185.37573,2865.2263,0.762576
172.98721,2882.4907,0.74571335
177.2077,2874.831,0.7784571
176.68582,2865.2698,0.76583743
178.70587,2857.9766,0.75134933
177.19998,2850.2139,0.7273241
173.55148,2865.3044,0.7066719
162.31078,2851.748,0.6607449
163.0486,2824.9502,0.65551543
165.4155,2836.18,0.6604849
166.58469,2847.8298,0.65729153
158.93633,2853.8926,0.64913964
156.40242,2855.2273,0.6543503
172.5545,2899.816,0.69079405
170.23267,2888.9214,0.723191
175.70375,2939.6997,0.72378063
153.86526,2934.2595,0.6826018
171.33719,2928.975,0.7249001
164.50012,2924.5051,0.694999
172.27748,2918.6846,0.69928014
171.47273,2894.5073,0.69955665
164.01071,2869.9312,0.65873086
172.61685,2909.746,0.6069636
194.36897,2923.461,0.5967132
195.00005,2913.7737,0.6053263
180.18439,2877.843,0.6310617
187.0809,2875.2444,0.6476905
175.9162,2912.1558,0.67420685
173.65915,2927.1616,0.6843423
168.0185,2927.4634,0.7358003
175.49585,2918.1934,0.7405917
189.82137,2924.847,0.7206181
188.02814,2925.132,0.71642077
180.93478,2953.7605,0.68798155
173.57932,2928.9797,0.70903903
184.42139,2923.3374,0.6661037
171.7507,2892.5452,0.66896003
175.31044,2906.3418,0.65290266
175.71976,2912.1616,0.67513764
168.72302,2907.9043,0.6990257
174.98212,2873.9927,0.7175433
172.74463,2868.313,0.7089939
169.09401,2878.4158,0.6962976
172.6658,2860.8684,0.6890704
174.93307,2883.0151,0.69834685
173.42848,2883.028,0.7342874
174.485,2877.349,0.7250543
170.97733,2877.6426,0.726721
169.60634,2849.8035,0.7405654
163.07312,2838.483,0.7428969
160.75848,2844.3076,0.71249115
159.66006,2844.638,0.7067602
169.84619,2868.1377,0.783503
146.5334,2815.9749,0.70590955
168.31087,2882.3496,0.80547714
158.51344,2843.0122,0.7139637
165.25131,2832.0195,0.7091978
162.78381,2862.175,0.6865937
159.34547,2863.5723,0.6943863
156.76257,2865.4624,0.71535486
156.76035,2886.064,0.70866776
159.90057,2880.0513,0.7253074
162.10605,2895.708,0.73601854
163.14929,2854.6475,0.7537912
151.9631,2838.291,0.75244176
142.91043,2837.25,0.7492187
141.25218,2828.9624,0.7238457
