1392.9419,1485.8373,0.9819099
1398.157,1500.3358,0.9821723
1430.0063,1489.9062,0.98944736
1438.0146,1499.759,0.9894511
1443.9783,1509.8866,0.98562247
1455.1998,1515.6714,0.98509187
1447.237,1507.6011,0.9835609
1470.0393,1532.5654,0.9849408
1478.5781,1544.5609,0.9842419
1470.5869,1572.0472,0.9710345
1504.8223,1578.8536,0.9821697
1514.1536,1580.0364,0.97973835
1524.7214,1589.8575,0.9802224
1525.5223,1591.2979,0.9798663
1519.5117,1575.7703,0.9796061
1522.231,1563.5728,0.97983664
1513.8093,1560.0186,0.9815061
1510.816,1541.4305,0.98156804
1502.3961,1554.0286,0.98368376
1494.4764,1543.2037,0.9851441
1488.2083,1538.9531,0.9848031
1481.8794,1524.6107,0.98402435
1473.7467,1523.0088,0.984063
1461.1887,1511.2156,0.9830177
1456.7914,1504.2976,0.9836183
1453.3678,1502.718,0.9836707
1454.6743,1503.881,0.9832281
1451.9944,1504.0312,0.9832851
1454.468,1509.7847,0.983595
1453.1986,1520.3734,0.98383015
1453.3743,1516.0208,0.9824706
1457.6453,1521.0234,0.98153025
1464.5585,1532.6523,0.9815029
1466.3595,1525.5459,0.9798463
1472.7268,1527.678,0.9781553
1483.0652,1537.7208,0.97562224
1491.7466,1540.1796,0.9735444
1500.7356,1561.3757,0.9765985
1521.5056,1583.8335,0.97587115
1511.283,1602.3138,0.96657324
1504.9087,1605.5256,0.9646521
1502.19,1608.3215,0.9653497
1526.5836,1619.7632,0.9795156
1505.8612,1565.1665,0.9751476
1496.606,1567.2045,0.9778578
1489.21,1554.7789,0.97988975
1484.1819,1544.0629,0.982614
1467.3091,1536.0802,0.98396933
1459.6687,1530.4199,0.9841613
1453.0579,1514.0732,0.9824881
1447.5267,1514.1531,0.9831639
1443.5219,1494.8561,0.9818257
1439.2195,1484.2552,0.98051375
1444.2456,1491.1718,0.9833613
1449.3191,1495.4478,0.9830035
1458.0955,1499.5281,0.98310053
1463.5044,1503.7651,0.98329574
1466.4263,1508.4941,0.98326683
1467.7415,1520.0725,0.9826247
1468.0071,1521.663,0.979512
1473.1556,1526.7009,0.976534
1476.612,1520.7732,0.97339207
1485.346,1530.6592,0.9731751
1501.353,1550.2129,0.9738501
1515.167,1571.2466,0.97366613
1502.5679,1593.9507,0.96490896
1498.3927,1608.6323,0.9659886
1495.9553,1615.6667,0.96749103
1519.3801,1603.0608,0.98613876
1495.645,1574.087,0.9756777
1488.212,1563.9382,0.9790619
1476.6661,1547.6936,0.9799755
1463.6078,1537.3912,0.9824536
1449.3455,1500.0231,0.9807833
1441.207,1495.6492,0.98193884
1426.2789,1502.8779,0.98243874
1412.5193,1489.2875,0.981639
1398.607,1479.0027,0.9796902
1399.559,1479.6096,0.980667
1399.3232,1487.5046,0.9825012
1402.3049,1498.4751,0.9827811
1404.9082,1497.2919,0.9811431
1409.1493,1494.7522,0.9782502
1404.9048,1487.8854,0.97738576
1411.7787,1502.8605,0.9791093
1421.7324,1501.5542,0.9787936
1427.8721,1507.6154,0.978309
1436.7761,1512.1952,0.97775364
1441.2836,1523.592,0.9768877
1458.9265,1528.733,0.974191
1475.4661,1545.7429,0.97568285
1484.952,1565.9106,0.97732043
1484.3984,1577.617,0.9780718
1488.5654,1595.0343,0.9786184
1490.8901,1615.4004,0.97988117
1490.2749,1614.869,0.97948325
1490.8203,1603.0151,0.9790037
1490.6101,1593.42,0.9782153
1491.7877,1584.568,0.97698987
1490.9337,1577.0599,0.97551185
1489.4081,1574.168,0.97584766
1489.2554,1576.2773,0.97605604
1487.1719,1563.761,0.97561395
1481.3196,1550.1924,0.9752001
1479.0652,1537.0566,0.97506887
1476.2281,1528.6484,0.97500813
1473.6255,1528.1755,0.9761021
1473.4021,1531.8918,0.97682774
1473.2764,1522.9905,0.9764115
1473.453,1527.2793,0.97726005
1473.0295,1521.7385,0.97699535
1473.4867,1516.3945,0.97621584
1478.8706,1512.5161,0.97438115
1479.6658,1500.3944,0.9710389
1490.3558,1504.8713,0.96807724
1520.6592,1541.7345,0.9842889
1534.571,1566.6694,0.98467296
1551.6521,1578.549,0.98546106
1558.7721,1598.7034,0.9857313
1563.7269,1603.9559,0.9865876
1550.1222,1631.2234,0.9814478
1547.1335,1635.2563,0.98094773
1542.3337,1627.687,0.9788776
1532.6506,1621.1396,0.9775899
1525.9707,1611.0524,0.977019
1512.8706,1584.0626,0.9760277
1505.0427,1564.8951,0.97664213
1498.8137,1554.0143,0.9765563
1486.6826,1538.4224,0.9748514
1482.8379,1531.1744,0.9756953
1479.7533,1537.3707,0.9779823
1481.046,1540.2762,0.97966444
1482.8295,1545.2615,0.9817129
1485.0386,1550.8052,0.98217154
1482.7445,1550.1375,0.98173654
1482.8557,1540.0667,0.981181
1484.5034,1545.2043,0.9813969
1484.6371,1540.5659,0.981104
1483.7253,1543.8435,0.98115027
1490.1201,1541.87,0.9806686
1495.2052,1549.031,0.9800087
1498.4358,1545.3726,0.9768475
1508.4401,1549.678,0.9734621
1547.916,1584.0806,0.9843055
1557.3198,1589.9374,0.9821294
1520.4138,1605.7039,0.9551562
1530.4448,1629.3842,0.9632895
1529.6744,1645.6997,0.9639931
1582.8945,1661.3333,0.9883428
1562.8733,1675.5784,0.98318416
1578.9026,1637.398,0.98734796
1554.9138,1655.0687,0.98160446
1540.627,1662.0391,0.984894
1533.0527,1636.9596,0.9843648
1550.6304,1603.3303,0.9877555
1545.1223,1590.6873,0.9870105
1509.6405,1567.3611,0.9746362
1507.4729,1572.2156,0.9766236
1532.9421,1594.5729,0.98795766
1499.4012,1563.541,0.9770264
1497.7592,1568.0625,0.97849506
1496.4297,1574.2288,0.97933674
1497.2904,1572.9009,0.97909904
1494.4427,1570.8074,0.9789499
1495.9541,1576.612,0.97967786
1496.0032,1578.8542,0.97976065
1521.8757,1594.34,0.9893841
1523.6825,1595.0654,0.98917097
1500.4398,1618.5864,0.9853587
1531.52,1595.8301,0.9884729
1537.2192,1590.1233,0.9878318
1507.4788,1570.964,0.975474
1511.826,1567.1667,0.9740612
1545.1755,1579.3638,0.9860438
1554.1143,1578.5988,0.98565257
1537.7659,1620.2661,0.9826083
1549.6213,1635.8025,0.98319536
1587.4918,1615.5557,0.9850423
1597.1797,1627.28,0.98583615
1601.864,1641.06,0.9871858
1598.6063,1637.8069,0.98771966
1598.8627,1655.6876,0.98862094
1597.693,1646.1128,0.9880796
1585.233,1636.3594,0.98741376
1579.1539,1617.8009,0.9868342
1567.6952,1603.4667,0.9863516
1538.3507,1622.1638,0.9829869
1536.1653,1616.0636,0.9835866
1556.1492,1587.3666,0.9865953
1515.301,1563.5012,0.9728636
1539.8813,1568.7865,0.9860028
1537.6769,1571.237,0.98682666
1542.828,1581.7971,0.98767483
1541.8564,1582.3223,0.9873574
1542.9701,1585.3821,0.9871976
1550.0725,1580.8619,0.98667914
1557.5823,1579.9431,0.98605067
1565.7251,1579.4175,0.9849888
1575.6573,1592.2914,0.9860619
1583.7834,1613.7356,0.9870164
1576.3129,1621.987,0.98689044
1555.8323,1656.3296,0.98315436
1574.0057,1626.9141,0.9878535
1564.4257,1627.5894,0.9878764
1535.4261,1639.7439,0.9808764
1512.72,1598.0303,0.975843
1511.447,1580.3591,0.97509354
1502.4078,1575.7991,0.97670186
1496.8049,1598.0557,0.98295814
1482.1125,1599.8252,0.98442715
1476.0254,1602.6749,0.98552805
1474.9948,1550.9858,0.9807513
1467.9172,1549.9128,0.9811536
1465.8468,1540.8615,0.9810385
1462.4285,1532.6385,0.9800535
1465.2402,1537.3352,0.9815006
1464.2441,1542.0444,0.9815462
1465.0779,1539.3645,0.98148865
1464.8152,1542.067,0.98148566
1468.4352,1538.0731,0.98052204
1468.938,1532.3389,0.9793322
1472.7528,1524.0098,0.97764057
1474.0181,1521.8062,0.9770006
1476.5273,1497.4897,0.9717461
1480.8076,1513.008,0.9756749
1507.5239,1526.6919,0.9864182
1515.4164,1530.212,0.9859736
1527.446,1542.7562,0.98571825
1534.8796,1539.9341,0.9838868
1545.2417,1559.4261,0.9851574
1547.1581,1568.917,0.98557645
1537.1641,1596.9203,0.9792322
1535.4341,1592.0427,0.9788118
1529.1587,1591.6791,0.979293
1514.9622,1574.5063,0.977118
1506.292,1571.1738,0.97545093
1494.0828,1546.9968,0.975091
1487.1721,1545.3591,0.97558326
1468.1407,1508.8948,0.9787344
1462.3533,1501.4509,0.98128337
1439.4775,1467.3738,0.9780824
1432.6641,1476.9116,0.9805397
1423.091,1472.2716,0.97983575
1419.3452,1465.8065,0.97936064
1419.5425,1476.9172,0.9813603
1410.2976,1471.2241,0.9809483
1410.0815,1470.521,0.9816804
1406.2175,1470.7198,0.9829495
1399.5505,1460.4818,0.98091596
1400.7278,1445.4614,0.98488045
1396.8978,1442.4138,0.98489064
1404.7539,1444.8497,0.98589605
1400.9246,1443.4934,0.9872344
1405.6804,1438.8557,0.98673105
1414.9077,1445.3115,0.98730403
1421.7122,1438.4363,0.9866174
1433.4818,1441.6804,0.98249453
1443.482,1443.7109,0.9814897
1453.9779,1445.2943,0.979587
1455.625,1458.4889,0.9808475
1469.2507,1481.9822,0.98147523
1469.385,1495.9338,0.9819374
1471.707,1509.5602,0.9812432
1426.1746,1513.3206,0.9745395
1418.737,1507.3442,0.9727601
1406.7084,1502.1328,0.9743988
1402.995,1485.1881,0.9761713
1446.4438,1480.3157,0.9845841
1434.6459,1474.0493,0.9846125
1431.6039,1465.3086,0.98533314
1417.247,1455.1926,0.98269
1412.8608,1454.7933,0.9843664
1404.2509,1457.3901,0.9841793
1402.0142,1434.6135,0.9819425
1395.9645,1424.6799,0.98187226
1389.2954,1402.8912,0.98516244
1393.099,1417.9792,0.9861261
1395.5598,1417.7402,0.98054963
1392.3562,1410.5948,0.97715855
1410.2535,1440.6749,0.97984684
1429.4061,1466.4664,0.98111045
1437.5352,1497.6323,0.98177505
1451.6887,1518.4355,0.9807662
1456.3445,1532.0161,0.9801835
1457.9922,1530.4745,0.9803145
1399.2673,1533.865,0.9675487
1443.5688,1521.3193,0.9811086
1429.9011,1521.6096,0.98319155
1405.2261,1497.6786,0.98364246
1398.3154,1486.926,0.98516697
1384.2865,1473.9901,0.9846283
1374.5176,1459.9858,0.9844424
1357.71,1444.6013,0.9882563
1346.3859,1442.2438,0.9887017
1334.1053,1422.5083,0.98675495
1327.0609,1423.1238,0.9818711
1337.2957,1438.0558,0.9878391
1334.8274,1432.4204,0.9873881
1330.6243,1446.9497,0.9846059
1332.2358,1446.1663,0.989021
1324.676,1443.4246,0.9851399
1336.6581,1450.4768,0.9886952
1335.5314,1467.9329,0.9853931
1352.5574,1469.3596,0.9884552
1360.2014,1462.8008,0.9857328
1347.4683,1476.4456,0.9767363
1360.6914,1458.266,0.97836655
1373.2068,1467.1323,0.97935575
1379.5665,1474.4082,0.9793605
1407.344,1482.5382,0.9801497
1420.5496,1499.2405,0.98053735
1426.0942,1508.8489,0.97934365
1434.7205,1522.49,0.98115563
1428.0854,1519.0471,0.98247015
1421.929,1528.6375,0.98542583
1401.9907,1507.2698,0.9855649
1390.2498,1489.7853,0.9855605
1381.801,1491.2238,0.9859195
1368.2354,1467.5676,0.98883283
1362.1213,1459.3413,0.9897283
1355.5758,1466.7053,0.9903267
1347.5688,1465.0471,0.98987144
1353.6387,1453.7844,0.98918533
1350.8276,1442.4607,0.9868716
1358.5264,1442.255,0.98688185
1365.0591,1448.9358,0.9870244
1376.0286,1462.3633,0.98662484
1380.0231,1464.8926,0.98620564
1389.3033,1465.8115,0.9876908
1371.9998,1480.6423,0.9790059
1378.0409,1472.1155,0.9760477
1387.6547,1480.1194,0.97692376
1400.5493,1476.6746,0.9727051
1443.9592,1457.9711,0.97723037
1445.6797,1478.0376,0.97676134
1450.7454,1491.9379,0.9803034
1451.2412,1510.054,0.98029906
1449.8828,1509.2122,0.9790508
1454.7352,1522.7097,0.980863
1441.0273,1518.7269,0.9815036
1437.3809,1505.259,0.9815809
1418.0212,1498.8873,0.9835776
1401.367,1490.8203,0.98438036
1391.4543,1482.2598,0.984666
1382.1696,1482.5496,0.9842911
1347.203,1484.2562,0.97752255
1341.8077,1474.1709,0.97850376
1334.9241,1465.8407,0.97709185
1332.3973,1450.0302,0.97363645
1337.1061,1457.095,0.9777108
1359.677,1454.6027,0.98734844
1343.7485,1470.1748,0.9800417
1364.2192,1468.0385,0.98814255
1355.8058,1479.1719,0.9811875
1364.8073,1485.6067,0.9800869
1393.9398,1469.7162,0.987283
1401.3203,1463.8901,0.9863262
1388.0112,1489.3632,0.979295
1396.9177,1493.0265,0.9776863
1422.1282,1461.9646,0.97519773
1430.4012,1490.0061,0.9773716
1448.3582,1504.2721,0.9785985
1455.0757,1515.0072,0.97964305
1462.9061,1529.8228,0.98210907
1461.5151,1535.9324,0.9839256
1457.5488,1526.0999,0.9838361
1452.7654,1516.9227,0.98463863
1432.3635,1494.1396,0.98501563
1415.9253,1479.0366,0.98418486
1405.0564,1476.1777,0.985151
1397.7153,1456.105,0.98806274
1392.7048,1452.185,0.987849
1379.4138,1438.2275,0.9867085
1371.294,1428.7356,0.9854431
1372.8958,1414.5817,0.9841793
1385.2034,1417.7605,0.9846281
1389.1855,1427.9755,0.98408914
1402.6202,1445.0662,0.98341125
1410.3445,1451.1825,0.98421085
1426.6343,1454.6172,0.98327315
1436.096,1480.5356,0.9792813
1452.1821,1497.2036,0.9783977
1463.4169,1535.824,0.9840423
1467.8185,1551.7886,0.98304856
1463.6987,1551.8069,0.98439133
1453.8936,1532.7025,0.9839662
1452.6108,1530.3651,0.9841441
1451.1943,1521.8933,0.985741
1422.3741,1493.1946,0.9841488
1412.1122,1485.8625,0.98615324
1396.0447,1467.3235,0.98864657
1392.7095,1461.4214,0.9887989
1385.258,1470.0812,0.9892981
1370.9917,1469.4437,0.9892244
1366.0691,1447.1543,0.9862982
1368.2941,1459.0336,0.9888086
1364.4404,1445.2623,0.98606503
1370.2671,1464.7307,0.989389
1367.6301,1465.1006,0.9881649
1368.1754,1462.9493,0.98844844
1374.095,1466.8451,0.98895174
1374.2942,1469.2004,0.9887967
1380.2875,1475.4327,0.989379
1383.435,1473.7864,0.9894628
1391.0532,1473.735,0.9895874
1387.3894,1469.632,0.98879236
1391.0361,1477.9435,0.98931396
1400.8927,1484.4863,0.9889416
1409.3779,1473.8335,0.98739153
1414.1147,1474.3376,0.9873883
1409.0415,1462.5947,0.98264414
1414.5356,1459.4734,0.9806121
1430.3062,1471.154,0.978728
1435.5449,1475.5378,0.9814569
1443.909,1484.7651,0.9807011
1461.1285,1493.6101,0.9811708
1474.4429,1487.612,0.9807442
1475.7639,1520.175,0.98279774
1470.0143,1513.2478,0.98398614
1462.7051,1512.7705,0.9850766
1450.3444,1486.9899,0.98041373
1426.2404,1492.2026,0.9840258
1410.2708,1482.7344,0.984344
1394.6941,1475.1804,0.9890638
1372.4006,1471.9333,0.9882442
1359.7913,1459.5121,0.98862594
1342.9117,1452.8096,0.9883652
1309.0332,1439.0166,0.9819817
1301.6166,1431.072,0.9813675
1321.4742,1441.6793,0.9900267
1318.1632,1448.298,0.99233586
1315.4133,1437.3872,0.9916721
1316.7068,1429.4861,0.99093515
1321.1604,1432.5042,0.9915764
1324.4575,1433.5878,0.9922465
1326.0111,1425.988,0.992355
1327.3958,1426.0759,0.9920981
1329.7263,1428.292,0.9923954
1327.8018,1420.7955,0.99216616
1315.0795,1414.248,0.98215014
1326.1003,1419.9872,0.98281485
1346.4231,1412.3242,0.9798038
1381.3473,1399.1489,0.9867563
1369.936,1392.0679,0.98448664
1381.0803,1409.7483,0.97723615
1393.9263,1464.1826,0.980659
1420.9197,1502.183,0.98265165
1434.0713,1520.6804,0.9836273
1429.2449,1522.2494,0.9828876
1419.9377,1520.2045,0.98459363
