1392.9419,1485.8373,0.9819099
1412.0618,1514.6852,0.98509467
1411.3904,1512.3198,0.9864422
1390.8424,1493.4724,0.9850192
1372.699,1478.231,0.9850815
1354.2402,1466.9551,0.9836068
1339.2766,1454.8217,0.989185
1319.1976,1457.8851,0.98074305
1305.2588,1435.0837,0.9834188
1302.4094,1433.3705,0.9826607
1314.0693,1436.2639,0.98971516
1323.9023,1438.0531,0.9932138
1325.2056,1440.0627,0.9933495
1326.8198,1437.0259,0.993186
1327.5487,1436.4529,0.9934918
1330.1736,1437.0144,0.99382293
1334.8965,1435.9116,0.99364614
1338.4337,1436.3828,0.9937342
1340.8972,1435.2441,0.9935595
1329.1826,1419.9388,0.9846688
1335.3092,1432.2595,0.98456186
1338.197,1433.6367,0.9813634
1363.1152,1431.9897,0.98757744
1381.5771,1433.4629,0.98627716
1394.779,1435.9186,0.98625666
1416.1362,1458.6414,0.9827557
1435.6746,1492.2891,0.9845969
1444.6663,1514.0094,0.9846315
1447.022,1519.3721,0.9848626
1445.8054,1520.5491,0.9843068
1440.3494,1509.7859,0.98464125
1436.5719,1511.0908,0.9861042
1424.6238,1486.8818,0.9865045
1410.1091,1477.7764,0.9870301
1382.2145,1464.0671,0.9889424
1370.0717,1457.1487,0.98826176
1370.3491,1455.1901,0.988955
1362.0076,1459.5076,0.9889072
1346.3926,1445.0875,0.9880349
1347.0337,1439.2004,0.98832047
1361.1249,1448.9604,0.9902172
1357.8813,1440.1893,0.98936605
1369.2432,1443.0134,0.99024093
1369.49,1439.5317,0.9897669
1369.7988,1442.4617,0.9894354
1377.1205,1430.1174,0.9887045
1385.4673,1417.2771,0.98616403
1392.6211,1419.1372,0.9862599
1400.1216,1437.1572,0.9858541
1423.549,1484.2462,0.9830845
1443.5396,1511.5496,0.9851209
1450.7195,1522.4309,0.9848739
1449.6772,1514.655,0.9846652
1440.4878,1515.3661,0.98569787
1437.4001,1510.4315,0.9856241
1435.0381,1506.3907,0.9864587
1429.9901,1492.5151,0.98619616
1418.6567,1487.8658,0.98689866
1393.4111,1475.1489,0.9858175
1373.624,1458.6305,0.98830974
1372.6123,1465.2179,0.9882812
1356.3748,1461.6125,0.98767495
1344.3004,1445.5833,0.98698217
1341.7263,1455.07,0.97936213
1342.8497,1448.6631,0.9806223
1346.3177,1453.1663,0.9813402
1365.3782,1451.5005,0.9893873
1366.1635,1448.8027,0.98843926
1368.9031,1436.7527,0.9861773
1378.36,1441.8124,0.98356307
1367.0033,1484.4395,0.97735924
1411.9644,1524.0057,0.9862088
1412.657,1534.1919,0.9852223
1406.9167,1536.6055,0.98530143
1400.6765,1526.8739,0.9854596
1400.1921,1521.2238,0.98618895
1399.8995,1513.6729,0.98659813
1370.224,1482.9622,0.98455644
1364.0002,1485.294,0.98633856
1336.5344,1482.7762,0.98033136
1336.7416,1474.363,0.9865167
1337.7257,1472.0762,0.9858052
1319.3422,1459.6882,0.97961676
1319.1285,1451.973,0.9803796
1324.9071,1456.887,0.98292047
1326.972,1455.9858,0.9835761
1348.0073,1454.2861,0.986997
1339.7308,1461.9441,0.98526263
1342.7957,1463.489,0.9856941
1346.5764,1466.2212,0.98578113
1349.126,1453.8622,0.98505986
1367.4778,1448.6349,0.987092
1372.906,1429.1392,0.98488057
1372.4391,1439.2422,0.9860677
1359.3466,1443.9333,0.98681694
1373.2792,1438.353,0.9891599
1377.8748,1434.1775,0.9883046
1378.7773,1434.676,0.9879457
1393.0625,1446.176,0.9887716
1402.2224,1462.2153,0.98433834
1404.1653,1468.1592,0.9858643
1406.3485,1458.6934,0.98348063
1410.1307,1469.8962,0.98217976
1418.2229,1487.7638,0.9843536
1428.3396,1507.0588,0.9854659
1436.313,1516.5093,0.98622394
1428.0603,1514.6594,0.9859321
1421.624,1506.3,0.9856059
1412.541,1492.405,0.98537457
1407.9458,1486.8723,0.98521996
1393.2146,1475.7971,0.9838824
1376.0812,1467.622,0.9849948
1370.542,1462.9646,0.9850227
1363.6556,1453.3304,0.98853314
1352.5027,1449.0286,0.9889102
1349.0898,1457.2655,0.9892482
1349.0006,1445.3857,0.98911816
1338.7736,1449.0347,0.9865615
1339.0345,1444.2834,0.98660684
1334.0225,1446.3098,0.98730993
1337.7383,1451.0891,0.98704416
1336.2417,1439.877,0.98595756
1336.7383,1429.5833,0.98494536
1341.1455,1436.575,0.9845389
1343.3428,1430.3448,0.9822182
1348.4246,1434.6001,0.981503
1353.6113,1428.0812,0.98010796
1366.5652,1457.0095,0.9830208
1365.7057,1454.1387,0.982781
1377.5984,1452.4021,0.9821905
1387.3672,1448.0372,0.98180896
1396.3602,1457.5745,0.98184973
1412.259,1480.7188,0.981459
1422.356,1497.6672,0.9812065
1429.4075,1514.2383,0.9823569
1427.679,1519.3605,0.9826193
1423.5742,1512.9634,0.9831199
1416.1091,1503.177,0.9839234
1404.9556,1503.1799,0.9838471
1402.743,1501.8927,0.984125
1397.0593,1502.175,0.98450863
1394.2972,1505.665,0.9846576
1387.8044,1500.8684,0.984822
1377.0132,1488.3928,0.9830872
1375.6375,1487.7112,0.98273796
1375.4185,1489.0858,0.9819857
1380.0242,1492.7588,0.9830146
1386.9019,1496.0037,0.982346
1389.571,1504.7952,0.98272103
1396.9479,1514.2412,0.9823501
1408.3143,1515.4238,0.9825042
1417.1671,1513.2058,0.9792494
1419.2753,1519.188,0.9804731
1427.4333,1519.3806,0.9784615
1424.7113,1520.8862,0.9793758
1430.8121,1526.2255,0.9795824
1432.0258,1522.6461,0.97851723
1436.0248,1508.9989,0.97640026
1451.511,1524.5972,0.9782447
1458.018,1554.1697,0.9813331
1458.2507,1562.603,0.98149383
1456.8059,1559.4644,0.9809471
1457.9106,1545.5614,0.9801466
1449.7268,1539.3701,0.97900873
1439.6377,1543.042,0.9814709
1434.321,1532.9973,0.9820031
1427.6633,1528.3107,0.9822072
1421.0747,1519.4688,0.9823758
1413.6948,1517.0403,0.9819551
1402.351,1508.8759,0.9816684
1398.9341,1508.9558,0.9814124
1395.11,1507.5701,0.9813425
1395.2756,1509.9136,0.98214024
1397.1046,1505.8723,0.98219
1401.1609,1510.1766,0.98216736
1398.7167,1507.7632,0.98257655
1399.9711,1511.4584,0.98298323
1399.8176,1513.9899,0.98324007
1399.8389,1508.5254,0.9829348
1400.4143,1513.9917,0.98309857
1403.5126,1518.8538,0.9828699
1402.931,1519.3041,0.9824892
1407.0187,1522.4822,0.9823545
1414.4451,1523.4731,0.98142564
1418.314,1515.1661,0.9803843
1426.668,1522.5962,0.9808398
1426.1786,1523.4639,0.98004603
1438.8446,1517.9366,0.9792184
1446.5155,1517.7585,0.97822934
1449.3843,1530.1243,0.9777991
1457.9753,1523.7286,0.97575563
1477.3237,1558.6044,0.9853048
1480.3289,1545.001,0.9753136
1487.321,1571.1499,0.97684777
1484.0317,1568.2888,0.9761604
1485.728,1572.3922,0.9767642
1483.4929,1555.8188,0.97634363
1478.9761,1545.1252,0.9770637
1470.1296,1546.4231,0.9792082
1457.8055,1536.0948,0.9794102
1456.4425,1536.3254,0.981428
1450.405,1523.8665,0.9819526
1448.479,1519.2041,0.9813706
1439.9666,1506.7952,0.9796959
1433.0925,1505.3542,0.979412
1432.7507,1504.1157,0.9796172
1430.8159,1503.0483,0.97982097
1434.2678,1503.1644,0.9795375
1437.6484,1514.9795,0.9799731
1440.9673,1509.8516,0.9787147
1447.2288,1504.0455,0.9746065
1457.0945,1508.3661,0.97187793
1464.9412,1525.0375,0.97271097
1481.1581,1537.1401,0.9734388
1484.0424,1560.2677,0.9778852
1484.1467,1570.7454,0.9777771
1482.3523,1572.7908,0.9790755
1474.247,1558.0426,0.979103
1464.2725,1548.0399,0.97996294
1457.6914,1581.804,0.97821313
1445.4841,1544.9436,0.9834578
1435.3376,1525.9473,0.9817862
1430.9832,1517.4822,0.9820036
1421.7269,1496.2891,0.9820546
1410.4603,1486.8557,0.97995454
1410.5659,1481.4327,0.9779482
1405.0615,1477.6753,0.97878677
1409.323,1487.0063,0.9799468
1410.6962,1497.5468,0.9826032
1413.5574,1508.4448,0.982173
1415.9468,1506.0554,0.981834
1416.0803,1509.7274,0.9812909
1425.7526,1497.4392,0.9792266
1428.7532,1496.6536,0.97843206
1436.1013,1494.1312,0.97781485
1442.5704,1506.9403,0.97683686
1459.7778,1512.694,0.97544426
1477.2865,1542.7203,0.98655266
1492.1525,1557.2407,0.98664063
1503.694,1576.7712,0.98754346
1496.5543,1577.5415,0.9867806
1495.7662,1569.9192,0.98663086
1493.6455,1558.2866,0.9862525
1487.6235,1553.1603,0.98634934
1479.1138,1546.1078,0.9860584
1462.2412,1527.5315,0.9776145
1456.4487,1526.0796,0.9789732
1449.9163,1501.8699,0.9790598
1444.0316,1496.453,0.9796398
1435.0638,1493.1306,0.97827256
1434.8884,1499.153,0.97953653
1434.6946,1495.526,0.9797046
1434.5825,1506.105,0.98059064
1433.3749,1507.6981,0.9804248
1433.1339,1502.6624,0.97702324
1432.7831,1505.2832,0.9791961
1430.8284,1501.4695,0.9784493
1430.1826,1504.1027,0.9788769
1430.9089,1500.3586,0.979195
1431.1451,1499.2914,0.97860205
1435.5869,1494.5914,0.9758168
1445.2827,1500.0125,0.9752931
1453.7214,1515.4592,0.97466564
1459.8918,1525.7739,0.9753636
1484.7283,1557.1211,0.9859509
1498.925,1578.5015,0.98706484
1508.7451,1608.598,0.9868449
1511.3564,1607.32,0.98715067
1508.6375,1609.5359,0.9866686
1508.1523,1587.557,0.9861568
1501.3093,1579.5115,0.9857115
1492.6001,1565.779,0.98609793
1485.6504,1554.6248,0.9860503
1463.7786,1538.3899,0.9772857
1457.5852,1534.7054,0.97858286
1448.0841,1526.0154,0.97895575
1444.2878,1523.9901,0.98017293
1438.393,1510.4358,0.97916657
1437.4153,1515.2948,0.9806811
1425.7603,1510.098,0.9804262
1424.8444,1511.397,0.98010594
1421.969,1512.9395,0.9784614
1417.5055,1507.742,0.9792251
1411.6774,1507.1445,0.9793549
1407.9246,1505.7175,0.97849727
1407.2388,1501.1766,0.97874683
1405.5657,1504.6664,0.9799079
1404.6897,1504.4343,0.9803058
1404.2566,1511.8445,0.9814245
1405.0703,1514.5352,0.98109496
1405.6133,1520.1332,0.9810127
1409.9264,1525.2551,0.97987753
1419.4294,1528.7131,0.9790532
1432.3616,1528.3672,0.9779806
1443.7787,1532.6853,0.97845846
1446.5111,1544.6829,0.9768767
1459.502,1567.4615,0.9770666
1468.7136,1581.7368,0.9774001
1471.9127,1584.7397,0.9775917
1474.3364,1579.7435,0.97774804
1474.1411,1584.929,0.97865105
1469.6506,1569.7863,0.9796877
1460.6577,1566.2084,0.98081744
1458.8374,1559.0768,0.98220736
1452.0276,1548.6768,0.9824201
1443.163,1538.6982,0.9820855
1434.8596,1525.5945,0.98146766
1435.5957,1527.324,0.97939557
1435.3888,1528.9885,0.9807184
1433.5331,1525.3656,0.9799287
1435.9182,1524.4902,0.9799644
1439.374,1528.4222,0.9809161
1443.344,1534.0945,0.98019385
1446.4558,1539.104,0.9785931
1458.1338,1539.5138,0.97832906
1467.0605,1527.79,0.974078
1479.7568,1538.3945,0.97323406
1492.5454,1561.616,0.9751374
1490.4402,1574.4182,0.975963
1490.3982,1590.613,0.97691214
1491.6836,1582.0166,0.9769751
1517.5618,1594.1627,0.987439
1490.12,1564.3252,0.97699827
1480.7163,1559.2051,0.97725314
1471.626,1558.868,0.97950804
1468.5461,1563.4878,0.98091
1459.0266,1544.4503,0.98150957
1453.9541,1539.2468,0.98189914
1448.9822,1530.1033,0.98131657
1442.081,1525.5737,0.98127866
1438.9585,1525.7823,0.9822974
1436.9441,1519.4841,0.9817036
1437.5657,1526.2512,0.9822733
1438.3267,1529.5837,0.9816042
1439.8445,1534.6135,0.9812197
1440.5511,1534.1724,0.9818923
1443.198,1531.0403,0.9816595
1446.3917,1540.0781,0.98179847
1449.2451,1544.6785,0.982163
1454.24,1544.5581,0.9820848
1461.5195,1562.1471,0.9828342
1467.8357,1557.7847,0.98176515
1470.4624,1552.2477,0.9800151
1494.1567,1584.75,0.976029
1494.5928,1544.6254,0.9739405
1512.0608,1569.7101,0.976163
1521.144,1610.1086,0.9799066
1523.2458,1624.3701,0.9818001
1522.4967,1617.7695,0.9818133
1521.8857,1609.7461,0.98255354
1516.0518,1600.5135,0.9812538
1510.0234,1600.6938,0.98132205
1499.7009,1593.3806,0.9812042
1483.5952,1566.4373,0.98264366
1472.9729,1555.9924,0.98237
1469.2498,1546.4506,0.9820197
1456.9058,1540.0587,0.9829963
1448.9608,1531.9125,0.98293704
1442.8013,1533.6139,0.98410773
1429.7131,1519.319,0.9831322
1432.7297,1509.732,0.9811818
1431.6938,1504.0942,0.9814935
1426.7539,1502.0254,0.98175263
1427.5371,1501.8757,0.98122954
1425.2661,1502.9532,0.981457
1425.992,1506.8352,0.98267543
1429.0464,1510.8665,0.98294145
1431.4766,1506.0964,0.98153394
1433.6855,1512.5891,0.9816668
1436.4619,1494.4696,0.9784143
1451.4531,1478.4248,0.97475123
1444.7356,1464.0928,0.97410303
1452.8682,1468.7513,0.9723503
1467.2025,1480.6328,0.9707352
1461.975,1502.3394,0.96693325
1488.4069,1541.866,0.9766308
1482.7562,1543.4381,0.977866
1482.6731,1539.2148,0.9789392
1472.8801,1539.4475,0.9795253
1472.1313,1541.5994,0.98109895
1463.9482,1537.2777,0.98276687
1454.6753,1527.5054,0.98360217
1447.2092,1518.5239,0.9830694
1441.8359,1503.9055,0.98182493
1434.6259,1498.0146,0.98259866
1427.8137,1491.4172,0.9796148
1430.1025,1493.9249,0.979912
1445.9564,1508.3013,0.9812522
1434.1095,1495.3765,0.97831947
1432.1254,1494.0396,0.9768481
1426.9846,1497.1116,0.98306125
1432.0931,1499.245,0.9825331
1428.6145,1503.6382,0.9829767
1430.0294,1505.6453,0.98304373
1436.0303,1509.8201,0.9819342
1440.0154,1493.7079,0.9790692
1447.6139,1508.7485,0.97832507
1449.1287,1490.1431,0.97231513
1465.1415,1502.0708,0.96993935
1462.344,1515.2017,0.97208416
1479.876,1515.3032,0.9666689
1490.9828,1551.253,0.9747083
1491.2517,1583.6152,0.97953016
1493.502,1575.4471,0.979784
1489.571,1558.0477,0.9781261
1477.7119,1559.5508,0.9794685
1471.4663,1557.8032,0.98101896
1464.8623,1551.7258,0.9821958
1458.4802,1542.3601,0.9817437
1451.7085,1518.6533,0.97941977
1445.7542,1506.8323,0.97950476
1435.6711,1508.8214,0.9787482
1433.9775,1505.7458,0.9799667
1428.5594,1503.8533,0.9792159
1424.5278,1495.1545,0.97562283
1428.6985,1506.3638,0.97854704
1428.7004,1506.502,0.97689706
1426.8069,1509.7764,0.97910494
1425.874,1517.7814,0.98060846
1428.3252,1522.6097,0.981357
1429.5598,1525.1378,0.9816244
1431.3538,1512.1428,0.9794478
1437.7065,1520.6299,0.97930956
1439.1698,1513.7695,0.97755164
1444.5194,1514.6023,0.9778079
1453.2252,1503.8866,0.97760594
1464.2454,1506.8075,0.9762422
1466.9658,1502.1329,0.9748446
1467.8489,1516.3351,0.97524023
1476.4563,1536.0315,0.97361326
1491.5278,1560.8848,0.9742692
1497.3896,1575.01,0.97435015
1518.5583,1629.9847,0.9828552
1519.9966,1637.1287,0.98287094
1521.2898,1639.6842,0.9825334
1517.9081,1618.0867,0.9815149
1516.5012,1598.4033,0.97930896
1509.3955,1585.1738,0.97625244
1523.7766,1575.1967,0.9879027
1486.0437,1539.2673,0.9773767
1476.071,1529.577,0.97735107
1473.5359,1522.1018,0.97790694
1474.6681,1517.7834,0.97738284
1475.1367,1516.5605,0.9762403
1473.2424,1516.3977,0.97478896
1480.4451,1522.9291,0.9704587
1520.9714,1549.9274,0.98244065
1530.4651,1574.3401,0.9835998
1542.1606,1582.8613,0.9833651
1554.4222,1606.0375,0.9859848
1544.846,1654.9061,0.9826514
