0.0,0.0,0.22313309
0.0,0.0,0.17514849
0.0,0.0,0.07631836
0.0,0.0,0.090425
0.0,0.0,0.10639645
0.0,0.0,0.10592708
0.0,0.0,0.09053959
0.0,0.0,0.06694097
0.0,0.0,0.079198636
0.0,0.0,0.08444885
0.0,0.0,0.08978203
0.0,0.0,0.13639979
0.0,0.0,0.1128481
0.0,0.0,0.12668423
0.0,0.0,0.13717379
0.0,0.0,0.1408251
0.0,0.0,0.1344739
0.0,0.0,0.07252871
0.0,0.0,0.046382215
0.0,0.0,0.09654968
0.0,0.0,0.098920465
0.0,0.0,0.07023293
0.0,0.0,0.08636225
0.0,0.0,0.08391738
0.0,0.0,0.0662735
0.0,0.0,0.06544211
0.0,0.0,0.059452947
0.0,0.0,0.046606608
0.0,0.0,0.09563162
0.0,0.0,0.057194266
0.0,0.0,0.053314585
0.0,0.0,0.09188007
0.0,0.0,0.08605137
0.0,0.0,0.10850349
0.0,0.0,0.123251274
0.0,0.0,0.122656606
0.0,0.0,0.10087497
0.0,0.0,0.20602992
0.0,0.0,0.17038278
0.0,0.0,0.09850554
0.0,0.0,0.098487295
0.0,0.0,0.07788697
0.0,0.0,0.055017296
0.0,0.0,0.05449996
0.0,0.0,0.06451938
0.0,0.0,0.062195405
0.0,0.0,0.04818213
0.0,0.0,0.120169155
0.0,0.0,0.0465273
0.0,0.0,0.058142807
0.0,0.0,0.084260724
0.0,0.0,0.062236264
0.0,0.0,0.06739475
0.0,0.0,0.1034403
0.0,0.0,0.10070396
0.0,0.0,0.11297387
0.0,0.0,0.13019721
0.0,0.0,0.1257817
0.0,0.0,0.12773073
0.0,0.0,0.100067995
0.0,0.0,0.08769245
0.0,0.0,0.066330284
0.0,0.0,0.04798813
0.0,0.0,0.028612578
0.0,0.0,0.03882824
0.0,0.0,0.042288646
0.0,0.0,0.09991151
0.0,0.0,0.06011372
0.0,0.0,0.13084379
0.0,0.0,0.093804576
0.0,0.0,0.073759764
0.0,0.0,0.07776095
0.0,0.0,0.12097858
0.0,0.0,0.10471201
0.0,0.0,0.14134628
0.0,0.0,0.13974854
0.0,0.0,0.12271025
0.0,0.0,0.13808733
0.0,0.0,0.13077152
0.0,0.0,0.06121624
0.0,0.0,0.061534416
0.0,0.0,0.05050668
0.0,0.0,0.056649763
0.0,0.0,0.082771465
0.0,0.0,0.17780045
0.0,0.0,0.17148355
0.0,0.0,0.10075048
0.0,0.0,0.08505658
0.0,0.0,0.08281617
0.0,0.0,0.113901
0.0,0.0,0.11987054
0.0,0.0,0.06905781
0.0,0.0,0.12465959
0.0,0.0,0.18120742
0.0,0.0,0.16437072
0.0,0.0,0.17377025
0.0,0.0,0.12834865
0.0,0.0,0.06306469
0.0,0.0,0.050578672
0.0,0.0,0.11062147
0.0,0.0,0.09251969
0.0,0.0,0.08546756
0.0,0.0,0.1055146
0.0,0.0,0.0740091
0.0,0.0,0.05159636
0.0,0.0,0.06601172
0.0,0.0,0.16225392
0.0,0.0,0.12154942
0.0,0.0,0.09638043
0.0,0.0,0.18462643
0.0,0.0,0.17246568
0.0,0.0,0.14628065
0.0,0.0,0.25973883
0.0,0.0,0.29327604
0.0,0.0,0.1494083
0.0,0.0,0.1515697
0.0,0.0,0.14591311
0.0,0.0,0.14824428
0.0,0.0,0.13807635
0.0,0.0,0.14519882
0.0,0.0,0.1427071
0.0,0.0,0.11920821
0.0,0.0,0.16413647
0.0,0.0,0.14656407
0.0,0.0,0.05907911
0.0,0.0,0.063026905
0.0,0.0,0.022140775
0.0,0.0,0.035559013
0.0,0.0,0.0401229
0.0,0.0,0.037428025
0.0,0.0,0.03928059
0.0,0.0,0.08676837
0.0,0.0,0.09297074
0.0,0.0,0.0969972
0.0,0.0,0.17819858
0.0,0.0,0.17413281
0.0,0.0,0.10961627
0.0,0.0,0.12994337
0.0,0.0,0.12499574
0.0,0.0,0.13059363
0.0,0.0,0.14298248
0.0,0.0,0.17539552
0.0,0.0,0.11001708
0.0,0.0,0.07571241
0.0,0.0,0.06228543
0.0,0.0,0.057522625
0.0,0.0,0.09512381
0.0,0.0,0.13808687
0.0,0.0,0.07274004
0.0,0.0,0.044424407
0.0,0.0,0.045769513
0.0,0.0,0.07489676
0.0,0.0,0.11333014
0.0,0.0,0.11520294
0.0,0.0,0.15963402
0.0,0.0,0.15916298
0.0,0.0,0.09782636
0.0,0.0,0.09695037
0.0,0.0,0.09688924
0.0,0.0,0.1774774
0.0,0.0,0.16526039
0.0,0.0,0.12478906
0.0,0.0,0.10687545
0.0,0.0,0.07491911
0.0,0.0,0.117126875
0.0,0.0,0.10268325
0.0,0.0,0.19924554
0.0,0.0,0.11881054
0.0,0.0,0.060423993
0.0,0.0,0.057025164
0.0,0.0,0.046465803
0.0,0.0,0.06721864
0.0,0.0,0.08748468
0.0,0.0,0.15953831
0.0,0.0,0.05289035
0.0,0.0,0.055949338
0.0,0.0,0.12786855
0.0,0.0,0.1648277
0.0,0.0,0.108778834
0.0,0.0,0.10553671
0.0,0.0,0.1091369
0.0,0.0,0.14927143
0.0,0.0,0.17413007
0.0,0.0,0.15314035
0.0,0.0,0.16846186
0.0,0.0,0.14487065
0.0,0.0,0.11888376
0.0,0.0,0.120981924
0.0,0.0,0.14927915
0.0,0.0,0.15699026
0.0,0.0,0.16736154
0.0,0.0,0.12529135
0.0,0.0,0.081978045
0.0,0.0,0.07960509
0.0,0.0,0.0860914
0.0,0.0,0.07946111
0.0,0.0,0.065439425
0.0,0.0,0.06686139
0.0,0.0,0.055022154
0.0,0.0,0.11446501
0.0,0.0,0.11408587
0.0,0.0,0.103314355
0.0,0.0,0.08970993
0.0,0.0,0.10044352
0.0,0.0,0.13623379
0.0,0.0,0.13656284
0.0,0.0,0.13574414
0.0,0.0,0.123650074
0.0,0.0,0.08464611
0.0,0.0,0.08705701
0.0,0.0,0.06359286
0.0,0.0,0.07887131
0.0,0.0,0.086287305
0.0,0.0,0.13541807
0.0,0.0,0.12739627
0.0,0.0,0.12384037
0.0,0.0,0.116465375
0.0,0.0,0.06830169
0.0,0.0,0.03994074
0.0,0.0,0.04806241
0.0,0.0,0.042113975
0.0,0.0,0.043452397
0.0,0.0,0.04795735
0.0,0.0,0.09798391
0.0,0.0,0.09726262
0.0,0.0,0.08684352
0.0,0.0,0.09099716
0.0,0.0,0.13139382
0.0,0.0,0.06710493
0.0,0.0,0.07032572
0.0,0.0,0.07211453
0.0,0.0,0.100539126
0.0,0.0,0.08972677
0.0,0.0,0.09988935
0.0,0.0,0.09610358
0.0,0.0,0.119914085
0.0,0.0,0.12844777
0.0,0.0,0.124252126
0.0,0.0,0.10948786
0.0,0.0,0.13472307
0.0,0.0,0.06701113
0.0,0.0,0.05395455
0.0,0.0,0.07827598
0.0,0.0,0.09081327
0.0,0.0,0.10464419
0.0,0.0,0.07011287
0.0,0.0,0.043929756
0.0,0.0,0.037838254
0.0,0.0,0.13857289
0.0,0.0,0.12540662
0.0,0.0,0.14569575
0.0,0.0,0.08782075
0.0,0.0,0.061873257
0.0,0.0,0.07449641
0.0,0.0,0.073129356
0.0,0.0,0.054623067
0.0,0.0,0.06219839
0.0,0.0,0.06735148
0.0,0.0,0.060577657
0.0,0.0,0.058058772
0.0,0.0,0.070861034
0.0,0.0,0.09566538
0.0,0.0,0.08121345
0.0,0.0,0.16681361
0.0,0.0,0.20344931
0.0,0.0,0.07446536
0.0,0.0,0.05226318
0.0,0.0,0.02819218
0.0,0.0,0.030597165
0.0,0.0,0.031742226
0.0,0.0,0.04839143
0.0,0.0,0.03243676
0.0,0.0,0.054337896
0.0,0.0,0.04671112
0.0,0.0,0.04744856
0.0,0.0,0.05364888
0.0,0.0,0.081631385
0.0,0.0,0.048954062
0.0,0.0,0.10369528
0.0,0.0,0.08961172
0.0,0.0,0.126717
0.0,0.0,0.111911066
0.0,0.0,0.065332696
0.0,0.0,0.059239592
0.0,0.0,0.05957135
0.0,0.0,0.07797618
0.0,0.0,0.10173941
0.0,0.0,0.13177216
0.0,0.0,0.14525585
0.0,0.0,0.13306567
0.0,0.0,0.07937203
0.0,0.0,0.041010328
0.0,0.0,0.036394868
0.0,0.0,0.032918785
0.0,0.0,0.033430785
0.0,0.0,0.03634532
0.0,0.0,0.046935346
0.0,0.0,0.051262412
0.0,0.0,0.036466062
0.0,0.0,0.04114782
0.0,0.0,0.052217502
0.0,0.0,0.061475612
0.0,0.0,0.06845124
0.0,0.0,0.10159973
0.0,0.0,0.09000315
0.0,0.0,0.12120258
0.0,0.0,0.11707252
0.0,0.0,0.120178595
0.0,0.0,0.117770605
0.0,0.0,0.08427117
0.0,0.0,0.1134478
0.0,0.0,0.11959632
0.0,0.0,0.10629846
0.0,0.0,0.070381835
0.0,0.0,0.065418504
0.0,0.0,0.04810461
0.0,0.0,0.044671763
0.0,0.0,0.020434225
0.0,0.0,0.04100427
0.0,0.0,0.039121304
0.0,0.0,0.045761943
0.0,0.0,0.051606666
0.0,0.0,0.03557586
0.0,0.0,0.03470921
0.0,0.0,0.06812372
0.0,0.0,0.059461124
0.0,0.0,0.077485375
0.0,0.0,0.0641533
0.0,0.0,0.09552151
0.0,0.0,0.092149496
0.0,0.0,0.15601347
0.0,0.0,0.09054389
0.0,0.0,0.065153435
0.0,0.0,0.06273566
0.0,0.0,0.061667636
0.0,0.0,0.052475575
0.0,0.0,0.12592182
0.0,0.0,0.12981977
0.0,0.0,0.09965313
0.0,0.0,0.10294919
0.0,0.0,0.06929636
0.0,0.0,0.04636547
0.0,0.0,0.04328822
0.0,0.0,0.036878422
0.0,0.0,0.03496325
0.0,0.0,0.034750096
0.0,0.0,0.058617502
0.0,0.0,0.036754142
0.0,0.0,0.17153636
0.0,0.0,0.16784154
0.0,0.0,0.1852769
0.0,0.0,0.083646186
0.0,0.0,0.072712414
0.0,0.0,0.07816444
0.0,0.0,0.077371165
0.0,0.0,0.13488623
0.0,0.0,0.10880149
0.0,0.0,0.12512834
0.0,0.0,0.10081197
0.0,0.0,0.08986961
0.0,0.0,0.15486681
0.0,0.0,0.1418654
0.0,0.0,0.18684651
0.0,0.0,0.18532313
0.0,0.0,0.17486188
0.0,0.0,0.13854264
0.0,0.0,0.052079745
0.0,0.0,0.030381918
0.0,0.0,0.0684993
0.0,0.0,0.09112312
0.0,0.0,0.122523464
0.0,0.0,0.05795243
0.0,0.0,0.03792969
0.0,0.0,0.060795784
0.0,0.0,0.07591909
0.0,0.0,0.08652998
0.0,0.0,0.08306558
0.0,0.0,0.08191514
0.0,0.0,0.1171056
0.0,0.0,0.11540333
0.0,0.0,0.15841928
0.0,0.0,0.13209417
0.0,0.0,0.10253594
0.0,0.0,0.11924679
0.0,0.0,0.106502004
0.0,0.0,0.13394976
0.0,0.0,0.13440058
0.0,0.0,0.12572224
0.0,0.0,0.14520863
0.0,0.0,0.14869992
0.0,0.0,0.12715237
0.0,0.0,0.056070976
0.0,0.0,0.03717198
0.0,0.0,0.09629583
0.0,0.0,0.078343764
0.0,0.0,0.054169238
0.0,0.0,0.06148295
0.0,0.0,0.048894
0.0,0.0,0.088595
0.0,0.0,0.061500326
0.0,0.0,0.0980119
0.0,0.0,0.099767655
0.0,0.0,0.10279004
0.0,0.0,0.1427485
0.0,0.0,0.14958926
0.0,0.0,0.19527717
0.0,0.0,0.17167914
0.0,0.0,0.09299343
0.0,0.0,0.12310492
0.0,0.0,0.12229749
0.0,0.0,0.14710961
0.0,0.0,0.09395367
0.0,0.0,0.10778664
0.0,0.0,0.13123503
0.0,0.0,0.12707551
0.0,0.0,0.17234057
0.0,0.0,0.11241236
0.0,0.0,0.12356083
0.0,0.0,0.11658272
0.0,0.0,0.08948857
0.0,0.0,0.05282267
0.0,0.0,0.050354235
0.0,0.0,0.04819141
0.0,0.0,0.054516446
0.0,0.0,0.05801467
0.0,0.0,0.14006373
0.0,0.0,0.13957661
0.0,0.0,0.10019915
0.0,0.0,0.09751553
0.0,0.0,0.09798068
0.0,0.0,0.12407213
0.0,0.0,0.13497385
0.0,0.0,0.107852325
0.0,0.0,0.10484206
0.0,0.0,0.08979858
0.0,0.0,0.107328154
0.0,0.0,0.13540962
0.0,0.0,0.11697408
0.0,0.0,0.17023204
0.0,0.0,0.1611817
0.0,0.0,0.11994537
0.0,0.0,0.05851869
0.0,0.0,0.030344544
0.0,0.0,0.03606543
0.0,0.0,0.03592402
0.0,0.0,0.042943146
0.0,0.0,0.04509873
0.0,0.0,0.038562894
0.0,0.0,0.03386917
0.0,0.0,0.03856816
0.0,0.0,0.124471225
0.0,0.0,0.116684355
0.0,0.0,0.11441161
0.0,0.0,0.10225725
0.0,0.0,0.09000163
0.0,0.0,0.091135815
0.0,0.0,0.089519
0.0,0.0,0.10898933
0.0,0.0,0.09033615
0.0,0.0,0.08877043
0.0,0.0,0.08320322
0.0,0.0,0.1003721
0.0,0.0,0.09407073
0.0,0.0,0.09927255
0.0,0.0,0.10297722
0.0,0.0,0.13212307
0.0,0.0,0.071493864
0.0,0.0,0.032525618
0.0,0.0,0.044365954
0.0,0.0,0.04212631
0.0,0.0,0.03895668
0.0,0.0,0.04483145
0.0,0.0,0.035598733
0.0,0.0,0.03320127
0.0,0.0,0.035285816
0.0,0.0,0.04364108
0.0,0.0,0.11127897
0.0,0.0,0.080152005
0.0,0.0,0.082729176
0.0,0.0,0.11586086
0.0,0.0,0.09235295
0.0,0.0,0.07930856
0.0,0.0,0.1183484
0.0,0.0,0.113276884
0.0,0.0,0.11868193
0.0,0.0,0.112944394
0.0,0.0,0.10651761
0.0,0.0,0.11228645
0.0,0.0,0.11199611
0.0,0.0,0.13606629
0.0,0.0,0.14090295
0.0,0.0,0.13349104
0.0,0.0,0.06043646
0.0,0.0,0.05496689
0.0,0.0,0.05439474
0.0,0.0,0.035062864
0.0,0.0,0.040143773
0.0,0.0,0.037696593
0.0,0.0,0.039800834
0.0,0.0,0.038511112
0.0,0.0,0.046208974
0.0,0.0,0.043506917
0.0,0.0,0.08522688
0.0,0.0,0.08821105
0.0,0.0,0.09856014
0.0,0.0,0.10696416
0.0,0.0,0.12141487
0.0,0.0,0.12604898
0.0,0.0,0.114591144
0.0,0.0,0.12648691
0.0,0.0,0.13885774
0.0,0.0,0.1368238
0.0,0.0,0.14264792
0.0,0.0,0.13699494
0.0,0.0,0.12025707
0.0,0.0,0.11010488
0.0,0.0,0.0754084
0.0,0.0,0.03399612
0.0,0.0,0.03255662
0.0,0.0,0.027221704
0.0,0.0,0.04436422
0.0,0.0,0.04184084
0.0,0.0,0.04884515
0.0,0.0,0.047167372
0.0,0.0,0.046143256
0.0,0.0,0.050319888
0.0,0.0,0.058662146
0.0,0.0,0.12241027
0.0,0.0,0.081409596
0.0,0.0,0.104618765
0.0,0.0,0.10213685
0.0,0.0,0.16627249
0.0,0.0,0.22785561
0.0,0.0,0.23036382
0.0,0.0,0.16048016
0.0,0.0,0.13652155
0.0,0.0,0.119785525
0.0,0.0,0.1605798
0.0,0.0,0.14042774
0.0,0.0,0.12490726
0.0,0.0,0.16103095
0.0,0.0,0.18294916
0.0,0.0,0.10609537
0.0,0.0,0.11770252
0.0,0.0,0.03170543
0.0,0.0,0.04748563
0.0,0.0,0.065384924
0.0,0.0,0.043495525
0.0,0.0,0.042265758
0.0,0.0,0.042414412
0.0,0.0,0.0936124
0.0,0.0,0.045218263
0.0,0.0,0.054018598
0.0,0.0,0.05765045
0.0,0.0,0.06354333
0.0,0.0,0.105478585
0.0,0.0,0.090783946
0.0,0.0,0.13406482
0.0,0.0,0.12765732
0.0,0.0,0.1513636
0.0,0.0,0.13831009
0.0,0.0,0.12543485
0.0,0.0,0.12715414
0.0,0.0,0.12943709
0.0,0.0,0.11988241
0.0,0.0,0.1279575
0.0,0.0,0.12171789
0.0,0.0,0.11358472
0.0,0.0,0.11682414
0.0,0.0,0.16380228
0.0,0.0,0.03331912
0.0,0.0,0.068369165
0.0,0.0,0.04646064
0.0,0.0,0.04428018
0.0,0.0,0.052080993
0.0,0.0,0.045190897
0.0,0.0,0.050380148
0.0,0.0,0.06511245
0.0,0.0,0.05539735
0.0,0.0,0.132945
0.0,0.0,0.10024002
0.0,0.0,0.11629503
0.0,0.0,0.10755057
0.0,0.0,0.11169785
0.0,0.0,0.10762409
0.0,0.0,0.09859457
0.0,0.0,0.05919984
0.0,0.0,0.11157573
0.0,0.0,0.11462082
0.0,0.0,0.11788667
0.0,0.0,0.12154336
0.0,0.0,0.110365815
0.0,0.0,0.12083161
0.0,0.0,0.13809375
0.0,0.0,0.13813998
0.0,0.0,0.1217494
0.0,0.0,0.07677697
0.0,0.0,0.051343787
0.0,0.0,0.052166384
0.0,0.0,0.051467314
0.0,0.0,0.053792313
0.0,0.0,0.041347515
0.0,0.0,0.055777077
0.0,0.0,0.052624963
0.0,0.0,0.07028132
0.0,0.0,0.082765006
0.0,0.0,0.1352771
0.0,0.0,0.13701281
0.0,0.0,0.13592051
0.0,0.0,0.15924804
0.0,0.0,0.15582027
0.0,0.0,0.17564143
0.0,0.0,0.09785224
0.0,0.0,0.10454561
0.0,0.0,0.09970864
0.0,0.0,0.10744614
0.0,0.0,0.10479218
0.0,0.0,0.101008296
0.0,0.0,0.109708644
0.0,0.0,0.096369505
0.0,0.0,0.060577847
0.0,0.0,0.054339472
0.0,0.0,0.04051986
0.0,0.0,0.044763323
0.0,0.0,0.053882655
0.0,0.0,0.046362843
0.0,0.0,0.045745965
0.0,0.0,0.035054877
0.0,0.0,0.033726122
0.0,0.0,0.04398459
0.0,0.0,0.05672826
0.0,0.0,0.08817205
0.0,0.0,0.094503865
0.0,0.0,0.09164008
0.0,0.0,0.10811935
0.0,0.0,0.10940944
0.0,0.0,0.13878617
0.0,0.0,0.11852073
0.0,0.0,0.1329507
0.0,0.0,0.14352277
0.0,0.0,0.10289577
0.0,0.0,0.12004391
0.0,0.0,0.11201498
0.0,0.0,0.11115473
0.0,0.0,0.10372178
0.0,0.0,0.08827269
0.0,0.0,0.05900829
0.0,0.0,0.03453814
0.0,0.0,0.034046415
0.0,0.0,0.037237957
0.0,0.0,0.03989521
0.0,0.0,0.051827066
0.0,0.0,0.036762197
0.0,0.0,0.035157744
0.0,0.0,0.045946475
0.0,0.0,0.04773419
0.0,0.0,0.07399133
0.0,0.0,0.09970358
0.0,0.0,0.097052634
0.0,0.0,0.09787365
0.0,0.0,0.09153033
0.0,0.0,0.13603495
0.0,0.0,0.1157244
0.0,0.0,0.15378608
0.0,0.0,0.103389315
0.0,0.0,0.09717963
0.0,0.0,0.13271031
0.0,0.0,0.120261736
0.0,0.0,0.121680886
0.0,0.0,0.17273138
0.0,0.0,0.23760897
0.0,0.0,0.041802235
0.0,0.0,0.035645466
0.0,0.0,0.034865648
0.0,0.0,0.055124458
0.0,0.0,0.04850211
0.0,0.0,0.040560044
0.0,0.0,0.038925316
0.0,0.0,0.041279532
0.0,0.0,0.04995653
0.0,0.0,0.049471196
0.0,0.0,0.10792449
0.0,0.0,0.12940557
0.0,0.0,0.11249194
0.0,0.0,0.094335444
0.0,0.0,0.1069306
0.0,0.0,0.109802455
0.0,0.0,0.09546343
0.0,0.0,0.09856913
0.0,0.0,0.11037735
0.0,0.0,0.107017435
0.0,0.0,0.12919739
0.0,0.0,0.13757195
0.0,0.0,0.13790816
0.0,0.0,0.121845536
0.0,0.0,0.13540311
0.0,0.0,0.050439537
0.0,0.0,0.026671903
0.0,0.0,0.028642446
0.0,0.0,0.032348376
0.0,0.0,0.039719485
0.0,0.0,0.037953578
0.0,0.0,0.033294242
0.0,0.0,0.042256486
0.0,0.0,0.063697234
0.0,0.0,0.04337864
0.0,0.0,0.10886203
0.0,0.0,0.11252791
0.0,0.0,0.11178667
0.0,0.0,0.10935582
0.0,0.0,0.09490014
0.0,0.0,0.11133121
0.0,0.0,0.10914561
0.0,0.0,0.10767605
0.0,0.0,0.11097515
0.0,0.0,0.12393583
0.0,0.0,0.11799845
0.0,0.0,0.13106105
0.0,0.0,0.12198411
0.0,0.0,0.122261256
0.0,0.0,0.13153636
0.0,0.0,0.17708404
0.0,0.0,0.06510831
0.0,0.0,0.06367477
0.0,0.0,0.06266926
0.0,0.0,0.059448186
0.0,0.0,0.06061702
0.0,0.0,0.05967044
0.0,0.0,0.043922056
0.0,0.0,0.045091614
0.0,0.0,0.05025263
0.0,0.0,0.07124756
0.0,0.0,0.052565496
0.0,0.0,0.09808664
0.0,0.0,0.11438888
0.0,0.0,0.112266056
0.0,0.0,0.13159779
0.0,0.0,0.13186774
0.0,0.0,0.14543127
0.0,0.0,0.1346501
0.0,0.0,0.1274796
0.0,0.0,0.12860768
0.0,0.0,0.12666261
0.0,0.0,0.13397583
0.0,0.0,0.13844973
0.0,0.0,0.13764288
0.0,0.0,0.08271981
0.0,0.0,0.115346976
0.0,0.0,0.09164225
0.0,0.0,0.04482186
0.0,0.0,0.048162546
0.0,0.0,0.05020414
0.0,0.0,0.05072692
0.0,0.0,0.045060158
0.0,0.0,0.050745286
0.0,0.0,0.0702424
0.0,0.0,0.08267841
0.0,0.0,0.09081434
0.0,0.0,0.10036745
0.0,0.0,0.12863958
0.0,0.0,0.10870723
0.0,0.0,0.10920834
0.0,0.0,0.107617065
0.0,0.0,0.11331196
0.0,0.0,0.11624113
0.0,0.0,0.112940505
0.0,0.0,0.11620399
0.0,0.0,0.1224236
0.0,0.0,0.121389434
0.0,0.0,0.11527858
0.0,0.0,0.09969194
0.0,0.0,0.058393575
0.0,0.0,0.059245385
0.0,0.0,0.035527162
0.0,0.0,0.04179388
0.0,0.0,0.055682354
0.0,0.0,0.053884458
0.0,0.0,0.052857984
0.0,0.0,0.04968075
0.0,0.0,0.04978186
0.0,0.0,0.04850571
0.0,0.0,0.051123615
0.0,0.0,0.0533135
0.0,0.0,0.08872334
0.0,0.0,0.10038671
0.0,0.0,0.10201947
0.0,0.0,0.10361876
0.0,0.0,0.10814661
0.0,0.0,0.11009918
0.0,0.0,0.12144277
0.0,0.0,0.08180134
0.0,0.0,0.07765989
0.0,0.0,0.07556016
0.0,0.0,0.07694448
0.0,0.0,0.077178515
0.0,0.0,0.075336896
0.0,0.0,0.06053263
0.0,0.0,0.062183406
0.0,0.0,0.09592762
0.0,0.0,0.042704843
0.0,0.0,0.054995548
0.0,0.0,0.06297916
0.0,0.0,0.0614847
0.0,0.0,0.05286398
0.0,0.0,0.054232277
0.0,0.0,0.06326522
0.0,0.0,0.056807783
0.0,0.0,0.05529066
0.0,0.0,0.083247945
0.0,0.0,0.10809468
0.0,0.0,0.11465699
0.0,0.0,0.117269956
0.0,0.0,0.11867457
0.0,0.0,0.109510675
0.0,0.0,0.1121547
0.0,0.0,0.11703547
0.0,0.0,0.13147472
0.0,0.0,0.1274187
0.0,0.0,0.12477994
0.0,0.0,0.11542923
0.0,0.0,0.10336654
0.0,0.0,0.054214656
0.0,0.0,0.06674096
0.0,0.0,0.11793581
0.0,0.0,0.029139638
0.0,0.0,0.03672402
0.0,0.0,0.052164286
0.0,0.0,0.053814907
0.0,0.0,0.043673083
0.0,0.0,0.036011882
0.0,0.0,0.046982583
0.0,0.0,0.057988327
0.0,0.0,0.058736756
0.0,0.0,0.12460647
0.0,0.0,0.09747275
0.0,0.0,0.09944383
0.0,0.0,0.108482316
0.0,0.0,0.11526318
0.0,0.0,0.10533205
0.0,0.0,0.10590766
0.0,0.0,0.107987285
0.0,0.0,0.110810414
0.0,0.0,0.10992001
0.0,0.0,0.11349483
0.0,0.0,0.11752203
0.0,0.0,0.09730354
0.0,0.0,0.063923694
0.0,0.0,0.06435046
0.0,0.0,0.033090692
0.0,0.0,0.031489417
0.0,0.0,0.065798365
0.0,0.0,0.063119695
0.0,0.0,0.06565297
0.0,0.0,0.058549717
0.0,0.0,0.059437435
0.0,0.0,0.062365025
0.0,0.0,0.06682518
0.0,0.0,0.066199474
0.0,0.0,0.11179483
0.0,0.0,0.07759217
0.0,0.0,0.0651247
0.0,0.0,0.06273362
0.0,0.0,0.06275964
0.0,0.0,0.10647501
0.0,0.0,0.079905055
0.0,0.0,0.08431796
0.0,0.0,0.04130687
0.0,0.0,0.044570874
0.0,0.0,0.05405544
0.0,0.0,0.063462175
0.0,0.0,0.047662683
0.0,0.0,0.06441258
0.0,0.0,0.065477856
0.0,0.0,0.043672837
0.0,0.0,0.030889021
0.0,0.0,0.047848813
0.0,0.0,0.056478586
0.0,0.0,0.054427322
0.0,0.0,0.04760886
0.0,0.0,0.03927765
0.0,0.0,0.043781213
0.0,0.0,0.06999654
0.0,0.0,0.07366755
0.0,0.0,0.09555101
0.0,0.0,0.083228484
0.0,0.0,0.09752184
0.0,0.0,0.092925735
0.0,0.0,0.09488967
0.0,0.0,0.103161134
0.0,0.0,0.095033474
0.0,0.0,0.110878654
0.0,0.0,0.12305184
0.0,0.0,0.12442896
0.0,0.0,0.1129876
0.0,0.0,0.096145846
0.0,0.0,0.099786036
0.0,0.0,0.055342264
0.0,0.0,0.05652738
0.0,0.0,0.04895284
0.0,0.0,0.03693166
