1046.9485,2924.0984,0.938666
1047.9368,2927.0132,0.9395273
1048.5691,2923.768,0.9369837
1053.5687,2919.7102,0.9391194
1058.915,2920.211,0.9423668
1063.4269,2918.4043,0.9440474
1064.8235,2917.5613,0.94396096
1070.1995,2920.0337,0.9468054
1071.5105,2928.1504,0.9458054
1070.3625,2952.9644,0.93759614
1043.6787,3012.7468,0.9293443
1043.4988,3014.3118,0.9293054
1042.6338,3018.238,0.9044283
1041.9423,3010.476,0.8885616
1036.8402,2992.7861,0.9106903
1043.9758,2955.6035,0.91705596
1045.227,2954.5947,0.91668636
1047.7047,2931.554,0.9132844
1054.9991,2922.8813,0.9233329
1063.3518,2919.2534,0.92872363
1058.4103,2924.8105,0.93235606
1058.8782,2922.9197,0.9331256
1059.4612,2927.4873,0.9313981
1060.0424,2923.8435,0.93721914
1062.7649,2924.1409,0.93840545
1067.3207,2927.5923,0.9320663
1068.4291,2928.748,0.9307847
1072.8325,2931.5244,0.9303954
1065.2815,2996.7854,0.8588594
1031.0627,3057.861,0.94673073
1016.9654,3056.8042,0.95266956
1015.6309,3056.8967,0.9516735
1016.2553,3045.8972,0.94974655
1018.65125,3033.2944,0.9405991
1040.0886,2963.4802,0.8937363
1054.7527,2927.5747,0.91094816
1054.6876,2928.8315,0.91046566
1060.6763,2923.8215,0.92574245
1064.5924,2932.4033,0.9233168
1063.2776,2927.2139,0.92884135
1063.3214,2927.417,0.933535
1047.8103,2948.438,0.9427987
1049.6633,2946.41,0.9422531
1049.4426,2945.488,0.93576205
1067.8124,2930.5388,0.93099135
1062.3247,2971.7976,0.87445515
1061.9235,2942.8591,0.9286649
1057.3591,3000.0566,0.85671526
1041.4172,3069.1758,0.8675978
1032.3156,3060.491,0.95136225
1031.1078,3053.9087,0.94688076
1029.4253,3052.4175,0.9463786
1022.0597,3032.717,0.94217974
1047.3367,2979.6921,0.8337158
1051.2662,2942.1963,0.91160387
1047.6982,2957.0146,0.8706879
1047.9894,2957.095,0.87740666
1059.6589,2940.0254,0.887326
1048.8606,2934.1438,0.94142574
1048.8748,2938.1335,0.9449026
1051.5887,2942.8062,0.9535501
1050.7892,2949.8582,0.8931229
1054.0656,2950.0454,0.8872397
1054.3457,2965.5002,0.88410217
1056.5374,2984.0146,0.8827721
1058.2961,3022.1284,0.8857041
1058.8126,3024.795,0.8860243
1038.1696,3047.2979,0.9532983
1030.2963,3062.0781,0.9557313
1032.0723,3059.1968,0.9553861
1027.8213,3044.0557,0.947012
1028.4929,3046.0273,0.9459537
1049.9524,3007.745,0.8832146
1053.133,2940.5046,0.8560408
1056.962,2953.4734,0.8793911
1058.2941,2929.9058,0.87046975
1057.5223,2929.7793,0.86978084
1054.4568,2939.0222,0.8711323
1055.9036,2941.612,0.87246835
1054.7634,2943.5828,0.8735682
1055.3298,2956.795,0.87912905
1055.4915,2956.7312,0.8804082
1059.171,2970.8267,0.8742536
1058.7771,3009.7388,0.88900495
1037.8289,3055.1533,0.8582725
1030.7751,3067.0151,0.9465797
1031.4034,3063.9526,0.9490435
1029.8047,3065.7131,0.95492005
1026.9512,3052.6333,0.9472688
1037.5288,3047.4702,0.8659674
1042.0935,2994.7622,0.8932122
1041.2646,2995.4175,0.8950337
1050.5917,2948.016,0.85757285
1058.1891,2918.1863,0.90883136
1056.6978,2923.1482,0.91158414
1055.9117,2922.1318,0.9219064
1052.9639,2922.7712,0.9221621
1054.5137,2921.5696,0.9211971
1054.7672,2926.4023,0.9182121
1059.2335,2937.7373,0.91705227
1066.5674,2966.9617,0.8759951
1067.1506,2965.934,0.8786456
1057.4724,2970.3765,0.8312628
1047.9862,3030.552,0.95461404
1031.9377,3062.4026,0.9428984
1032.6003,3060.024,0.95083666
1032.9296,3059.095,0.95014167
1030.6067,3055.891,0.9369028
1031.0686,3035.4355,0.94716674
1052.8622,3010.2676,0.88519764
1049.717,2937.0417,0.9159411
1051.6931,2933.754,0.9153588
1064.0271,2929.8032,0.923614
1066.1583,2924.2405,0.92076427
1059.0063,2917.1477,0.9202516
1061.9725,2924.684,0.920861
1063.3137,2924.0762,0.9217693
1061.8997,2933.2112,0.9238871
1060.5071,2964.5762,0.83591586
1055.26,3030.6333,0.88095737
1038.7772,3060.7937,0.86555094
1039.0078,3059.7664,0.86522883
1031.3301,3087.2378,0.8684747
1031.1191,3083.3152,0.87801737
1027.5255,3071.4924,0.86878836
1041.3534,3004.5972,0.9421897
1041.6621,3004.231,0.9419413
1062.3317,2969.856,0.9336793
1056.5205,2934.9526,0.9061156
1066.9233,2932.672,0.9248595
1059.0797,2925.0742,0.9157597
1058.6483,2924.4177,0.91617495
1059.801,2926.2837,0.9241991
1058.8975,2924.1558,0.9267949
1060.3142,2926.7136,0.9188643
1061.9421,2935.2886,0.91736597
1060.8647,2933.559,0.9180175
1062.0698,2956.8215,0.8452067
1050.9204,3022.614,0.8787263
1032.4305,3061.234,0.92403656
1022.9187,3084.0679,0.8460706
1023.0381,3082.8643,0.8429968
1020.2016,3089.945,0.8536791
1024.7128,3072.3289,0.8382514
1034.8883,3013.7217,0.8686597
1040.2866,2945.305,0.8923286
1039.4773,2945.7253,0.892167
1052.1647,2931.477,0.91665053
1061.0654,2926.13,0.9209557
1066.4866,2919.937,0.92770076
1062.8323,2915.8118,0.93166304
1063.1243,2915.2095,0.93124974
1060.4519,2922.9548,0.9292029
1061.9708,2943.4285,0.88281035
1054.6102,3002.3777,0.89890784
1032.823,3060.9658,0.8734361
1033.1387,3062.0112,0.8684556
1030.2037,3093.3032,0.8475158
1028.6722,3073.6016,0.93260795
1021.0569,3079.0962,0.8641553
1034.519,3049.6284,0.8625999
1034.3489,3048.5867,0.86291444
1049.5613,2993.4038,0.8746239
1047.2749,2925.1467,0.9022619
1054.6115,2918.5908,0.915278
1060.4185,2904.7947,0.9111197
1060.4036,2904.2495,0.9119302
1059.1545,2906.084,0.9180371
1062.0679,2907.4006,0.923926
1062.4196,2917.2078,0.9117916
1053.1151,2931.5872,0.91016436
1052.671,2931.4678,0.9111143
1055.0732,2976.3481,0.93378377
1029.4691,3055.9229,0.88880646
1021.5078,3076.3374,0.93348897
1015.5393,3072.4028,0.9337958
1016.6702,3072.9233,0.9341794
1016.8197,3084.376,0.8721189
1032.6526,3044.6624,0.88269705
1040.8987,2973.1458,0.94992834
1043.2894,2932.048,0.90251833
1043.5132,2931.0464,0.90340316
1054.693,2923.7207,0.91433865
1058.0171,2916.6106,0.9125974
1056.3748,2917.0737,0.91079485
1060.9913,2921.5015,0.9203408
1059.4176,2922.96,0.9225753
1061.8752,2925.4329,0.9141526
1055.1287,2938.3818,0.90310127
1051.4146,3013.6353,0.8915957
1033.8907,3077.075,0.879621
1032.7877,3076.9395,0.87772816
1027.6241,3102.1763,0.8682503
1021.93884,3092.1646,0.8638823
1019.673,3069.8005,0.8631445
1048.4932,2999.205,0.9463298
1048.2515,2998.8254,0.9460884
1057.3254,2963.418,0.89770675
1044.7616,2913.7795,0.91246
1049.2518,2910.485,0.918135
1053.4851,2931.4036,0.89084256
1053.6179,2931.267,0.89350945
1054.7434,2932.5413,0.8952886
1056.5767,2935.141,0.8983469
1057.8268,2948.2617,0.8866935
1065.0907,2959.8325,0.8756657
1065.5537,2961.3462,0.88357556
1059.1323,2946.9556,0.9009064
1062.595,3018.0679,0.88925457
1035.1731,3082.856,0.86296743
1030.1027,3092.201,0.8761073
1030.5121,3094.5542,0.8771538
1021.2706,3090.4058,0.8603362
1026.3046,3064.2642,0.8551964
1056.6473,2996.5862,0.9456949
1046.5107,2923.5796,0.90362906
1051.6548,2948.0322,0.8625469
1055.1008,2915.5706,0.9138423
1059.1104,2917.7817,0.91189355
1061.834,2920.045,0.9219035
1060.2831,2919.6763,0.92328864
1058.5383,2919.1848,0.92195857
1053.8754,2917.8555,0.91548866
1058.5294,2943.2603,0.8726086
1056.2765,2971.309,0.9335494
1062.3613,2996.6072,0.8905145
1044.2361,3056.7249,0.8948041
1033.0433,3067.6196,0.9463195
1021.00256,3071.1567,0.9307607
1021.45996,3061.9019,0.9410047
1022.13635,3061.7383,0.94200605
1027.9061,3049.0728,0.87219435
1048.4988,2984.2935,0.8890937
1056.765,2930.6108,0.8691391
1048.2096,2911.4504,0.9122532
1046.769,2912.292,0.9116865
1055.157,2908.4197,0.9121216
1054.9205,2906.6147,0.9218362
1056.4983,2909.4062,0.9215666
1060.6454,2919.8584,0.91667247
1063.4761,2919.9663,0.9187031
1062.5461,2934.666,0.8642643
1060.5327,2969.2336,0.8416002
1058.0896,3048.245,0.87789047
1035.4551,3068.417,0.94280434
1035.627,3068.0493,0.94185776
1024.3574,3071.921,0.9325446
1023.8705,3051.6074,0.9414646
1026.7646,3060.5757,0.8750506
1055.2792,3005.3245,0.87192464
1055.1056,3005.383,0.87324893
1066.0088,2946.787,0.8594739
1052.6506,2922.3533,0.9159442
1061.7678,2920.2925,0.9127513
1061.911,2915.2014,0.9206143
1062.3687,2915.3677,0.92306703
1062.5725,2912.5935,0.916229
1068.0613,2933.4312,0.85793257
1067.46,2951.7646,0.8513561
1058.6257,3013.1812,0.8855428
1057.1178,3015.314,0.88456476
1035.5912,3065.9485,0.86966014
1034.2402,3066.003,0.936316
1031.0292,3069.7378,0.9307917
1023.9029,3048.9238,0.9341839
1023.729,3048.8835,0.9349905
1044.6217,3041.7466,0.8679885
1052.9297,2994.9607,0.8748043
1059.9364,2941.7266,0.8629582
1052.309,2927.4553,0.9120124
1051.2273,2926.9734,0.9099335
1059.6228,2925.1775,0.90743226
1058.04,2925.2788,0.91217315
1060.7772,2927.3633,0.9173278
1053.4067,2933.4077,0.9131736
1055.6013,2933.3345,0.91091686
1059.335,2960.7637,0.8466498
1062.479,3021.0754,0.87251276
1037.8633,3066.0305,0.8454338
1035.5681,3068.3804,0.9416922
1034.3816,3068.4778,0.94096816
1034.0945,3058.3828,0.9438473
1030.3567,3065.8662,0.8366063
1042.5996,3003.4824,0.94816315
1053.5056,2948.8086,0.8612939
1053.5045,2947.8606,0.8635137
1047.8395,2915.4924,0.9177868
1056.6816,2920.951,0.91972536
1057.7524,2932.0112,0.93785
1055.0509,2938.7117,0.93745226
1061.5686,2939.6316,0.86974525
1062.0269,2932.5154,0.92497003
1062.4048,2937.6724,0.9150805
1060.3445,2939.7173,0.9027802
1068.1855,3012.276,0.8864466
1068.4778,3013.129,0.88733006
1046.4347,3069.9126,0.87868875
1033.0939,3079.2576,0.9420625
1037.6644,3077.3438,0.9311264
1032.0752,3068.078,0.84679973
1029.737,3066.6218,0.8173503
1056.2864,3025.945,0.8556874
1060.5114,2955.4343,0.92402935
1056.5806,2930.5076,0.86994207
1049.5481,2906.6843,0.90774935
1048.2632,2906.6758,0.9049477
1058.7821,2904.4414,0.9146116
1054.5251,2903.0278,0.90677214
1053.5394,2907.8618,0.91072345
1058.6986,2928.3843,0.8584868
1057.7207,2928.78,0.8594769
1060.2124,2946.42,0.8429396
1059.6646,3021.331,0.89122176
1040.6456,3067.546,0.869748
1024.6033,3067.704,0.9373406
1026.14,3066.7783,0.93707955
1026.9883,3066.4976,0.94334185
1022.5751,3063.2437,0.8500747
1043.0319,3014.5994,0.88001966
1051.9462,2955.3252,0.8497653
1039.6912,2929.757,0.89379114
1051.5914,2932.8906,0.8752142
1047.1106,2917.9497,0.91120106
1051.7341,2912.103,0.91741765
1055.5457,2915.9,0.9193912
1055.6165,2913.706,0.9191723
1057.5554,2911.5046,0.90689427
1061.2599,2929.7769,0.85525495
1060.6024,2947.5027,0.83038914
1059.4307,3025.357,0.88564444
1059.3922,3025.335,0.88776016
1035.9971,3074.5115,0.86043614
1024.5347,3068.0698,0.9361316
1026.2158,3060.5278,0.94307595
1023.7947,3054.106,0.8450147
1023.3038,3056.4136,0.8456218
1047.7596,2988.9014,0.9569385
1064.0151,2968.143,0.8829619
1054.4875,2930.651,0.8461915
1056.9502,2926.8936,0.83675104
1056.5344,2928.2114,0.8368932
1056.5378,2923.1904,0.84403396
1056.8008,2919.97,0.8576082
1059.1848,2926.1538,0.8567513
1055.7017,2937.4365,0.8568313
1055.9514,2938.4434,0.8558452
1052.7339,2992.7961,0.8979325
1045.0397,3011.9897,0.95922637
1026.0701,3055.94,0.9436039
1032.7888,3069.0405,0.94025487
1030.8094,3073.3188,0.9404847
1028.2887,3059.1335,0.9455335
1020.6212,3040.6218,0.93804204
1032.8922,3019.5366,0.8769354
1046.408,2957.7153,0.9270344
1049.3287,2983.0422,0.8849792
1051.293,2938.724,0.86031914
1054.3613,2935.8892,0.8409672
1059.6156,2946.7654,0.8431981
1052.0735,2921.1816,0.8576313
1054.225,2920.1255,0.86579525
1054.756,2926.8887,0.85583276
1059.5627,2930.4092,0.86357594
1057.8367,2978.8728,0.8782206
1052.0967,2996.2153,0.958476
1051.144,2997.6387,0.9574986
1028.2456,3045.0542,0.94748896
1018.2866,3073.798,0.92442423
1021.938,3059.6567,0.9412224
1018.5139,3044.6904,0.9373273
1017.59216,3043.2427,0.940014
1039.2102,3025.4736,0.8672254
1049.4791,2961.2898,0.9268572
1057.7014,2939.4102,0.8583366
1048.171,2920.1426,0.90549386
1048.1754,2919.5527,0.9049431
1051.8345,2920.1086,0.896762
1048.2727,2918.5408,0.90301377
1061.1011,2934.6772,0.8491009
1062.0817,2942.057,0.85495156
1061.311,2939.5195,0.85648495
1059.2789,2943.9229,0.8334327
1059.0278,3006.2412,0.8891465
1040.6923,3030.9023,0.95745885
1024.028,3066.7095,0.94439507
1024.551,3066.5112,0.9442233
1021.9202,3068.6826,0.9469155
1022.6952,3055.8228,0.93693703
1035.3993,3042.2388,0.85853505
1059.4905,2982.1987,0.87819225
1051.2742,2966.461,0.95028394
1054.8461,2933.8237,0.8660103
1053.4697,2934.7773,0.8541827
1060.2886,2922.2222,0.8260027
1057.7736,2915.059,0.86095756
1057.3108,2916.1719,0.8589989
1056.7549,2921.1392,0.8669541
1064.7959,2925.8516,0.86056364
1059.6735,2980.1763,0.88982785
1051.2903,2984.179,0.9648408
1051.252,2985.344,0.96538824
1026.0906,3046.0098,0.9596193
1015.4749,3065.1265,0.9487128
1016.9575,3064.847,0.9537346
1023.598,3042.043,0.94516194
1023.865,3042.8564,0.9453722
1027.5092,3010.6924,0.94890964
1037.0175,3005.5305,0.87807685
1051.8909,2983.192,0.8486441
1062.5957,2942.431,0.8480535
1061.9889,2941.7407,0.8407174
1066.3177,2937.0645,0.8380164
1064.9951,2924.1382,0.8620891
1072.2336,2919.8357,0.8629222
1084.6842,2921.5054,0.85255766
1085.0547,2922.5784,0.855375
1090.2214,2935.8396,0.83721066
1079.291,3004.1638,0.88532984
1065.7903,3057.786,0.8662346
1067.0803,3073.7378,0.9419367
1071.1332,3074.5818,0.9398389
1069.6322,3074.9685,0.9447361
1064.3217,3058.2593,0.86436456
1083.3804,3008.788,0.8602822
1085.3802,2975.8594,0.875884
1085.6909,2978.1265,0.87762535
1071.8757,2929.3281,0.8591698
1070.0667,2913.2434,0.9202823
1073.5662,2917.4424,0.9233489
1074.2108,2918.7534,0.91836816
1074.3505,2919.9766,0.918657
1074.4933,2920.7642,0.9180486
1072.7422,2925.4526,0.91280466
1076.5747,2945.0125,0.840088
1073.7002,3000.0146,0.8708261
1071.6729,3001.1072,0.873987
1054.3406,3055.399,0.87312454
1054.7614,3065.9346,0.94316655
1045.781,3078.2412,0.9392113
1048.4487,3075.6904,0.8453012
1045.6597,3077.3027,0.8406589
1053.6688,3017.5789,0.94933665
1070.9368,2983.178,0.86847216
1063.0479,2931.1406,0.8366621
1073.9629,2945.708,0.80729693
1072.5151,2946.7222,0.81460553
1072.8708,2939.4346,0.7957806
1072.07,2939.9973,0.8355754
1072.6326,2941.541,0.83300066
