1046.9485,2924.0984,0.938666
1075.6879,2943.787,0.8227188
1076.1844,2942.0405,0.83185846
1077.8318,2964.5203,0.8488261
1073.3143,3003.1255,0.8465006
1060.1423,3033.8533,0.9519499
1044.1134,3062.2761,0.95334387
1044.5967,3061.9956,0.9540817
1039.8005,3070.7512,0.9468892
1039.6226,3058.9033,0.9514523
1050.024,3027.5754,0.95539826
1067.9733,2984.565,0.8549721
1069.658,2983.5198,0.8555592
1055.5222,2932.8499,0.8250085
1073.048,2939.787,0.81881696
1073.9747,2936.232,0.85161674
1074.1,2935.5093,0.8696094
1073.5227,2934.6316,0.86891735
1074.757,2938.3076,0.8678108
1075.7684,2949.8606,0.8510977
1077.4596,2962.418,0.84382874
1065.9468,2953.2485,0.8145185
1065.9828,2952.4546,0.81347966
1067.8129,3030.7395,0.8646906
1047.101,3059.3403,0.9436436
1041.907,3058.5142,0.9440248
1041.5753,3057.3247,0.9437712
1043.3875,3060.1914,0.94714355
1035.786,3035.896,0.94381446
1063.3271,2984.12,0.95496213
1073.8832,2967.0417,0.8732822
1068.3868,2967.0234,0.8754662
1057.2986,2920.1968,0.83904517
1060.1211,2916.293,0.90126646
1062.9502,2913.411,0.8969765
1058.268,2912.3916,0.89902365
1057.5754,2911.7527,0.90123934
1063.59,2927.4143,0.84571755
1058.9673,2937.8618,0.855943
1066.8323,2991.943,0.87663966
1059.2227,3040.7925,0.8726716
1056.937,3041.9814,0.873338
1048.7108,3065.3103,0.9432574
1038.3508,3078.2812,0.9421262
1036.2681,3070.526,0.93841404
1029.7703,3046.124,0.9313684
1030.9001,3045.1548,0.93266034
1060.4103,3010.9824,0.8701792
1061.4475,2975.8076,0.86717916
1060.5947,2956.1946,0.88050145
1057.4052,2929.4277,0.81568784
1057.399,2928.4282,0.81084716
1055.1821,2931.604,0.8136008
1057.967,2925.03,0.81849563
1058.8661,2927.454,0.82764685
1062.084,2937.9004,0.8328695
1070.1068,2966.1587,0.88494855
1063.7693,2992.3823,0.8898505
1049.071,3013.8071,0.9631259
1035.5825,3059.0005,0.9489834
1029.0408,3077.8477,0.95086664
1028.98,3080.9026,0.95031357
1029.9209,3069.3997,0.9547672
1032.9805,3041.5037,0.946888
1052.5142,2991.9163,0.9497798
1060.7592,2987.1133,0.8562332
1060.5867,2987.0007,0.8594541
1062.314,2968.6328,0.8519584
1057.5577,2946.3584,0.9243417
1060.197,2935.983,0.8391362
1062.5627,2931.0361,0.83932966
1062.3616,2931.9766,0.8429418
1064.0564,2929.6025,0.8492802
1067.267,2938.6396,0.83135766
1065.9578,3003.1587,0.8959327
1051.5613,3035.6826,0.95719737
1053.4006,3037.4446,0.95686567
1050.9615,3068.2886,0.9453981
1036.4359,3078.827,0.9529795
1039.1282,3061.4912,0.9520874
1038.741,3031.2205,0.94982463
1038.6097,3031.5337,0.9505436
1056.2295,2990.1863,0.95281726
1062.8527,2977.6226,0.8633939
1056.3314,2936.8022,0.9366015
1062.2393,2925.648,0.84427345
1060.8718,2924.9302,0.8437047
1065.5525,2917.7383,0.85497886
1065.3031,2917.9888,0.85759306
1072.3792,2927.2095,0.8380629
1070.2506,2953.101,0.94548357
1070.4154,2952.579,0.94502455
1072.0071,2991.5374,0.96594584
1059.6008,3055.8516,0.94916487
1043.9961,3067.4614,0.94132674
1050.5483,3054.9902,0.9430252
1050.9951,3052.8923,0.9425101
1048.5676,3033.9175,0.94227976
1056.3452,3019.2842,0.8631744
1066.4774,2980.6865,0.8636859
1063.3823,2939.6587,0.844223
1071.4128,2969.7168,0.87609714
1062.2732,2930.072,0.8567612
1061.0751,2925.7969,0.8489793
1057.3599,2920.5508,0.85526496
1061.0088,2926.4055,0.8592193
1061.7751,2926.9436,0.8576693
1066.1577,2936.659,0.855814
1065.1208,2985.4194,0.8792541
1060.1632,3024.1294,0.87202394
1045.8123,3043.4016,0.9473751
1045.1377,3044.1157,0.9449808
1034.7966,3085.108,0.9329135
1032.4524,3077.907,0.9411392
1031.1646,3057.7178,0.94792616
1038.5542,3038.5251,0.87849534
1035.7651,3044.2173,0.87519515
1053.279,2992.0098,0.87054724
1055.7981,2977.7114,0.8782965
1059.0144,2948.1587,0.84457207
1056.0138,2928.782,0.8501304
1055.5015,2928.4443,0.851854
1057.681,2922.497,0.8483523
1068.3284,2932.811,0.8481688
1078.9788,2978.5068,0.8735849
1076.0876,3008.3154,0.8673148
1076.6233,3007.0918,0.8686654
1056.3171,3030.7043,0.9568979
1053.0033,3065.7322,0.94476455
1052.2886,3073.5142,0.94838
1044.5253,3067.6294,0.94537026
1045.8964,3066.4043,0.946287
1050.6106,3040.0537,0.9511521
1064.9153,2986.4338,0.9556843
1073.9512,2971.378,0.8734605
1063.9247,2934.5847,0.84086174
1066.0288,2933.7134,0.8406061
1066.5999,2928.853,0.8378996
1069.6808,2930.5862,0.85186553
1066.2622,2927.0515,0.85555995
1075.7424,2931.2458,0.85355544
1073.5967,2932.3193,0.85337293
1079.7609,2975.2407,0.88935536
1072.7231,3006.0403,0.88492066
1057.4719,3056.338,0.8767619
1042.9237,3079.188,0.9495049
1042.5591,3079.0898,0.9489587
1041.2186,3076.4292,0.9469761
1041.5344,3081.2114,0.89650023
1041.0986,3050.0996,0.8882855
1064.5303,2996.3188,0.8857066
1064.0619,2998.3538,0.88472944
1073.0863,2947.0122,0.9506135
1060.1603,2921.0078,0.9034747
1067.7573,2915.7937,0.9128932
1068.9816,2913.8828,0.91348255
1069.083,2913.3718,0.91353446
1070.2073,2914.186,0.90853024
1078.2778,2940.2285,0.8602498
1079.8115,2991.905,0.8906384
1070.6359,3028.3337,0.8927081
1069.5682,3028.961,0.8912645
1062.0347,3055.6328,0.95434666
1043.912,3079.6016,0.92978495
1035.9036,3065.0198,0.9531165
1042.9888,3065.229,0.84918356
1040.9768,3068.5498,0.845631
1056.2998,3016.0742,0.87816006
1065.6503,2982.2324,0.88300896
1061.561,2940.8574,0.85919935
1068.8765,2929.8364,0.8600879
1067.7191,2932.1658,0.8593087
1071.9272,2927.198,0.86422753
1072.1794,2930.964,0.8689191
1071.2708,2939.1494,0.8644565
1070.4027,2952.8105,0.8476513
1070.0151,2981.3364,0.89154124
1066.4651,3004.913,0.8824023
1043.5112,3036.3901,0.95619935
1038.7498,3072.9792,0.9400913
1034.247,3071.2559,0.94270533
1035.729,3070.7256,0.94250625
1038.7349,3047.6538,0.9456853
1048.8839,3011.7366,0.95215434
1058.2996,2991.3496,0.8687869
1063.4797,2935.8623,0.8462328
1065.1967,2970.9607,0.87863845
1062.1548,2939.5066,0.8457806
1063.4136,2941.0762,0.8221103
1062.52,2932.0837,0.84319687
1061.374,2928.5461,0.842347
1061.882,2928.8818,0.8393438
1074.341,2967.1372,0.8684368
1071.3384,2979.5054,0.8835695
1070.6835,2978.049,0.9713315
1051.6572,3028.9111,0.9666275
1051.9838,3029.4644,0.9665943
1043.435,3066.4429,0.9474659
1040.8501,3071.2505,0.9532201
1035.144,3051.0535,0.9486038
1024.5724,3027.432,0.9447957
1031.0272,3033.6562,0.94749564
1056.7883,2982.6758,0.9577159
1066.1707,2967.4604,0.85795116
1065.9644,2966.3828,0.85927033
1062.5504,2926.665,0.85347086
1062.8296,2925.78,0.8571201
1064.5292,2919.2158,0.8529322
1065.4971,2914.8376,0.86123455
1070.4502,2931.122,0.8482126
1065.2903,2965.3206,0.93886065
1065.4653,2965.6445,0.9405241
1056.4463,3012.1094,0.9644141
1057.8737,3055.1597,0.94889814
1043.1323,3074.206,0.9355056
1039.4196,3077.1714,0.94516927
1039.4006,3074.2837,0.94442326
1043.219,3040.9136,0.94972354
1052.3405,3008.8352,0.95935667
1057.9875,2996.0776,0.87004656
1066.7955,2975.8079,0.88401353
1065.6761,2976.165,0.8836555
1066.8281,2940.0107,0.86216116
1067.2261,2929.3384,0.8638355
1072.2849,2924.3623,0.8668951
1076.2043,2926.3577,0.8588821
1075.9087,2925.6665,0.8610113
1077.5463,2944.4495,0.8582999
1070.7235,3002.843,0.88299465
1068.5228,2995.5093,0.9607168
1053.143,3036.0098,0.9553256
1052.5503,3035.5684,0.955389
1040.4269,3073.9634,0.95341843
1039.4966,3072.0752,0.9480831
1040.4458,3039.4397,0.94769347
1048.488,3014.0007,0.94086146
1052.4493,3013.574,0.94252855
1061.1439,3002.5408,0.8704873
1069.6117,2973.0688,0.8700343
1062.2478,2945.2278,0.83520484
1066.4622,2940.4136,0.83430415
1066.2601,2940.7725,0.83211386
1063.5854,2929.3809,0.84828407
1067.6744,2934.9897,0.8357406
1066.8256,2936.6497,0.85056955
1065.2449,2957.1,0.9490443
1073.5818,2983.9463,0.888485
1063.7776,2987.2822,0.9684502
1034.875,3042.0188,0.9583248
1043.3105,3099.0933,0.7810552
1035.1844,3072.876,0.9397389
1037.1675,3068.0757,0.94247574
1034.7881,3052.3389,0.9376581
1031.827,3026.5493,0.9582463
1048.3679,3007.3354,0.9621871
1061.8171,2988.4768,0.94735247
1062.6018,2988.6326,0.94798344
1068.6726,2981.596,0.8500414
1072.2979,2975.7388,0.8420462
1063.0901,2932.6519,0.81530815
1063.2139,2930.725,0.83289516
1062.9987,2931.1821,0.8326704
1072.6462,2969.731,0.86029273
1063.2642,2971.1462,0.96105134
1053.1804,2990.394,0.9675683
1042.6315,3043.6448,0.9564523
1041.0737,3046.6,0.9556801
1033.2615,3079.0232,0.95640856
1032.0288,3068.582,0.9574117
1034.9014,3057.0403,0.9515047
1033.2966,3027.8936,0.9496468
1027.0527,3029.042,0.9498113
1046.8142,2992.4937,0.9552836
1051.13,2995.3306,0.8579971
1064.2842,2979.6157,0.84192777
1064.2815,2980.7756,0.8446162
1065.1294,2946.833,0.83113533
1062.9954,2937.5266,0.83881944
1064.936,2936.5586,0.8478133
1069.9069,2935.858,0.83949035
1069.1455,2937.0234,0.8390967
1068.7595,2991.1907,0.89237463
1058.7076,3004.081,0.9652853
1047.7379,3068.2817,0.94737065
1038.7659,3068.0027,0.9425509
1038.7998,3071.2458,0.9435612
1030.8054,3064.0571,0.9464644
1034.2953,3044.6855,0.9525485
1040.252,3021.125,0.9575762
1051.6497,2979.184,0.9583767
1051.4865,2980.6157,0.95855105
1060.0107,2959.4517,0.96115595
1065.0684,2950.7944,0.9334596
1067.3882,2947.7017,0.82142174
1063.5869,2942.8442,0.82013154
1062.7756,2943.0327,0.8231914
1062.8033,2948.4941,0.8312559
1062.0425,2990.4426,0.85934854
1050.9463,3012.749,0.86890864
1037.8928,3038.8164,0.9560335
1037.8981,3036.8384,0.9558226
1046.0679,3067.5566,0.9450214
1033.5005,3073.133,0.9477787
1034.4313,3052.6926,0.95128316
1034.5527,3026.7178,0.9409435
1034.7976,3026.8076,0.9413104
1039.1641,3014.0676,0.895824
1045.3075,2988.4395,0.8772855
1067.09,2959.225,0.9369318
1068.0944,2952.8733,0.87029743
1067.5304,2952.5015,0.87407535
1063.2239,2944.6284,0.8671532
1062.9233,2942.5625,0.8760746
1067.816,2953.7222,0.8651822
1066.074,2953.458,0.8592392
1065.869,2952.8193,0.858204
1054.8999,2997.9048,0.88063294
1045.6923,3044.4578,0.8949031
1035.575,3059.814,0.9358009
1031.213,3081.5662,0.9351742
1029.3906,3082.2207,0.93122727
1033.5026,3071.9146,0.92622644
1030.0548,3065.0647,0.8430183
1046.582,3028.4453,0.8770367
1051.0161,2993.636,0.8874948
1051.1108,2993.7117,0.8874878
1051.4854,2934.4138,0.89061844
1062.0742,2920.9172,0.8967351
1064.2505,2920.1055,0.90332407
1061.5847,2922.2236,0.90519553
1061.7198,2921.4863,0.9051267
1059.0945,2926.1123,0.9051688
1056.199,2934.7515,0.8987516
1056.8387,2970.54,0.9252797
1053.9679,3025.2852,0.8933415
1052.917,3027.884,0.8935721
1038.8125,3076.2764,0.8580493
1032.5328,3073.5122,0.92191005
1027.3749,3078.0146,0.93647355
1032.137,3059.3706,0.93500805
1031.1257,3060.3347,0.9330039
1036.5305,3022.376,0.9470156
1047.9215,2993.1543,0.87949854
1062.0383,2968.0566,0.877487
1062.3942,2935.6104,0.8485107
1061.9475,2933.0654,0.84889215
1065.7769,2920.933,0.8516478
1064.4741,2919.6572,0.8668045
1068.1995,2929.3086,0.860995
1069.8977,2940.5754,0.8320958
1069.2583,2940.0835,0.82691664
1064.0393,2992.8408,0.86916924
1060.1687,3007.3394,0.96030146
1047.8031,3047.158,0.9539198
1036.3745,3081.624,0.94818854
1040.5488,3078.858,0.94935715
1027.0985,3074.1455,0.94932586
1033.5802,3070.494,0.94667625
1034.4204,3046.8958,0.9530479
1054.5881,3006.3584,0.9579409
1054.0391,3005.244,0.9581219
1062.9807,2991.8708,0.8366788
1068.3506,2976.5352,0.8326462
1071.9456,2970.3547,0.83451223
1071.7238,2966.054,0.8229121
1071.73,2966.193,0.82475936
1071.9689,2965.2837,0.8282585
1063.8114,2940.9907,0.942322
1065.1138,2993.1067,0.8441488
1054.2257,3012.7136,0.9466567
1053.9962,3012.5981,0.9473199
1041.7461,3039.4739,0.95332694
1040.4976,3078.736,0.91665775
1032.353,3069.7832,0.93222904
1039.3159,3055.4736,0.92416155
1039.8772,3055.2148,0.927123
1042.7312,3059.0583,0.7825834
1055.2417,3004.2515,0.9445086
1068.1323,2993.895,0.8348138
1065.1776,2969.512,0.8393492
1057.8965,2940.2783,0.94421214
1069.218,2957.2024,0.84405893
1076.4927,2946.2583,0.8384726
1076.1614,2942.1938,0.8471523
1077.8667,2968.155,0.8447084
1077.5864,2968.4185,0.84102845
1062.1635,2967.1016,0.9453441
1056.5828,3031.8552,0.9518172
1050.6376,3057.5576,0.949555
1060.5696,3076.218,0.775892
1060.6411,3076.4546,0.7776598
1046.4993,3086.0342,0.79831994
1046.912,3047.9497,0.9489974
1056.3379,3021.5312,0.95172554
1068.9106,2995.6465,0.84409654
1068.2448,2995.1038,0.8484868
1073.4716,2976.6523,0.8390965
1061.0892,2935.3513,0.8265521
1077.1521,2963.811,0.82872736
1063.11,2928.2493,0.8301139
1062.299,2927.5098,0.8313972
1063.5054,2932.8828,0.8265684
1069.1311,2941.093,0.80356777
1072.6631,2990.8323,0.85320556
1064.2838,3027.1892,0.8618047
1064.8024,3026.977,0.86344206
1055.6376,3060.3674,0.9536285
1040.0101,3084.5845,0.9274985
1031.3835,3073.3118,0.9470005
1043.1064,3053.2456,0.94038486
1043.2483,3054.4355,0.94197685
1052.9202,3015.0483,0.9481444
1058.8939,2987.582,0.88110864
1059.7966,2948.521,0.8540638
1069.6841,2943.414,0.83387697
1071.0446,2948.3389,0.83214885
1067.8167,2924.1362,0.9135227
1065.2139,2922.816,0.9138782
1067.0781,2922.1924,0.9168066
1065.7048,2941.6277,0.864849
1065.8998,2941.8433,0.8627374
1069.8297,2962.9426,0.83895445
1061.6825,3016.272,0.87992644
1056.6211,3055.4111,0.86995435
1048.4235,3068.084,0.9381903
1046.4065,3070.1663,0.9385566
1031.6808,3077.0764,0.94612306
1030.7915,3072.6572,0.94005406
1031.754,3063.9514,0.869071
1045.1049,3033.13,0.890763
1044.7389,3033.634,0.89007765
1057.9385,2997.6455,0.9004629
1066.2083,2950.7666,0.9518665
1065.0178,2938.3596,0.86388886
1068.9219,2935.0886,0.9320805
1069.581,2934.8726,0.93123037
1069.375,2934.6262,0.93482447
1065.1766,2922.6997,0.90825874
1061.5496,2927.9087,0.8976443
1070.5042,2969.8555,0.8300126
1070.4448,2975.9937,0.83994687
1052.7985,3036.1106,0.86879575
1051.856,3078.829,0.83892775
1037.4509,3110.255,0.8517602
1034.9219,3104.9678,0.8569472
1034.536,3105.1472,0.8571436
1034.9307,3071.045,0.8551545
1043.8888,3026.5422,0.87779063
1053.0547,2949.5078,0.8950289
1063.4388,2941.9478,0.9153571
1061.4431,2942.3284,0.9123459
1064.4951,2939.4653,0.9140786
